query_id,% Identity,bitscore,% Positives,score
808186-32,66.1516,22.92,71.867,47.55
3473494-59,65.7146,23.58,75.0,49.2
2048334-2,67.5003,23.515,72.501,49.05
2198492-6,71.9483,24.685,79.187,52.15
3043893-36,89.2857,28.745,94.8365,62.65
1472330-2,65.0003,21.995,71.787,45.1
2859169-2,85.714,28.07,88.2125,60.95
3003759-2,92.9618,21.85,94.351,44.7
825364-2,59.5706,22.6,74.009,46.75
1376724-4,67.1432,23.925,81.783,50.1
1103681-2,62.1431,24.025,80.712,50.35
1953742-3,73.2145,25.54,82.8545,54.35
505960-2,69.5057,23.855,80.441,49.95
2031807-2,75.1648,26.34,83.0475,56.4
1360806-11,78.5712,26.795,84.639,57.6
3744972-2,59.6431,20.885,71.787,42.25
21403-2,89.303,21.955,90.768,45.0
1763315-12,75.6593,25.14,83.1565,53.35
3993871-2,76.7855,25.735,82.854,54.85
769197-2,69.0384,20.5,73.7815,41.25
3575409-2,58.9285,17.095,68.573,32.5
4276024-3,88.214,29.935,93.931,65.8
2917823-4,77.8569,27.4,84.6395,59.25
1009731-2,59.2859,21.535,72.858,43.9
2951441-103,68.7341,24.64,78.116,52.0
718442-3,71.0718,24.1,75.0,50.55
581266-3,65.3575,23.9,76.071,50.05
506500-2,62.1431,23.04,77.142,47.85
1941792-95,74.9208,19.855,78.137,39.65
3617449-2,67.1432,22.9,73.929,47.5
2636766-2,60.3574,20.955,65.3605,42.4
779337-3,58.5716,21.775,70.002,44.55
13810-3,71.7859,23.265,76.071,48.45
2598773-4,68.5718,24.2,78.927,50.8
573509-7,68.9289,25.355,80.712,53.9
3044096-2,76.7855,24.96,81.783,52.9
3169106-2,66.7859,24.655,83.5685,52.05
3333814-2,48.8462,15.54,63.654,28.4
314817-2,78.2737,16.775,82.6855,31.65
3854927-72,57.143,20.895,71.787,42.25
3638227-2,69.286,23.4,75.714,48.75
1557588-2,67.5003,25.795,85.354,55.0
1237277-3,67.5004,24.22,81.0695,50.85
1744570-2,56.6485,20.815,72.748,42.05
1875899-2,72.4029,23.965,78.116,50.2
3691094-2,66.2087,22.235,78.1855,45.8
4052393-2,71.0716,25.875,78.927,55.2
3539425-3,61.3185,21.82,72.966,44.65
89737-7,60.7145,22.52,75.0,46.55
4218571-5,65.3575,23.26,81.069,48.4
637438-2,57.8573,21.425,65.7175,43.6
3975819-2,68.4619,23.315,76.7025,48.55
505853-10,62.8574,23.135,78.213,48.1
3885891-2,66.9781,22.025,76.426,45.2
2011673-2,78.1591,27.03,90.6875,58.25
4187367-2,68.929,24.76,78.57,52.3
4149589-3,69.0424,23.08,74.141,47.95
1397735-4,68.2146,23.69,78.9275,49.5
3867775-3,51.6595,16.0182,58.5136,29.6364
1801615-2,54.1759,19.92,65.0025,39.8
439022-2,66.4289,22.4,76.428,46.25
948008-6,62.5003,20.84,64.647,42.1
839437-31,72.8572,26.49,86.427,56.8
2301197-5,63.2146,21.885,74.643,44.85
2075804-2,62.5003,22.565,73.215,46.65
774242-115,71.0718,25.06,81.069,53.15
746513-3,90.6319,28.845,94.781,62.9
2123782-2,56.4287,21.36,67.146,43.45
865256-2,59.2859,22.12,74.643,45.45
4298494-96,58.5716,21.475,69.8235,43.75
3711490-2,66.0718,24.455,76.071,51.5
3527957-2,65.7146,23.44,76.071,48.85
1804160-2,70.3574,23.765,76.785,49.7
1000315-3,83.2139,27.355,86.7825,59.1
3288910-2,64.7118,22.245,71.4985,45.85
2059391-35,69.698,23.965,80.4395,50.2
1571091-2,64.286,21.955,71.073,45.0
2618444-13,74.2858,26.13,79.998,55.85
1658354-2,64.1761,22.92,81.701,47.55
3756804-2,66.0718,23.06,72.144,47.9
3299195-2,72.3329,23.56,74.6,49.15
1412429-2,57.1977,20.48,70.357,41.2
2025889-2,66.786,24.785,77.856,52.4
2793668-9,65.7146,23.985,75.0,50.25
1095346-2,63.2146,21.33,68.217,43.35
783070-84,83.3415,24.94,85.6235,52.85
3782720-8,41.1763,15.0941,47.9,27.2353
1533594-209,70.7147,25.105,80.712,53.25
1766836-109,65.3575,23.2,77.142,48.25
1957860-20,69.0913,23.02,76.331,47.8
2762271-2,65.6322,23.815,77.0595,49.8
380636-2,64.6432,20.955,70.716,42.4
2161681-9,70.275,23.995,75.9885,50.3
3879046-2,42.1427,16.945,63.216,32.1
2888326-3,86.7854,29.965,93.9305,65.85
2033080-99,68.9289,24.06,74.286,50.45
1646269-2,78.4887,26.71,83.1565,57.35
475542-5,68.9289,25.04,79.641,53.1
595518-2,63.6366,21.01,71.5925,42.55
1361649-2,55.9417,21.045,65.7825,42.65
4044564-2,67.5653,22.92,73.0205,47.55
3777814-2,67.1431,24.68,73.929,52.05
1122521-10,67.7476,22.17,71.32,45.65
1606732-2,60.3574,22.43,77.142,46.3
378974-2,66.7861,23.7,77.142,49.5
3743711-2,65.0003,23.38,76.071,48.7
589978-116,62.8249,21.265,70.8785,43.2
3003767-7,91.0684,22.0,92.457,45.15
3970868-47,82.3018,22.375,86.0715,46.1
4106857-2,64.4483,22.44,76.2335,46.35
1523081-2,66.7861,24.245,76.071,50.95
2093177-2,64.7079,20.54,68.0445,41.35
3712125-3,67.1432,23.83,77.1425,49.85
2963230-17,65.1789,22.875,77.3205,47.45
3569256-59,65.5198,22.2,76.2335,45.7
262501-19,61.786,22.42,73.215,46.3
1552381-4,60.3574,21.24,72.501,43.15
480622-108,76.0713,25.08,81.069,53.2
3823780-2,46.0164,17.295,56.0985,33.0
2384721-2,62.0332,21.825,69.535,44.7
2691119-173,64.0912,22.0,75.5195,45.15
3305788-3,79.6426,26.91,85.7105,57.9
1289080-2,61.4288,20.44,68.601,41.1
3937415-69,60.2043,15.2286,62.2443,27.5714
1386854-2,68.3793,22.535,77.4445,46.6
523950-4,68.2146,24.72,82.14,52.2
385608-2,62.1431,21.2,66.075,43.05
1703013-55,58.5716,22.74,73.929,47.1
4094093-2,64.7081,22.64,75.5195,46.85
3379113-18,68.929,24.655,80.712,52.1
2287715-2,64.8055,21.7,71.2355,44.35
1644773-2,62.5003,22.815,72.501,47.3
1432067-48,67.8575,23.555,73.215,49.15
2789366-2,62.5003,20.89,68.931,42.25
2453149-3,56.4287,21.585,70.359,44.05
360016-2,63.5717,23.89,75.0,50.0
942347-36,69.403,22.36,75.2135,46.15
3032237-22,70.7147,22.94,73.2155,47.6
785324-40,76.4284,26.685,83.9255,57.3
3483826-2,57.143,22.335,73.215,46.05
3818718-2,51.0715,19.535,65.7175,38.8
1946796-3,74.6428,26.625,82.497,57.15
774751-2,78.3857,22.395,79.296,46.25
3591387-130,57.8573,22.5,78.927,46.5
3659553-4,64.286,22.02,69.645,45.25
3310852-2,61.786,22.2,78.213,45.7
2379614-2,61.3196,19.43,66.6795,38.5
2558711-3,62.1431,21.875,75.0,44.8
824183-2,46.7856,17.64,61.787,33.85
952289-2,62.8574,24.765,83.211,52.35
2945083-3,61.4288,22.34,66.432,46.1
1850464-3,92.1427,30.035,96.43,66.05
3987206-5,87.4173,29.32,93.574,64.15
941665-3,72.6788,24.92,77.38,52.75
2430441-2,64.6432,23.595,75.714,49.25
827078-3,62.8574,20.945,70.002,42.4
1148324-2,67.5004,24.77,82.854,52.35
2973040-16,60.3124,22.06,74.723,45.3
634519-4,60.7145,22.8,78.927,47.25
3045505-2,63.267,21.45,71.1255,43.7
2998168-169,65.0003,23.95,76.071,50.15
1932859-2,73.0197,24.37,78.83,51.25
857980-90,69.6129,22.98,74.5835,47.7
2594083-14,64.286,21.14,69.288,42.9
320443-2,57.8573,19.585,70.716,38.95
4046375-52,67.223,22.88,78.0335,47.45
4107222-3,65.7146,24.275,78.927,51.0
1955844-2,65.7146,23.715,75.714,49.55
1614973-2,61.4288,21.985,71.787,45.1
1505469-6,61.786,21.855,78.213,44.75
2295647-4,72.1431,24.98,81.426,52.95
20767-16,70.3574,23.71,73.929,49.6
2430925-2,57.8573,20.275,68.931,40.7
870859-37,70.8244,24.255,83.0475,50.95
1235306-109,47.6785,17.695,64.7345,34.0
480580-23,81.818,22.48,82.729,46.45
3163655-2,75.6593,25.855,84.2275,55.15
2194124-33,66.4289,22.58,78.9275,46.7
2068213-2,73.4525,24.86,80.485,52.65
42994-77,60.7794,19.84,70.1645,39.6
96297-2,64.6432,23.06,76.428,47.9
660419-3,58.5716,21.165,71.073,42.95
287555-2,62.5003,23.235,76.785,48.35
1782728-2,77.4998,27.26,88.5705,58.85
2745089-74,64.6432,24.905,82.1405,52.7
4041984-2,65.0003,24.475,84.2825,51.55
1958811-2,52.1978,20.97,69.699,42.45
3284906-2,55.2473,20.06,62.144,40.15
2299415-3,71.9999,22.52,78.0,46.55
3917509-2,64.7081,22.52,70.5215,46.55
4271146-2,64.9224,22.82,75.572,47.3
2671969-2,61.0717,22.46,68.9305,46.4
1999098-26,63.9813,22.62,77.6765,46.8
115544-32,56.7859,23.375,81.4265,48.7
2710741-88,68.0198,23.845,77.045,49.9
3231940-2,66.4289,24.96,80.712,52.9
3334473-2,52.5001,20.395,69.645,41.0
4302889-71,56.3188,21.025,71.512,42.6
663798-2,65.7146,22.7,70.716,47.0
2802530-28,67.8575,23.16,75.0,48.15
3541842-2,70.7145,25.675,82.1405,54.7
790708-2,62.0057,20.99,69.892,42.5
885870-50,67.6627,22.01,70.1645,45.2
2947370-5,69.6432,23.4,75.714,48.75
3378139-2,67.5825,21.79,75.9875,44.55
2102887-3,71.786,25.38,81.069,53.95
1492522-2,62.8574,22.27,66.075,45.9
507941-159,63.9289,23.175,78.213,48.2
3385237-2,63.9289,23.04,77.856,47.85
2840895-4,56.7859,20.16,72.144,40.4
2875132-2,65.1788,22.74,71.2515,47.1
1480146-2,47.1428,17.295,62.5,32.95
3818952-31,56.4287,21.445,70.716,43.65
903410-2,71.0418,23.96,77.594,50.2
2549137-2,67.7476,24.72,77.7735,52.2
2417198-2,68.9288,24.47,76.785,51.55
1206544-2,70.0552,24.55,80.055,51.75
1728104-16,49.2857,18.715,61.0725,36.6
1824275-2,73.9286,24.25,79.641,50.95
1002734-2,65.3575,24.115,77.499,50.6
474060-2,58.9288,22.22,73.929,45.8
2031115-2,46.7132,17.53,61.348,33.6
817364-5,73.8313,24.96,77.759,52.9
2412758-3,62.5003,23.115,75.357,48.05
877405-2,81.1112,25.34,83.7245,53.85
3034601-3,63.3733,22.165,78.2135,45.6
575397-3,71.0717,22.94,76.071,47.6
3456827-2,61.0717,23.945,72.144,50.15
1227304-3,63.2146,23.73,81.069,49.6
1720054-110,50.0,18.42,59.2855,35.8
983044-2,61.4288,21.505,66.7885,43.85
2653064-40,68.3769,23.775,77.402,49.7
28063-6,60.7145,23.44,75.714,48.85
1684692-3,52.2619,19.62,62.103,39.05
2957461-341,69.4484,22.92,76.688,47.55
74003-4,71.8409,24.405,76.8945,51.35
3287335-2,64.5674,21.46,71.3545,43.7
4101699-6,58.9288,21.69,71.073,44.3
3675292-79,70.9343,24.155,77.39,50.7
1173800-2,63.9289,23.28,76.785,48.45
1380487-6,70.7147,24.485,78.213,51.6
2246368-2,70.6172,23.745,77.045,49.65
4139197-2,91.0712,31.68,98.215,70.25
3801810-238,65.0277,23.295,73.9005,48.5
1711835-10,62.7475,21.72,72.4185,44.35
674551-2,59.2534,20.215,64.354,40.55
2977568-2,70.7146,23.67,76.428,49.45
2035936-85,73.0096,22.88,76.3755,47.45
3982814-9,91.7855,30.66,97.858,67.65
3362093-7,71.786,25.995,83.5685,55.5
837620-2,63.3985,21.72,70.6025,44.4
2601487-2,70.9744,25.3,83.4715,53.75
3030639-2,84.2855,27.345,91.98,59.1
1519282-2,70.3574,24.795,76.785,52.45
1838790-37,89.2855,29.86,95.002,65.55
3608632-2,69.6432,23.965,75.357,50.2
4111975-3,41.978,17.525,58.38,33.6
3654787-2,63.5717,21.715,70.716,44.35
475948-4,62.1431,21.65,72.144,44.2
3740108-2,67.5003,22.095,72.501,45.4
554069-3,66.4289,24.23,76.071,50.9
3515673-11,76.7856,25.02,82.854,53.05
921338-2,66.4289,22.66,72.144,46.9
3675022-2,62.0277,21.695,78.005,44.3
494454-3,68.5717,25.4,88.571,54.0
1577336-3,64.4483,21.625,73.3775,44.15
1765270-2,70.3647,22.235,74.1705,45.8
2067248-2,69.5458,23.595,77.878,49.25
587903-3,73.7913,26.21,83.8165,56.05
3968538-3,63.2146,24.71,83.925,52.2
5113406-2,75.3571,25.025,79.641,53.05
2221077-3,86.0711,28.925,95.716,63.1
5592455-2,83.9282,28.59,91.0725,62.25
556047-3,64.286,22.76,75.714,47.15
6373173-2,63.9289,22.13,74.286,45.5
5955421-6,65.934,23.6,75.8765,49.25
6873652-2,53.1747,18.34,69.566,35.65
4663464-2,66.8683,23.97,79.589,50.2
861643-3,84.2854,28.92,95.358,63.1
3855708-2,63.2146,22.5,76.071,46.5
5658259-2,87.8569,30.355,93.5735,66.9
183625-2,57.6649,22.245,74.313,45.8
4616501-2,64.6432,23.675,73.572,49.45
335864-8,83.4062,28.455,95.688,61.9
3053026-3,67.1432,24.28,75.357,51.0
4249169-3,55.0001,19.825,66.432,39.55
4484415-2,63.5717,22.58,73.929,46.7
6736913-2,56.4287,22.135,74.643,45.55
3408952-2,66.0142,23.83,82.566,49.85
5940315-2,65.0003,22.96,74.643,47.65
4177324-2,85.714,29.565,95.0015,64.8
5962164-2,62.1431,23.395,76.428,48.75
1695660-2,64.4483,22.855,70.5215,47.4
5714040-4,71.786,25.24,83.5685,53.6
606987-5,73.1171,24.495,79.187,51.6
7026233-2,59.6431,23.925,74.643,50.1
3811246-478,57.1705,21.245,66.9255,43.15
5908274-2,74.2858,25.48,82.4975,54.2
894814-3,57.5002,21.715,73.929,44.35
2795404-2,67.1432,24.235,77.4995,50.9
875613-2,57.5651,20.4,75.8765,41.0
3866491-5,52.8572,20.375,73.215,40.95
6338918-2,54.2533,20.915,70.8785,42.3
6002738-2,73.5139,22.14,83.425,45.6
406316-2,63.9289,22.32,75.714,46.05
2210860-98,65.7146,23.945,77.499,50.15
247338-2,62.8574,22.98,76.428,47.7
3052970-2,78.2139,27.035,86.4265,58.3
4302665-2,57.143,21.875,66.431,44.8
3809926-3,67.6627,23.195,71.9495,48.25
4101823-2,69.8903,25.59,82.033,54.5
298320-5,68.929,24.65,81.069,52.05
4364222-2,65.9527,24.04,72.739,50.4
4290624-11,60.7145,23.34,76.071,48.6
2439982-3,42.9944,16.11,52.307,29.85
4113612-5,68.2146,25.18,82.854,53.45
132523-3,60.0002,22.095,73.572,45.45
5770836-3,62.1431,22.42,71.43,46.3
6263535-5,63.2146,24.005,77.142,50.3
1832047-3,67.1432,24.085,79.998,50.5
968640-2,77.1427,26.89,89.6425,57.85
3916165-27,89.9998,30.715,95.0015,67.8
3945488-3,71.0717,25.52,78.213,54.3
2295163-3,68.9289,25.56,81.7835,54.4
5670987-24,82.4722,29.44,96.073,64.45
355123-2,68.4892,24.625,77.0595,51.95
3237312-2,61.6486,22.775,71.6495,47.2
3831078-2,72.8573,24.31,77.499,51.1
7107619-2,68.2146,24.33,83.211,51.15
2313586-11,65.8769,23.0,79.544,47.75
6417117-2,73.5716,25.795,85.712,55.0
4922978-2,71.786,25.32,81.069,53.8
4794122-2,86.4283,29.155,91.787,63.7
266783-7,83.5711,29.005,90.715,63.3
4831622-2,62.1431,21.415,72.501,43.6
1410107-2,64.286,21.01,70.002,42.55
911258-2,62.1431,22.795,67.503,47.25
1035897-2,71.0718,25.58,81.0695,54.45
2304186-3,61.786,23.12,82.4975,48.05
5990014-2,65.3575,23.595,77.142,49.25
156756-3,64.405,22.46,73.037,46.4
3828515-118,64.4646,22.62,77.737,46.8
1971394-2,72.1431,25.14,77.499,53.35
3045049-4,68.1047,23.32,78.516,48.55
6207097-3,81.4283,28.395,90.0,61.75
52854-25,73.709,25.71,82.3055,54.8
2246912-2,76.0715,28.57,94.288,62.2
495644-2,77.1427,24.57,79.284,51.8
2409342-12,67.0333,22.7,76.7025,47.0
214990-6,68.2146,24.575,80.355,51.8
6648320-2,72.4178,23.51,76.7025,49.05
3818382-3,66.851,22.2,72.6635,45.7
4188929-2,67.1432,23.655,75.0,49.4
6011817-2,62.1431,23.34,78.57,48.6
2331089-2,47.8571,16.99,54.999,32.2
164893-2,59.6431,23.355,73.215,48.65
3910-438,63.9288,23.31,79.998,48.55
826389-2,56.0716,21.635,76.428,44.15
4306373-3,67.5653,22.96,74.8055,47.65
2426268-2,67.1432,24.805,81.783,52.45
149446-22,65.0003,23.75,76.428,49.65
3804452-128,68.2147,24.495,76.785,51.6
2688770-3,44.2856,16.86,60.001,31.85
1461990-2,66.851,23.12,77.402,48.05
2442524-2,54.643,21.805,75.357,44.65
173109-12,56.389,21.165,76.7855,42.95
2213945-2,63.5717,22.52,77.499,46.55
746228-5,68.5718,24.37,75.714,51.25
1577988-2,79.6425,27.6,89.6425,59.75
1352855-2,65.8733,22.155,71.5895,45.55
2454368-2,55.3573,21.555,68.574,43.95
652969-2,61.0717,19.755,66.789,39.4
3807215-519,64.4447,22.04,72.66,45.3
123404-7,59.6431,23.415,71.073,48.8
3092960-2,65.6044,24.355,80.715,51.2
552526-4,61.4288,23.57,82.14,49.2
2449310-2,70.0003,24.045,76.785,50.4
3808378-2,58.2145,20.54,75.0,41.35
226133-3,65.7146,22.835,71.787,47.35
2244321-21,62.9223,20.76,71.5925,41.9
323442-2,68.2147,24.035,77.142,50.35
830174-7,42.857,16.565,51.071,31.05
58199-3,68.377,23.0,71.9495,47.75
116078-3,82.8568,28.475,93.93,61.95
10653-342,67.1432,23.24,78.927,48.35
73948-19,60.1589,21.895,81.0695,44.85
2782114-2,60.3574,22.46,75.0,46.4
4042377-2,88.9283,30.3,95.359,66.75
683100-5,72.5002,25.555,77.856,54.4
4095019-2,62.5498,20.93,72.5515,42.35
2507294-2,70.0003,24.745,83.568,52.25
1569302-2,78.4738,26.32,84.64,56.35
4094427-3,67.0033,24.175,81.8515,50.75
367449-2,69.2861,24.595,79.641,51.85
4042999-2,83.214,29.155,90.7145,63.7
1016409-6,61.786,21.74,66.432,44.45
426949-4,67.8575,23.12,71.787,48.05
2485542-2,68.9785,22.04,78.9285,45.25
549906-3,68.3734,23.185,79.9985,48.25
1467658-2,61.234,22.12,75.1625,45.5
4502958-3,68.9289,25.575,82.1405,54.45
6123192-2,82.3853,26.705,89.198,57.35
2781144-3,65.0552,23.54,76.209,49.1
2426450-13,65.7146,24.76,77.142,52.3
4450909-3,55.7144,18.79,64.288,36.8
4512762-2,62.9223,22.76,74.4485,47.15
291507-6,68.5718,23.875,77.142,50.0
2681515-2,63.7915,22.44,71.677,46.35
97517-2,65.3575,23.02,80.712,47.8
1373978-3,83.8733,28.72,93.9295,62.55
4669485-2,83.5711,29.36,92.502,64.25
1272868-2,59.6431,20.96,68.2165,42.4
4059480-3,88.214,30.615,95.359,67.55
2181561-2,63.2146,23.2,77.856,48.25
965328-2,64.8668,22.095,69.155,45.4
6854052-2,67.8575,24.195,78.57,50.8
2623127-3,65.3575,22.42,75.714,46.3
2486553-3,67.3867,21.705,76.5095,44.35
2569633-2,77.1428,28.115,89.999,61.05
6120674-2,80.7141,28.05,86.425,60.9
3903604-2,70.3822,23.64,83.449,49.35
4305404-2,70.5198,23.68,73.3775,49.5
5601387-173,82.7777,20.985,85.1525,42.5
276205-5,82.8568,29.89,93.217,65.65
5607588-42,63.5717,23.75,72.144,49.65
3934359-5,67.1432,22.615,72.8585,46.8
5790300-6,72.1431,23.81,77.499,49.8
5173894-3,53.9287,20.0,63.9295,40.0
2193321-56,68.2147,24.09,72.858,50.5
5854521-2,54.2858,19.84,66.789,39.6
4891226-2,70.3574,23.65,76.785,49.4
2666952-4,71.0879,24.24,79.1655,50.95
93022-2,62.9765,22.34,73.3935,46.1
681382-5,70.7146,25.22,82.497,53.55
3854841-63,65.9893,24.565,83.898,51.8
2294673-3,63.2146,22.18,75.714,45.65
308311-3,58.264,20.89,73.216,42.25
4329031-2,66.786,24.72,80.355,52.2
16560-104,59.2859,23.84,78.213,49.9
6436748-2,56.6485,20.69,65.607,41.75
811382-2,62.8574,22.84,73.572,47.35
4624616-2,67.8575,23.745,72.501,49.65
3182252-2,89.2855,30.18,95.716,66.45
5121341-2,61.0717,21.385,67.503,43.5
5636304-4,50.0,20.96,76.785,42.45
3962015-2,64.0912,23.355,73.0205,48.65
273692-2,73.9287,24.89,88.57,52.65
444681-2,75.0,26.425,87.856,56.6
6408346-2,80.3568,27.295,91.0725,58.95
2409339-2,58.2145,20.88,71.43,42.25
3164458-2,76.3037,24.345,83.174,51.2
3848328-18,53.9287,19.21,60.358,37.9
679367-5,58.654,21.8,71.622,44.65
2884235-2,71.0716,25.85,84.639,55.15
110245-2,69.286,23.355,76.428,48.65
226418-16,61.0717,20.655,65.718,41.65
2264773-11,78.2141,26.4,83.211,56.55
2735653-2,56.7859,20.52,67.502,41.3
3866845-58,54.643,21.055,70.359,42.65
4312777-3,65.7146,24.195,79.641,50.8
110826-10,70.7146,25.7,82.14,54.75
4224720-9,67.8575,24.19,79.998,50.8
2338594-2,90.3569,30.76,100.0,67.9
2299681-3,56.7859,22.32,70.002,46.05
6429245-6,65.7146,22.78,71.43,47.2
159546-12,88.5712,30.52,99.286,67.3
18067-2,91.4284,30.68,98.929,67.7
5111352-2,85.714,28.475,91.7875,61.95
2612085-2,75.6317,25.455,87.4705,54.15
5600601-147,73.2145,25.38,81.783,53.95
3923375-10,68.2146,23.395,77.499,48.75
5778500-5,68.2146,25.155,87.498,53.4
6573954-2,74.5455,24.42,78.83,51.4
586015-2,69.3409,24.085,80.825,50.5
4930176-3,65.5198,22.96,73.7345,47.65
377178-3,69.6432,22.28,75.0,45.95
5075154-2,62.208,22.3,77.402,46.0
5587960-59,64.6432,22.7,72.144,47.0
573225-2,55.7144,20.87,66.4315,42.2
4465110-2,63.5717,23.395,80.3555,48.75
4325073-2,69.4784,24.03,76.977,50.35
397536-2,65.0652,22.27,72.6635,45.9
2227565-4,48.2142,17.235,55.356,32.8
274971-5,66.5912,23.46,77.759,48.9
6205037-3,67.8575,23.88,76.428,50.0
2241637-2,61.4288,20.595,68.217,41.5
5599134-118,68.2146,23.31,77.499,48.55
6220538-5,65.3575,24.205,79.2845,50.8
541304-3,92.1427,30.14,96.787,66.35
2975434-2,62.5003,22.26,70.002,45.9
603936-2,52.8572,19.98,62.502,39.95
4615610-2,64.286,23.26,81.069,48.4
2262495-5,58.7303,21.0,69.804,42.55
792283-2,49.2955,15.82,62.4165,29.1
966819-2,79.9996,28.0,87.8555,60.75
4414889-2,70.7146,25.56,82.8545,54.4
2303214-6,79.107,23.99,85.892,50.25
389938-3,66.0718,24.38,82.4975,51.3
5300072-2,59.2859,22.5,71.073,46.5
6608251-2,71.786,24.515,82.14,51.65
307482-3,62.1644,22.6,79.23,46.75
6579177-2,62.7475,22.4,71.759,46.25
3111677-2,63.5717,22.875,75.357,47.45
61879-5,65.3575,23.695,75.357,49.5
56545-27,63.9289,23.875,76.785,49.95
3880234-23,72.8574,25.795,81.426,55.0
5590114-56,54.1559,17.97,62.209,34.7
304371-5,53.5715,20.79,72.144,42.0
795010-3,63.734,22.82,78.0185,47.3
5851352-9,65.3575,23.04,74.643,47.85
875709-2,63.9289,22.38,74.643,46.2
5884630-2,57.143,22.0,76.071,45.15
1612692-2,73.5165,26.325,88.186,56.35
5629726-35,63.9289,22.94,73.215,47.6
371280-9,84.2854,28.455,93.5735,61.9
927403-2,68.9289,24.94,81.069,52.85
5759829-3,66.4289,23.33,79.284,48.6
553837-3,59.2859,21.36,71.787,43.45
6603194-2,64.4447,22.78,77.4995,47.2
595665-2,73.5715,26.59,83.568,57.05
386747-2,72.8573,25.035,77.499,53.05
2241408-3,81.4282,27.8,95.0015,60.25
2358443-2,66.7861,23.99,78.2135,50.25
466733-3,63.2146,23.59,74.643,49.25
6656-147,63.5717,23.625,79.284,49.35
6417071-2,67.1432,24.04,74.286,50.4
5770801-7,56.7859,21.215,67.503,43.05
2178416-2,70.0004,24.995,81.069,53.0
2269123-2,73.2143,25.595,84.6395,54.5
2616358-2,68.2146,23.865,79.641,49.95
6082419-2,72.8574,25.2,82.497,53.5
4837698-2,70.7146,24.11,77.142,50.55
3990554-3,60.7145,23.06,76.071,47.9
3934928-8,63.0001,21.145,68.333,42.9
2736723-2,61.4288,21.415,73.572,43.6
575488-2,57.143,21.71,73.215,44.4
2879825-2,75.6992,24.375,83.394,51.3
3818188-3,70.3574,23.55,76.098,49.15
4260447-4,70.6172,24.305,78.116,51.1
2474116-3,70.0003,25.46,81.7835,54.15
709724-2,43.9284,17.06,58.928,32.4
5771441-2,52.5596,19.28,64.4075,38.05
6647985-2,84.2304,28.75,95.7155,62.65
6135561-3,79.2579,27.62,94.6165,59.8
7050-4,70.7145,23.83,76.428,49.85
2230589-12,49.6428,19.555,68.574,38.85
6239392-2,64.3509,22.94,78.116,47.6
120368-33,67.8575,24.74,80.712,52.3
688234-2,78.214,27.145,88.928,58.5
176092-3,58.9288,21.27,73.572,43.25
1145516-3,59.6431,22.695,68.931,47.0
4401316-2,46.7856,18.715,62.8595,36.6
913914-2,67.8575,24.525,82.497,51.7
4678394-2,52.7779,20.315,68.7325,40.8
154521-4,66.9782,22.82,74.861,47.3
4958892-2,63.9289,23.26,77.499,48.4
5620505-47,65.6047,23.33,78.1305,48.6
5661238-2,67.1233,22.9,75.893,47.5
3880139-4,68.9289,25.58,79.284,54.45
26547-6,71.7004,21.42,83.6095,43.6
4378578-7,78.159,26.795,83.8705,57.6
4341747-4,87.8569,30.38,98.572,66.95
11913-60,68.8098,24.71,76.666,52.15
3171683-2,60.0002,22.6,77.499,46.75
894867-2,75.3571,25.775,87.4985,54.95
4114201-2,64.286,22.47,75.357,46.4
2566372-2,62.1431,21.665,70.002,44.25
674359-2,64.286,22.8,72.501,47.25
2313311-27,76.625,19.42,93.155,38.55
4879029-2,71.4289,25.02,78.927,53.05
557492-2,60.7145,21.555,72.501,43.95
4216203-2,71.0717,23.805,76.071,49.8
225111-2,57.3303,20.93,74.366,42.35
8003-38,52.7198,19.84,70.249,39.6
4005174-2,62.208,21.755,67.211,44.5
2811229-4,68.4744,24.06,75.617,50.45
4341607-2,68.5967,22.82,73.6245,47.3
2245081-27,67.1431,23.27,73.215,48.45
34920-2,68.4744,23.915,82.757,50.05
5919413-2,58.5716,20.825,67.146,42.1
707575-2,73.9287,25.6,79.998,54.5
996237-2,68.9289,25.3,82.1405,53.75
2347185-5,82.4209,21.835,87.3015,44.65
3929291-2,63.2146,24.745,81.7835,52.25
2342989-2,58.9288,22.72,75.714,47.05
5285092-2,57.143,21.615,76.428,44.1
3858436-13,55.1192,21.105,71.2515,42.8
6827864-2,66.4289,24.26,80.712,50.95
994841-2,62.8574,22.91,67.503,47.55
5148571-2,68.036,24.3,78.094,51.05
5766238-3,65.5161,21.56,76.4295,43.95
5616265-7,64.6432,24.44,73.572,51.45
3920744-2,85.2751,21.41,92.9405,43.55
2211207-2,53.3036,18.4,64.3775,35.75
5987625-2,65.1626,23.61,74.8055,49.3
5332822-2,67.1432,23.9,76.428,50.0
3824674-52,70.7146,26.42,83.568,56.6
529376-3,67.1432,22.82,72.144,47.3
4040936-2,70.9893,24.79,78.1305,52.4
3819106-3,72.4704,20.695,74.814,41.75
6030859-2,53.5715,19.94,68.931,39.85
5739961-2,67.8575,23.8,75.357,49.8
5592160-13,67.0333,22.405,71.32,46.25
5620825-53,72.5002,24.92,82.854,52.75
2654043-2,60.0002,21.465,75.714,43.75
762846-2,64.6432,23.135,77.499,48.1
779061-2,71.5912,23.54,77.045,49.1
216415-3,74.6429,25.72,78.927,54.8
718803-2,56.3096,15.095,68.4515,27.25
4532353-2,60.3574,21.735,71.073,44.45
