query_id,% Identity,bitscore,% Positives,score
ABI50577.1,87.8569,29.38,95.002,64.3
ABI50584.1,88.214,29.705,91.0725,65.15
ABI50592.1,87.4997,29.895,97.501,65.7
ABI50593.1,86.0711,28.395,91.072,61.75
ABI50596.1,88.9283,30.66,99.286,67.65
ABI50654.1,83.9282,28.84,92.859,62.9
ABI50658.1,88.1591,30.38,96.073,66.95
ABI50662.1,88.5712,28.91,92.502,63.05
ABI50669.1,79.9997,28.47,90.357,61.95
ABI50685.1,80.7141,28.735,88.2135,62.6
ABI50687.1,90.6045,29.385,99.6155,64.3
ABI50689.1,82.1425,30.005,99.286,66.0
ABI50699.1,91.0712,30.82,97.501,68.05
ABI50700.1,85.714,28.32,91.7865,61.55
ABI50702.1,86.4283,29.79,97.501,65.45
ABI50714.1,84.2854,30.2,97.858,66.5
ABI50720.1,86.4283,29.88,96.787,65.7
ABI50731.1,86.0711,28.89,96.073,63.0
ABI50733.1,83.5711,29.125,95.0015,63.65
ABI64096.1,92.0878,29.8,96.43,65.5
ABI74199.1,91.2364,28.555,99.643,62.15
ABI74224.1,87.8569,30.06,95.002,66.15
ABI74261.1,88.214,29.645,94.2875,65.0
ABI74355.1,85.3568,28.745,95.002,62.65
ABI74371.1,89.6426,30.98,98.929,68.45
ABI74396.1,83.9282,29.355,93.931,64.2
ABI74418.1,85.3568,29.285,93.217,64.05
ABJ97550.1,92.6925,28.595,99.231,62.25
ABJ97557.1,99.5833,28.14,100.0,61.1
ABJ97567.1,83.9282,28.855,92.8595,62.9
ABJ97580.1,99.0909,26.58,100.0,56.95
ABJ97605.1,85.714,29.705,95.359,65.15
ABK80749.1,79.6426,27.01,89.285,58.2
ABK81296.1,92.4998,29.82,94.288,65.55
ABK81307.1,85.3294,29.0,95.359,63.3
ABK81331.1,85.714,28.775,93.2165,62.7
ABK81333.1,86.4283,29.47,92.145,64.5
ABK81343.1,89.2855,30.04,97.144,66.1
ABK81357.1,84.6425,29.845,93.2155,65.5
ABK81360.1,85.3568,29.23,92.8585,63.9
ABK81362.1,88.214,30.46,95.002,67.15
ABK81365.1,88.214,29.98,97.144,65.95
ABK81374.1,92.6605,28.87,94.617,62.95
ABK81381.1,91.0712,29.495,95.716,64.6
ABK81419.1,89.2855,28.94,92.86,63.1
ABK81439.1,88.214,29.23,98.572,63.9
ABK81446.1,89.2855,29.065,93.5735,63.45
ABK81449.1,88.9283,30.2,98.215,66.5
ABK81461.1,89.6426,30.54,98.215,67.35
ABK81464.1,81.7854,27.995,97.144,60.75
ABK81491.1,87.4997,29.18,92.1445,63.75
ABK81509.1,84.6425,28.77,87.4975,62.7
ABK81533.1,86.4283,29.985,95.716,65.95
ABK81534.1,86.0711,28.64,93.217,62.35
ABK81536.1,87.4723,29.71,96.43,65.2
ABK81549.1,87.8569,30.66,97.501,67.65
ABK81555.1,89.6426,30.22,97.144,66.55
ABK81573.1,88.5712,30.15,96.073,66.3
ABK81580.1,87.8569,29.48,91.7875,64.55
ABK81596.1,82.1425,29.635,95.359,65.0
ABK81600.1,88.1591,30.02,95.002,66.05
ABK81609.1,89.6426,29.84,95.716,65.5
ABK81610.1,86.7854,29.88,97.144,65.65
ABM53225.1,89.2855,30.86,98.929,68.15
ABM53241.1,88.5712,29.595,91.43,64.85
ABM67100.1,88.5712,29.275,91.7875,64.0
ABM67101.1,85.3568,27.88,89.2845,60.45
ABM67108.1,84.6425,28.72,90.0,62.6
ABM67121.1,83.5711,29.66,97.501,65.05
ABM67181.1,87.4997,29.89,95.716,65.7
ABM67189.1,86.7854,29.135,92.145,63.65
ABM67191.1,80.3568,27.815,88.9275,60.3
ABM67207.1,84.9997,30.22,92.502,66.55
ABM67220.1,91.0712,30.42,93.573,67.05
ABM67255.1,87.1426,30.22,91.787,66.55
ABM67267.1,94.3682,29.455,98.9015,64.5
ABM67268.1,87.8569,30.38,97.858,66.95
ABM67287.1,90.3569,30.56,98.929,67.4
ABM67294.1,87.8294,29.235,95.716,63.9
ABN58756.1,87.1426,30.04,94.2875,66.1
ABO28310.1,86.0711,27.52,90.3575,59.55
ABO82580.1,80.3569,28.095,89.2855,61.0
ABP97570.1,95.4168,27.6,100.0,59.75
ABP97655.1,93.3336,27.24,97.0845,58.8
ABP97719.1,94.9999,29.145,96.43,63.65
ABP97722.1,88.214,29.195,93.574,63.8
ABP97846.1,100.0,23.7,100.0,49.5
ABP97860.1,91.0,21.97,98.0,45.05
ABP97921.1,91.1539,28.74,99.6155,62.6
ABP97955.1,91.9232,27.96,98.8465,60.65
ABP97963.1,91.154,28.35,93.4635,61.65
ABP97965.1,98.0,23.58,100.0,49.2
ABP98022.1,91.8181,24.445,100.0,51.45
ABP98051.1,84.2854,29.4,98.572,64.35
ABP98391.1,88.214,30.06,94.645,66.15
ABP98470.1,89.2855,29.61,92.502,64.9
ABP98480.1,89.2855,29.9,97.501,65.75
ABP98486.1,84.9997,29.425,92.5015,64.4
ABP98492.1,86.7854,29.965,98.572,65.9
ABP98497.1,83.9283,29.395,95.359,64.3
ABP98506.1,84.6425,27.46,88.57,59.4
ABP98522.1,90.7141,29.86,94.288,65.65
ABP98537.1,85.3568,30.42,98.929,67.05
ABP98553.1,88.9283,30.4,97.858,67.0
ABP98568.1,86.7854,30.16,98.929,66.4
ABP98572.1,88.214,29.415,92.502,64.4
ABP98575.1,87.8569,28.745,92.5025,62.65
ABP98576.1,86.4283,30.32,98.215,66.8
ABP98598.1,87.1426,28.955,93.2165,63.2
ABP98606.1,89.6426,29.775,94.288,65.4
ABP98608.1,90.7141,30.84,94.288,68.1
ABP98613.1,84.9997,30.44,97.858,67.1
ABP98635.1,86.758,30.46,97.501,67.15
ABP98641.1,89.2583,29.425,98.929,64.4
ABP98645.1,86.4283,30.14,92.145,66.35
ABP98648.1,84.6425,30.16,97.501,66.4
ABP98650.1,88.5712,30.16,93.5735,66.35
ABP98651.1,87.4997,29.24,93.217,63.9
ABP98655.1,91.2638,28.56,98.517,62.15
ABP98682.1,86.7854,28.805,90.3575,62.8
ABP98703.1,86.4283,30.12,94.6445,66.3
ABQ02406.1,82.8568,28.705,95.716,62.55
ABQ02414.1,77.4999,26.66,91.0715,57.25
ABQ02423.1,85.3569,29.545,98.929,64.7
ABQ23146.1,88.9283,30.555,94.645,67.4
ABU46437.1,88.5712,28.75,92.8595,62.65
ABU46442.1,85.714,29.115,92.502,63.6
ABU46476.1,86.4283,29.605,98.215,64.9
ABU46509.1,84.2854,29.615,97.144,64.9
ABU46525.1,88.214,28.51,93.216,62.05
ABU46529.1,86.0711,30.0,97.858,66.0
ABU46594.1,86.7854,28.885,91.7875,63.0
ABU46603.1,81.0714,27.37,90.714,59.15
ABU46629.1,92.0056,28.41,98.4895,61.8
ABU46704.1,86.0711,30.12,98.215,66.3
ABV03053.1,81.7854,28.02,86.7825,60.8
ABV03091.1,87.8569,29.77,95.359,65.35
ABV03094.1,89.2855,29.715,97.501,65.2
ABV03885.1,90.3847,27.8,94.2325,60.25
ABV70960.1,79.9997,28.615,92.5025,62.3
ABV70963.1,85.714,29.195,94.645,63.8
ABV70979.1,88.5712,30.46,97.858,67.15
ABW38040.1,87.4997,29.98,98.215,65.95
ABW79969.1,84.2854,27.3,86.7825,59.0
ABW80022.1,79.2853,24.855,80.3555,52.65
ABW80036.1,88.214,28.93,92.8595,63.1
ABW80044.1,87.8569,29.075,93.2165,63.5
ABW80049.1,84.9997,27.08,86.0675,58.45
ABW80060.1,87.4997,29.485,93.217,64.6
ABW80084.1,86.4283,28.93,90.357,63.1
ABW80097.1,83.4612,23.7,85.389,49.5
ABW80136.1,90.5495,27.86,92.777,60.4
ABW80138.1,77.8568,24.68,78.57,52.2
ABW80153.1,86.7854,28.55,91.0725,62.15
ABY66486.1,86.0711,29.9,92.8595,65.75
ACA03899.1,89.2855,30.44,97.858,67.1
ACA03904.1,91.3736,29.555,98.215,64.75
ACD43441.1,86.0711,30.655,94.2875,67.65
ACD43443.1,88.9283,30.12,93.931,66.3
ACD43454.1,89.2855,29.495,97.501,64.6
ACE74951.1,84.8428,27.155,91.4275,58.6
ACE74955.1,85.3568,28.92,94.287,63.1
ACE74959.1,88.5712,30.68,98.929,67.7
ACE74960.1,57.143,19.77,73.572,39.4
ACE74963.1,73.4519,21.995,76.175,45.15
ACE74966.1,73.2367,22.25,78.272,45.8
ACE74967.1,87.8569,29.23,95.716,63.9
ACE74976.1,93.4532,21.51,97.3485,43.85
ACE74981.1,90.7141,29.94,94.645,65.85
ACE74983.1,86.7854,30.66,96.073,67.65
ACE74986.1,86.7854,30.36,98.929,66.9
ACE74987.1,75.7142,25.555,84.6395,54.4
ACE74988.1,89.9998,30.62,98.215,67.55
ACE74993.1,82.1425,29.14,91.43,63.65
ACE74994.1,75.6043,27.24,89.615,58.8
ACE74995.1,83.9282,28.46,89.6425,61.9
ACE75001.1,93.5121,28.735,99.2265,62.6
ACE75002.1,88.5165,29.145,94.8635,63.65
ACE75008.1,90.3569,30.5,97.501,67.25
ACE75010.1,75.7142,25.5,78.57,54.25
ACE75013.1,83.5711,29.605,95.359,64.9
ACE75016.1,90.4004,23.19,93.354,48.25
ACE75022.1,79.2854,25.865,80.3555,55.2
ACE75023.1,86.0711,29.785,92.5015,65.4
ACE75025.1,62.5,15.0,68.75,27.0
ACE75027.1,94.3831,26.27,98.9285,56.2
ACE75028.1,88.214,29.61,93.574,64.9
ACE75033.1,85.714,29.57,95.359,64.8
ACE75034.1,82.8294,29.405,91.4025,64.35
ACE75035.1,66.3333,21.98,83.0015,45.1
ACE75038.1,87.1426,30.6,96.073,67.5
ACE75039.1,62.5413,21.445,76.3095,43.7
ACE75045.1,89.2305,29.26,94.288,63.95
ACE75049.1,90.3569,30.22,95.002,66.55
ACE75051.1,86.2494,23.34,94.724,48.6
ACE75056.1,79.2856,28.155,88.57,61.15
ACE75057.1,77.1427,27.47,88.213,59.4
ACF36856.1,85.3568,30.06,94.2875,66.15
ACF36858.1,94.2307,30.38,98.215,66.95
ACF36860.1,87.4997,30.105,95.0015,66.2
ACF36862.1,70.0003,26.44,86.784,56.65
ACF37382.1,87.4997,28.91,93.217,63.05
ACF37402.1,89.0659,29.365,97.144,64.25
ACF37432.1,87.1426,28.895,90.715,63.05
ACJ37251.1,85.6865,29.735,97.144,65.25
ACJ37254.1,87.8569,30.32,97.501,66.8
ACJ37258.1,88.214,30.1,96.43,66.25
ACJ37260.1,83.214,29.675,97.144,65.1
ACJ37268.1,80.9889,29.875,95.716,65.6
ACJ37269.1,85.3568,29.405,98.929,64.35
ACJ37272.1,86.4283,28.84,89.6425,62.9
ACJ37281.1,87.1426,29.93,98.215,65.8
ACJ37282.1,89.9998,31.16,98.572,68.9
ACJ37283.1,83.9283,30.02,94.288,66.05
ACL36933.1,86.4283,30.205,97.858,66.5
ACL36937.1,88.9283,30.76,98.929,67.9
ACL36961.1,88.5712,30.68,98.572,67.7
ACL36970.1,83.9283,28.87,89.6425,63.0
ACL36974.1,83.9282,29.445,94.644,64.45
ACN41362.1,86.703,30.56,96.073,67.4
ACN41365.1,89.9998,29.565,92.86,64.8
ACN41369.1,86.758,28.785,97.144,62.75
ACN43618.1,79.2305,28.945,88.9,63.15
ACN43626.1,89.2855,30.5,97.858,67.25
ACN43627.1,87.1426,29.745,98.929,65.35
ACN63215.1,88.9283,30.02,97.858,66.05
ACN63253.1,83.9282,29.645,98.572,65.0
ACN63262.1,86.7854,30.46,98.929,67.15
ACN63277.1,91.0118,27.42,93.094,59.3
ACN63290.1,88.5712,29.625,94.2875,64.95
ACN63293.1,84.9997,29.32,92.5025,64.1
ACN63297.1,79.9996,28.925,91.429,63.1
ACN63299.1,86.0711,30.24,92.501,66.6
ACN72672.1,86.0711,29.695,97.501,65.15
ACR16073.1,85.3568,30.855,96.787,68.15
ACR16200.1,89.6426,30.66,96.43,67.65
ACS95137.1,80.0,27.07,86.784,58.3
ACS95184.1,68.5718,26.91,84.9975,57.9
ACS95192.1,86.7854,29.67,97.858,65.1
ACS95204.1,87.1426,28.325,92.145,61.6
ACS95261.1,87.4997,30.26,98.215,66.65
ACS95267.1,83.3332,26.025,98.334,55.6
ACS95287.1,86.0711,29.295,98.215,64.05
ACS95300.1,82.8568,29.025,97.144,63.35
ACS95306.1,86.0711,29.47,92.145,64.55
ACS95346.1,88.214,28.135,92.8595,61.1
ACS95351.1,81.7853,27.395,92.8595,59.25
ACS95687.1,87.1426,30.875,96.073,68.2
ACS95696.1,89.9998,30.72,98.929,67.8
ACS95723.1,88.214,30.82,98.929,68.05
ACS95753.1,87.4997,30.835,98.929,68.1
ACS95760.1,87.8569,30.24,98.572,66.6
ACS95764.1,88.9283,29.46,94.645,64.5
ACS95774.1,83.5711,29.485,95.3585,64.55
ACS95779.1,87.1426,30.26,98.572,66.65
ACS95782.1,88.9283,30.08,95.716,66.2
ACS95788.1,87.1426,30.62,98.572,67.55
ACS95790.1,89.9998,30.54,95.359,67.35
ACS95805.1,68.7914,24.64,77.0595,51.95
ACS95820.1,84.2854,28.94,89.6425,63.15
ACS95821.1,87.7745,30.275,95.3585,66.7
ACS95836.1,86.7854,30.3,98.572,66.75
ACS95848.1,86.7854,29.3,96.787,64.1
ACS95864.1,91.7855,29.855,95.359,65.6
ACS95874.1,88.9009,29.55,97.858,64.75
ACS95881.1,87.8569,30.42,98.929,67.05
ACS95900.1,84.6425,29.43,90.3575,64.45
ACS95937.1,89.6426,31.14,98.929,68.85
ACS95956.1,87.8569,28.855,92.858,62.95
ACS95964.1,83.9282,30.48,92.145,67.2
ACS95979.1,89.6426,30.86,98.215,68.15
ACS96006.1,87.8569,28.595,93.2165,62.25
ACS96054.1,92.8847,29.52,99.643,64.65
ACS96069.1,82.4996,29.23,96.073,63.9
ACS96079.1,87.1426,30.065,99.286,66.15
ACS96080.1,86.4283,29.53,96.073,64.7
ACS96081.1,80.3568,28.22,89.6425,61.3
ACS96165.1,83.5711,27.4,88.57,59.25
ACS96181.1,89.9998,30.56,98.215,67.4
ACS96193.1,88.214,30.28,99.286,66.7
ACS96210.1,86.7854,30.6,99.643,67.5
ACS96242.1,87.8294,30.555,94.288,67.4
ACS96294.1,82.8568,29.045,95.359,63.4
ACS96295.1,75.9065,25.91,80.96,55.3
ACS96303.1,85.2744,30.9,98.929,68.25
ACS96316.1,89.9998,31.195,97.144,69.0
ACS96319.1,85.3569,28.785,89.6425,62.75
ACS96329.1,82.4996,27.76,92.144,60.15
ACS96343.1,86.4283,28.355,93.217,61.65
ACS96355.1,84.2854,28.19,96.4295,61.25
ACS96364.1,87.8294,29.53,95.002,64.7
ACS96365.1,80.4396,29.06,97.0885,63.45
ACS96375.1,83.5711,29.395,98.572,64.35
ACS96392.1,87.4997,29.35,94.645,64.2
ACS96396.1,86.4283,30.44,98.929,67.1
ACT68754.1,89.6426,30.32,93.931,66.8
ACT68756.1,83.9283,29.275,91.0715,64.0
ACT68774.1,82.4996,28.5,92.145,62.0
ACT68776.1,82.8569,29.855,94.288,65.6
ACT68777.1,84.9997,29.84,99.643,65.6
ACT68809.1,86.4283,30.74,97.858,67.85
ACT68859.1,85.3568,28.295,90.0,61.5
ACT68886.1,89.2855,30.12,95.716,66.3
ACT68903.1,82.4996,29.335,95.0015,64.15
ACT68975.1,87.8569,30.4,98.572,67.0
ACX46936.1,86.4283,28.635,95.002,62.35
ACZ04460.1,87.1426,30.2,95.716,66.5
ACZ04468.1,86.7854,29.795,93.5735,65.4
ACZ04475.1,89.6426,29.78,93.931,65.4
ACZ04502.1,88.5712,30.16,94.288,66.4
ACZ04511.1,92.088,29.19,99.6155,63.8
ACZ04566.1,87.3898,28.83,93.931,62.85
ACZ04574.1,87.8569,29.845,98.215,65.6
ACZ04586.1,85.714,27.555,86.783,59.6
ACZ04594.1,82.1426,27.62,86.426,59.8
ACZ04598.1,84.6426,29.46,89.6425,64.5
ACZ04620.1,87.1426,29.45,98.572,64.45
ACZ04629.1,88.9283,29.52,95.716,64.65
ACZ04633.1,81.0711,29.085,93.216,63.5
ACZ04640.1,84.2854,30.36,92.8595,66.9
ACZ04653.1,88.9283,30.16,94.288,66.4
ACZ04683.1,87.1426,28.45,91.7875,61.9
ACZ04696.1,87.7195,29.045,95.002,63.4
ACZ04698.1,83.1865,29.765,95.359,65.3
ACZ04716.1,88.956,28.49,95.0835,62.0
ACZ04728.1,86.2361,29.605,93.3795,64.85
ACZ04750.1,83.5712,29.97,92.8595,65.9
ACZ04777.1,87.4997,30.02,98.572,66.05
ACZ04789.1,89.6426,30.06,97.144,66.15
ACZ04805.1,87.8294,29.825,96.073,65.5
ACZ04821.1,87.1426,28.99,91.7865,63.3
ACZ04822.1,81.7581,28.685,91.7855,62.5
ACZ04824.1,85.714,29.915,89.285,65.75
ACZ04828.1,78.9284,28.385,83.5685,61.75
ACZ04833.1,89.2583,27.43,93.1065,59.3
ACZ04841.1,83.214,28.235,91.787,61.35
ACZ04842.1,87.8569,29.06,95.716,63.45
ACZ04855.1,86.7854,30.18,94.645,66.45
ACZ04859.1,87.8569,29.535,92.86,64.7
ACZ04864.1,84.6426,29.14,92.8595,63.65
ACZ04867.1,83.5712,26.855,85.354,57.75
ACZ04876.1,93.8464,28.92,98.0775,63.1
ACZ04893.1,88.214,29.29,94.645,64.05
ADA54569.1,84.6151,28.91,96.787,63.05
ADA54581.1,88.9283,29.475,92.86,64.55
ADA54613.1,84.6425,29.31,93.2155,64.15
ADA54621.1,92.1427,30.3,95.002,66.75
ADA54638.1,93.8464,29.0,98.0775,63.3
ADA54684.1,93.187,28.86,97.775,62.95
ADA54687.1,86.0711,28.945,91.0725,63.15
ADA54699.1,92.8847,29.905,97.803,65.75
ADA54707.1,86.7854,30.16,90.3575,66.4
ADA54721.1,76.4286,26.295,79.6415,56.3
ADA54771.1,88.214,28.89,91.7875,63.0
ADA54773.1,88.214,29.46,97.144,64.5
ADA54805.1,83.5711,26.965,90.715,58.05
ADA54812.1,86.4283,29.93,96.43,65.8
ADC32770.1,87.4997,28.935,92.145,63.15
ADC32778.1,81.4282,27.72,92.145,60.05
ADC32783.1,86.0711,30.06,98.929,66.15
ADC42890.1,87.8569,30.3,97.144,66.75
ADC42906.1,85.714,28.555,92.1445,62.15
ADC42910.1,88.9283,30.36,94.645,66.9
ADC42915.1,86.0002,26.48,92.3305,56.75
ADC42944.1,85.3568,30.12,93.9305,66.3
ADC42959.1,88.5712,30.12,94.288,66.3
ADC42964.1,73.5716,24.84,78.57,52.6
ADC42984.1,86.7855,29.58,94.288,64.8
ADC42985.1,79.9997,29.15,97.858,63.7
ADC42997.1,83.096,21.17,95.97,42.95
ADC42999.1,94.2858,29.085,99.643,63.55
ADC43002.1,85.3568,29.22,96.43,63.85
ADC43003.1,79.5015,19.035,91.7345,37.45
ADD14248.1,87.1426,29.66,97.858,65.1
ADD14258.1,89.9998,29.52,94.645,64.65
ADD14262.1,87.4997,29.685,96.787,65.1
ADD14310.1,86.0711,29.405,92.145,64.35
ADD14321.1,88.5712,28.87,92.8595,62.95
ADD14326.1,88.5712,29.36,91.43,64.25
ADF47181.1,78.5713,28.715,91.429,62.6
ADF47182.1,83.5711,28.675,90.714,62.5
ADF47183.1,89.9723,30.26,93.5725,66.6
ADK23855.1,84.9997,29.81,97.858,65.45
ADK23856.1,85.714,30.24,98.215,66.6
ADM43794.1,85.3568,28.11,90.357,61.05
ADM43796.1,87.1426,29.41,96.43,64.35
ADM43798.1,87.1426,29.595,94.645,64.85
ADM43807.1,86.4283,30.42,98.929,67.05
ADM43809.1,87.8569,30.84,96.43,68.1
ADM43818.1,85.3568,30.34,95.716,66.85
ADM43844.1,82.1425,29.52,92.144,64.65
ADM43855.1,81.2635,28.84,98.215,62.9
ADM43867.1,86.4283,30.12,97.144,66.3
ADM43873.1,87.8294,28.98,90.6875,63.25
ADM43874.1,87.0603,30.12,97.501,66.3
ADM43875.1,88.214,29.555,92.86,64.75
ADM43885.1,84.2304,29.17,95.002,63.75
ADM43893.1,88.5712,29.485,93.573,64.55
ADM43894.1,87.8569,30.52,98.572,67.3
ADM43901.1,86.4283,29.755,95.359,65.35
ADM43905.1,87.1426,29.495,90.715,64.55
ADM43912.1,84.2854,30.06,94.6445,66.15
ADM43927.1,81.071,28.91,87.855,63.05
ADM43928.1,87.8569,30.64,96.787,67.6
ADM43936.1,85.714,30.2,97.1435,66.5
ADM43938.1,81.0711,28.73,95.002,62.6
ADM43941.1,89.4505,29.8,95.6875,65.5
ADM43948.1,88.5712,29.325,98.929,64.15
ADM43950.1,88.5712,30.06,97.501,66.15
ADM43951.1,84.6425,29.47,91.786,64.55
ADM43983.1,87.1426,30.0,92.86,66.0
ADM43984.1,86.7854,29.545,96.787,64.7
ADM43985.1,82.1425,27.995,87.498,60.75
ADM43990.1,87.1426,30.38,91.0725,66.95
ADM43992.1,88.214,30.32,98.929,66.8
ADM43995.1,90.7141,30.86,97.144,68.15
ADM43996.1,84.9722,29.625,97.144,64.95
ADM44002.1,80.3568,28.805,90.3575,62.8
ADM44011.1,85.3568,27.36,90.0,59.15
ADM44018.1,86.7854,29.625,93.931,64.95
ADM44021.1,82.4997,29.015,94.6445,63.35
ADM44023.1,87.4997,30.38,97.858,66.95
ADM44027.1,84.9997,28.97,91.7865,63.2
ADM44031.1,84.6426,29.545,93.216,64.7
ADM44033.1,86.0711,30.1,95.002,66.25
ADM44034.1,83.2139,28.925,91.429,63.1
ADM44036.1,89.2855,29.365,97.144,64.25
ADM44041.1,88.1591,30.48,97.858,67.2
ADM44048.1,87.4723,29.495,93.5455,64.6
ADM44053.1,84.9997,28.71,97.858,62.55
ADM44057.1,87.1151,29.98,97.144,65.95
ADM44064.1,87.8569,30.18,99.286,66.45
ADM44066.1,88.5712,31.14,98.572,68.85
ADM44089.1,88.9283,30.16,92.859,66.4
ADM44092.1,86.7854,30.14,97.144,66.35
ADM44101.1,83.9282,29.035,92.859,63.4
ADM44107.1,82.4997,28.785,92.8595,62.75
ADM44113.1,88.214,28.965,97.144,63.2
ADM44115.1,87.1426,29.94,96.787,65.85
ADM44116.1,84.9997,30.16,91.43,66.4
ADM44120.1,86.4283,29.73,96.073,65.2
ADM44134.1,88.5712,29.345,96.43,64.2
ADM44147.1,87.4997,30.22,97.501,66.55
ADM44150.1,85.714,30.415,93.574,67.05
ADM44153.1,83.5711,29.025,98.215,63.35
ADM44172.1,83.5711,29.005,96.43,63.35
ADM44186.1,90.2197,28.685,93.5445,62.5
ADM44188.1,87.8569,29.47,93.2165,64.55
ADM44189.1,88.5712,30.2,94.288,66.5
ADM44193.1,87.4997,30.7,97.501,67.75
ADM44195.1,86.0162,30.815,98.929,68.05
ADM44204.1,86.0711,29.7,92.144,65.15
ADM44208.1,91.0712,30.005,95.002,66.0
ADM44209.1,87.1426,27.58,89.6425,59.7
ADM44215.1,82.8568,29.235,95.359,63.9
ADM44222.1,88.214,30.4,97.858,67.0
ADM44226.1,88.9283,30.79,93.2155,68.0
ADM44227.1,86.4008,29.425,91.4025,64.4
ADM44230.1,87.4997,29.97,95.716,65.85
ADM44233.1,88.5712,29.675,98.572,65.1
ADM44264.1,85.714,28.905,90.7145,63.05
ADM44266.1,87.8569,29.33,92.858,64.15
ADM44272.1,86.4283,28.905,94.6445,63.05
ADM44275.1,87.1426,29.625,93.574,64.95
ADM44278.1,86.7854,30.02,97.501,66.05
ADM44287.1,87.4997,30.065,91.787,66.1
ADM44291.1,83.2139,29.205,97.858,63.8
ADM44306.1,87.4997,30.28,98.215,66.7
ADM44312.1,88.9283,30.42,97.501,67.05
ADM44328.1,87.1426,29.875,97.858,65.65
ADM44339.1,87.8569,30.44,95.002,67.1
ADM44357.1,88.5712,30.48,97.501,67.2
ADM44358.1,81.7853,28.12,90.715,61.05
ADM44359.1,87.8569,30.5,95.002,67.25
ADM44364.1,87.4997,29.885,92.1445,65.65
ADM44368.1,89.2855,29.065,93.5735,63.45
ADM44369.1,85.714,29.345,95.359,64.2
ADM44370.1,85.714,30.005,96.073,66.0
ADM44378.1,79.5878,28.36,91.402,61.65
ADM44391.1,87.4997,30.42,98.572,67.05
ADM44397.1,85.714,30.72,97.501,67.8
ADM44406.1,87.1426,28.885,95.0015,63.0
ADM44418.1,87.8569,30.48,91.787,67.2
ADM44420.1,87.4997,30.48,95.002,67.2
ADM44423.1,87.8569,29.95,95.0015,65.85
ADM44425.1,88.5712,30.88,95.716,68.2
ADM44426.1,84.2854,29.625,96.787,64.95
ADM44438.1,86.0711,30.48,97.144,67.2
ADM44440.1,83.2139,28.48,92.8585,61.95
ADM44442.1,87.4997,29.86,98.929,65.65
ADM44446.1,86.7854,30.175,93.9305,66.4
ADM44465.1,86.7854,29.705,96.073,65.2
ADM44470.1,87.1426,29.465,95.716,64.5
ADM44481.1,87.8569,30.44,97.501,67.1
ADM44487.1,87.4997,30.38,99.286,66.95
ADM44514.1,83.9283,28.33,94.287,61.6
ADM44522.1,82.1426,28.585,93.2165,62.25
ADM44537.1,86.4283,30.24,97.858,66.6
ADM44540.1,86.7854,30.0,98.215,66.0
ADM44541.1,89.2855,30.4,98.215,67.0
ADM44543.1,79.2855,26.64,90.3575,57.2
ADM44544.1,85.714,30.42,97.858,67.05
ADM44559.1,86.0711,29.5,93.93,64.6
ADM44565.1,88.4888,30.14,96.43,66.35
ADM44567.1,81.0711,28.555,92.1435,62.15
ADM44592.1,86.0711,30.04,96.073,66.1
ADM44594.1,86.0712,28.69,93.93,62.5
ADM44595.1,87.8569,29.97,92.502,65.9
ADM44601.1,81.4282,27.295,88.57,58.9
ADM44608.1,83.5711,27.78,92.86,60.2
ADM44610.1,83.9284,29.77,97.144,65.35
ADM44619.1,88.9283,30.4,96.073,67.0
ADM44628.1,86.758,30.145,94.288,66.35
ADM44640.1,89.2855,29.17,96.43,63.75
ADM44641.1,87.4997,30.5,97.501,67.25
ADM44645.1,87.1426,29.62,95.716,64.95
ADM44646.1,87.8569,29.95,93.9305,65.8
ADM44651.1,85.3568,30.32,98.215,66.8
ADM44656.1,80.714,27.08,85.711,58.4
ADM44661.1,83.9282,29.59,87.14,64.8
ADM44662.1,81.4282,29.87,98.572,65.6
ADM44679.1,88.214,29.665,99.643,65.05
ADM44697.1,87.4997,30.44,96.787,67.1
ADM44698.1,86.7854,30.14,95.002,66.35
ADM44713.1,84.6426,29.495,94.6445,64.6
ADM44718.1,86.7854,28.87,92.8585,62.95
ADM44732.1,85.3019,29.92,95.716,65.8
ADM44737.1,88.9283,30.2,98.215,66.5
ADM44742.1,88.214,29.56,92.8595,64.8
ADM44757.1,89.2855,29.495,93.5735,64.6
ADM44762.1,78.1593,26.89,88.5425,57.85
ADM44766.1,87.4997,30.8,98.572,68.0
ADM44767.1,87.8569,29.565,95.716,64.8
ADM44768.1,87.8569,31.235,96.073,69.1
ADM44775.1,87.4997,30.54,91.7875,67.35
ADM44776.1,84.6425,28.24,89.285,61.35
ADM44781.1,86.4283,29.495,93.217,64.6
ADM44784.1,86.7854,29.595,93.2165,64.85
ADM44787.1,84.9997,30.12,95.002,66.25
ADM44788.1,87.1426,30.1,97.144,66.25
ADM44789.1,86.0712,28.605,93.573,62.3
ADM44798.1,88.9283,30.48,97.858,67.2
ADM44807.1,84.2854,29.435,92.8585,64.45
ADM44808.1,86.0711,29.74,93.216,65.25
ADM44812.1,86.4283,30.08,97.858,66.2
ADM44835.1,86.758,30.44,94.2875,67.1
ADM44843.1,86.7854,30.08,92.859,66.2
ADM47833.1,89.6426,29.83,93.931,65.5
ADQ01204.1,85.3568,29.96,93.931,65.85
ADQ01255.1,83.9282,29.605,98.929,64.9
ADQ01284.1,86.758,28.45,89.2575,61.9
ADQ01606.1,77.6098,26.395,83.707,56.55
ADU32619.1,87.1426,30.075,93.931,66.15
