query_id,% Identity,bitscore,% Positives,score
ATI97948.1,69.6431,24.28,83.211,51.05
ATI97949.1,77.4997,26.885,87.8555,57.8
ATI97950.1,65.9618,24.525,85.327,51.65
ATI97962.1,81.7854,26.795,88.5695,57.6
ATI98047.1,71.7859,25.445,86.068,54.15
ATO91310.1,72.1431,24.61,78.57,51.95
ATO91316.1,80.714,27.5,91.43,59.5
ATO91326.1,84.6425,30.62,97.501,67.55
ATO91344.1,79.091,23.93,84.74,50.1
ATO91380.1,78.5712,28.28,91.43,61.45
ATO91389.1,82.8568,28.37,92.8595,61.7
ATO91397.1,65.3845,22.025,78.075,45.25
ATW72345.1,67.1432,27.76,94.287,60.15
ATZ81444.1,76.7857,28.51,99.643,62.05
AUD53852.1,81.0711,28.255,86.427,61.4
AUD54020.1,83.214,28.5,93.5725,62.05
AUD54077.1,86.0711,28.88,92.8585,63.0
AUD54095.1,80.3568,26.345,88.927,56.45
AUD54106.1,83.6538,26.645,90.9085,57.2
AUD54137.1,82.1425,27.815,86.7835,60.3
AUD54139.1,81.7854,28.09,94.645,61.0
AUD54170.1,87.0053,26.92,93.161,57.95
AUD54171.1,80.3145,24.425,86.5415,51.45
AUD54177.1,80.3568,26.925,86.4265,57.95
AUD54208.1,84.9997,29.015,93.93,63.35
AUD54226.1,88.512,26.91,93.4545,57.9
AUK50551.1,70.0003,24.105,83.568,50.55
AUK50561.1,76.7856,27.78,91.7875,60.2
AUK50565.1,88.6263,28.735,98.1595,62.6
AUK50596.1,66.0717,23.02,78.213,47.8
AUK50651.1,74.643,25.83,85.71,55.1
AUK50653.1,50.3571,18.14,68.931,35.1
AUO29000.1,78.9283,28.555,92.8595,62.15
AUV46974.1,73.9287,27.42,92.5025,59.3
AUV46978.1,76.4285,26.84,85.7105,57.7
AUV47003.1,67.5002,25.73,84.5045,54.85
AUV47071.1,75.0,28.035,86.0685,60.85
AVD98736.1,67.1432,25.96,91.0715,55.45
AVD98745.1,71.786,26.44,89.6425,56.65
AVD98769.1,65.7146,24.86,86.426,52.65
AVD98778.1,71.0718,25.985,88.212,55.5
AVD98785.1,68.9288,24.89,86.7825,52.65
AWH97921.1,73.9287,26.65,81.0695,57.2
AWH97922.1,66.786,24.725,81.426,52.2
AWH97927.1,67.1432,26.65,88.212,57.2
AWH97932.1,74.643,27.515,88.5695,59.55
AWH97935.1,69.6431,25.81,84.6405,55.05
AWH97941.1,77.1428,28.1,94.288,61.0
AWH97947.1,76.0714,28.16,95.359,61.15
AWH97948.1,71.0717,27.74,93.5735,60.1
AWH97950.1,67.8574,26.685,88.212,57.3
AWH97958.1,63.2146,25.875,87.1405,55.2
AWH97960.1,72.1431,26.3,87.498,56.3
AWH97963.1,72.8574,26.705,90.3565,57.35
AWH97964.1,67.8574,25.5,86.4265,54.25
AWH97965.1,73.2146,26.58,89.2845,57.0
AWH97967.1,70.7146,25.975,88.57,55.45
AWH97983.1,69.6431,26.96,94.288,58.05
AWH97986.1,75.0001,26.97,88.57,58.05
AWH97991.1,73.5716,27.48,88.5695,59.45
AWY11551.1,62.1431,23.68,79.641,49.5
AYE67163.1,68.5717,25.475,89.6425,54.2
BAA02219.1,72.5002,26.855,89.642,57.75
BAA02222.1,61.0717,25.44,89.286,54.1
BAA02228.1,84.1481,29.32,98.215,64.15
BAA23600.1,62.1431,23.655,84.283,49.45
BAA23601.1,67.1431,24.675,83.212,52.05
BAA74966.1,74.2308,25.855,86.158,55.15
BAA83322.1,83.2139,29.365,97.144,64.25
BAA83332.1,84.9997,29.625,96.787,64.95
BAA83334.1,75.0,26.405,91.0725,56.6
BAA90644.1,84.9722,30.22,96.787,66.55
BAB16758.1,71.4288,27.66,93.573,59.9
BAB38801.1,76.6482,26.705,90.6595,57.4
BAB38833.1,82.4447,28.81,94.645,62.8
BAB38836.1,76.4285,26.15,84.996,55.9
BAB38867.1,75.7143,27.64,91.0725,59.85
BAB38881.1,74.6429,26.505,91.0725,56.85
BAB38884.1,73.5716,27.35,96.787,59.1
BAB39007.1,81.0711,27.86,91.7875,60.4
BAB39008.1,77.1428,26.955,90.715,58.05
BAB39012.1,85.3568,29.66,95.002,65.1
BAB39013.1,76.4284,27.86,91.0725,60.4
BAB39016.1,81.4282,29.29,96.787,64.05
BAB39034.1,80.7139,28.875,97.858,63.0
BAB39038.1,85.714,29.735,98.572,65.25
BAB39044.1,72.8574,26.945,90.7145,58.0
BAB39045.1,78.9283,28.755,94.6445,62.65
BAB39055.1,76.0714,27.095,92.502,58.4
BAB39058.1,79.8349,28.18,96.43,61.2
BAB39064.1,78.5712,28.335,93.5735,61.6
BAB39074.1,78.9283,28.415,91.43,61.8
BAB39077.1,76.4285,27.86,96.787,60.4
BAB39085.1,78.9283,28.18,91.0725,61.2
BAB61059.1,77.1428,28.59,94.645,62.25
BAB61083.1,76.4285,28.215,93.573,61.3
BAB61093.1,78.5712,28.26,91.787,61.4
BAB63970.1,75.7142,27.4,92.8595,59.25
BAB63980.1,73.718,24.185,88.1445,50.75
BAB78859.1,76.4285,27.48,90.715,59.45
BAB78866.1,77.4998,28.42,91.7875,61.8
BAB79079.1,79.5831,27.78,91.787,60.2
BAB79094.1,82.5547,27.08,96.649,58.35
BAB79183.1,80.0548,27.98,95.6875,60.7
BAB82457.1,83.5712,28.68,93.573,62.5
BAB87183.1,84.2627,25.51,97.9495,54.3
BAB90993.1,75.3572,28.135,91.0715,61.1
BAC53737.1,74.2859,27.6,86.0675,59.75
BAC54598.1,79.6426,28.445,93.216,61.9
BAC56959.1,75.0,27.385,79.9985,59.2
BAD24224.1,80.302,26.35,96.622,56.4
BAD24284.1,74.6429,26.81,90.715,57.65
BAD24302.1,76.7855,26.945,91.0725,58.0
BAD24360.1,75.0,27.98,97.501,60.7
BAD24404.1,80.7139,27.62,91.7875,59.8
BAD24452.1,70.7146,26.73,92.8595,57.4
BAD24500.1,76.0713,27.82,90.715,60.3
BAD24546.1,81.7854,28.655,97.501,62.4
BAD24556.1,70.3574,25.01,84.639,53.0
BAD24562.1,83.5436,29.85,100.0,65.55
BAD24567.1,78.9283,27.8,90.3575,60.25
BAD34733.1,71.0717,27.56,92.8585,59.65
BAD34770.1,76.0714,27.215,91.0725,58.7
BAD34774.1,76.0713,27.66,92.8595,59.9
BAD34824.1,82.0053,27.08,96.9785,58.35
BAD34876.1,75.7142,27.94,96.787,60.6
BAD93358.1,67.5003,25.77,83.569,54.95
BAD97518.1,77.4998,27.64,88.2125,59.85
BAD97534.1,73.2145,27.385,91.4295,59.2
BAD97640.1,76.0715,26.41,91.43,56.6
BAD97671.1,74.9999,28.015,97.501,60.8
BAD97672.1,73.5715,27.095,92.8585,58.4
BAE19692.1,76.7857,26.345,87.498,56.45
BAE71672.1,82.2251,26.98,97.0065,58.1
BAE71758.1,72.2116,23.84,89.843,49.9
BAE71852.1,71.0717,25.93,79.641,55.35
BAE71930.1,71.4288,25.935,79.284,55.4
BAE71994.1,87.8294,29.475,94.6445,64.55
BAF43745.1,79.9998,27.955,94.645,60.65
BAG55460.1,66.4289,25.695,92.1445,54.75
BAH28872.1,75.2747,28.14,93.5735,61.1
BAH47795.1,76.0714,27.3,91.0725,58.95
BAH47824.1,77.4999,28.395,93.216,61.75
BAH47858.1,83.2139,28.16,92.5025,61.15
BAH47859.1,87.1426,30.02,98.215,66.05
BAH47860.1,77.1428,27.94,97.501,60.6
BAH47870.1,73.2144,27.6,97.501,59.75
BAH47892.1,73.5715,27.2,92.502,58.75
BAH48210.1,78.9283,28.14,97.501,61.1
BAH48224.1,82.1425,28.72,98.215,62.55
BAI22929.1,77.857,27.84,90.3575,60.35
BAI23018.1,74.6428,27.0,90.715,58.15
BAI23022.1,82.4997,28.925,93.217,63.1
BAI49182.1,79.9997,29.06,93.9295,63.45
BAI77863.1,80.714,29.66,98.215,65.05
BAI78527.1,75.0001,27.0,91.0725,58.15
BAI78533.1,89.9998,30.7,100.0,67.75
BAI78555.1,74.2858,27.82,98.215,60.3
BAI99756.1,90.3569,30.76,100.0,67.9
BAJ11071.1,78.2141,28.555,99.286,62.15
BAJ11105.1,80.7139,28.32,91.43,61.55
BAJ11108.1,83.9282,29.305,92.145,64.1
BAJ14225.1,73.5715,27.96,96.43,60.65
BAJ14248.1,81.4282,28.71,92.145,62.55
BAJ14265.1,81.4282,28.83,98.215,62.85
BAJ19888.1,85.714,29.605,97.501,64.9
BAJ19928.1,81.0711,28.415,91.43,61.8
BAJ19929.1,73.2144,27.62,97.501,59.8
BAJ19937.1,76.4285,26.345,85.353,56.4
BAJ19939.1,81.0711,28.98,98.215,63.25
BAJ19955.1,76.7856,28.22,91.43,61.3
BAJ20124.1,75.1924,27.98,93.93,60.7
BAJ20137.1,74.9999,27.03,92.1445,58.25
BAJ20138.1,75.7143,27.955,92.502,60.65
BAK55657.1,62.4173,24.755,84.0955,52.25
BAM08623.1,76.7856,27.305,93.2165,59.0
BAM08747.1,76.0713,27.52,97.858,59.55
BAM08757.1,82.4175,26.795,97.336,57.6
BAM08773.1,80.7139,27.5,91.43,59.5
BAM08835.1,71.786,26.345,92.8595,56.4
BAM08858.1,82.4997,29.79,99.286,65.4
BAM08882.1,76.0713,28.095,97.858,61.0
BAM17406.1,75.0,26.78,91.43,57.55
BAM75782.1,78.9283,27.285,88.57,58.9
BAM75783.1,78.9283,28.745,98.215,62.65
BAM75805.1,82.1425,29.61,97.858,64.9
BAM75813.1,72.5002,25.73,87.4985,54.85
BAN13606.1,84.2854,28.04,93.574,60.85
BAN13622.1,89.9998,30.6,98.572,67.5
BAN13629.1,68.9288,25.805,85.711,55.05
BAN13643.1,74.6431,27.235,92.144,58.75
BAN13649.1,84.2579,30.14,99.643,66.35
BAN13675.1,82.8568,26.99,88.212,58.1
BAN13681.1,63.2145,25.105,83.5685,53.2
BAN13686.1,76.4284,27.58,87.4985,59.7
BAN13687.1,81.4008,27.36,86.398,59.15
BAN13688.1,82.4997,27.535,88.9275,59.6
BAN13690.1,83.2139,29.66,98.215,65.05
BAN13691.1,77.1428,28.71,97.501,62.55
BAN13693.1,83.9282,28.93,92.8595,63.1
BAN13695.1,75.0,25.925,86.784,55.35
BAN13697.1,70.3574,24.71,85.8905,52.15
BAN13699.1,69.286,25.665,86.07,54.7
BAN13701.1,69.9407,25.225,86.248,53.55
BAN13707.1,62.8574,23.815,83.926,49.85
BAN13715.1,91.0712,30.52,98.929,67.3
BAN13721.1,66.0717,24.33,81.784,51.15
BAN13746.1,83.214,29.43,92.5025,64.4
BAN13758.1,75.7142,26.0,81.426,55.55
BAN13787.1,68.2146,25.42,82.498,54.05
BAN13792.1,62.1431,24.57,79.9985,51.75
BAN13807.1,78.5712,27.28,89.9995,58.9
BAN13810.1,63.2145,25.41,88.927,54.05
BAN13827.1,59.643,24.26,79.2845,50.95
BAN13830.1,61.6485,24.015,77.4165,50.35
BAN13854.1,79.9996,27.755,93.573,60.15
BAN13856.1,72.1432,28.12,90.715,61.05
BAN13870.1,82.8568,30.08,95.716,66.2
BAN13882.1,78.5713,28.495,91.43,62.0
BAN13888.1,63.8189,24.41,83.8715,51.35
BAN13889.1,77.1428,28.73,98.215,62.6
BAN13891.1,68.9288,25.845,85.7115,55.15
BAN13892.1,79.0384,26.64,91.2655,57.15
BAN13901.1,71.4288,27.58,89.2845,59.7
BAN13925.1,64.6431,25.095,84.283,53.2
BAN13926.1,70.3575,26.425,84.997,56.65
BAN13935.1,74.6429,24.36,79.998,51.25
BAN13950.1,78.2141,26.94,86.425,58.0
BAN13960.1,68.2146,24.425,86.07,51.4
BAN13968.1,79.9997,27.34,86.7825,59.1
BAN13973.1,84.9997,28.77,91.7875,62.7
BAN13979.1,73.5717,27.785,97.1435,60.25
BAN13984.1,84.2854,30.26,96.43,66.65
BAN13985.1,63.2145,24.305,83.569,51.1
BAN13989.1,71.786,26.82,92.5025,57.65
BAN13992.1,84.9997,30.08,93.2165,66.2
BAN13998.1,70.9618,27.225,87.1125,58.75
BAN14011.1,71.4289,26.145,81.0695,55.9
BAN14016.1,89.6426,30.3,98.572,66.75
BAP59729.1,83.2139,28.895,93.573,63.05
BAU30200.1,78.5713,28.67,98.572,62.45
BAU30210.1,75.7143,27.46,93.2155,59.4
BAU30491.1,83.5711,29.965,97.858,65.85
BAU30574.1,72.5002,27.32,91.7875,59.0
BAU30606.1,79.2854,28.12,91.0725,61.05
BAU30614.1,77.857,29.27,98.929,64.0
BAU30710.1,79.2854,28.02,91.0725,60.8
BAU30746.1,76.7855,28.435,89.285,61.85
BAU30755.1,82.1425,27.2,91.0725,58.75
BAU30756.1,71.7859,25.38,84.9965,53.95
BAU30794.1,75.0,27.46,87.14,59.4
BAU30877.1,81.0712,29.195,97.858,63.8
BAU51640.1,78.2142,27.56,87.8555,59.65
BAU51642.1,78.2141,27.695,88.927,60.0
BAV89191.1,81.071,27.98,92.5025,60.7
BAW99829.1,60.0002,24.525,82.855,51.65
BAW99831.1,75.6319,26.845,84.5855,57.7
CAA02919.1,73.2145,27.67,97.858,59.95
CAA02931.1,67.1431,23.225,84.639,48.35
CAA26153.1,68.2146,24.245,79.403,50.95
CAA27014.1,74.6429,26.815,82.8545,57.65
CAA27016.1,84.9997,29.335,93.2165,64.15
CAA27071.1,70.7147,27.085,86.0685,58.35
CAA27089.1,72.8574,26.93,79.2845,57.95
CAA27875.1,84.3954,28.29,92.995,61.5
CAA28978.1,78.214,28.255,86.7825,61.4
CAA29202.1,73.2146,25.005,84.639,52.95
CAA29204.1,81.7854,28.155,91.7875,61.15
CAA29214.1,53.5132,16.3667,67.6225,30.5
CAA30946.1,78.214,26.84,85.71,57.75
CAA30947.1,86.7854,29.275,92.8595,64.0
CAA30948.1,84.1665,25.61,98.334,54.55
CAA30950.1,76.25,23.445,90.002,48.9
CAA30951.1,70.7692,24.41,89.6185,51.35
CAA30953.1,59.2859,22.065,71.43,45.35
CAA30954.1,70.3574,26.565,89.285,56.95
CAA30955.1,68.9288,24.53,78.57,51.7
CAA30956.1,72.5002,25.08,81.783,53.2
CAA35042.1,91.4836,29.23,98.215,63.9
CAA35044.1,66.786,25.635,85.71,54.6
CAA35045.1,73.1593,27.58,91.7595,59.7
CAA36031.1,76.7856,28.14,92.5015,61.1
CAA36136.1,69.8904,24.31,84.612,51.1
CAA36140.1,78.9283,28.395,94.287,61.75
CAA36141.1,76.0713,27.26,89.6425,58.9
CAA36142.1,67.8574,24.89,84.283,52.65
CAA39399.1,72.8574,26.83,85.7105,57.7
CAA40858.1,76.7855,25.79,83.5695,55.0
CAA41456.1,78.9281,26.94,85.71,58.1
CAA41470.1,68.5718,25.06,86.7835,53.15
CAA41508.1,87.4997,29.445,92.86,64.45
CAA41509.1,78.7144,22.515,81.0,46.55
CAA41510.1,74.2858,24.09,80.712,50.55
CAA41644.1,73.5717,27.44,92.502,59.35
CAA41886.1,87.4723,29.615,94.288,64.95
CAA41918.1,70.0002,25.96,85.7105,55.45
CAA44584.1,81.7853,28.42,92.1445,61.8
CAA44772.1,72.1431,25.69,86.068,54.75
CAA46212.1,65.3575,23.825,85.7105,49.85
CAA46217.1,75.3572,28.43,94.6445,61.85
CAA46218.1,76.7856,27.66,95.3585,59.9
CAA46656.1,71.4289,27.835,87.141,60.35
CAA47073.1,82.4997,28.945,97.858,63.15
CAA47209.1,90.0,29.48,98.462,64.55
CAA47213.1,83.6307,27.34,85.415,59.1
CAA47214.1,55.7144,23.485,78.9275,49.0
CAA47215.1,84.9999,26.815,87.696,57.65
CAA47218.1,86.923,28.33,94.617,61.6
CAA47219.1,82.1425,28.555,90.715,62.15
CAA47221.1,89.6154,28.0,92.6945,60.75
CAA47227.1,88.5712,29.225,92.1445,63.9
CAA47233.1,83.0767,25.9,85.0045,55.25
CAA49696.1,72.5002,26.09,94.645,55.75
CAA49868.1,76.0713,27.9,96.787,60.5
CAA51316.1,84.2854,29.445,97.858,64.45
CAA51500.1,74.2859,27.52,92.8595,59.55
CAA51502.1,72.8573,26.89,92.144,57.85
CAA51504.1,80.7139,27.84,91.43,60.35
CAA51907.1,73.2144,27.4,82.8545,59.2
CAA52668.1,81.0711,29.24,97.501,63.9
CAA53227.1,68.2146,25.16,79.9985,53.4
CAA54447.1,69.6431,25.575,83.569,54.45
CAA57918.1,82.8568,27.815,89.642,60.3
CAA58013.1,84.2854,28.26,92.86,61.4
CAA62853.1,81.4282,28.63,85.3535,62.35
CAA62854.1,80.714,27.515,92.858,59.5
CAA64179.1,72.4178,27.125,87.1125,58.5
CAA64182.1,77.4999,27.235,92.143,58.75
CAA65128.1,74.2858,26.21,85.7105,56.05
CAA66135.1,70.0004,26.505,94.2875,56.8
CAA67856.1,81.7854,26.795,87.855,57.6
CAA70114.1,83.5711,30.135,94.2875,66.3
CAA71865.1,85.3294,30.6,96.787,67.5
CAA74659.1,86.4283,29.87,94.2875,65.6
CAA75518.1,76.4285,26.635,85.7105,57.15
CAA75520.1,69.6432,24.795,78.927,52.4
CAA75523.1,76.0714,25.455,86.0675,54.15
CAA76230.1,77.1702,26.42,89.013,56.6
CAA76325.1,82.4997,27.245,87.855,58.75
CAA80071.2,82.7744,28.83,95.359,62.85
CAA80073.1,82.8568,28.14,93.931,61.1
CAA88682.1,73.5716,27.72,85.71,60.05
CAB46860.1,74.2859,27.165,89.285,58.65
CAB53642.1,82.8568,27.97,93.573,60.7
CAB63957.2,65.7146,23.585,77.142,49.25
CAB63959.1,79.6425,28.335,92.5025,61.6
CAB63965.2,68.9288,25.275,84.639,53.7
CAB64001.2,76.0714,26.66,85.71,57.25
CAB64007.2,66.4288,24.895,78.57,52.7
CAB64033.1,78.9284,27.875,92.5025,60.45
CAB64086.2,81.7853,28.755,92.86,62.65
CAB64124.1,75.3571,25.815,90.0,55.05
CAB76381.1,84.2854,29.75,92.86,65.3
CAB92543.1,83.5711,28.14,92.1435,61.1
CAC29274.1,73.5716,26.72,85.7105,57.4
CAC29285.1,81.7853,28.985,92.145,63.25
CAC60128.1,93.2141,31.035,98.215,68.6
CAC80067.1,73.5717,27.275,86.425,58.9
CAD22806.1,91.7855,30.7,98.572,67.75
CAD38345.1,78.5712,26.385,83.5695,56.55
CAD48754.1,76.0713,27.76,88.57,60.15
CAE46522.1,79.2854,28.595,92.8595,62.25
CAE84947.1,75.3572,28.675,95.716,62.45
CAF33393.1,73.2145,26.605,93.2165,57.1
CAH04483.1,76.4285,27.26,89.9995,58.85
CAH33885.1,68.5718,25.4,80.355,54.0
CAH55702.1,75.7692,25.41,92.31,54.05
CAH55719.1,75.0001,27.42,85.7115,59.3
CAH55722.1,62.5002,24.28,84.996,51.05
CAH55723.1,78.9283,27.955,92.1445,60.65
CAI54215.1,92.1427,30.72,98.572,67.8
CAI56336.1,79.2854,27.8,95.716,60.25
CAL23015.1,71.0716,26.765,92.502,57.5
CAQ76881.1,82.1426,28.165,93.2155,61.2
CAQ77127.1,68.9289,25.275,90.0005,53.7
CAV32948.1,84.2854,29.65,95.0015,65.0
CBK46757.1,74.5881,26.9,91.0715,57.85
CBK46759.1,90.3569,31.055,97.858,68.65
CBL54375.1,73.5716,25.62,86.0675,54.55
CBX47388.1,68.5717,26.085,82.141,55.75
CCG20240.1,69.6432,26.08,85.3535,55.75
CCQ12982.1,77.857,28.51,94.288,62.05
CCQ12989.1,94.0111,30.12,99.286,66.3
CCQ13035.1,79.2855,28.61,92.86,62.3
CCQ13038.1,63.9288,25.41,77.8565,54.05
CCQ13104.1,68.5718,25.975,79.9985,55.45
CCQ13151.1,65.4762,23.885,82.7395,50.05
CCQ13166.1,70.0002,24.75,85.7105,52.25
CCQ13177.1,74.6979,24.63,90.6055,51.95
CCQ13187.1,66.786,25.43,83.569,54.1
CCQ13199.1,70.4397,24.4,88.82,51.35
CCQ13253.1,71.7859,27.06,79.6415,58.35
CCQ13266.1,80.3567,27.44,90.715,59.35
CCQ13280.1,86.1536,28.215,95.7705,61.3
CCQ13311.1,70.7145,26.76,91.7875,57.5
CCQ13330.1,79.6977,25.24,91.5955,53.6
CCQ13332.1,79.6153,25.29,93.848,53.7
CCQ13340.1,81.0711,26.47,86.783,56.75
CZF87187.1,81.7854,26.74,86.7835,57.45
