query_id,% Identity,bitscore,% Positives,score
AUK50649.1,68.522,162.45,81.1215,411.05
AUK50650.1,73.1676,177.85,83.895,451.15
AUK50651.1,63.7622,149.1,73.7805,376.35
AUK50652.1,65.0836,163.7,80.448,414.25
AUK50653.1,59.3685,141.45,72.0925,356.75
AUK50654.1,68.2339,165.4,79.817,418.8
AUK50655.1,73.5092,168.45,80.743,426.85
AUK50656.1,66.321,155.65,80.256,393.55
AUK50657.1,63.5814,158.65,79.671,401.25
AUK50658.1,62.732,158.35,76.6785,400.55
AUK50659.1,69.5118,168.7,80.4945,427.05
AUK50660.1,68.4301,168.2,80.709,425.85
AUK50661.1,61.6908,154.85,75.7955,391.45
AUK50662.1,66.9146,164.8,78.2385,417.45
AUK50663.1,70.6493,170.5,81.972,432.1
AUK50664.1,62.3884,156.15,77.606,394.65
AUK50665.1,67.9341,165.0,80.508,417.75
AUK50668.1,72.0032,180.3,82.484,457.2
AUK50669.1,68.7257,166.2,80.725,421.15
AUK50670.1,69.5271,167.8,80.941,424.6
AUK50671.1,68.9935,166.6,80.6165,421.85
AUK50672.1,69.8092,172.75,80.1965,437.7
AUK50673.1,76.8653,190.35,85.352,483.8
AUK50674.1,68.0828,164.55,80.3555,416.45
AUK50675.1,66.8747,159.3,77.8555,402.7
AUK50676.1,70.8133,171.55,82.477,434.7
AUK50677.1,68.8629,162.8,79.6955,411.85
AUK50678.1,70.3885,168.2,80.5185,425.95
AUK50679.1,69.2663,166.9,80.8035,422.5
AUK50680.1,70.264,175.1,80.7005,443.75
AUK50681.1,77.9857,188.0,86.104,477.15
AUK50683.1,60.7565,154.8,74.6375,391.1
AUK50684.1,67.8545,162.35,78.986,410.9
AUK50685.1,60.9269,158.15,77.4185,399.85
AUK50686.1,80.6322,197.1,89.669,501.05
AUK50687.1,63.711,156.65,80.0045,396.1
AUK50688.1,68.1133,157.65,80.07,398.8
AUK50689.1,64.6047,155.8,79.3745,393.5
AUK50690.1,77.7831,189.65,86.1425,481.4
AUK50691.1,63.298,156.85,76.751,396.9
AUK50692.1,69.5786,169.45,82.793,429.05
AUK50694.1,62.9716,158.55,79.082,401.1
AUK50695.1,65.0008,155.95,78.7755,394.4
AUK50696.1,62.8664,162.35,77.361,410.85
AUK50697.1,70.16,173.0,81.6155,438.45
AUK50698.1,64.775,153.4,80.196,387.8
AUK50699.1,71.7505,170.0,82.075,430.8
AUK50700.1,65.9069,159.9,80.885,404.4
AUK50701.1,68.4457,169.05,83.0815,428.1
AUK50702.1,65.5068,156.8,78.177,396.45
AUK50703.1,77.4941,189.25,87.7525,480.4
AUK50704.1,69.1706,165.3,80.7435,418.45
AUK50705.1,60.1686,137.3,74.251,345.75
AUK50706.1,62.5358,150.95,77.5495,381.35
AUK50707.1,63.3219,152.5,78.991,385.1
AUK50708.1,64.9226,158.25,76.7145,400.25
AUO28998.1,65.3333,164.55,77.608,416.5
AUO29000.1,60.0205,149.15,74.7495,376.4
AUV46947.1,70.7516,178.95,81.692,454.15
AUV46948.1,66.7785,162.3,80.6195,410.65
AUV46949.1,68.914,170.45,80.9085,431.65
AUV46950.1,69.7122,173.5,81.6265,439.85
AUV46951.1,70.8993,175.85,82.745,445.75
AUV46952.1,62.8724,162.0,77.8215,409.7
AUV46953.1,67.6849,163.1,79.722,412.7
AUV46954.1,72.8894,176.3,82.566,447.25
AUV46955.1,70.0038,171.0,81.914,433.25
AUV46956.1,69.6089,172.55,81.745,437.1
AUV46957.1,68.9717,169.35,81.6975,428.7
AUV46958.1,69.621,170.05,81.303,431.0
AUV46959.1,72.3404,174.4,81.663,442.2
AUV46960.1,63.2828,154.95,77.5985,391.9
AUV46961.1,62.5411,161.35,76.1345,408.3
AUV46962.1,66.7522,164.4,79.456,416.35
AUV46963.1,68.0549,166.45,81.042,421.55
AUV46964.1,70.392,173.65,82.1215,440.15
AUV46965.1,69.637,169.65,80.1225,429.35
AUV46966.1,70.3665,172.1,82.545,436.0
AUV46967.1,69.1161,165.7,80.78,419.3
AUV46968.1,77.8833,192.55,86.4505,489.4
AUV46969.1,69.5962,172.5,81.298,437.4
AUV46970.1,69.6546,170.25,82.498,431.25
AUV46971.1,64.7442,160.65,77.335,406.4
AUV46972.1,68.4776,166.85,79.3525,422.2
AUV46973.1,63.7083,157.15,77.226,397.85
AUV46974.1,60.5312,148.5,75.324,374.95
AUV46975.1,67.5128,160.85,80.9875,406.95
AUV46976.1,68.485,162.7,80.95,411.95
AUV46977.1,62.6686,154.05,76.864,389.4
AUV46978.1,61.7811,154.55,76.7125,390.8
AUV46979.1,70.5413,172.75,82.31,437.6
AUV46980.1,70.1838,171.65,82.103,435.15
AUV46981.1,68.2301,171.7,80.752,434.8
AUV46983.1,73.975,179.7,81.839,455.85
AUV46984.1,71.3849,173.9,82.15,440.8
AUV46985.1,69.2111,169.45,82.0805,429.05
AUV46986.1,69.5827,170.95,82.4425,433.3
AUV46987.1,69.8952,171.9,81.91,435.5
AUV46988.1,70.0901,171.4,82.331,434.35
AUV46989.1,69.2863,168.9,81.4675,427.95
AUV46990.1,70.2872,172.45,81.8505,437.0
AUV46991.1,59.298,155.15,77.2015,392.1
AUV46992.1,63.4962,158.2,77.4145,399.95
AUV46993.1,70.1955,172.5,81.849,436.95
AUV46994.1,68.2309,169.5,81.4565,429.15
AUV46995.1,71.1829,175.45,83.0585,444.75
AUV46996.1,68.9139,168.5,80.7475,426.4
AUV46997.1,67.524,167.9,79.9365,425.45
AUV46998.1,66.3636,166.1,78.403,420.35
AUV46999.1,66.1128,165.15,79.906,418.05
AUV47000.1,72.1191,169.15,82.3995,428.5
AUV47001.1,69.7733,171.25,81.515,434.0
AUV47002.1,68.7417,169.0,80.0865,427.85
AUV47003.1,67.0565,158.35,79.8375,400.45
AUV47004.1,67.5008,167.45,80.9005,423.75
AUV47005.1,70.1622,170.6,81.2885,431.85
AUV47006.1,67.1376,162.75,79.5355,411.95
AUV47007.1,77.5434,191.25,87.9785,485.85
AUV47008.1,69.1181,166.25,81.506,421.0
AUV47009.1,66.454,154.0,79.422,389.15
AUV47010.1,71.1335,169.3,80.841,428.9
AUV47011.1,67.03,166.25,81.5965,420.9
AUV47012.1,70.4342,173.95,81.5095,440.9
AUV47013.1,63.9127,161.4,80.454,408.45
AUV47014.1,61.4733,150.7,76.6415,380.5
AUV47015.1,69.7259,168.6,80.6755,427.15
AUV47016.1,68.7615,165.45,81.261,418.7
AUV47019.1,69.6969,166.75,80.508,422.3
AUV47022.1,71.2628,173.7,81.154,440.5
AUV47023.1,69.1119,169.1,81.448,428.1
AUV47025.1,67.2454,165.9,80.51,420.5
AUV47026.1,69.0409,169.55,80.5945,429.25
AUV47027.1,70.4547,171.8,81.397,435.25
AUV47028.1,70.454,172.4,81.423,436.7
AUV47030.1,67.5817,168.5,81.693,426.65
AUV47031.1,66.7189,159.35,79.979,402.95
AUV47034.1,69.1197,169.05,80.9275,428.25
AUV47035.1,67.1079,164.8,80.64,417.25
AUV47036.1,68.0814,162.85,78.4845,411.95
AUV47037.1,69.0234,170.55,81.596,432.1
AUV47038.1,69.9767,169.15,81.632,428.15
AUV47039.1,69.2592,170.2,81.604,431.05
AUV47040.1,69.7574,167.55,80.677,424.2
AUV47041.1,66.9453,161.65,77.493,408.75
AUV47042.1,69.1268,170.85,80.692,432.75
AUV47043.1,72.7395,179.85,81.4645,456.15
AUV47044.1,69.679,172.4,81.556,436.85
AUV47045.1,66.3457,163.85,78.503,414.9
AUV47046.1,69.1129,172.1,81.342,435.85
AUV47047.1,67.6295,164.9,80.052,417.65
AUV47048.1,67.4349,165.85,80.93,420.1
AUV47049.1,67.3264,161.4,80.1555,408.35
AUV47050.1,69.4613,167.1,80.832,423.05
AUV47051.1,70.003,166.0,81.545,420.15
AUV47052.1,69.5342,168.9,81.392,427.7
AUV47053.1,68.174,166.4,80.776,421.55
AUV47054.1,68.0137,165.55,79.996,419.2
AUV47055.1,67.6692,166.4,81.94,421.45
AUV47056.1,67.6517,165.3,80.3425,418.65
AUV47058.1,68.6171,163.3,82.0475,413.4
AUV47059.1,68.8074,171.15,80.1895,433.65
AUV47061.1,67.0305,165.05,79.742,417.55
AUV47063.1,68.9933,169.2,80.3965,428.6
AUV47064.1,69.3402,166.7,81.359,421.95
AUV47066.1,66.5371,163.25,78.5345,413.55
AUV47067.1,67.2279,169.2,81.432,428.5
AUV47068.1,70.1742,168.35,81.233,426.45
AUV47069.1,67.5147,168.05,81.034,425.15
AUV47071.1,69.444,162.6,81.348,411.35
AUV47072.1,68.4193,171.1,82.531,433.55
AUV47073.1,67.744,166.0,80.6835,420.3
AUV47074.1,69.0757,169.3,81.0675,428.85
AUV47075.1,67.892,164.3,80.2185,415.8
AUV47077.1,69.2444,169.05,81.518,428.05
AVD98741.1,65.7736,161.95,79.837,409.85
AVI09501.1,71.689,172.85,81.5955,438.45
AVV65713.1,68.2038,165.1,81.419,417.85
AVY53399.1,63.7276,161.7,77.214,409.15
AVY53401.1,60.4414,147.6,75.649,372.6
AWH97917.1,66.3191,160.95,75.9155,407.15
AWH97919.1,66.1358,157.9,75.5085,399.3
AWH97920.1,61.8922,150.0,72.743,378.9
AWH97921.1,63.5647,153.25,73.765,386.9
AWH97922.1,64.4634,152.95,73.9905,386.15
AWH97923.1,64.969,156.6,74.367,395.8
AWH97924.1,62.9832,154.75,73.971,391.0
AWH97925.1,61.8902,154.1,74.0915,389.65
AWH97926.1,62.9959,154.75,75.647,391.25
AWH97927.1,62.355,152.35,74.711,384.75
AWH97928.1,62.5707,148.8,72.37,375.75
AWH97929.1,61.5631,149.4,72.8365,377.15
AWH97930.1,63.4226,155.5,74.6605,393.25
AWH97931.1,64.2815,158.05,76.2385,399.8
AWH97932.1,63.2312,154.95,76.4285,391.65
AWH97933.1,63.4115,153.95,76.417,389.1
AWH97934.1,62.1737,154.35,73.986,390.15
AWH97935.1,61.8004,148.0,73.0265,373.5
AWH97936.1,62.2748,155.8,75.03,393.5
AWH97937.1,61.2281,150.35,72.906,379.7
AWH97938.1,63.3139,153.55,74.076,388.35
AWH97939.1,67.0095,164.3,80.738,416.15
AWH97940.1,66.3268,164.9,79.905,417.6
AWH97941.1,63.9119,156.5,77.5795,395.6
AWH97942.1,63.3685,156.65,77.665,396.0
AWH97943.1,61.8798,148.05,72.661,373.7
AWH97944.1,62.3256,155.1,77.7715,392.3
AWH97945.1,63.3123,157.4,77.851,398.05
AWH97946.1,63.5593,155.4,76.307,393.1
AWH97947.1,64.1702,157.35,76.5325,397.85
AWH97948.1,63.8345,155.7,75.6695,393.8
AWH97949.1,61.8229,151.5,75.6025,382.85
AWH97950.1,62.902,152.9,74.4065,386.25
AWH97951.1,65.6745,162.3,79.1725,410.85
AWH97952.1,65.0134,160.45,78.5785,405.65
AWH97953.1,78.1413,183.55,82.766,465.8
AWH97954.1,76.5282,181.2,83.5745,459.7
AWH97955.1,62.7603,154.55,75.5,390.65
AWH97956.1,65.6075,157.8,75.007,398.85
AWH97957.1,64.9012,157.35,78.727,398.05
AWH97958.1,64.2703,156.45,75.445,395.45
AWH97959.1,63.2118,155.05,74.1065,391.75
AWH97960.1,61.6501,151.7,74.778,382.85
AWH97961.1,65.3027,161.75,78.5185,409.05
AWH97962.1,62.0904,149.55,76.0875,377.9
AWH97963.1,61.3999,148.3,76.0625,374.4
AWH97964.1,61.863,148.45,76.435,374.6
AWH97965.1,62.1592,149.65,75.7185,378.05
AWH97967.1,62.7816,151.75,76.9985,383.25
AWH97968.1,63.0442,151.45,77.112,382.7
AWH97969.1,62.3813,146.4,74.2675,369.55
AWH97970.1,62.4317,146.6,74.3275,369.95
AWH97971.1,61.6068,148.0,76.4335,373.75
AWH97973.1,61.8584,148.65,76.843,375.0
AWH97974.1,63.3491,152.05,76.8215,384.05
AWH97975.1,60.9303,148.0,76.216,373.75
AWH97976.1,61.1686,151.0,79.03,381.25
AWH97979.1,62.646,150.45,76.8435,380.2
AWH97980.1,65.6829,160.25,76.0735,405.6
AWH97981.1,66.4524,162.7,76.611,411.9
AWH97982.1,64.8442,157.2,75.4855,397.45
AWH97983.1,64.3982,159.65,76.612,403.6
AWH97984.1,62.3336,154.0,74.73,389.3
AWH97985.1,63.8382,155.8,75.213,393.8
AWH97986.1,65.7961,158.45,76.3085,400.75
AWH97987.1,64.7396,154.75,73.5605,391.2
AWH97988.1,62.9126,150.65,73.4315,380.5
AWH97989.1,64.342,155.85,75.7645,393.75
AWH97990.1,64.6421,156.05,73.561,394.5
AWH97991.1,67.5589,163.05,76.578,412.5
AWH97992.1,66.5633,161.35,76.1475,408.25
AWH97993.1,65.0721,157.7,75.7005,398.6
AWH97995.1,65.9153,158.9,75.7895,402.0
AWH97996.1,65.8206,160.4,76.167,405.9
AWK57446.1,72.4539,170.1,82.5975,430.9
AWK57450.1,69.6887,174.4,82.043,442.05
AWY10546.1,67.9237,165.45,79.548,419.0
AWY10548.1,69.7796,171.0,79.8535,433.2
AWY11551.1,63.162,153.45,78.4755,387.55
AXP84157.1,72.5851,183.95,83.721,466.9
AXP84159.1,65.6117,160.75,78.0725,406.75
AXP84161.1,70.2113,170.6,80.2815,432.15
AXS63538.1,63.2472,156.7,78.2785,395.6
AXU17801.1,68.4453,165.6,80.322,419.4
AXU17803.1,68.3047,166.35,81.4635,421.15
AXV45364.1,67.3142,167.3,80.2825,423.6
AYH92449.1,68.8938,169.95,80.276,430.35
AYK28500.1,66.483,165.55,82.5245,419.1
AYK28502.1,69.3711,168.6,81.6175,427.05
AYK28504.1,68.2078,167.15,83.0825,422.9
AYK28506.1,61.2252,151.05,75.533,381.75
AYK28508.1,65.6509,162.55,75.6075,411.05
BAA00213.1,69.0865,165.65,81.46,419.4
BAA02219.1,63.8543,151.25,77.072,382.35
BAA02220.1,69.5308,162.0,80.532,410.1
BAA02222.1,66.6354,174.25,79.663,441.7
BAA02224.1,65.0994,156.0,77.5355,394.15
BAA02226.1,67.6841,162.5,80.4635,411.25
BAA02228.1,72.7951,181.9,81.5075,461.25
BAA03476.1,67.6995,167.95,80.507,425.4
BAA03479.1,67.3022,165.95,79.994,420.45
BAA03481.1,69.2674,165.5,79.58,419.25
BAA11539.1,70.1084,172.1,80.978,435.9
BAA18899.1,65.4931,155.2,77.727,392.05
BAA19945.1,69.1543,164.25,80.8395,415.65
BAA22843.1,70.0965,170.35,82.1935,431.6
BAA23565.1,63.8438,161.8,77.5845,409.3
BAA23567.1,60.0681,148.85,72.3005,376.1
BAA23600.1,60.7043,153.75,76.7835,388.75
BAA23601.1,61.9694,150.0,77.106,378.65
BAA32079.1,69.8715,173.7,81.3245,439.75
BAA33442.1,68.7673,165.45,79.5025,418.8
BAA74574.1,61.9842,151.55,75.1775,382.7
BAA75650.1,75.1156,179.25,84.242,454.65
BAA75652.1,61.6765,154.15,76.2105,389.7
BAA75893.1,76.4857,183.95,86.561,466.75
BAA75895.1,67.7021,167.65,82.3005,424.55
BAA78903.1,68.803,179.05,81.4595,453.8
BAA83316.1,67.2422,168.45,80.5815,426.7
BAA83318.1,67.492,167.4,81.751,423.55
BAA83319.1,67.3078,164.15,79.972,415.6
BAA83320.1,68.1773,165.75,79.5065,419.6
BAA83321.1,68.9654,170.55,81.648,431.75
BAA83322.1,67.2212,167.3,79.416,423.3
BAA83323.1,70.3421,170.95,81.2175,433.3
BAA83325.1,66.218,161.95,79.1345,409.5
BAA83326.1,65.1749,160.55,79.076,406.2
BAA83327.1,65.0981,161.75,79.689,409.55
BAA83328.1,68.8988,167.9,80.0065,425.1
BAA83329.1,65.18,161.65,78.945,409.1
BAA83330.1,67.6944,166.85,81.224,422.45
BAA83331.1,68.8692,167.7,80.389,424.7
BAA83332.1,65.7368,159.55,78.979,403.65
BAA83333.1,69.5943,168.4,79.768,426.3
BAA83334.1,63.3616,153.3,75.6355,387.05
BAA83336.1,69.2537,168.8,81.3845,427.5
BAA89227.1,63.9814,157.45,80.1055,398.05
BAA90644.1,70.4707,174.2,80.6605,441.65
BAB16677.1,67.6698,163.05,80.2335,412.65
BAB16758.1,67.6762,168.9,82.032,427.75
BAB16825.1,79.9675,195.95,88.993,497.9
BAB20418.1,59.9756,146.7,77.7615,370.5
BAB33343.1,67.9336,158.95,79.5795,402.1
BAB33344.1,69.3538,160.75,81.5885,407.15
BAB33345.1,68.2839,158.55,80.083,401.0
BAB33346.1,68.5207,157.75,80.306,399.2
BAB33347.1,68.535,159.3,81.0665,403.0
BAB33348.1,68.1336,156.65,79.124,396.25
BAB33349.1,68.7044,158.5,80.551,400.55
BAB33350.1,69.4975,161.65,81.305,408.75
BAB33352.1,69.1577,160.2,81.401,405.35
BAB33353.1,70.638,167.35,83.247,423.8
BAB33354.1,69.1919,161.6,82.285,409.0
BAB33356.1,70.3311,165.6,81.636,419.05
BAB33357.1,69.498,159.35,80.607,403.3
BAB33358.1,67.8514,159.0,80.511,402.45
BAB33359.1,69.2974,161.05,81.7995,407.6
BAB33360.1,67.4104,157.25,80.516,397.6
BAB33403.1,77.3994,187.7,86.276,476.6
BAB33405.1,77.7734,184.5,87.498,468.05
BAB33407.1,75.6185,180.5,84.783,457.9
BAB33409.1,66.8485,164.4,82.5215,416.4
BAB38785.1,69.1586,159.15,80.882,402.85
BAB38786.1,69.3899,160.1,80.844,404.95
BAB38787.1,69.8931,160.7,81.543,406.45
BAB38788.1,69.3537,160.55,80.823,406.25
BAB38789.1,67.9069,161.75,80.9605,408.85
BAB38790.1,69.1687,161.25,81.484,407.8
BAB38791.1,67.9569,159.7,80.8285,404.05
BAB38792.1,69.0542,158.95,81.0745,402.15
BAB38793.1,69.2317,159.5,80.71,403.45
BAB38794.1,66.7023,155.75,80.0075,393.75
BAB38795.1,68.5434,158.95,80.726,402.1
BAB38796.1,68.5859,159.35,80.9015,403.05
BAB38797.1,68.1452,157.35,79.8445,397.8
BAB38798.1,66.899,156.05,80.075,394.55
BAB38799.1,67.5921,157.45,80.894,398.5
BAB38800.1,68.4005,157.65,80.8365,398.7
BAB38801.1,62.5747,143.4,75.5245,361.45
BAB38802.1,63.4858,150.15,78.181,379.3
BAB38803.1,62.5869,146.15,77.2075,368.85
BAB38804.1,65.3731,151.75,79.161,383.45
BAB38805.1,64.2079,150.25,77.832,379.25
BAB38806.1,68.3244,156.25,80.115,394.95
BAB38807.1,65.5001,154.2,80.5185,389.8
BAB38808.1,66.7297,155.6,79.4295,393.55
BAB38809.1,68.7067,160.15,80.5265,405.4
BAB38810.1,68.5506,159.25,80.8265,402.9
BAB38811.1,67.1992,153.2,79.693,386.95
BAB38812.1,68.4799,155.7,78.8245,393.4
BAB38813.1,68.3469,155.35,78.701,392.7
BAB38814.1,67.81,155.35,80.205,392.6
BAB38815.1,66.2623,158.55,79.2755,400.9
BAB38816.1,68.1457,157.6,79.8885,398.4
BAB38817.1,68.7915,159.5,80.339,403.6
BAB38818.1,65.7596,154.65,80.213,391.15
BAB38819.1,64.38,153.5,79.5475,387.7
BAB38820.1,67.2836,158.05,80.2295,399.75
BAB38821.1,65.2602,145.35,78.0735,366.8
BAB38822.1,63.492,147.95,77.393,373.35
BAB38823.1,60.6432,138.5,73.656,348.95
BAB38824.1,67.7023,157.5,79.909,398.4
BAB38825.1,64.5368,148.7,76.3825,375.65
BAB38826.1,68.0003,156.0,79.7665,393.95
BAB38827.1,60.9154,144.15,77.084,363.5
BAB38828.1,66.6253,153.45,79.2885,387.55
BAB38829.1,65.8673,157.85,78.7295,399.05
BAB38830.1,64.7909,151.45,78.0645,382.75
BAB38831.1,67.8059,157.4,79.4705,398.15
BAB38832.1,60.9004,145.8,78.3325,367.9
BAB38833.1,63.6824,148.85,78.8105,375.6
BAB38834.1,62.3622,146.65,77.731,369.8
BAB38835.1,62.2714,146.2,77.8635,369.0
BAB38836.1,65.8049,151.3,78.0625,382.25
BAB38837.1,66.6086,156.55,82.1835,395.55
BAB38838.1,64.5111,149.3,79.684,376.85
BAB38839.1,67.3008,155.5,80.4735,393.05
BAB38840.1,65.8569,152.45,78.615,385.2
BAB38841.1,65.3915,149.2,76.068,376.45
BAB38842.1,65.8418,151.95,79.078,383.75
BAB38843.1,69.0537,160.15,81.208,405.25
BAB38844.1,62.5452,146.45,77.27,369.7
BAB38845.1,62.9315,146.7,77.535,370.0
BAB38846.1,62.1648,146.2,78.31,368.9
BAB38848.1,63.3238,147.55,77.922,372.5
BAB38849.1,66.1411,153.35,79.9505,387.15
BAB38850.1,67.0416,154.45,79.029,390.3
BAB38851.1,66.9062,155.75,80.158,393.5
BAB38852.1,68.2239,160.1,80.756,405.15
BAB38853.1,66.3006,154.15,79.5275,389.45
BAB38854.1,67.2212,154.75,78.957,391.25
BAB38856.1,68.6998,158.7,80.04,401.55
BAB38857.1,65.2665,151.15,79.124,381.65
BAB38858.1,67.5412,160.55,80.787,406.4
BAB38859.1,68.5123,158.05,80.964,399.85
BAB38860.1,69.4875,160.35,81.537,405.75
BAB38861.1,62.5844,146.25,78.012,369.0
BAB38862.1,63.6481,151.9,78.457,383.7
BAB38863.1,65.6407,157.2,80.4225,397.7
BAB38864.1,64.532,148.6,80.206,375.15
BAB38865.1,64.1417,150.05,77.755,379.05
BAB38866.1,65.9797,155.3,79.368,392.65
BAB38867.1,64.6796,149.35,78.3395,377.1
BAB38869.1,65.3336,153.2,79.6415,387.15
BAB38870.1,65.6169,155.45,81.945,393.2
BAB38871.1,65.4432,154.3,82.848,389.85
BAB38872.1,66.2381,156.95,81.832,396.8
BAB38873.1,67.1536,154.05,79.7865,389.25
BAB38874.1,68.6168,159.15,80.875,402.55
BAB38875.1,62.6062,149.45,79.024,377.2
BAB38876.1,64.4302,153.15,79.47,386.75
BAB38877.1,66.5283,152.6,78.603,385.4
BAB38878.1,61.6018,145.25,77.7395,366.3
BAB38879.1,61.9328,144.65,77.9705,365.25
BAB38880.1,64.5839,152.75,78.9265,385.65
BAB38881.1,60.5141,142.25,76.1425,358.9
BAB38882.1,59.8231,140.9,75.3615,355.2
BAB38883.1,60.1618,144.1,77.3125,363.45
BAB38884.1,62.353,146.7,77.9005,370.0
BAB38885.1,63.609,149.55,78.0875,377.9
BAB38886.1,67.6434,156.85,80.5815,396.65
BAB38887.1,66.6037,153.1,79.295,386.75
BAB38888.1,67.087,159.55,79.906,403.55
BAB38889.1,66.2893,153.15,79.0955,386.9
BAB38890.1,69.3118,160.45,80.873,406.1
BAB38891.1,69.2098,159.15,80.818,402.45
BAB38892.1,66.9781,156.3,79.27,395.0
BAB38893.1,67.9158,157.2,79.714,397.45
BAB38894.1,68.777,158.85,80.575,401.75
BAB38895.1,67.2974,157.65,79.94,398.6
BAB38896.1,66.3576,155.9,79.8615,394.25
BAB38897.1,69.0402,160.9,81.1805,407.0
BAB38898.1,67.3842,155.95,80.151,394.15
BAB38899.1,66.3704,152.6,78.7135,385.6
BAB38900.1,68.407,158.7,80.795,401.65
BAB38902.1,64.2155,152.3,79.497,384.5
BAB38903.1,65.5937,149.55,78.518,377.45
BAB38904.1,67.099,158.55,80.1615,401.1
BAB38905.1,68.0935,156.4,79.292,395.45
BAB38906.1,68.5162,157.35,80.275,397.75
BAB38907.1,68.5558,156.85,80.5985,396.95
BAB38908.1,68.457,156.05,79.888,394.3
BAB38909.1,64.2729,147.25,77.9085,371.65
BAB38910.1,68.8692,157.3,80.6745,397.85
BAB38911.1,65.5859,148.2,77.1695,374.1
BAB38912.1,66.6716,151.85,78.829,383.55
BAB38913.1,66.9295,151.1,79.7785,381.65
BAB38914.1,65.0714,150.8,78.4255,380.95
BAB38915.1,65.8171,150.95,78.741,381.45
BAB38916.1,68.3214,157.2,80.8645,397.45
BAB38917.1,67.8402,155.7,80.6655,393.55
BAB38918.1,68.2505,157.4,80.5585,398.15
BAB38919.1,67.9205,155.85,80.067,393.85
BAB38920.1,67.9043,155.25,80.4255,392.15
BAB38921.1,67.044,153.6,79.369,387.95
BAB38922.1,67.7613,154.7,79.7535,391.0
BAB38923.1,65.766,152.0,79.304,384.15
BAB38925.1,68.0686,158.8,81.302,401.9
BAB38926.1,68.4667,158.65,80.947,401.1
BAB38927.1,68.0814,157.95,79.7655,399.55
BAB38928.1,66.2947,149.15,77.953,376.6
BAB38929.1,68.5521,158.15,80.3505,399.7
BAB38930.1,65.7897,152.75,78.0525,385.75
BAB38931.1,69.4982,160.45,81.7025,405.75
BAB38932.1,67.4354,154.75,80.001,391.05
BAB38933.1,67.8124,156.8,79.824,396.65
BAB38934.1,66.5978,155.05,79.4835,391.6
BAB38935.1,68.0743,157.35,80.6235,397.7
BAB38936.1,68.937,160.6,81.261,406.35
BAB38937.1,68.6835,158.95,81.137,402.0
BAB38938.1,65.7144,151.3,79.191,382.4
BAB38939.1,67.1719,153.2,78.8005,387.25
BAB38941.1,69.2583,160.0,81.1715,404.85
BAB38942.1,67.2323,154.95,79.2765,391.55
BAB38943.1,66.5008,155.15,78.947,392.2
BAB38944.1,67.1926,156.75,80.1835,396.3
BAB38945.1,69.258,161.2,81.733,407.8
BAB38946.1,66.3111,153.5,80.0715,387.65
BAB38947.1,69.4532,161.45,81.833,408.5
BAB38948.1,68.6702,157.9,80.429,399.3
BAB38949.1,68.7066,157.3,80.3525,397.65
BAB38950.1,68.0554,152.6,80.02,385.55
BAB38951.1,67.5819,159.55,79.763,403.85
BAB38952.1,69.335,162.55,80.8965,411.05
BAB38953.1,68.6646,158.9,80.4785,402.15
BAB38954.1,69.0944,159.65,81.5435,403.85
BAB38955.1,68.5087,158.05,80.8135,399.45
BAB38956.1,68.8222,160.1,81.9435,405.0
BAB38957.1,63.0242,148.4,77.7365,374.9
BAB38958.1,66.0849,153.3,78.1565,387.2
BAB38959.1,68.8251,158.75,80.861,401.75
BAB38960.1,67.0209,156.3,78.8265,395.05
BAB38961.1,67.7605,159.0,80.3785,402.6
BAB38962.1,69.7768,161.45,81.346,408.25
BAB38963.1,69.7983,160.25,81.4305,405.2
BAB38964.1,69.444,160.5,81.48,406.0
BAB38965.1,69.1321,159.4,80.893,403.15
BAB38966.1,67.4451,155.3,79.2375,392.8
BAB38967.1,69.3897,160.9,80.904,407.0
BAB38968.1,68.4103,156.95,80.7595,396.45
BAB38969.1,68.9335,158.45,80.5655,400.85
BAB38970.1,68.6192,158.15,80.5655,400.0
BAB38971.1,68.8858,158.55,81.275,401.15
BAB38972.1,68.8451,158.85,81.4025,402.05
BAB38973.1,66.6075,156.1,79.8255,394.65
BAB38974.1,68.2112,157.8,79.774,399.25
BAB38975.1,67.9016,158.65,80.5475,401.65
BAB38976.1,66.6133,153.6,79.346,388.2
BAB38977.1,65.9962,152.2,78.881,384.55
BAB38978.1,65.9003,154.85,79.384,391.3
BAB38979.1,67.4474,157.1,80.8225,397.35
BAB38980.1,68.0413,158.55,81.5745,401.1
BAB38981.1,68.6921,157.55,79.639,398.35
BAB38982.1,67.6625,156.5,80.218,395.8
BAB38983.1,67.4596,154.0,78.0915,389.1
BAB38984.1,65.8178,154.05,79.3165,389.3
BAB38985.1,66.0527,155.85,77.9285,393.75
BAB38986.1,65.8412,154.0,78.3025,389.4
BAB38987.1,65.6944,153.7,80.2565,388.4
BAB38988.1,63.3257,152.7,79.218,385.7
BAB38989.1,66.2193,153.35,79.262,387.4
BAB38990.1,64.5273,149.55,77.789,377.8
BAB38991.1,67.8075,156.55,79.824,395.7
BAB38992.1,67.1061,155.7,79.5605,393.6
BAB38993.1,66.9292,153.3,80.8105,387.4
BAB38994.1,68.7195,159.85,82.628,404.3
BAB38995.1,66.9292,155.3,80.8545,392.5
BAB38996.1,66.4487,155.9,81.118,393.85
BAB38997.1,66.127,151.6,78.5245,383.0
BAB38998.1,64.7069,151.0,77.702,381.4
BAB38999.1,67.4817,158.0,80.3185,399.75
BAB39000.1,66.1498,154.1,79.879,389.75
