query_id,% Identity,bitscore,% Positives,score
1136895-2,75.8428,180.55,84.484,458.2
862197-2,61.7596,141.0,71.27,355.45
3540273-218,72.0032,171.5,80.495,434.3
1799975-32,66.3102,149.55,73.84,377.05
4353112-2,66.5205,154.35,75.6375,390.1
3670495-2,69.0386,167.7,79.9995,424.85
1840966-2,78.5618,183.45,84.298,465.95
2139276-101,70.1582,166.9,78.832,422.55
1307074-2,67.6518,159.1,75.424,402.4
4355709-2,67.6568,159.95,76.646,404.7
4202461-6,73.6875,179.65,79.7835,456.0
254668-6,66.9605,147.3,75.557,371.6
2177199-113,70.0957,166.3,78.208,420.65
36772-2,63.4672,153.45,68.5505,387.55
3688710-2,67.2496,151.9,76.06,383.85
4086458-4,70.3299,171.0,79.633,433.2
4228536-2,74.0586,178.7,85.926,453.1
2702976-2,66.7097,153.5,75.423,388.05
248269-2,70.9564,174.3,80.9375,441.65
1599498-17,68.3863,163.85,76.218,414.85
3375737-8,69.5299,168.8,81.78,427.7
1436817-2,69.9252,161.9,77.2445,410.05
705465-2,76.7705,192.4,84.686,488.95
1937592-2,70.5706,177.75,77.2,450.75
1261340-2,69.2152,170.1,79.469,431.0
3556554-2,73.9667,176.7,82.385,448.0
1806846-2,66.4164,164.8,72.8775,417.0
3498052-2,72.0564,162.2,78.3925,410.7
822967-4,69.8324,168.6,81.739,426.95
1909934-2,69.8585,161.9,78.7095,409.45
3581270-2,76.8502,180.4,83.825,457.6
383778-2,67.2065,151.9,76.602,383.6
1516961-75,69.5171,156.3,76.723,395.55
333026-2,74.7232,175.5,82.089,445.15
636409-2,69.9526,168.7,82.1165,427.6
4063337-2,69.4904,161.15,78.9375,407.9
2887622-3,78.3751,193.2,84.308,490.8
2611447-2,68.8897,153.2,78.485,386.85
3724815-2,65.6404,160.7,76.0785,406.9
2176192-2,67.9316,155.05,76.203,392.15
1735286-2,65.7734,151.75,72.5335,383.4
548673-5,63.6867,144.7,72.721,365.3
316992-2,75.6339,180.6,82.772,458.1
3106779-2,69.5291,161.35,77.5235,408.65
200431-2,64.8904,161.35,71.8225,408.15
1709265-4,60.8375,136.0,69.4065,342.5
2969532-4,68.2006,164.65,75.2445,416.6
3875055-14,69.3003,161.4,80.0075,408.85
1344861-131,64.4449,156.85,74.7755,396.65
544503-4,56.6993,137.2,64.737,345.45
1580337-2,67.089,159.4,76.499,403.05
2323826-2,67.0301,160.2,74.7665,405.45
2147866-2,65.8377,149.7,75.332,377.6
3924927-14,63.9119,156.5,73.1995,396.05
2628932-2,66.8851,145.35,74.4155,366.85
2824086-2,65.8525,150.1,70.775,379.05
3484789-3,68.4663,162.6,78.5025,411.15
2696037-171,66.7613,163.0,74.8695,412.65
611791-2,62.9965,152.45,77.565,385.15
61863-3,66.5466,159.45,79.379,403.25
2208597-2,66.2631,161.85,74.182,409.65
1643068-3,65.7336,150.8,76.048,381.15
93654-2,64.5711,158.7,75.9025,401.45
1372487-2,67.4797,159.5,76.615,403.15
1203078-2,67.8735,163.15,76.3455,412.25
2373672-2,65.0986,158.7,75.033,401.15
1905994-3,62.3921,151.75,72.432,383.45
3847508-203,67.5972,162.7,77.115,411.75
2703827-2,67.9281,152.85,74.6105,386.15
3226853-2,66.0931,167.15,76.847,423.05
3231410-2,69.572,166.15,76.9365,420.25
412095-87,69.4387,159.8,77.0285,404.4
4132859-5,63.8783,152.15,71.622,384.3
2858235-87,67.0686,173.25,77.384,439.4
827006-4,67.5664,153.55,75.678,388.2
542668-2,69.2713,159.4,76.9945,403.35
4129865-5,66.8506,150.4,74.8235,379.85
3221636-3,69.8106,153.25,75.2385,387.3
2275143-2,65.2011,154.45,75.947,390.2
2720784-2,61.5611,133.8,69.743,336.85
2211787-4,61.5132,148.6,68.891,374.9
3449979-7,66.7793,148.45,74.7315,374.6
2137579-9,64.007,157.5,73.8495,398.15
3657585-2,69.9511,160.3,78.7265,405.3
1617545-2,66.6899,152.55,75.4255,385.55
320092-69,68.8,154.05,76.087,389.45
2114614-2,62.0086,148.5,74.4575,374.8
3632234-3,70.7827,158.5,80.407,400.95
3445390-3,67.4287,160.85,77.999,407.4
4157565-75,63.1337,157.2,76.736,397.5
2454409-2,69.5891,169.7,76.136,429.9
1062330-2,68.6224,159.15,75.002,402.55
1394082-88,67.462,159.95,75.651,404.6
3823849-428,69.7463,155.45,78.4105,392.95
3366276-2,70.0768,167.5,78.5695,424.3
4002009-2,77.1672,192.45,84.2835,489.1
2464656-2,72.3149,161.8,77.8555,409.45
3889414-4,67.2913,160.35,80.0175,406.0
3771357-6,66.4131,159.55,79.474,403.9
1877589-2,70.3993,175.95,78.767,446.05
1102611-99,65.2366,155.65,75.9365,393.65
484978-3,64.4919,142.55,71.4665,359.25
1673634-2,65.4469,156.3,75.188,395.3
35397-7,62.5131,156.1,73.106,394.85
1173161-9,61.3888,150.75,73.2545,380.85
2894110-88,74.6065,174.2,81.6215,441.35
1121521-2,79.2112,192.15,84.7415,488.25
2212053-2,62.1903,143.9,71.5165,362.75
4356617-3,67.1933,160.1,74.8695,404.8
435290-2,68.2725,160.6,75.6645,406.35
1951282-29,70.2853,166.55,79.4035,421.45
3141074-2,68.5816,156.1,75.81,394.55
2666596-4,65.7683,155.6,74.5245,393.65
118308-2,64.5343,150.1,73.9975,379.2
743841-152,71.5643,172.55,79.168,437.0
1993247-2,65.2635,166.35,75.301,420.65
1498426-4,70.7245,161.05,77.5565,407.55
462221-3,69.9691,153.3,76.3355,387.6
939743-2,67.0026,159.0,79.519,402.35
1003485-2,70.991,166.65,79.0655,421.55
1228472-59,64.3678,161.45,74.747,408.75
2685868-5,72.8192,170.8,83.076,432.4
2622349-2,69.7037,156.8,77.3785,396.6
3555270-2,74.1128,173.5,83.3765,440.0
3539602-4,68.9216,163.6,78.328,414.4
2288068-2,62.2992,146.5,69.918,369.8
435698-2,67.5688,160.05,76.3725,405.25
3682165-49,68.437,157.15,78.1915,397.45
4333850-9,65.4691,159.3,74.5505,402.9
1600547-27,67.3698,151.0,73.809,381.85
3896440-2,62.8982,145.45,74.556,366.65
405781-3,69.8472,152.85,77.6355,386.15
267709-317,67.9344,155.15,76.233,392.15
4041453-47,68.3708,160.5,75.299,406.25
2145115-2,66.5707,147.35,76.2465,371.6
1818264-99,78.8455,185.1,86.783,469.95
505737-3,68.6107,160.6,77.224,406.85
3403270-2,63.7133,145.05,73.905,365.9
2886193-2,76.2845,185.4,81.4935,470.25
2299151-20,61.1021,142.75,73.2335,360.1
2315612-34,67.2361,163.3,78.455,413.35
2610681-2,71.0927,154.2,77.7365,389.6
81836-2,64.0656,154.8,76.7245,391.15
1161660-4,67.3486,164.3,77.2625,415.75
3787979-6,62.5674,156.9,73.117,396.7
1627475-2,63.4806,158.65,75.851,401.2
3336930-3,60.0417,148.3,72.675,374.55
1493141-2,64.3218,148.4,75.5575,374.6
308787-108,67.9123,170.65,80.2225,432.5
2625801-2,67.1034,150.2,75.3875,379.3
1434514-2,70.495,166.85,79.0065,422.25
417773-5,70.4254,170.15,79.6945,430.9
1181879-8,61.8417,133.55,70.5015,335.95
1560987-3,67.2752,166.7,77.8535,421.85
2039366-41,61.8553,149.5,71.2155,377.8
3410072-2,64.1413,145.3,73.264,366.9
885631-54,65.1045,161.0,76.5775,407.5
3139290-2,64.3816,158.05,74.1645,399.6
1438978-3,67.2257,160.05,79.5755,405.05
4153991-4,68.144,158.3,75.441,400.4
2312497-2,66.5315,162.85,76.592,412.2
675267-7,71.7965,168.15,78.4355,426.0
1582003-2,67.8325,158.0,75.5525,399.5
4211916-2,61.8816,157.4,72.462,398.1
1459185-188,69.6985,160.4,78.4335,406.05
168978-2,69.6345,171.95,78.6605,435.6
3674656-13,68.5204,152.9,76.587,386.05
3857424-2,59.9783,129.05,68.1115,324.6
3327944-4,65.4826,159.95,73.841,404.6
1689763-3,67.5352,154.3,76.0035,389.7
3638457-13,72.044,159.2,79.307,402.9
539539-17,63.687,151.85,71.9615,383.9
2931688-3,69.4024,167.65,76.285,424.55
2444455-38,67.2189,148.7,74.151,375.65
2700703-4,67.955,158.6,75.9135,401.0
979480-100,66.089,159.6,76.6145,403.45
1474477-2,64.4596,149.15,72.271,376.7
1028139-4,66.9459,161.2,76.3165,407.8
4348364-6,66.4784,162.95,79.6025,412.1
3344850-2,64.9257,160.85,76.519,407.1
3646350-8,65.5678,152.15,73.506,384.3
3708639-2,66.6937,158.4,75.9315,400.6
2576871-82,69.9162,163.8,75.936,414.65
730995-5,66.2017,162.05,78.6015,410.15
3653430-67,68.8822,158.1,78.0285,399.8
1893735-3,71.7474,174.2,76.3385,441.4
3634930-2,71.3208,163.75,77.346,414.5
426866-2,66.8851,154.9,75.3055,391.4
3477144-3,72.1238,167.25,79.7,423.35
1604388-9,70.6063,156.9,76.4295,397.0
2305174-15,70.537,160.3,76.672,405.55
3384988-2,66.0082,158.85,75.4515,401.8
3149288-2,62.5897,135.25,70.4395,340.65
2575646-2,65.1637,154.2,73.4995,389.55
418316-2,67.3239,152.05,76.8025,384.3
1175314-3,66.5216,156.25,76.0365,395.0
3493640-2,70.2836,158.4,78.1095,400.55
2540152-2,71.3948,172.0,78.688,435.55
3034129-2,62.4348,142.65,71.6575,359.8
164781-2,66.564,158.45,75.2415,400.6
330392-2,73.0149,178.45,81.52,452.4
3483175-2,70.6847,170.1,79.818,430.8
410292-49,68.0925,154.95,76.5915,391.55
3600374-9,67.2115,160.15,79.289,405.4
624601-3,63.3827,149.1,72.5185,376.5
3313592-11,64.78,160.35,76.7595,405.7
911977-3,65.5929,158.6,77.756,401.2
1166658-2,67.7983,161.5,75.453,408.75
2327586-36,67.281,165.05,76.3975,417.7
2717482-31,64.5955,141.55,69.6885,356.6
1887720-3,70.5149,162.85,81.754,412.05
2285426-3,63.8783,150.1,73.2895,379.25
389483-2,66.4957,153.45,73.743,388.05
2419414-2,68.4532,151.25,75.6645,382.25
2126466-2,62.2656,150.7,71.5775,380.7
77921-2,66.2827,162.55,74.3975,411.4
1392127-2,74.2453,179.4,81.0255,455.45
1422915-3,68.8285,163.8,78.032,414.95
2725579-2,66.7309,147.85,74.3245,373.0
2564402-5,70.7889,157.75,78.3565,398.75
1188344-2,69.5164,167.45,79.986,424.05
3537561-2,69.431,167.7,78.735,424.8
137702-19,71.7195,163.15,80.5015,412.95
4183008-2,69.1873,171.6,80.7495,434.7
1363213-2,72.3197,182.3,79.73,462.8
523851-2,64.8858,156.95,72.48,396.9
1803742-2,69.2581,176.25,77.88,446.65
2190611-4,59.8358,133.5,70.358,335.7
1730631-2,68.8671,157.85,81.0175,399.15
683612-2,66.7729,163.1,77.2805,413.05
2813407-6,71.4109,153.7,77.0045,388.3
961695-2,69.6081,164.2,77.6885,415.45
1734997-6,65.018,148.95,71.689,376.15
4092413-3,66.2674,164.1,76.6085,415.45
3613690-3,71.9427,157.75,78.5835,398.95
2947023-3,68.5178,159.45,78.1475,403.2
1881314-98,72.4512,173.4,78.567,439.65
672079-2,79.7261,194.3,86.6215,493.8
3929929-2,67.4086,163.9,77.9915,414.8
3532041-2,67.3133,160.35,78.485,405.75
2204427-2,61.0922,147.25,71.594,371.8
4037648-2,67.9883,162.35,75.2415,410.8
2002657-3,68.1831,158.1,77.3205,399.95
1689884-2,66.7817,151.2,75.1255,381.9
3840156-18,63.0455,149.1,71.301,376.3
2484833-2,67.3356,154.95,76.7625,391.55
2328653-2,59.9444,148.45,73.603,374.9
753767-2,61.7045,151.65,72.0265,383.2
1177666-2,65.2386,157.65,74.4325,398.65
1314158-5,72.8936,169.7,79.6595,429.5
2249205-3,68.6891,152.6,76.0415,385.5
2698873-2,67.1561,151.65,76.0355,383.15
1706477-152,66.0938,154.8,76.995,391.2
4335490-2,67.001,161.05,77.1115,407.8
806619-2,66.5277,162.4,73.864,411.2
1720930-131,68.0422,154.95,75.149,392.0
3789693-17,62.5128,156.15,73.0665,394.8
3769778-143,69.0097,165.8,78.3185,419.7
890268-2,65.3914,161.8,74.1915,409.65
543770-3,68.0873,153.4,75.432,387.9
1571517-2,70.4697,154.55,77.553,390.5
2661587-3,63.123,158.45,75.155,400.55
2352243-16,69.0696,168.6,77.518,427.15
4292903-2,70.6907,170.3,80.24,431.1
1538944-2,68.5619,151.45,76.731,382.4
3098050-6,69.987,166.7,78.259,421.85
3067214-2,71.3735,172.05,80.1695,435.85
3280726-2,62.8585,145.1,74.778,366.2
990809-3,65.1689,153.6,76.177,388.3
389428-2,67.4474,155.75,74.8745,393.4
3306657-6,67.0912,164.45,78.116,415.95
1688981-4,67.9947,155.8,75.636,393.95
658889-2,64.7514,155.3,76.5525,392.8
3525216-2,68.2622,156.65,77.075,396.25
3687671-2,67.099,153.75,75.8195,388.4
3928702-4,65.1837,150.3,76.413,379.4
2236436-3,63.941,151.95,74.4725,383.85
2906756-2,66.4549,165.95,75.802,420.1
1053160-2,65.2522,165.85,71.9735,419.95
781460-2,68.027,150.65,74.73,380.7
2985581-3,68.4165,168.75,76.344,427.25
751318-2,75.7572,178.85,83.567,453.65
2376285-157,70.4814,172.05,80.2505,436.1
846819-29,63.2528,153.6,71.8635,388.2
1305074-2,70.2498,167.05,76.3405,422.75
3673011-3,68.4484,158.2,78.2855,400.05
450733-4,66.5294,157.95,75.7665,399.15
1466997-2,69.2228,160.55,77.793,406.25
4236459-3,62.1311,145.85,71.963,368.0
1314320-2,70.1662,167.3,79.059,423.7
2663850-6,69.6287,153.85,76.815,388.7
3626476-333,66.8304,154.95,74.436,391.6
3868723-36,62.2234,141.55,72.662,356.75
4182280-2,65.2486,152.05,76.1975,383.9
2651078-2,68.4911,158.95,76.8995,402.25
3823937-2,64.776,161.4,78.2355,408.4
795299-2,63.4549,148.3,71.716,374.0
2896136-463,74.7607,179.2,83.5205,454.65
3800505-3,65.158,151.25,72.3645,382.1
4306764-2,63.7871,155.8,72.307,393.95
2802879-2,65.9213,159.6,78.321,403.6
3793711-13,65.5803,155.4,75.689,393.15
832397-2,67.1208,159.4,75.6405,403.2
1164993-6,65.3803,159.45,73.0245,403.45
350871-2,69.2784,161.55,80.472,408.55
1098646-2,68.1806,163.9,77.046,414.85
375383-2,65.8452,155.6,74.6455,393.4
2961768-2,63.6672,142.4,69.4155,359.15
2447471-2,71.5041,165.3,78.4965,418.5
4040717-31,62.8311,157.95,72.77,399.2
2288107-2,62.5664,153.35,71.9265,387.5
2023963-10,66.9233,147.95,74.429,373.4
4184862-2,65.0113,155.15,72.6575,392.3
321296-2,73.6093,171.5,81.3025,434.3
245649-2,72.6757,166.8,82.4765,422.3
260356-3,66.4458,162.45,75.5805,411.0
2711648-4,65.182,154.35,74.546,390.05
2578105-2,71.7224,165.5,77.81,418.75
2533253-17,74.465,179.75,82.6415,455.75
3350446-31,69.1616,167.1,79.319,422.95
3697034-2,63.1694,143.55,73.3105,362.2
612921-4,71.6529,157.45,77.7575,398.15
4184865-2,65.1768,155.45,72.8955,392.75
3772662-8,66.3568,146.55,74.3405,370.2
4298896-2,65.4113,153.9,73.73,388.85
1783452-2,65.1713,161.4,76.081,408.75
3764560-2,65.4613,154.8,75.2425,391.3
641016-23,62.5023,156.7,74.763,396.5
159533-2,68.4046,166.15,79.7165,420.4
317519-2,71.3484,172.25,79.922,436.3
1163004-2,66.2394,161.25,73.7655,407.9
842290-67,70.2562,160.4,78.6305,405.55
1338927-46,69.7009,165.45,77.5815,418.8
3803406-2,72.2301,166.15,78.9355,420.5
3793519-3,67.1397,156.5,77.3115,395.95
3102135-2,65.2529,160.8,75.448,407.0
555532-121,69.6214,162.85,77.722,412.15
321971-2,68.2292,162.8,77.0485,411.9
1580118-6,69.2544,164.7,76.879,417.0
3731331-2,68.5336,158.45,79.4245,400.45
3439589-3,70.3942,156.45,79.6645,395.8
1016871-2,68.268,169.15,77.83,428.15
2974735-24,66.9284,153.0,74.254,386.5
1883627-2,76.2118,184.05,84.3745,467.15
3185693-8,67.5629,157.9,76.4005,399.05
245132-2,63.9862,144.7,72.3765,364.65
687561-15,67.2232,159.6,73.338,403.25
3288566-2,66.5564,143.65,72.0055,362.35
2106834-2,65.0531,148.5,77.0685,375.2
590222-2,64.5172,155.35,75.422,392.6
4060463-2,71.1861,164.3,77.776,415.5
2171497-2,64.924,154.75,75.6735,390.95
2936329-2,67.6788,157.35,77.2275,397.9
4105335-11,69.1808,166.7,80.0335,422.1
2054212-5,74.8585,177.85,82.0815,451.3
3855869-129,66.3764,150.65,77.059,380.8
3214507-2,63.3229,156.05,73.273,394.35
1544319-160,68.059,149.65,75.616,377.75
3993907-2,75.1756,185.65,82.1205,471.2
4143464-3011,79.2809,192.55,85.515,489.3
3632790-2,68.492,159.65,76.742,403.9
2780136-2,61.4674,136.3,69.9165,343.25
4008977-9,66.8336,168.0,77.7195,425.4
62638-6,67.42,154.85,76.6745,391.35
3875695-34,67.315,167.7,79.2395,424.4
544059-2,68.48,156.6,78.0275,396.35
3106239-3,70.3511,170.05,79.55,430.6
4319457-2,67.9106,162.95,74.465,412.7
4355007-4,72.365,181.8,80.9045,461.4
3806674-2,72.9192,172.2,80.0395,436.5
1399298-82,78.4325,186.0,84.4895,472.15
1975022-2,67.3724,168.65,75.59,427.15
3835460-3,68.711,153.55,75.6575,387.85
1353978-2,67.6149,159.8,78.125,404.05
4309346-4,60.4186,130.8,69.92,329.1
1613708-2,67.0153,151.5,74.5815,382.75
3525183-3,67.9481,154.55,76.9305,390.4
3501202-3,69.3745,169.45,79.732,429.2
2316492-7,66.1675,161.2,78.5825,408.15
3331424-2,61.6828,152.65,72.7875,385.65
495867-2,69.9937,164.1,79.272,415.25
484942-5,65.3066,145.35,72.195,367.1
873128-367,65.6669,152.75,74.2035,385.9
4159246-2,73.6597,167.05,79.958,423.1
2991436-20,64.8736,160.9,71.467,407.2
1955332-3,64.4764,151.75,71.2455,383.45
1769013-2,64.0971,146.4,74.7485,369.65
2071101-149,69.17,150.3,75.5665,379.5
2275206-2,65.2285,154.35,75.792,389.95
619072-6,61.7055,152.45,75.487,384.85
2362020-2,67.0281,158.35,75.707,400.7
2962115-2,58.7502,142.55,69.412,359.65
2894459-2,77.9911,191.6,83.788,486.55
4206519-11,67.2719,161.95,75.0595,409.7
3612154-441,71.1831,157.55,79.823,398.55
1494375-2,66.7211,154.8,74.5135,391.3
2002523-2,69.2309,161.05,78.916,407.8
2209174-136,68.7818,151.85,75.719,383.7
2075659-3,65.9321,147.0,73.291,370.9
2342381-75,69.0072,166.75,79.1265,422.2
2399423-3,65.8233,154.2,75.873,389.9
3652999-2,67.9981,159.2,76.877,402.55
2123347-8,68.4746,161.95,75.489,410.0
4170600-2,67.7392,162.05,75.1705,410.05
3311574-2,66.3059,150.55,74.2365,380.25
3717579-2,72.8997,165.85,80.859,419.9
138290-2,70.0307,170.75,79.6135,432.5
2272-17,64.3784,151.4,77.647,382.5
3015548-3,73.4403,169.65,77.9315,429.3
696153-2,80.5556,194.55,86.688,494.4
1510027-2,68.6961,150.75,76.371,380.95
2678482-4,64.4642,143.85,71.5195,362.55
748718-2,70.6072,167.65,77.7265,424.2
2312330-27,64.1248,152.1,71.151,384.3
4150776-2,64.754,149.05,69.7885,376.25
1843205-2,78.5988,191.95,84.091,487.45
3734706-2,67.5759,155.9,78.7125,394.0
1453624-487,71.6861,162.1,78.992,410.2
2354981-2,70.4494,169.4,78.3805,429.2
2569796-2,67.6167,149.7,74.4645,377.85
2502184-2,66.9387,163.1,76.5495,412.8
237984-2,70.2661,164.95,78.2605,417.4
1814626-4,66.5014,159.95,72.851,404.9
4169357-14,61.9894,143.2,71.9805,361.1
1912363-78,71.4703,162.55,79.4275,411.4
1462553-199,74.5046,171.2,81.8325,433.5
1306364-3,66.0429,161.0,78.349,407.65
3603148-29,74.5581,173.05,80.2755,438.7
1788179-2,60.0342,149.8,73.166,377.8
3806134-4,67.1372,150.45,74.71,380.1
1744958-2,63.176,147.3,71.696,371.8
1740469-2,63.3217,155.8,74.313,394.45
297540-163,74.131,171.7,81.514,434.9
4127808-2,66.7056,162.7,76.2495,411.6
1777615-9,67.4122,166.85,76.3385,422.15
3314988-3,63.9579,157.35,77.1135,397.95
3584070-382,68.3799,165.55,80.2405,418.9
154770-4,64.7362,155.35,75.048,392.7
3552284-2,68.7806,162.4,77.091,410.9
2631223-2,68.0082,151.6,76.017,383.15
4231361-12,64.7379,158.25,77.85,400.3
2962874-2,72.1833,164.05,80.3665,414.9
3816763-16,68.1705,167.9,79.014,425.55
2402067-14,65.8018,152.25,71.3865,384.6
3809763-2,67.059,151.85,76.374,383.55
774981-3,68.345,165.9,74.5545,419.8
2748178-2,68.6978,156.15,75.3845,394.75
4077359-19,69.5533,154.0,75.729,389.2
3271954-2,64.2542,150.0,75.7175,378.65
3531207-23,65.2395,149.85,76.331,378.45
3613006-2,68.936,155.95,79.3505,394.6
913361-3,70.1743,171.0,79.227,432.95
335665-2,68.4479,163.6,79.744,413.95
898315-2,66.7044,161.55,74.8735,409.2
2081746-5,69.6209,153.3,76.477,387.1
1365084-2,67.1109,148.25,75.3215,374.3
1900510-4,71.7186,159.7,78.557,404.2
2549508-2,69.0234,162.85,77.366,412.15
2563659-9,71.2978,154.7,76.819,390.8
748120-2,69.5726,170.45,80.7435,431.6
2556769-2,64.9966,159.4,76.191,403.65
1119456-2,70.4352,162.7,79.1845,411.6
431168-2,71.2535,155.1,78.1705,392.1
3076701-2,65.172,149.1,75.3055,376.45
1525801-288,70.4849,155.0,77.413,392.1
3431262-3,64.917,150.55,76.05,380.2
1714076-2,69.8243,160.45,79.2905,405.9
1519182-5,66.492,151.1,75.2875,382.05
4010557-9,68.3938,165.05,76.842,417.65
3564550-6,69.9979,169.75,77.704,429.9
3411412-2,77.3234,184.8,84.9515,469.05
1762507-10,64.336,154.2,70.5695,389.75
3489801-7620,71.1466,174.9,81.0905,443.5
1949138-2,68.4896,150.0,73.4275,379.05
2145582-240,67.8968,154.35,76.439,390.15
838773-2,69.238,181.55,79.3395,460.5
2925685-10,69.1921,170.3,77.346,431.55
627646-2,69.2185,154.0,77.355,389.0
1146783-2,74.4349,176.75,82.013,448.35
2618105-297,68.765,151.65,77.377,383.45
2537812-3,68.6993,168.5,78.686,426.85
1485968-2,66.7236,153.6,74.1195,388.3
296446-3,71.5565,174.6,81.8705,442.4
1715482-2,71.1793,170.8,81.016,432.65
98108-2,64.9331,155.1,76.3815,391.9
211881-2,69.0193,164.95,79.2655,417.75
1208590-2,69.0753,164.35,75.957,415.95
2337581-2,61.2306,132.3,69.845,332.45
601963-5,65.4396,151.85,71.669,383.9
4093024-5,68.236,163.45,79.503,413.55
533091-2,64.1607,148.55,76.1175,374.7
4071615-6,64.0537,160.7,72.898,406.5
212166-3,68.9712,163.65,78.424,414.45
3145034-16,67.2971,155.2,75.4935,392.25
269774-2,70.8608,160.35,75.2255,405.85
2037127-2,64.8954,145.7,71.656,367.5
669696-2,70.7344,164.65,77.904,416.7
4173632-4,61.0475,155.85,74.1355,394.15
2459034-3,70.819,165.6,78.7545,419.1
1870769-3,74.5696,174.3,79.511,441.8
3064204-2,69.555,168.05,77.555,425.45
2417498-4,67.7385,151.2,76.8445,382.05
2781811-40,64.0071,150.65,74.944,380.65
3123752-3,67.1988,159.1,76.66,402.45
1195779-6,65.5151,155.65,71.7275,393.65
3391209-2,64.3061,140.75,72.373,354.9
27881-2,66.0234,160.9,75.942,407.0
2484094-6,68.2853,154.2,76.378,389.85
3033709-2,60.5579,139.1,70.712,350.05
596360-5,63.9414,153.25,77.544,387.15
1460819-2,69.8566,157.6,75.844,398.5
2355636-2,62.0552,154.35,76.1915,390.1
4262928-2,70.0783,167.8,79.375,424.95
1878934-2,65.8582,159.45,73.325,403.2
2985686-2,63.3588,150.55,74.218,380.1
203654-3,62.1473,148.85,73.997,375.65
3408185-2,69.7015,157.8,77.8085,398.95
3967298-2,79.8945,193.25,85.1775,491.5
727071-2,66.1484,163.55,77.2075,414.15
2708699-3,64.6262,152.25,79.0955,384.6
4154909-2,68.1844,157.45,78.007,398.1
445099-2,72.9195,174.8,82.4035,443.15
3751242-85,64.4769,144.45,74.155,364.25
2083860-2,65.7964,148.5,73.4975,375.05
3550492-3,72.2832,177.25,81.0205,449.55
2469164-2,65.5912,158.45,76.5085,400.7
1194488-3,68.352,157.05,76.2275,396.85
1334187-2,72.1156,160.75,77.805,406.8
160382-22,65.4998,159.25,77.178,402.95
2747937-2,69.1774,154.05,75.6685,389.25
2147712-2,68.5594,155.15,77.733,392.45
752144-64,73.3858,181.95,83.7235,461.75
1248197-2,77.4367,184.95,84.239,469.55
293033-2,69.5658,167.55,79.3155,424.25
2365180-2,67.6149,162.05,75.2945,410.25
3401139-198,61.494,133.95,69.475,336.7
4115417-3,70.8952,167.5,80.2455,424.2
3353376-2,69.4912,164.55,77.7635,416.5
981482-2,67.6242,159.85,74.6825,404.35
525509-2,62.1445,147.35,71.8175,371.95
41835-7,63.5199,136.15,72.4465,343.0
1190850-2,69.9175,168.05,76.695,425.8
2852384-4,70.0211,162.75,76.831,411.7
2969734-3,70.3454,167.4,76.662,423.8
1087494-10,64.4751,150.55,77.6375,380.35
1048746-2,74.2535,170.3,79.7425,431.25
2615397-2,68.807,154.35,77.1805,390.15
1575895-2,67.1205,162.1,75.4135,410.2
3368362-2,66.3083,160.0,73.1765,404.8
1672757-3,65.5249,153.35,73.752,387.3
2785415-21,67.2711,158.15,76.79,400.05
2420372-2,68.417,165.45,78.0115,418.4
784771-2,66.5875,164.05,77.386,415.0
1674947-2,67.8164,157.75,77.5795,398.55
734485-225,73.0387,170.5,79.7655,431.95
848415-2,68.3603,152.1,75.825,384.3
55274-2,63.2872,148.4,74.9055,374.45
707430-219,76.4085,186.85,84.2875,474.35
4362822-2,61.3792,146.0,73.115,368.4
3953530-55,64.4197,154.5,74.1535,390.35
2599249-2,69.1332,156.15,75.576,394.95
2811302-3,66.79,144.1,71.92,363.5
1097016-3,64.7533,148.4,72.533,374.5
978601-2,65.0965,147.25,74.824,371.65
2371076-2,63.1276,141.0,73.3835,355.4
645459-2,65.684,165.3,73.724,418.7
1325348-2,72.073,174.85,80.7815,442.7
1227019-7,63.5717,148.45,73.5645,374.85
2012260-4,71.6271,174.95,77.775,443.35
1448572-2,70.3122,165.55,76.621,419.0
4149077-20,73.6481,178.3,80.8735,452.4
2317243-2,68.3754,171.85,80.0745,435.3
2748640-2,67.2845,146.0,75.9585,368.45
3198346-4,59.178,140.2,70.953,353.65
2692732-2,65.2664,143.7,71.3905,362.15
1295122-2,67.9637,157.85,77.511,398.9
1954271-2,65.4951,159.0,76.399,402.4
4019476-2,74.2588,177.25,82.074,449.6
1205519-2,68.9093,159.15,76.724,402.55
3781680-2,68.9568,159.55,76.461,403.35
3022108-3,68.0211,157.7,74.4975,398.6
1892704-4,68.9889,166.45,73.791,421.15
849074-2,72.4653,159.25,77.6895,403.05
1282195-2,68.2337,162.55,78.4105,411.2
2147465-2,65.314,152.05,74.0275,384.15
1872784-2,74.5809,172.2,78.993,436.65
1712752-109,62.2079,141.05,73.469,355.7
746569-2,74.8419,180.55,84.0155,457.95
571591-2,68.3964,157.6,77.9595,398.4
2070206-2,71.3354,167.25,78.1655,423.2
1521861-2,68.5292,149.4,77.6945,376.9
3592121-7,63.2548,151.8,77.6565,383.6
2320584-2,67.196,155.75,75.334,393.95
3660931-17,68.1638,154.95,77.813,391.85
4077710-2,74.6122,180.85,83.862,458.95
3082667-2,74.0644,176.95,83.5905,448.55
3267181-5,60.7583,147.4,74.5075,371.9
1901984-2,68.6713,169.35,79.154,428.95
249465-3,71.4404,168.9,81.8395,427.65
2739855-2,67.3074,154.8,75.8935,391.15
983545-8,61.678,130.7,68.4985,328.85
732407-8,73.8883,175.75,78.904,445.5
