query_id,% Identity,bitscore,% Positives,score
AGP01757.1,76.0816,183.35,83.215,465.2
AGP01758.1,80.4905,204.75,87.3335,520.75
AGP01759.1,75.7938,194.05,84.1735,493.3
AGP01760.1,83.838,207.7,89.148,528.8
AGP01761.1,75.4306,192.05,84.5645,487.95
AGP01762.1,78.9258,193.7,86.6945,492.4
AGP01763.1,82.7778,208.8,88.496,531.4
AGP01764.1,85.6778,209.45,88.837,533.35
AGP01765.1,79.5119,191.05,86.6755,485.5
AGP01766.1,82.2115,202.3,87.2845,514.3
AGP01767.1,79.1465,196.4,82.762,499.35
AGP01768.1,90.8882,225.4,93.01,574.3
AGP01769.1,78.272,194.35,84.5645,493.9
AGP01770.1,82.715,200.95,87.9125,510.95
AGP01771.1,84.4109,206.5,88.8275,525.45
AGP01772.1,75.7277,185.45,85.3145,470.45
AGP01773.1,74.493,186.5,82.155,473.4
AGP01774.1,76.6581,185.8,84.113,471.75
AGP01775.1,77.548,186.6,85.9025,473.7
AGP01776.1,74.623,184.95,83.2705,469.65
AGP01777.1,82.5851,199.45,87.0765,507.1
AGP01778.1,74.9363,186.9,83.6915,474.6
AGP01779.1,79.1291,198.95,84.7555,506.05
AGP01780.1,68.9638,177.3,80.92,449.6
AGP01781.1,64.9802,174.8,82.8025,443.0
AGP01782.1,76.8658,184.2,84.3005,467.55
AGP01783.1,75.288,177.1,84.5325,449.4
AGP01784.1,86.2168,205.9,90.8565,524.05
AGP01785.1,75.5769,185.15,85.3195,470.25
AGP01786.1,74.6532,190.55,86.1925,484.0
AGP01787.1,79.9902,200.5,89.0485,510.1
AGP01788.1,86.0451,210.0,89.8835,534.6
AGP01789.1,78.3512,195.2,85.712,496.0
AGP01790.1,80.3137,197.8,87.7585,503.1
AGP01791.1,83.4043,209.8,89.544,534.15
AGP01792.1,70.0521,176.3,84.5195,446.95
AGP01793.1,76.4744,186.85,85.751,474.65
AGP01794.1,79.0965,201.15,87.734,511.45
AGP01795.1,75.8682,189.85,83.0355,482.1
AGP01796.1,79.7291,199.85,88.9255,508.1
AGP01797.1,82.6114,195.05,87.332,495.4
AGP01798.1,69.4592,173.65,78.2695,440.3
AGP01799.1,73.5097,180.65,78.4685,458.55
AGP01800.1,71.619,176.9,82.3275,448.4
AGP01801.1,74.2273,183.1,81.353,464.8
AGP01802.1,76.787,187.85,87.4625,476.9
AGP01803.1,82.0796,210.25,87.7815,535.35
AGP01804.1,81.95,191.0,86.3035,485.35
AGP01805.1,64.4305,167.85,80.549,424.95
AGP01806.1,74.5881,190.55,83.273,483.9
AGP01807.1,88.137,208.8,89.193,531.15
AGP01808.1,76.0635,196.95,84.529,500.7
AGP01809.1,79.1808,192.95,84.7935,490.3
AGP01810.1,84.8334,205.35,89.271,522.45
AGP01811.1,88.5214,216.25,90.2915,550.7
AGP01812.1,80.5269,204.9,89.257,521.45
AGP01813.1,79.1761,197.4,88.99,501.65
AGP01814.1,84.456,202.4,88.3645,514.5
AGP01815.1,84.982,209.05,89.934,532.0
AGP01816.1,89.2344,212.95,91.2905,542.0
AGP01817.1,82.0567,196.8,88.719,499.8
AGP01818.1,76.1801,186.75,84.019,474.5
AGP01819.1,76.6557,203.45,83.2705,517.55
AGP01820.1,79.8538,197.7,85.284,502.95
AGP01821.1,81.3969,195.15,87.0645,496.05
AGP01822.1,89.8944,221.9,92.1855,565.1
AGP01823.1,72.7742,182.0,85.7945,461.55
AGP01824.1,80.77,197.3,86.504,501.35
AGP01825.1,82.9075,197.45,88.22,502.05
AGP01826.1,75.1573,177.4,82.585,449.6
AGP01827.1,89.6707,222.55,93.2635,566.85
AGP01828.1,82.1297,199.05,87.017,506.05
AGP01829.1,80.5369,197.9,86.731,503.0
AGP01830.1,82.436,197.5,84.496,502.0
AGP01831.1,77.5863,183.4,86.253,465.35
AGP01832.1,84.0392,212.9,90.5545,541.7
AGP01833.1,87.684,207.65,92.32,528.75
AGP01834.1,87.6162,208.0,90.248,529.25
AGP01835.1,88.4442,211.15,92.531,537.55
AGP01836.1,86.155,213.65,90.021,543.8
AGP01837.1,79.316,197.35,85.3245,501.6
AGP01839.1,81.9194,194.85,86.326,495.2
AGP01840.1,83.7878,202.6,88.31,515.15
AGP01841.1,85.2307,200.6,90.287,509.95
AGP01842.1,86.1337,202.2,89.9225,514.35
AGP01843.1,78.5356,192.8,85.908,490.05
AGP01844.1,82.8163,199.55,87.1385,507.7
AGP01845.1,67.9476,177.65,77.049,450.3
AGP01846.1,80.0717,195.4,87.84,496.9
AGP01847.1,78.407,196.45,83.843,499.0
AGP01848.1,79.644,197.9,85.8365,503.35
AGP01849.1,85.5409,207.35,92.4295,527.5
AGP01850.1,84.8173,208.8,88.2125,531.7
AGP01851.1,84.1219,203.05,91.8365,516.75
AGP01852.1,76.4601,193.15,84.639,490.7
AGP01853.1,79.884,201.35,87.2395,512.25
AGP01854.1,77.5734,191.8,84.003,487.05
AGP01855.1,83.2749,203.45,88.047,517.95
AGP01856.1,88.338,209.35,91.047,532.8
AGP01858.1,79.9397,202.4,87.5775,515.05
AGP01859.1,80.4259,203.6,86.705,518.3
AGP01860.1,69.0892,170.2,78.198,431.1
AGP01861.1,74.3007,187.0,82.5695,474.75
AGP01862.1,80.5087,202.9,87.8305,516.0
AGP01863.1,76.1795,191.4,83.6365,486.65
AGP01864.1,91.6694,216.25,92.7445,551.05
AGP01865.1,80.4933,204.65,88.264,520.55
AGP01866.1,84.8388,215.75,89.354,549.45
AGP01867.1,84.1905,198.75,85.9455,505.4
AGP01868.1,82.9371,200.65,89.182,510.25
AGP01869.1,76.564,195.2,84.9235,496.15
AGP01870.1,74.4744,196.5,86.101,499.35
AGP01871.1,78.6745,191.6,87.7405,486.45
AGP01872.1,87.5573,218.0,89.9095,555.35
AGP01873.1,83.2017,202.0,87.971,514.0
AGP01874.1,81.5269,209.3,87.9655,533.0
AGP01875.1,82.3149,208.3,90.476,529.7
AGP01876.1,88.3055,231.45,91.9455,590.2
AGP01877.1,76.0405,193.45,83.2225,491.55
AGP01878.1,76.1492,196.65,85.678,500.05
AGP01879.1,86.29,216.0,89.3255,550.15
AGP01880.1,84.4301,207.5,89.904,528.25
AGP01881.1,91.1399,216.1,92.624,550.4
AGP01882.1,88.8092,214.15,90.7675,545.15
AGP01883.1,74.8188,187.0,82.2885,474.45
AGP01884.1,78.9571,202.4,84.1635,514.8
AGP01885.1,89.5027,221.55,91.823,564.45
AGP01886.1,87.739,223.1,90.855,568.2
AGP01887.1,83.3707,209.35,87.523,532.95
AGP01888.1,91.0102,215.9,93.395,549.85
AGP01889.1,79.8848,198.75,88.909,505.4
AGP01890.1,80.1131,193.95,87.0755,492.65
AGP01891.1,86.3608,213.0,90.735,542.25
AGP01892.1,90.6085,211.75,91.788,539.0
AGP01893.1,85.8676,202.85,89.774,515.8
AGP01894.1,83.4819,202.2,87.085,514.15
AGP01895.1,73.3976,185.95,84.3105,472.3
AGP01896.1,84.5439,202.75,88.3165,515.35
AGP01897.1,91.3883,222.05,92.8475,565.6
AGP01898.1,86.97,217.6,91.3375,553.75
AGP01899.1,83.889,210.55,90.1815,536.05
AGP01900.1,82.8933,203.0,88.3055,516.25
AGP01901.1,81.2329,199.2,86.2195,506.45
AGP01902.1,88.3873,212.8,91.6175,541.55
AGP01903.1,89.1721,222.65,91.697,567.35
AGP01904.1,87.5763,222.0,91.88,565.8
AGP01905.1,83.3283,215.0,88.835,547.45
AGP01906.1,83.5137,201.65,86.1635,512.8
AGP01907.1,76.8503,194.3,84.7415,493.8
AGP01908.1,87.0881,207.4,92.141,528.0
AGP01909.1,88.8604,222.0,91.2615,565.65
AGP01910.1,92.1475,222.25,93.849,566.05
AGP01911.1,82.9537,210.8,88.701,536.55
AGP01912.1,88.2146,207.5,89.9285,528.1
AGP01913.1,84.3358,202.05,86.829,513.85
AGP01914.1,80.4473,201.3,86.3845,512.05
AGP01915.1,79.3837,190.7,85.0975,484.15
AGP01916.1,89.5306,210.45,91.436,535.7
AGP01917.1,89.5585,221.45,91.3725,564.25
AGP01918.1,79.6605,191.05,84.4,485.25
AGP01919.1,79.0732,198.9,85.9265,505.8
AGP01920.1,85.4273,212.75,89.211,541.3
AGP01921.1,76.3814,188.4,83.247,478.7
AGP01922.1,82.8319,208.35,87.537,530.2
AGP01923.1,73.2795,185.0,83.5845,469.65
AGP01924.1,81.061,203.9,89.2615,518.55
AGP01925.1,79.4274,203.6,88.4885,517.85
AGP01926.1,76.5953,178.95,84.808,453.95
AGP01927.1,83.2913,204.85,87.739,521.45
AGP01928.1,76.9156,196.35,86.3035,498.9
AGP01929.1,76.9746,196.55,85.02,499.6
AGP01930.1,85.7626,212.55,89.247,541.1
AGP01931.1,79.1322,197.65,86.512,502.4
AGP01932.1,69.178,185.1,79.772,469.65
AGP01933.1,72.925,187.7,82.0165,476.8
AGP01934.1,79.436,201.35,86.803,512.2
AGP01935.1,85.1958,211.0,88.074,537.15
AGP01936.1,78.8727,195.9,86.3795,497.9
AGP01937.1,67.1791,174.8,80.8105,442.9
AGP01938.1,77.51,194.0,86.6105,493.5
AGP01939.1,77.664,194.35,84.922,494.1
AGP01940.1,85.7916,211.7,88.466,538.85
AGP01941.1,73.242,185.4,84.6895,470.6
AGP01942.1,77.3419,198.75,85.999,505.35
AGP01943.1,77.2261,189.8,85.9045,482.25
AGP01944.1,85.9708,208.1,90.591,529.6
AGP01945.1,81.9298,199.65,87.439,508.0
AGP01946.1,82.9331,207.5,87.993,528.2
AGP01947.1,81.4593,190.6,87.0985,484.1
AGP01948.1,89.7699,215.85,92.3515,549.65
AGP01949.1,72.5368,186.55,83.939,473.7
AGP01950.1,75.7553,179.35,82.189,454.75
AGP01951.1,87.588,211.8,91.0815,539.1
AGP01952.1,79.8774,185.95,85.0015,471.9
AGP01953.1,75.8775,190.1,83.9955,483.0
AGP01954.1,81.821,202.35,89.4625,514.45
AGP01955.1,71.3056,179.25,82.1505,454.55
AGP01956.1,75.8568,189.3,85.1945,480.8
AGP01957.1,84.869,213.1,89.208,542.45
AGP01958.1,74.2786,189.7,83.223,481.85
AGP01959.1,76.7666,195.05,83.1895,495.75
AGP01960.1,76.0259,193.25,84.774,491.15
AGP01961.1,84.4304,210.8,86.895,536.65
AGP01962.1,80.6238,210.85,87.784,536.6
AGP01963.1,72.3314,185.0,82.9315,469.55
AGP01964.1,78.3357,202.6,87.456,515.25
AGP01965.1,77.2826,190.25,85.3185,483.0
AGP01966.1,73.2599,193.05,83.1715,490.35
AGP01967.1,77.0967,193.45,84.113,491.55
AGP01968.1,85.6,199.4,88.554,507.05
AGP01969.1,74.754,183.7,81.687,466.45
AGP01970.1,83.8876,203.1,87.5075,516.95
AGP01971.1,80.4883,204.65,87.601,520.6
AGR34096.1,60.1999,155.15,76.4525,392.1
AGR34097.1,76.0485,191.7,84.5065,487.15
AGR34098.1,74.797,190.9,84.884,485.2
AGR34099.1,60.0391,156.4,77.5175,395.45
AGR34100.1,74.926,191.85,84.927,487.45
AGR34101.1,76.4919,193.0,84.1585,490.0
AGR34102.1,75.8294,192.85,84.7735,490.05
AGR34103.1,60.3279,156.2,77.002,394.8
AGR34104.1,73.6607,185.35,82.3165,470.75
AGR34105.1,76.0928,193.65,85.958,491.75
AGT95957.1,92.8296,222.6,94.284,566.9
AGU13651.1,83.4426,193.9,88.5865,493.05
AGV79279.1,64.8503,172.55,77.396,437.0
AGV79281.1,68.1407,174.55,81.934,442.45
AGV79283.1,68.307,174.8,81.85,443.15
AGV79285.1,65.3458,170.7,77.3335,432.4
AGW82498.1,85.8667,207.7,90.6675,528.75
AGW82500.1,83.8223,196.65,89.632,499.75
AGW82502.1,90.2775,216.45,92.547,551.0
AGW82506.1,82.8987,207.3,88.5675,527.3
AGW82508.1,89.2357,212.2,91.1695,540.2
AGW82510.1,90.5453,217.5,92.4195,553.95
AGW82512.1,85.3994,211.2,88.138,537.6
AGW82516.1,83.5273,207.8,87.6565,528.75
AGW82518.1,85.56,212.95,87.5205,542.0
AGW82520.1,89.2231,215.95,92.3325,549.9
AGW82522.1,81.2567,202.7,87.019,515.55
AGW82524.1,87.4532,218.65,89.623,556.8
AGW82526.1,90.5484,225.65,92.4265,575.05
AGW82528.1,87.7221,212.6,89.752,540.95
AGW82530.1,88.8885,217.1,92.404,552.95
AGW82532.1,87.8101,212.1,90.317,539.65
AGW82534.1,85.6589,203.25,89.6605,516.9
AGW82536.1,84.9806,217.35,88.735,553.45
AGW82538.1,82.7317,213.4,88.342,543.45
AGY78266.1,64.9015,167.8,79.253,424.85
AGY78267.1,96.0186,244.45,97.33,624.15
AGY78268.1,59.4269,152.25,75.7875,384.4
AGY78269.1,60.3312,153.85,76.391,388.7
AGY78270.1,59.658,153.9,76.599,388.75
AGY78271.1,63.186,163.3,78.1995,413.5
AGY78272.1,66.1894,167.9,79.052,425.35
AGY78273.1,66.0382,163.75,79.929,414.45
AGY78274.1,68.2045,164.25,77.731,415.4
AGY78275.1,67.7291,163.05,78.048,412.6
AHA56103.1,92.7348,214.15,93.721,545.6
AHA56104.1,93.6922,222.25,94.5225,566.25
AHA56105.1,90.7243,223.5,91.8845,569.7
AHA56106.1,89.6095,222.35,91.5925,566.65
AHA56107.1,90.8603,224.0,92.133,570.65
AHA56108.1,86.7749,219.5,88.0385,559.15
AHA56109.1,88.1731,222.35,89.5745,566.3
AHA56110.1,91.9671,226.75,93.2225,577.65
AHA56111.1,92.3325,218.85,93.463,557.5
AHA56112.1,89.2982,224.4,91.342,571.85
AHA56113.1,91.056,216.1,93.1485,550.1
AHA56114.1,90.6262,219.45,91.9165,559.2
AHA56115.1,91.0699,222.45,94.25,566.8
AHA56116.1,89.251,215.05,90.73,547.45
AHA56117.1,89.9239,217.75,92.0895,554.2
AHA56118.1,84.9301,214.9,87.286,546.8
AHA56119.1,84.174,206.35,88.1995,525.15
AHA56120.1,82.2803,199.1,87.177,506.4
AHA56121.1,86.5594,209.5,89.11,533.25
AHA56122.1,88.9761,217.15,90.9135,553.0
AHA56123.1,90.364,212.2,92.887,540.05
AHA56124.1,89.2082,219.7,90.875,559.35
AHA56125.1,76.392,199.95,84.135,508.55
AHA56127.1,82.1957,199.15,89.3595,506.6
AHA56128.1,81.2097,194.4,87.576,494.05
AHA56129.1,77.3129,202.4,86.0885,514.95
AHA56130.1,88.937,219.55,91.9405,559.1
AHA56131.1,90.8628,219.25,92.5215,558.6
AHA56132.1,93.1418,221.75,94.1865,565.2
AHA56133.1,88.071,212.6,91.9985,541.35
AHA56134.1,88.0489,217.8,90.385,554.7
AHA56135.1,87.8679,218.0,89.947,555.1
AHA56136.1,89.7386,217.7,91.803,554.55
AHA56137.1,87.5015,213.45,90.706,543.3
AHA56138.1,91.0719,217.95,92.2825,555.0
AHA56139.1,91.2798,219.9,94.2135,560.1
AHA56140.1,89.327,212.85,93.109,541.9
AHA56141.1,88.7411,215.65,91.048,549.35
AHA56142.1,89.635,217.15,92.921,552.85
AHA56143.1,80.7941,194.35,85.6135,494.25
AHA56144.1,91.5269,222.3,92.4145,566.6
AHA56145.1,91.0417,219.8,92.7075,559.9
AHA56146.1,92.3102,220.9,93.836,562.7
AHA56147.1,89.6668,222.25,91.214,565.95
AHA56148.1,87.893,218.8,90.018,556.95
AHA56149.1,90.2775,216.95,92.2835,552.6
AHA56150.1,92.8339,220.15,93.959,561.0
AHA56151.1,91.2046,224.2,92.3215,571.35
AHA56152.1,92.2514,216.3,93.1,550.9
AHA56153.1,84.3637,219.9,85.766,560.05
AHA56154.1,89.8703,222.95,91.29,567.9
AHA56155.1,84.4001,204.55,88.416,520.65
AHA56156.1,91.7955,220.5,92.7835,561.8
AHA56157.1,86.2456,209.7,90.4565,533.8
AHA56158.1,91.3148,224.35,92.124,571.45
AHA56159.1,86.8068,218.85,89.6215,557.55
AHA56160.1,88.3331,224.25,89.682,571.35
AHA56161.1,90.955,216.05,92.3205,550.6
AHA56162.1,89.3735,224.75,91.547,572.55
AHA56163.1,91.4846,214.85,93.241,546.45
AHA56164.1,88.971,210.15,91.524,534.95
AHA56165.1,74.5603,193.05,81.698,490.6
AHA56166.1,87.737,213.25,90.016,543.1
AHA56167.1,82.4322,197.45,88.1265,501.95
AHA56168.1,82.7861,203.55,86.102,517.85
AHA56169.1,80.285,199.8,83.676,507.9
AHA56170.1,83.7596,211.35,88.4955,538.05
AHA56171.1,87.8348,214.75,91.321,546.6
AHA56172.1,78.4211,193.9,81.767,492.95
AHA56174.1,77.9777,201.05,86.7005,511.35
AHA56175.1,86.3187,214.6,89.5565,546.35
AHA56176.1,88.802,221.95,92.8065,565.55
AHA56177.1,85.9441,206.05,91.918,524.35
AHA56178.1,84.9297,207.65,89.26,528.25
AHA56179.1,82.113,207.95,87.2675,529.05
AHA56180.1,89.4165,220.4,91.6745,561.6
AHA56181.1,82.0328,197.5,87.118,502.05
AHA56182.1,80.6957,207.7,85.708,528.6
AHA56183.1,83.8557,203.5,87.902,517.7
AHA56184.1,82.0178,202.0,85.3335,514.0
AHA56185.1,88.2802,213.5,91.8635,543.5
AHA56187.1,86.2275,199.3,89.5875,506.6
AHA56188.1,87.0554,206.15,89.492,524.55
AHA56189.1,78.0527,194.0,84.2205,493.0
AHA56190.1,83.5105,213.1,89.181,542.55
AHA56192.1,83.6052,207.55,87.6505,528.2
AHA56194.1,83.7633,201.85,88.3595,513.65
AHA56195.1,86.7309,214.15,89.6755,545.2
AHA56196.1,83.1643,196.4,85.8005,499.2
AHA56197.1,80.9015,196.7,85.437,499.95
AHA56198.1,86.9913,210.4,89.3445,535.55
AHA56199.1,87.0491,208.6,89.185,530.95
AHA56200.1,82.2591,205.4,87.6015,522.7
AHI97197.1,73.0028,189.6,85.958,481.4
AHI97199.1,82.0066,201.95,88.854,513.45
AHI97201.1,86.5089,209.85,90.8565,534.05
AHI97203.1,89.1519,222.15,90.819,565.85
AHI97205.1,69.1928,177.25,83.579,449.5
AHI97207.1,82.1655,199.5,87.1145,507.25
AHI97209.1,84.4449,198.35,87.9075,504.0
AHI97211.1,83.5093,206.85,90.2795,526.35
AHI97213.1,86.1869,211.95,89.331,539.45
AHI97215.1,80.7547,200.8,90.619,510.75
AHI97217.1,87.6618,216.15,92.069,550.4
AHI97219.1,82.2711,202.4,88.5615,514.6
AHI97221.1,83.0266,206.0,90.4305,524.35
AHI97223.1,84.5356,208.05,91.032,529.1
AHI97225.1,86.1133,210.25,90.0495,535.0
AHI97227.1,81.6446,188.6,86.58,479.15
AHI97229.1,86.5664,218.85,89.936,557.3
AHI97231.1,81.0288,200.55,90.3025,509.75
AHI97233.1,88.0289,212.05,90.562,539.7
AHJ14583.1,88.9358,206.45,91.078,525.35
AHJ39751.1,84.6538,210.15,88.515,534.9
AHJ39752.1,86.816,212.0,90.5935,539.95
AHJ39753.1,79.9167,197.95,87.309,503.6
AHJ39754.1,86.915,221.25,91.191,563.4
AHJ39755.1,81.3326,196.6,85.336,499.95
AHJ39756.1,86.1712,214.35,89.393,545.9
AHJ39757.1,85.0742,204.95,88.9205,521.35
AHJ39758.1,83.6135,220.45,86.84,561.55
AHJ39759.1,77.0547,190.7,87.4445,484.5
AHJ39760.1,85.9872,208.35,88.119,530.7
AHJ39761.1,85.8103,207.95,87.998,529.0
AHJ39762.1,80.336,197.45,85.46,501.95
AHJ39763.1,80.7405,196.65,86.107,500.0
AHJ39764.1,83.8845,208.05,89.5135,529.4
AHJ39765.1,89.8056,224.2,93.0855,570.95
AHJ39766.1,88.3651,217.1,93.3665,552.75
AHJ39767.1,87.1588,209.3,88.728,532.75
AHJ39768.1,83.7355,203.8,86.973,518.55
AHJ39769.1,84.0046,207.2,89.428,527.05
AHJ39770.1,88.3256,216.85,90.9885,551.9
AHJ39771.1,84.0308,207.65,91.431,528.45
AHJ39772.1,77.2874,191.15,86.8095,485.45
AHJ39775.1,84.4263,209.0,88.339,532.1
AHJ39777.1,83.1533,204.15,91.5765,519.7
AHJ39778.1,84.7143,208.05,91.07,529.55
AHJ39779.1,81.8925,204.6,86.5825,520.45
AHJ39780.1,76.4193,188.9,83.4105,479.75
AHJ39781.1,82.8858,216.5,86.0225,551.4
AHJ39782.1,85.2351,200.05,88.2445,508.85
AHJ39784.1,86.7535,211.35,91.6645,538.2
AHJ39786.1,84.3615,202.35,88.3375,514.65
AHJ39787.1,82.4248,207.85,88.1765,529.05
AHJ39788.1,82.3796,198.65,86.563,505.25
AHJ39789.1,85.5982,207.35,90.4695,527.8
AHJ39790.1,82.6613,202.45,87.1495,514.85
AHJ39791.1,81.3061,202.05,85.539,513.85
AHJ39792.1,86.9467,210.45,90.7275,535.65
AHJ39793.1,76.1084,191.0,82.5565,485.25
AHJ39794.1,79.7594,198.95,87.548,505.75
AHJ39795.1,84.4017,204.15,89.178,519.55
AHJ39797.1,79.5624,198.15,85.6355,503.8
AHJ39798.1,83.2799,207.9,87.4915,529.15
AHJ39799.1,77.3377,190.25,83.18,483.3
AHJ39800.1,88.2467,214.8,89.784,546.95
AHJ39801.1,83.6015,200.8,88.305,510.55
AHJ39802.1,80.9374,204.35,87.342,519.45
AHJ39803.1,78.5681,195.5,87.335,496.8
AHJ39804.1,85.1116,209.9,89.6205,534.4
AHJ39805.1,80.7993,215.25,85.452,548.15
AHJ39806.1,83.7334,213.65,88.432,544.15
AHJ39807.1,82.3733,197.95,87.356,502.95
AHJ39809.1,79.9403,190.95,84.8335,485.2
AHJ39810.1,81.8851,202.35,88.6095,514.7
AHJ39812.1,80.4192,198.6,85.7135,505.55
AHJ39813.1,77.5822,191.35,85.0685,486.2
AHJ39815.1,80.2454,196.05,88.224,498.0
AHJ39816.1,80.348,184.55,88.18,468.25
AHJ39818.1,80.9699,199.3,87.2845,506.75
AHJ39820.1,83.1791,193.35,87.6095,491.15
AHJ39821.1,84.6306,206.15,89.589,524.75
AHJ39822.1,85.2967,205.05,91.0605,521.65
AHJ39823.1,88.372,215.45,93.4045,548.6
AHJ39824.1,84.3821,207.25,88.381,527.5
AHJ39825.1,78.12,198.15,87.152,503.65
AHJ39826.1,79.9657,196.8,87.2505,500.45
AHJ39827.1,81.6207,198.15,87.0155,503.95
AHL19943.1,83.5778,205.75,92.3395,523.2
AHX02352.1,72.1575,198.75,78.471,505.15
AHX02353.1,70.6541,196.7,79.164,500.1
AHX02358.1,69.5063,189.9,77.678,482.1
AHX02364.1,70.4235,196.05,78.2875,498.45
AHX02376.1,71.9793,197.0,78.517,500.65
AHX02387.1,70.9397,196.25,77.499,498.85
AIC32535.1,70.0641,188.1,79.768,477.7
AIC32536.1,69.8035,188.2,79.762,477.7
AIC32537.1,66.8156,180.35,76.557,457.45
AIC32539.1,69.9612,192.7,79.5895,489.3
AIC32540.1,69.2524,189.45,78.918,481.15
AIC32541.1,70.1375,195.0,80.6885,495.5
AIC32542.1,69.5412,192.6,80.539,489.25
AIE48052.1,77.5713,190.0,86.534,482.6
AIE48053.1,81.0343,199.2,88.348,506.85
AIE48054.1,90.6532,211.75,92.72,539.1
AIE48055.1,86.5227,202.05,88.396,514.05
AIE48056.1,85.8488,214.2,90.35,545.2
AIE48057.1,76.2375,185.4,83.2645,470.55
AIE48058.1,80.6749,189.35,88.0135,480.9
AIE48059.1,85.5429,195.75,88.897,497.65
AIE48060.1,87.6284,211.3,90.378,538.05
AIE48061.1,84.9427,209.75,89.765,534.0
AIE48062.1,78.4818,187.6,84.9745,476.45
AIE48063.1,87.8146,212.1,90.5845,539.6
AIE48064.1,88.4161,199.45,92.5555,507.0
AIE48065.1,79.8932,195.75,86.284,497.75
AIE48066.1,87.4566,218.55,92.381,556.2
AIE48067.1,86.0228,215.2,89.7515,547.75
AIE48068.1,89.6641,213.2,93.104,542.75
AIE48069.1,87.8734,211.2,90.49,537.6
AIE48070.1,87.347,218.75,90.112,556.95
AIE48071.1,89.607,216.65,92.4525,552.05
AIE48072.1,86.7113,202.95,90.0515,516.7
AIE48073.1,90.5866,218.3,92.2205,556.05
AIE48076.1,83.5877,202.0,88.2585,513.6
AIE57327.1,78.5249,189.7,83.996,481.75
AII23358.1,80.8217,204.35,89.7725,519.75
AII23359.1,77.6463,198.55,87.999,504.75
AII23360.1,80.9801,202.6,87.9125,515.3
AII23361.1,79.4425,198.2,86.572,503.8
AII23362.1,78.1322,191.25,85.592,485.9
AII23368.1,86.4913,207.4,91.096,528.05
AII23369.1,81.1453,199.1,90.304,506.0
AII23371.1,79.3573,187.2,85.414,475.7
AIL30696.1,92.4931,217.7,93.77,554.35
AIL30851.1,90.2042,221.15,91.9485,563.45
AIL30852.1,91.0993,217.85,92.6655,554.75
AIL30853.1,86.7575,213.55,89.7425,543.75
AIL30854.1,86.704,222.0,88.6995,565.9
AIL30857.1,87.1882,206.0,89.477,524.4
AIL30858.1,83.5461,210.85,87.8615,536.75
AIL30860.1,90.2913,222.3,91.8955,566.35
AIL30861.1,75.3838,181.15,82.2445,459.8
AIL30863.1,88.9093,224.0,90.8605,570.7
AIL30864.1,79.6479,192.5,83.9205,489.25
AIL30865.1,89.0539,230.15,91.2215,586.9
AIL30866.1,86.5431,211.05,89.775,536.95
AIL30867.1,83.4267,199.7,88.1615,507.65
AIL30868.1,90.3821,225.35,92.361,574.3
AIL30869.1,91.1284,217.2,92.69,553.35
AIL30870.1,91.8085,219.45,94.5685,558.8
AIL30871.1,93.5018,225.6,94.483,574.85
AIL30872.1,91.7143,228.8,92.8665,583.35
AIL30873.1,87.5214,207.75,91.5175,529.0
AIL30874.1,88.5216,209.4,91.7925,532.7
AIL30875.1,92.8097,215.2,94.1385,547.7
AIL30876.1,94.0716,222.2,95.6585,566.25
AIL30877.1,83.8824,195.9,90.0435,497.95
AIL30878.1,91.8521,230.05,94.0105,586.55
AIL30879.1,88.6735,216.05,90.059,549.95
AIL30880.1,92.3132,218.2,93.606,555.7
AIL30881.1,80.8312,210.05,87.039,534.75
AIL30882.1,92.5309,232.05,93.6745,591.65
AIL30883.1,84.2095,204.15,88.1925,519.35
AIL30884.1,83.6124,201.9,87.2175,513.4
AIL30885.1,88.4387,218.65,91.3905,557.0
AIL30886.1,89.7628,214.95,92.167,547.1
AIL30887.1,88.0127,216.45,92.041,551.15
AIL30888.1,91.8058,228.65,92.911,582.85
AIL30889.1,94.9586,226.2,95.9905,576.35
AIL30890.1,87.8486,212.15,91.2755,540.05
AIL30891.1,78.7073,186.7,85.228,474.1
AIL30892.1,89.674,230.0,91.8195,586.0
AIL30893.1,88.9113,210.65,92.348,536.4
AIL30895.1,89.7484,212.7,93.167,541.5
AIL30896.1,94.5932,221.65,95.543,564.85
AIL30897.1,90.071,211.0,90.9965,537.05
AIL30898.1,85.8234,212.05,89.7915,539.65
AIL30899.1,87.7926,216.15,90.051,550.45
AIL30900.1,93.989,226.05,96.117,576.2
AIL30901.1,89.7125,218.75,93.2735,557.1
AIL30902.1,93.6797,227.6,95.5405,580.05
AIL30903.1,90.3701,221.0,92.476,562.95
AIL30904.1,84.4741,200.35,91.1095,509.85
AIL30905.1,92.0466,219.0,93.842,557.65
AIL30906.1,92.8958,217.5,94.838,553.65
AIL30907.1,88.9055,202.2,91.3925,514.3
AIL30910.1,86.3433,201.5,91.877,512.35
AIL30912.1,84.6289,206.05,89.2915,524.25
AIL30913.1,88.6852,221.65,91.246,564.6
AIL30915.1,84.0137,205.3,91.6405,522.0
AIL30916.1,88.8508,225.5,92.569,574.5
AIL30917.1,86.7392,214.2,92.1875,544.95
AIL30918.1,89.2717,230.95,91.673,588.8
AIL30919.1,89.6233,217.75,91.8325,554.25
AIL30920.1,87.085,206.9,92.4245,526.3
AIL30921.1,89.8409,211.65,93.2005,538.9
AIL30922.1,85.2964,210.55,91.674,535.75
AIL30923.1,87.7934,204.6,90.361,520.3
AIL30924.1,87.4266,216.45,90.7235,550.95
