query_id,% Identity,bitscore,% Positives,score
AIT39001.1,84.8889,20.5,88.889,41.25
AIT39082.1,86.9445,18.405,95.5,35.8
AIT52457.1,81.5,21.31,93.0,43.35
AIY25993.1,84.5,21.165,94.5,42.95
AIY25994.1,82.0,20.7,90.5,41.75
AIY26000.1,83.5,20.85,93.0,42.15
AJW68336.1,50.0,13.5,60.0,23.0
AJW68360.1,86.0,21.15,91.0,42.9
AJW68376.1,69.7224,15.675,73.4737,28.75
AJW68470.1,89.0556,18.33,90.667,35.6
AJW68708.1,79.0,20.115,90.5,40.3
AKD41296.1,84.0,21.485,93.5,43.8
AKD41308.1,80.0,20.635,97.0,41.6
AKD41318.1,79.0,20.535,93.5,41.35
AKD41378.1,80.0,20.6,96.0,41.5
AKD41431.1,85.0,18.985,100.0,37.35
AKD41432.1,89.9998,17.84,100.0,34.35
AKD41444.1,80.5,21.26,93.5,43.2
AKD41476.1,77.778,18.235,86.668,35.35
AKD41482.1,81.5,20.975,95.0,42.45
AKD41500.1,88.8889,19.11,96.5,37.65
AKD41584.1,82.0,20.735,90.0,41.85
AKD41591.1,89.3334,20.28,95.889,40.7
AKD41615.1,88.2778,20.945,93.6115,42.4
AKD41623.1,90.5556,20.745,93.8895,41.9
AKD41628.1,77.9445,19.34,81.4445,38.25
AKD41629.1,83.3335,19.805,87.2235,39.45
AKD41630.1,83.9444,21.055,87.9445,42.7
AKD41634.1,85.0,21.25,94.5,43.2
AKD41656.1,87.8569,17.99,100.0,34.75
AKD41672.1,75.9445,19.245,79.9445,38.0
AKD41690.1,89.0,17.165,94.0,32.6
AKD41695.1,81.3889,20.375,85.889,40.95
AKD41708.1,96.25,19.6,99.375,39.0
AKD41736.1,82.3889,20.555,87.389,41.4
AKD41763.1,82.4444,21.07,97.5,42.7
AKD41771.1,75.4445,20.73,98.0,41.85
AKD41772.1,86.0418,19.82,98.3335,39.55
AKD41777.1,92.1427,17.6,100.0,33.75
AKD41821.1,75.0,20.935,97.5,42.4
AKD41846.1,82.5,20.81,94.5,42.05
AKD41889.1,81.0,20.3,90.0,40.75
AKD41937.1,82.5,20.4,91.0,41.0
AKD41950.1,86.1112,19.27,98.889,38.1
AKD41967.1,81.0,20.86,98.5,42.15
AKD41971.1,79.0,19.9,89.5,39.75
AKD41989.1,82.0,19.92,90.0,39.8
AKD42021.1,82.0556,19.8,95.5,39.5
AKD42028.1,77.4444,19.0,87.9445,37.35
AKD42036.1,82.0,20.36,96.0,40.9
AKD42074.1,88.5712,15.0,92.855,27.0
AKD42128.1,85.5557,19.86,98.3335,39.65
AKD42162.1,84.4446,19.475,94.445,38.65
AKD42166.1,82.5,20.775,94.5,41.95
AKD42187.1,73.0,19.08,83.0,37.55
AKD42213.1,72.2778,19.69,84.889,39.2
AKD42227.1,56.1112,18.105,85.0015,35.05
AKD42229.1,86.6664,16.255,89.998,30.2
AKD42236.1,75.7223,20.035,79.2225,40.05
AKD42246.1,81.4445,21.635,95.0,44.15
AKD42248.1,55.6112,18.065,84.168,34.95
AKD42288.1,76.3889,20.44,93.0,41.1
AKD42311.1,74.8889,19.295,90.4445,38.15
AKD42315.1,73.0,20.375,96.5,40.95
AKD42319.1,91.6665,16.135,100.0,29.95
AKD42322.1,65.5,17.555,79.5,33.65
AKD42329.1,83.8891,19.51,98.3335,38.75
AKD42335.1,73.0,20.52,95.5,41.3
AKD42340.1,89.9998,14.18,100.0,24.8
AKD42341.1,83.5557,17.99,98.389,34.75
AKD42356.1,75.9444,20.06,97.5,40.15
AKD42403.1,83.333,14.155,83.33,24.85
AKD42414.1,74.9444,20.535,98.5,41.35
AKD42419.1,79.0,20.14,98.0,40.35
AKD42426.1,79.3752,18.835,98.3335,36.9
AKD42428.1,82.0,20.84,98.0,42.1
AKD42434.1,80.5,20.56,97.0,41.4
AKD42437.1,81.5,20.85,93.5,42.15
AKD42448.1,82.9446,17.995,97.8335,34.75
AKI33550.1,87.4998,16.215,100.0,30.1
AKI33555.1,81.5,20.48,90.0,41.2
AKJ51799.1,77.5,19.9,84.0,39.75
AKJ51800.1,68.0,18.11,83.5,35.05
AKJ51803.1,82.5,20.78,97.0,41.95
AMB38403.1,82.5,21.14,91.0,42.9
AME15476.1,86.0,19.555,90.0,38.85
AMK48522.1,80.5,19.42,87.5,38.45
AMK48526.1,67.5,18.815,89.0,36.85
AMK48527.1,76.2778,19.765,85.889,39.4
AMK48528.1,81.0,20.885,89.0,42.25
AMK70501.1,86.0,20.5,90.5,41.25
ANP34896.1,83.3334,20.755,95.5,41.9
ANP34907.1,88.125,18.335,88.75,35.6
ANS13794.1,87.3333,20.915,92.9445,42.3
ANS13795.1,85.4444,21.505,89.9445,43.8
ANS13796.1,78.5,18.68,85.5,36.5
ANV21636.1,82.5,22.11,96.0,45.5
ANV21642.1,78.8889,20.69,84.4445,41.75
ANV21732.1,84.4444,20.34,87.9445,40.85
ANV21734.1,82.5,20.46,93.5,41.15
ANV21767.1,80.0,21.175,91.5,43.0
ANV21779.1,86.0,20.64,90.5,41.6
ANY91634.1,83.4444,21.34,98.0,43.4
ANY91674.1,90.4167,20.85,94.2225,42.15
ANY91703.1,79.0,20.515,91.5,41.3
ANY91807.1,84.5,20.255,90.5,40.65
ANY91837.1,87.8889,20.4,95.0,41.0
ANY91898.1,85.4445,19.39,97.5,38.4
ANY91909.1,86.5,20.64,96.5,41.6
AOP12512.1,75.5,19.215,77.5,37.95
AOW41562.1,79.0,20.155,90.0,40.4
AOW44069.1,77.0,19.86,86.5,39.65
AOY40302.1,84.8333,18.795,88.389,36.8
AOY40355.1,87.0417,19.005,93.056,37.35
ARM53429.1,85.0,20.8,93.0,42.0
ARM53431.1,87.5,20.94,92.0,42.35
ATO91190.1,90.5556,18.58,92.223,36.25
ATO91198.1,83.333,13.9,83.33,24.0
ATO91207.1,91.6665,14.45,91.665,25.5
ATO91210.1,88.889,19.22,88.89,38.05
ATO91229.1,78.889,14.92,80.001,26.8
ATO91237.1,82.8889,20.04,87.389,40.1
ATO91242.1,91.1112,20.46,99.4445,41.15
ATO91276.1,81.9444,21.55,95.0,43.95
ATW68715.1,75.0696,14.99,79.3065,27.0
AUI38436.1,66.0,19.115,85.0,37.65
AVN88801.1,81.5,21.345,95.5,43.4
AVN88802.1,83.0,20.04,96.0,40.1
AVN88812.1,95.3889,19.62,100.0,39.05
AVN88813.1,82.3333,20.1,91.0,40.25
AVN88823.1,84.0,20.44,90.5,41.1
AVN88824.1,82.0,19.225,87.0,37.95
AVN88828.1,82.5,19.92,90.0,39.8
AVN88831.1,84.3333,20.22,95.0,40.55
AVN88833.1,82.0,20.64,89.0,41.6
AVN88850.1,86.0,21.265,94.0,43.2
AVN88857.1,84.0,20.84,92.5,42.1
AVN88866.1,83.4444,21.325,95.5,43.35
AVN88872.1,85.0,20.22,90.5,40.55
AVN89059.1,82.0,20.68,96.5,41.7
AVN89134.1,83.9445,20.355,87.4445,40.9
AWK49133.1,83.5,20.335,91.0,40.85
AWK49372.1,83.9444,20.895,86.9445,42.25
AWK57403.1,79.8891,20.08,97.778,40.2
AWK57404.1,73.4445,19.52,85.889,38.8
AWK57406.1,60.889,17.775,85.667,34.2
AWK57407.1,78.0,20.26,87.0,40.65
AWK57413.1,72.9445,20.47,94.4445,41.2
AWK57415.1,82.0,20.905,94.5,42.3
AWK57420.1,85.5,20.195,92.0,40.5
BAA12047.1,81.4445,20.075,83.9445,40.2
BAA12059.1,81.8889,20.095,83.389,40.25
BAA36332.1,92.8889,18.555,94.889,36.2
BAC01389.1,84.7225,20.4,94.445,41.0
BAC01505.1,83.2084,18.23,96.0,35.35
BAC01905.1,84.0,19.41,86.0,38.45
BAC02005.1,89.6111,18.45,94.3335,35.9
BAC02031.1,69.9445,17.77,78.556,34.2
BAC02067.1,92.2222,20.84,95.778,42.15
BAC02075.1,90.7778,20.75,96.278,41.9
BAC02104.1,96.3333,19.58,98.0,38.95
BAC02191.1,73.8889,18.53,78.889,36.15
BAC02214.1,84.5,20.3,90.5,40.75
BAC02229.1,85.5,21.15,91.5,42.9
BAC04226.1,85.5,21.545,96.0,43.95
BAC05016.1,81.0,20.87,93.5,42.2
BAC05023.1,79.3333,20.14,89.3335,40.35
BAC05203.1,81.3889,20.5,96.5,41.25
BAC85171.1,84.3889,20.4,88.389,41.0
BAC85174.1,80.0,20.32,96.0,40.8
BAC85232.1,92.5556,20.955,99.0,42.4
BAC85361.1,84.0,20.895,92.0,42.25
BAC85385.1,83.0,20.515,93.0,41.3
BAC85432.1,81.0,19.92,90.5,39.8
BAC86210.1,87.0,21.015,90.5,42.55
BAC87456.1,82.5,21.13,98.0,42.85
BAC87509.1,70.75,17.895,76.25,34.5
BAC87510.1,78.5,20.215,94.0,40.55
BAC87548.1,80.9445,20.755,95.5,41.9
BAC87554.1,80.5,20.815,96.5,42.05
BAI51807.1,87.6111,18.595,95.389,36.3
BAI52237.1,62.5,14.6,87.5,26.0
CAA09093.1,88.4029,20.275,94.931,40.7
CAA10832.1,81.5,20.32,88.5,40.8
CAA48100.1,82.5,20.18,86.0,40.45
CAA49499.1,82.9444,21.085,94.5,42.75
CAA54914.1,92.857,17.42,100.0,33.3
CAA61293.1,83.9444,20.38,87.9445,40.95
CAA64961.1,90.7778,18.39,96.8335,35.75
CAA69148.1,81.5,18.77,89.0,36.75
CAA69363.1,76.5,19.725,91.5,39.3
CAA70557.1,75.5,18.325,81.0,35.6
CAA73049.1,84.5,20.08,92.5,40.2
CAA75154.1,82.4444,20.26,88.9445,40.65
CAA75155.1,80.2222,20.91,92.778,42.3
CAA75162.1,81.3889,20.06,94.0,40.15
CAA75773.1,81.4445,20.93,92.0,42.35
CAA83020.1,85.8889,20.95,93.5,42.4
CAA83072.1,100.0,17.76,100.0,34.15
CAA83269.1,80.0001,16.3063,86.6044,30.375
CAA83849.1,81.8889,20.495,91.4445,41.25
CAA85552.1,79.9444,20.0,96.0,40.0
CAB37154.1,88.6112,19.01,94.0005,37.35
CAB37182.1,82.4444,19.19,87.9445,37.85
CAB44076.1,84.5,20.54,90.5,41.35
CAB44163.1,82.5,19.85,90.0,39.6
CAB44792.1,85.5,20.95,93.5,42.4
CAB44864.1,88.6111,19.815,89.6115,39.55
CAB44895.1,84.0,21.19,92.0,43.0
CAB44897.1,81.8333,18.87,84.3335,37.0
CAB44925.1,83.0,20.6,97.5,41.5
CAB56159.1,77.6668,18.635,85.8345,36.35
CAB93167.1,74.2561,14.775,81.2013,26.375
CAB93173.1,88.8889,21.035,95.5,42.6
CAB93190.1,79.0556,18.585,84.2225,36.25
CAB93195.1,69.2223,17.84,77.3335,34.35
CAB93224.1,84.5833,18.795,94.3335,36.8
CAB93247.1,85.8889,21.07,90.5,42.7
CAB93292.1,78.0556,19.345,90.9445,38.25
CAC28897.1,73.4446,16.535,91.07,30.95
CAC43186.1,88.889,19.26,88.89,38.15
CAC43188.1,86.3334,18.665,87.334,36.45
CAC43189.1,82.639,17.375,85.418,33.15
CAC43192.1,83.7222,19.17,84.7225,37.75
CAC43203.1,93.5556,20.65,96.3335,41.65
CAC43209.1,78.2779,17.16,78.779,32.65
CAC43210.1,88.889,18.62,88.89,36.3
CAC43215.1,86.6668,19.38,91.6675,38.45
CAC43218.1,80.2381,14.7143,95.7143,26.2857
CAC43219.1,88.1667,19.38,88.6675,38.45
CAC43225.1,92.9861,20.485,96.667,41.25
CAC43570.1,80.0,19.975,89.0,39.95
CAC43925.1,80.4444,19.86,84.9445,39.65
CAC81343.1,84.2363,17.84,91.6675,34.35
CAC84589.1,85.0001,20.34,98.3335,40.85
CAC84782.1,81.3196,15.56,87.987,28.4
CAC84785.1,79.7223,18.745,86.5005,36.65
CAC84787.1,89.2361,17.54,97.778,33.6
CAC84793.1,92.1528,19.21,96.1115,37.9
CAC94382.1,46.6667,15.6667,80.0,28.6667
CAD42986.1,84.5,20.95,89.5,42.4
CAD60360.1,83.5,20.295,90.5,40.75
CAD82932.1,87.5,18.84,94.375,36.9
CAD82950.1,90.5556,20.38,100.0,40.95
CAD82978.1,90.5556,20.36,97.778,40.9
CAD89363.1,85.2222,20.65,92.0,41.65
CAD89364.1,88.1111,18.725,94.8335,36.65
CAD89395.1,89.3333,19.86,93.3335,39.65
CAD89402.1,83.5,21.17,97.0,42.95
CAD89449.1,81.3333,18.82,82.8335,36.85
CAD89467.1,89.8333,20.2,90.8335,40.5
CAD89483.1,82.5,20.92,94.5,42.35
CAD89484.1,88.0556,20.715,95.5,41.8
CAD89504.1,83.4444,20.52,93.5,41.3
CAE00456.1,84.5,20.54,96.0,41.35
CAE45367.1,85.0556,17.58,88.556,33.7
CAE45387.1,87.8333,18.81,92.4445,36.9
CAE45473.1,81.0,17.96,81.5,34.65
CAF21654.1,84.4446,17.65,91.6675,33.9
CAF21658.1,83.5,20.855,94.0,42.15
CAF31289.1,84.5,20.16,90.5,40.4
CAF31292.1,94.5,19.76,98.0,39.4
CAH74239.1,84.5,19.195,93.5,37.85
CAH74240.1,84.5,21.405,95.0,43.55
CAJ13441.1,74.5,19.16,90.0,37.75
CAJ13476.1,83.4444,20.2,96.0,40.5
CAJ19440.1,92.8571,15.24,99.2855,27.6
CAJ19539.1,84.722,14.2833,100.0,25.1667
CAK50603.1,83.0,21.545,97.0,43.95
CAK50625.1,79.5,20.475,91.5,41.2
CAK50628.1,84.4445,20.89,95.0,42.25
CAK50632.1,81.9444,21.23,97.0,43.1
CAK50673.1,81.2779,21.36,95.0,43.45
CAK50675.1,84.3889,20.395,91.4445,41.0
CAK50690.1,86.5,20.795,94.5,42.0
CAK50694.1,88.7778,19.12,94.8335,37.65
CAK50697.1,78.5,20.41,91.5,41.05
CAK50720.1,82.8333,20.31,92.5,40.8
CAK50727.1,84.5,20.56,92.5,41.4
CAK50736.1,82.4444,20.06,94.0,40.15
CAM32953.1,80.5,18.87,81.0,36.95
CAQ03379.1,85.0556,21.015,100.0,42.55
CAQ03381.1,89.9444,20.54,94.0,41.35
CAQ03384.1,89.3889,21.035,95.0,42.6
CAQ19604.1,84.1664,15.495,93.332,28.25
CAQ19624.1,93.3889,21.02,98.5,42.55
CAX69304.1,81.0,20.695,93.0,41.75
CBF41227.1,65.3574,14.76,80.426,26.4
CBF41441.1,93.8889,18.35,97.778,35.65
CBF41460.1,88.3334,19.6,98.3335,39.0
CCD30917.1,85.4444,20.06,90.4445,40.15
CCD30931.1,81.3333,20.0,95.0,40.0
CEF91121.1,92.4999,15.9,100.0,29.3
CEF91192.1,83.333,13.7,83.33,23.5
CEF91337.1,89.5832,15.2625,93.7488,27.625
CEF91373.1,87.2547,14.6706,97.0582,26.1176
CEF91523.1,89.1665,14.56,91.665,25.9
CEF91528.1,91.6665,16.0,100.0,29.5
CEF91533.1,86.6664,15.465,93.332,28.2
CEF91596.1,90.8332,15.86,93.332,29.25
CEF91603.1,85.8331,15.18,89.1645,27.5
CEF93785.1,84.1664,14.66,100.0,26.15
CEF94746.1,84.1664,14.4,89.998,25.35
CEF94748.1,83.3333,15.6833,100.0,28.8333
CEF94809.1,84.1664,15.38,100.0,27.95
CEF94843.1,84.1664,15.475,84.1635,28.2
CEF94869.1,87.4998,15.6,100.0,28.5
CEF95008.1,89.1665,15.8,89.998,29.1
CEF95057.1,84.3136,13.8647,100.0,23.9412
CEF95063.1,53.0416,14.92,73.542,26.8
CEF95340.1,82.4997,14.9,88.331,26.75
