query_id,% Identity,bitscore,% Positives,score
647451-3,78.6343,141.1,86.9735,355.85
2123782-2,75.1704,137.25,83.8625,345.6
1959493-2,90.909,169.35,97.8425,429.0
3975707-14,80.3304,146.45,88.5185,369.15
133067-87,78.0884,142.45,85.7145,358.85
1274226-2,79.8863,141.7,84.7165,356.95
1906986-4,86.4206,155.0,91.195,391.75
3038455-30,85.902,155.5,90.62,393.35
1169194-121,76.4203,145.4,89.8295,366.85
2185871-103,78.977,145.8,89.092,368.3
3022771-2,81.4772,148.7,89.489,375.5
865256-2,73.5652,139.15,88.2905,350.0
230826-3,79.4185,146.65,89.1695,369.95
3885679-21,80.284,145.55,87.5,367.2
1912142-3,80.7954,145.15,85.738,366.5
4298494-96,77.4875,139.4,84.9355,350.95
2256621-2,82.8979,152.35,88.524,384.8
2851431-2,85.2037,157.25,91.2945,397.35
1845088-4,91.9316,168.1,95.564,425.7
3088230-2,79.2958,144.55,89.5335,364.75
3711490-2,81.5341,148.9,88.241,375.85
2232829-3,78.2835,143.05,84.481,360.8
2592390-9,81.1259,148.05,86.8655,373.95
2417409-4,78.6245,140.85,85.7295,355.2
2977307-3,78.4313,142.6,86.285,359.2
1702225-6,83.6365,155.25,92.3315,392.2
456968-22,76.9193,143.65,86.184,362.1
3638034-5,83.7501,151.65,90.397,383.2
3836222-2,82.1592,148.5,88.013,374.6
3527957-2,81.9318,149.75,90.0555,378.35
3571052-2,84.9999,156.35,92.445,395.4
540753-3,83.1545,151.2,90.6655,382.1
3133021-3,80.4546,145.25,84.6025,366.2
4142287-13,84.7158,160.35,92.8985,405.65
3376736-3,83.0117,152.45,90.454,385.25
1575584-4,83.0684,152.6,90.397,385.75
1657050-2,83.4007,152.45,90.5635,385.25
1221721-3,76.8182,137.4,83.407,345.6
1299037-2,82.216,151.45,89.0345,382.5
3465202-2,80.7385,148.35,88.1825,374.25
2055856-4,85.6252,155.1,91.2515,392.2
3802562-2,75.7254,133.25,85.5045,335.15
1265916-397,81.875,150.2,91.195,379.35
3358719-3,80.9659,149.8,89.431,378.45
250296-2,80.6354,147.75,88.4815,373.05
452113-4,81.7202,149.65,89.636,377.65
2918445-2,86.7551,158.55,91.9885,400.8
825521-18,80.1494,146.5,87.201,369.55
670880-2,85.1058,155.25,91.6455,392.35
1804160-2,83.5797,152.6,88.468,385.1
1598769-4,79.8294,144.8,85.2845,365.45
598190-2,76.0264,136.15,86.7885,342.8
1495291-2,84.4318,152.4,89.885,384.9
1588798-3,80.3975,142.35,85.0575,358.7
2386999-125,76.8495,136.3,83.2745,343.2
3077838-70,81.572,147.4,87.9435,372.25
3410119-4,77.1917,143.0,84.585,360.65
143925-2,83.0226,149.85,89.233,378.25
569126-3,78.2262,138.1,86.2415,347.95
1000315-3,77.7273,143.25,85.7385,361.1
3045504-15,80.3304,142.75,84.3655,360.05
504747-2,83.4386,153.8,91.4645,388.4
3880210-2,76.6476,139.6,82.783,351.9
2900974-78,83.383,151.35,90.2685,382.25
3610179-2,83.6934,151.85,89.3185,383.45
4000546-2,84.9999,157.45,92.672,397.95
1641468-3,83.2389,148.6,86.3055,374.85
2635762-5,83.7417,151.65,88.5195,383.1
1898729-2,88.1248,161.25,93.4085,408.0
2497674-2,82.0455,147.35,87.215,371.95
253193-2,81.664,147.7,89.068,372.5
3490997-2,82.4434,152.8,91.309,386.3
3965582-25,80.284,147.4,88.978,371.55
3288910-2,76.6792,140.65,85.3835,354.95
2938643-42,81.3068,152.2,90.3975,384.25
1198129-2,81.1932,147.25,87.9555,371.65
2933423-7,76.9625,145.8,87.8855,368.0
726223-3,84.5866,153.7,90.5,388.55
961477-3,82.8043,150.25,89.4865,379.5
1104248-3,77.6136,140.5,84.9445,354.05
3813932-275,75.5975,140.65,86.292,354.5
3121135-10,80.5824,145.2,84.9685,366.15
12588-2,78.6813,143.35,85.747,361.45
3730063-2,80.5114,145.3,86.987,366.45
2813462-2,77.8291,138.0,82.092,347.75
3472281-2,80.6818,150.35,90.6255,379.85
3936094-109,86.3488,157.35,91.9825,397.8
2059391-35,80.2841,149.2,88.638,376.65
296063-137,85.4388,154.3,90.215,389.95
3890970-2,79.1925,139.95,84.7655,352.65
2077012-11,84.4886,154.55,91.2515,390.65
2890813-2,89.9753,164.8,94.873,417.0
3834946-2,80.2154,145.7,88.1215,367.85
1571091-2,80.9091,145.55,86.2485,366.85
2618444-13,84.5937,155.15,89.2,392.0
3702985-3,79.7615,148.3,90.1635,374.15
173440-2,82.9082,149.35,88.7215,377.1
1621665-3,81.4772,144.15,86.4185,363.65
3108881-23,80.1704,143.95,85.9645,362.6
157081-4,77.7702,146.05,87.116,368.55
2165283-2,82.9548,150.1,88.2405,379.15
3799222-5,76.1417,136.65,84.168,344.15
2200522-2,82.2729,149.05,88.183,376.45
1485317-59,83.6365,150.75,88.922,381.05
1426107-3,74.0759,137.05,85.3335,345.1
1614773-2,80.1705,146.75,89.432,370.25
3868207-2,79.0339,145.65,88.1255,367.5
4017276-3,86.932,156.75,91.765,396.4
4242004-12,74.7016,140.2,87.8925,353.3
2291180-2,80.8418,144.75,84.3655,365.35
1191980-2,84.6022,150.85,89.0355,381.4
2146682-2,81.534,148.65,89.149,375.15
768274-3,83.5712,153.6,90.2775,387.9
3886872-2,77.0761,139.95,86.86,353.15
2736964-2,81.5126,150.65,88.4,380.6
4206612-4,84.4729,153.4,89.9885,387.6
1622886-10,84.4318,152.4,89.432,384.85
1145198-4,73.9623,138.15,82.7735,347.9
2617583-3,78.2386,139.7,83.5775,352.3
3944909-2,75.9659,134.25,81.8175,337.65
1658354-2,81.7503,150.2,88.576,379.3
318208-4,86.0719,157.2,92.554,397.2
2606719-2,81.8555,148.85,86.9725,375.9
2804294-2,75.2703,138.75,84.994,349.35
771286-67,80.3304,150.3,90.1645,379.9
2575475-2,82.0932,148.4,88.0065,374.2
3935395-12,80.3866,149.85,89.5395,378.45
1255315-3,78.3965,142.95,87.265,360.4
897254-61,82.6438,149.95,90.723,378.8
1206974-213,80.1135,145.45,86.874,367.45
1155283-2,82.1024,148.5,88.2975,374.95
3258783-2,77.3176,137.25,84.9925,345.7
1841229-2,91.9276,168.3,96.645,426.5
3842301-2,79.9888,145.9,88.291,368.5
2810332-2,78.2024,146.45,87.538,369.55
1005417-2,79.305,142.65,86.717,359.6
845412-2,80.5832,147.25,86.6185,371.4
423557-24,82.7653,148.8,88.512,375.6
390604-2,81.2872,145.9,88.852,368.5
1989484-83,88.7943,162.6,94.8235,411.6
2718305-2,78.1001,138.2,84.3595,348.3
1750946-2,82.0455,143.15,86.759,361.05
2909983-6,85.1965,155.6,91.061,393.6
1722035-106,78.2954,141.65,83.862,357.3
1133749-268,82.3296,148.4,88.07,374.75
709583-92,90.5636,165.5,95.676,418.45
3756804-2,80.6818,147.85,87.215,373.35
1639748-2,76.439,135.7,82.185,342.0
3269065-3,75.7385,141.2,88.0115,356.2
2296877-100,83.2303,153.35,89.7095,387.5
927201-6,74.9598,133.4,82.697,335.6
3083184-2,84.4318,155.65,90.3975,393.7
4040138-2,87.8408,158.05,91.5365,399.8
3119505-134,78.5553,143.5,84.244,361.8
54756-8,75.1999,138.4,87.03,348.65
1189023-2,81.9789,151.3,89.369,382.25
3299195-2,76.5777,142.5,86.242,359.25
3140895-3,82.7757,149.5,87.494,377.2
52376-3,73.125,137.05,85.9645,344.85
4147317-7,86.015,156.05,91.5895,394.7
3989941-25,88.6302,160.95,93.4615,407.55
2844050-36,84.4061,152.3,89.359,384.6
2610659-2,79.6021,142.4,85.001,359.35
1200222-16,82.376,152.7,90.3355,385.95
860528-18,83.5797,153.75,91.023,388.25
4248919-2,80.5466,149.15,89.9315,376.55
1193751-2,78.2267,144.45,88.006,364.65
1926269-412,80.4435,144.7,86.0715,365.15
1931241-2,89.7108,162.45,93.29,411.35
1473353-10,83.2957,151.45,88.979,382.45
1412429-2,82.557,149.7,87.955,377.85
737194-8,85.8451,154.2,90.6195,389.25
728826-4,86.3918,158.65,94.0775,401.3
2275155-3,77.2527,140.95,85.165,355.4
3742130-3,84.4318,154.25,90.454,389.7
550267-55,82.4336,150.5,90.2785,380.75
2025889-2,78.6038,143.0,86.136,360.75
3242005-4,81.504,148.7,87.251,375.15
1733784-2,78.9085,144.05,85.0495,363.1
2511863-2,83.6365,154.0,90.5115,388.8
3443567-2,83.1253,149.05,87.956,376.25
2438266-78,82.0455,149.05,88.695,376.1
3452248-262,83.3354,152.25,89.363,384.6
393862-2,81.1259,146.15,87.4925,369.1
2954236-4,82.6706,149.75,87.329,378.05
2698311-2,81.875,151.2,89.375,382.2
4128324-6,78.2269,140.65,85.0485,354.95
3861108-2,82.2728,148.25,88.581,374.15
1344237-2,85.9092,155.05,91.195,392.05
521345-3,78.7726,148.25,87.4785,374.0
1979267-2,82.7844,150.5,87.3285,380.6
3646472-2,80.6249,147.55,87.899,372.4
1598943-2,79.7158,142.6,84.944,359.6
4221404-2,77.6137,143.0,89.5445,360.95
268425-3,82.4806,147.8,87.943,373.1
2106617-3,79.6591,146.75,87.671,370.35
1749175-4,81.5341,144.85,87.899,365.75
3827188-2,79.5343,144.65,87.266,365.1
2817467-58,77.7476,142.25,86.9675,358.75
8010-2,74.7721,137.8,82.821,347.3
3982701-4,91.193,167.3,96.818,423.5
2229564-3,80.4225,144.7,85.604,365.05
1032043-4,79.9215,144.75,86.404,365.45
2870206-2,90.8868,166.15,93.6185,420.3
1672071-3,79.318,141.05,84.772,355.9
3011559-27,87.1239,159.1,91.6855,402.0
2706165-5,81.4772,145.45,86.419,367.1
2933487-183,77.7841,142.2,86.4205,358.35
2793668-9,76.0225,142.1,87.386,358.4
1095346-2,79.9999,140.55,85.795,354.5
264416-2,84.3012,154.8,92.266,391.2
1229882-2,83.3916,152.55,89.421,385.15
146417-2,76.9507,142.45,86.7965,359.1
910205-2,79.0902,141.35,86.039,356.5
2967952-2,83.5059,152.35,88.7985,385.3
3981217-112,85.7955,155.85,90.283,394.5
2614114-423,81.0684,147.25,87.038,371.3
2442081-3,85.7883,154.6,90.734,391.05
2403275-2,78.9549,145.85,87.2035,368.3
1770385-2,77.886,140.9,86.8665,355.5
661491-2,80.6028,150.45,89.307,379.85
980223-2,80.1502,143.9,85.7795,362.65
530530-4,75.9445,135.2,82.895,340.35
4037094-5,88.4029,159.0,91.817,401.95
3927502-11,78.1476,142.4,87.024,359.25
5312-16,78.7375,145.9,87.265,368.55
1873526-113,87.8976,157.8,91.651,399.3
3132290-2,72.2528,134.05,83.5345,337.25
3196761-2,77.918,140.1,84.692,353.35
667344-2,78.9424,146.35,88.8465,369.2
783070-84,80.4787,145.3,86.796,367.15
622827-2,79.4525,149.25,90.468,376.85
453947-2,80.2618,147.6,87.943,372.55
1555223-2,79.943,139.65,84.603,352.1
3650771-2,83.807,154.15,90.454,388.95
2866293-23,85.659,157.4,91.237,398.3
108101-2,80.6817,148.85,88.1825,375.7
2591969-3,80.9092,145.6,85.625,367.75
4246961-2,82.472,149.65,88.962,377.7
2809731-2,74.5342,139.15,82.853,350.5
3872299-2,83.05,151.9,90.1585,383.6
1752149-2,81.6478,148.4,87.784,374.45
2468813-2,74.5455,130.65,80.7955,328.55
1265129-2,81.3068,143.3,84.7165,361.15
3551051-2,81.6476,149.4,89.657,377.15
3782720-8,76.0663,137.4,83.625,346.1
3982472-6,93.0649,171.35,97.785,434.15
341624-3,85.6094,156.65,93.2875,395.9
3097475-3,85.7224,155.0,90.6165,391.85
616245-2,79.6251,143.8,86.5675,362.7
2299424-11,82.1023,149.85,88.297,378.5
3489806-2,82.9548,152.9,91.138,386.55
2519201-2,81.3888,148.35,88.0575,374.35
1057020-4,82.557,149.55,88.6945,377.55
2804740-2,76.046,138.75,83.571,349.55
1533594-209,84.8863,155.5,91.7635,393.6
2363602-2,79.4551,141.55,84.4065,356.85
1766836-109,83.1821,150.4,88.411,380.0
834601-3,77.3295,141.25,86.135,356.3
1957860-20,84.1393,153.95,90.848,388.65
2762271-2,76.9376,141.15,84.2855,355.95
380636-2,78.8414,140.9,84.4705,355.7
2161681-9,85.1704,152.55,90.2835,385.6
1362705-2,82.557,150.45,89.149,380.3
4168662-4,75.8248,142.25,85.723,358.4
465645-8,79.4101,143.6,87.1445,361.95
3224975-2,76.7614,139.55,87.158,351.25
2273257-2,73.8207,137.8,84.9765,347.25
2517865-3,80.1031,146.0,86.412,368.45
2544407-38,83.5712,152.65,89.4255,385.35
1446445-4,81.9887,145.1,86.6465,366.15
2615245-3,84.814,150.8,87.886,381.25
2334337-28,78.7819,145.35,86.9165,366.55
1127664-2,81.9318,147.35,85.284,371.55
2265528-2,73.6227,130.3,79.65,327.8
3474111-6,84.6499,154.75,91.4745,391.35
3457754-2,84.4317,153.95,90.9095,388.95
1245116-2,77.1022,142.4,85.568,359.0
2169024-2,79.3181,138.95,83.919,350.1
3811221-2,79.6478,145.05,88.2905,366.05
3879046-2,75.4975,138.55,86.8665,348.95
3587861-111,83.9206,153.4,91.366,387.55
2626269-11,79.0339,145.25,86.9875,366.25
3209555-30,75.6111,135.45,82.7725,340.8
4127734-2,81.3427,150.3,89.307,379.55
448563-4,81.2292,145.5,86.689,367.5
673551-2,78.6149,142.25,84.0055,358.35
2102464-2,82.7177,148.05,88.632,373.8
3003079-46,75.7816,134.35,81.581,337.65
4373968-2,82.8319,146.6,88.745,369.85
2689236-2,71.5022,129.0,80.2645,324.15
485617-24,80.9554,148.9,88.3475,375.6
3734977-2,82.1023,145.75,86.418,367.8
1293023-2,81.5805,145.4,87.265,367.2
1162145-2,78.8518,138.65,85.901,349.1
3323416-53,78.3522,145.0,86.6455,365.95
3784229-100,79.4885,144.75,86.1915,365.1
1164224-2,81.8751,148.35,88.922,374.4
3837105-2,79.3075,145.95,88.4615,368.8
2354500-2,81.4849,147.75,87.9805,372.85
123527-2,78.317,143.15,85.658,360.9
253444-22,80.1592,143.1,87.8355,360.55
2424316-2,82.8411,150.2,88.3545,379.25
144677-8,82.1195,149.95,90.49,378.7
2585344-2,82.8979,150.6,88.638,380.7
3669071-2,82.7745,148.6,89.199,375.1
4207333-2,90.0476,164.3,94.8215,415.45
2888326-3,85.1704,156.0,90.3405,394.8
575622-5,80.2736,143.3,85.675,361.45
4375905-2,81.1736,149.2,89.817,376.25
3489856-3,83.8069,154.15,90.283,389.3
3974688-3,88.0622,160.0,92.6095,405.05
838450-2,85.6172,161.45,93.52,408.45
4136773-2,86.3561,158.85,92.555,401.65
1214398-8,79.6021,144.7,85.2845,365.1
2699042-4,79.819,147.15,86.244,371.5
1396290-2,84.3181,154.45,91.024,390.55
2241446-42,82.2069,149.95,86.4695,378.75
3506393-23,83.807,152.8,90.568,386.2
2908844-25,86.648,157.45,92.2755,398.45
3637147-2,83.1552,150.5,89.8695,380.35
2722659-476,82.0821,147.3,85.4985,371.4
2033080-99,78.8635,142.35,85.1715,358.65
2172113-4,78.0683,144.75,86.76,365.2
210833-2,80.1939,143.35,87.2515,361.45
4267705-2,74.3184,137.25,84.1465,345.85
1583151-2,85.2272,155.2,90.169,392.15
3858494-2,78.8634,145.7,86.873,367.85
2140958-2,79.5452,144.8,85.001,365.55
1646269-2,82.6138,152.7,90.511,385.75
3743472-2,82.5465,151.7,90.5065,382.75
2031358-2,80.6249,146.8,88.2965,370.35
39482-3,82.3858,148.6,86.9445,374.95
428242-2,79.0797,142.45,86.582,359.05
3075150-3,80.3871,151.05,89.3685,381.85
3174916-2,80.1381,149.65,87.025,377.75
125096-2,85.8204,155.9,91.402,394.45
3297392-2,81.8183,147.8,88.184,373.0
1519147-2,83.1252,150.05,88.808,378.75
741675-37,84.0825,151.65,89.255,382.85
4027765-2,80.6819,148.9,89.3185,375.7
3564479-2,83.2957,154.05,90.454,389.15
2531699-2,83.1649,153.75,89.365,388.5
2369397-2,80.1599,147.45,86.2975,371.95
3786601-2,82.7843,150.95,89.488,381.55
1397948-2,83.9205,152.4,90.454,385.0
475542-5,80.1717,143.05,88.266,360.9
295336-4,81.0026,149.35,90.2155,377.35
827522-7,77.7724,140.55,84.9355,354.5
3907669-3,84.943,154.45,91.366,390.6
445284-13,81.0122,148.05,88.915,373.85
343728-2,82.4433,152.05,91.5935,383.95
1613904-2,78.9771,144.2,86.9875,363.65
519195-383,80.0352,148.5,89.308,374.6
595518-2,77.9062,137.15,83.6555,345.35
2318730-2,82.3956,147.7,87.581,373.05
47357-2,75.0718,132.1,81.503,332.3
1194219-2,82.5001,151.3,90.2845,382.35
3736713-80,84.992,152.7,88.973,385.6
1361649-2,78.8634,141.7,84.66,357.2
2134524-69,74.5886,130.4,80.8405,327.7
35343-2,76.2094,143.7,85.887,362.3
2949358-2,85.8524,155.75,90.283,394.15
437216-2,83.1631,149.6,87.8855,378.4
4012672-2,86.932,158.6,94.376,401.0
3375484-2,79.704,147.05,89.0865,370.95
4044564-2,81.9317,147.55,88.07,372.65
3823051-6,82.7745,150.55,89.6525,380.75
4157005-2,83.9028,154.05,90.9,389.1
1609612-2,83.2388,152.6,90.3975,385.55
4124339-2,82.9927,149.2,88.3975,376.5
2372185-2,79.7039,145.45,85.7875,367.05
3412513-3,70.2273,126.2,79.32,317.25
396406-4,76.9363,139.75,85.651,352.3
1418074-2,84.7158,154.55,89.942,390.35
103256-2,75.7673,132.95,82.5935,334.5
1965359-3,86.8184,156.5,90.625,395.5
798525-22,85.1299,154.85,92.083,391.5
2543354-3,78.409,140.7,85.7385,355.4
820715-2,80.0919,147.25,87.9985,371.35
830098-2,82.7275,151.65,87.3275,383.25
3783397-8,77.9545,138.7,84.033,349.3
135382-3,83.7014,143.55,90.8695,361.9
1640789-8,83.75,150.4,88.7515,380.25
3816878-3,82.7843,154.25,90.91,389.4
3670188-2,83.7501,149.55,89.318,377.85
3777814-2,81.3637,148.2,87.443,374.05
1122521-10,81.4771,148.0,86.8745,373.7
1606732-2,79.0797,143.7,88.289,362.3
2880344-118,90.7862,167.2,94.654,423.85
131602-14,82.7842,149.75,88.4865,377.95
842809-2,87.643,158.9,92.4315,401.4
4285061-2,83.7501,152.45,89.205,385.15
84240-127,81.463,148.55,89.279,374.7
3741270-3,81.5237,146.95,86.5245,371.0
3104641-3,79.7503,142.45,84.6435,358.8
2283000-2,79.2495,143.2,84.253,361.1
1170916-9,81.6942,149.6,89.3125,378.0
2167575-4,84.0341,152.65,88.922,385.75
284016-2,81.7411,149.25,90.16,376.35
2098870-3,82.3865,150.85,90.1135,381.4
1145452-2,75.8953,141.6,85.1075,356.9
1604583-6,82.1024,152.1,89.376,384.35
1461640-3,82.2728,149.5,89.035,376.9
3719044-8,79.6588,149.8,90.398,378.7
3579517-2,84.9432,154.5,90.796,390.35
3288622-8,77.0899,141.9,85.561,357.6
1077066-2,81.4772,145.8,86.6455,368.25
3399717-2,81.9789,149.25,88.9725,376.6
3030406-3,80.1377,144.75,85.147,365.0
893576-2,84.6897,154.55,91.237,391.1
910691-463,78.4424,145.2,87.6015,366.55
564721-2,77.963,140.8,86.218,355.25
3943852-2,83.8637,153.55,90.6255,387.7
2852157-37,80.0232,144.55,86.7385,365.15
1672876-2,81.751,147.85,88.3485,373.35
991625-26,84.0825,151.85,88.8595,383.7
4234002-2,80.3978,148.0,89.375,373.9
378974-2,84.2352,152.3,90.21,384.75
472589-3,78.9314,140.9,85.9335,355.4
3995597-36,91.2943,166.45,95.728,421.5
1066853-4,81.5804,146.2,86.241,369.05
1033953-3,79.2841,143.9,86.511,362.8
728436-9,85.4956,156.5,92.89,395.7
3743711-2,78.6564,145.2,88.1085,366.5
675751-2,79.7011,146.1,89.076,368.95
1480483-2,79.7726,142.45,86.93,359.45
1479024-2,81.4205,146.2,87.956,369.2
4352930-3,80.2273,148.25,88.012,374.15
3080961-3,76.8619,140.6,84.993,354.35
4207756-2,87.6704,159.2,92.275,402.25
3818001-2,79.4884,144.3,87.101,364.15
3568868-2,84.5454,154.8,91.423,391.65
886843-4,83.8951,151.65,88.392,382.8
589978-116,76.1407,136.8,85.65,344.6
2712678-2,81.069,149.85,87.3225,378.8
1716685-2,85.3409,154.55,89.999,390.75
2441279-2,85.4387,153.3,88.2855,387.1
2063531-2,89.0281,161.45,93.5175,408.55
2729266-4,78.8512,144.4,85.562,364.05
1025981-2,75.2272,139.55,85.0,351.55
980545-4,80.4134,145.5,86.7865,367.7
212129-2,82.2344,150.85,91.4595,381.4
2349445-85,82.4342,151.45,89.143,382.55
3349535-3,77.8976,144.3,88.41,363.95
4235380-3,80.1136,144.0,86.249,362.65
236941-3,82.9273,145.6,86.681,367.3
3779246-3,81.4205,146.5,87.215,369.6
852551-2,78.6689,144.05,87.5435,363.1
1086432-2,76.11,139.95,85.7795,352.9
3003767-7,80.4545,147.25,85.285,371.95
154976-3,81.9413,143.0,91.028,360.7
1420109-15,87.4432,159.1,92.4455,401.45
3970868-47,84.7726,154.45,89.941,389.9
4017164-2,86.3567,156.35,91.8165,395.35
1333539-1385,83.3524,148.65,87.842,375.05
4106857-2,76.18,139.8,85.0495,352.55
1273385-3,77.6136,140.9,85.7955,355.3
4269654-4,80.3978,144.0,86.0225,363.05
213873-3,85.2521,154.2,90.489,389.1
819706-65,83.5523,149.8,88.677,378.5
1523081-2,84.2614,150.55,87.899,380.7
754793-2,84.8706,153.9,90.2155,388.9
950587-3,84.7556,155.85,92.324,394.25
2093177-2,82.2056,148.15,87.2085,374.15
198301-63,76.8064,142.8,87.6645,360.0
849926-4,78.3405,144.9,86.8665,365.55
3712125-3,82.1591,149.75,89.3745,378.2
3707301-6,81.8072,149.95,88.291,378.95
800036-13,79.4657,144.5,87.5435,364.7
1287395-2,79.3179,145.2,87.614,366.45
3684361-143,83.1253,153.6,92.8975,388.25
828557-2,79.011,142.9,84.525,360.45
419228-2,82.5851,149.35,90.3235,376.55
809095-2,80.966,152.4,88.5825,385.15
94392-3,79.6505,145.3,88.1425,366.65
4205612-2,82.8315,150.55,88.69,380.5
3371927-2,83.6365,153.35,90.568,387.5
1537242-2,83.9773,149.85,89.1485,378.5
2427160-2,81.0685,148.4,87.665,374.65
1276649-2,81.5909,147.8,88.355,373.15
868333-2,84.2372,154.7,91.4645,391.05
2919546-21,86.683,158.75,91.923,400.95
2963230-17,81.5811,149.3,88.2905,376.85
1686475-3,80.2272,147.1,89.035,371.1
1831491-2,83.0684,152.45,89.262,385.45
3569256-59,84.2046,153.55,91.195,387.65
955712-130,81.3147,145.5,86.951,367.35
602230-51,76.7227,137.0,82.8655,344.9
1609813-3,82.1024,150.7,90.227,381.15
1104776-5,76.193,141.0,87.0455,355.95
86160-2,80.6394,147.8,88.443,373.35
578451-2,80.706,146.55,87.3085,370.0
262501-19,73.8867,135.25,83.841,340.7
3589150-2,84.091,154.4,91.536,390.25
4333140-2,79.7158,143.9,86.817,362.7
4202786-2,77.2728,140.35,85.9075,353.7
3905763-3,84.091,150.8,89.6575,381.2
2775590-2,80.2841,147.45,87.386,372.15
2907338-9,85.0332,156.75,92.093,396.4
2178533-2,82.2631,151.9,89.5395,383.85
3026869-2,84.1046,155.15,88.665,392.05
1900607-2,87.1023,159.35,92.389,403.1
3425705-4,79.762,147.9,89.2555,373.35
277876-2,79.3983,141.95,87.593,357.75
3448683-2,78.1249,145.25,87.899,366.7
3989544-2,84.2046,154.3,91.7635,389.55
848589-2,81.2401,149.95,89.88,378.55
361777-5,80.467,148.3,89.069,374.3
2527126-76,84.6514,155.65,90.791,394.0
1395315-2,86.0797,158.3,91.6495,400.3
3079390-2,78.4861,142.6,84.521,359.45
4024129-3,86.3488,156.55,90.671,395.75
3710169-2,80.5681,150.35,90.454,379.6
2260263-4,77.5265,133.7,82.9325,336.05
1552381-4,77.8977,137.25,82.782,345.25
1249445-2,83.5797,150.35,88.4115,379.95
761777-3,82.6707,150.15,90.4545,379.25
3490350-2,81.5341,147.6,89.0915,372.5
502781-36,80.48,148.0,89.5275,373.75
1736422-4,77.8977,141.1,85.512,356.2
3914816-2,79.2611,147.3,88.865,371.6
1636991-3,81.1835,145.6,86.867,367.3
3679712-4,84.091,150.45,88.411,380.25
3660873-2,84.0171,152.4,90.0445,385.2
3627773-60,76.2931,140.7,85.6745,354.85
480622-108,82.4041,151.2,91.288,381.8
3246694-160,80.7387,149.05,88.6375,375.95
848313-2,82.7,154.0,90.3815,388.7
2548754-2,82.3865,150.95,90.1695,381.65
3840864-2,76.7614,142.05,86.1355,357.95
4272954-4,76.3805,142.1,87.138,358.2
4329698-2,80.2729,145.3,87.3795,366.6
3514307-2,82.7843,151.25,89.431,382.05
4062543-2,85.5604,155.15,90.2775,391.95
575122-5,81.1625,149.3,88.6775,376.6
1625591-5,80.8522,150.0,88.3525,379.0
3823780-2,78.5102,139.3,86.0705,350.75
2688815-2,84.1955,154.15,89.483,389.2
2712272-2,76.4641,142.05,84.649,358.45
864150-3,85.7315,154.4,92.667,390.3
2924869-6,88.2384,163.6,93.635,413.95
2384721-2,78.2829,141.0,84.0245,355.6
2691119-173,78.8405,145.7,85.8965,367.9
3581344-53,86.0798,156.1,92.332,394.75
968197-2,76.4648,133.25,81.5795,335.2
3635948-25,82.898,150.1,90.454,379.15
3305788-3,83.2958,154.0,90.17,388.9
1891375-30,87.7775,157.6,91.247,398.95
1289080-2,73.9773,133.7,82.272,336.5
918318-6,81.3422,148.75,90.045,375.2
536469-2,84.314,151.7,90.588,383.15
2909164-3,85.7387,156.25,91.5925,395.05
2134495-2,84.659,153.5,90.169,387.5
370062-2,79.9667,139.5,87.9365,351.65
1520835-2,84.7159,153.9,90.5115,388.75
3742137-3,85.6818,156.65,91.48,396.2
3207259-58,84.0817,153.65,89.9935,388.0
1438296-2,83.6366,151.1,91.024,381.65
888224-2,85.651,153.25,90.7175,387.1
313624-2,79.3423,145.4,87.7655,366.85
104346-2,82.8337,149.3,88.7065,376.6
1984025-3,86.1365,160.5,92.388,406.45
3674340-5,82.5001,149.25,90.283,376.5
4133100-2,80.625,149.15,87.6695,376.2
3002267-6,77.7606,139.5,84.016,351.8
3889169-232,78.9204,145.65,88.4105,368.05
188379-2,82.984,149.65,88.6195,377.95
2833872-4,81.41,151.05,89.2565,381.45
515001-3,78.759,142.7,87.9275,359.65
1298152-3,83.5797,152.2,91.081,384.4
2299859-2,75.3434,146.4,88.728,369.55
1488568-2,82.3297,150.0,89.148,378.95
3937415-69,70.6656,125.15,80.1615,314.25
1386854-2,82.6609,150.25,88.3485,379.55
1237867-2,79.7725,143.6,84.6585,361.95
1171695-67,78.6247,147.95,88.5165,373.6
3523869-2,83.0684,147.65,88.013,372.6
3407125-2,82.2631,151.7,88.9165,383.0
4190479-4,81.8089,150.25,88.5755,379.9
691839-2,85.6179,157.45,91.76,397.65
1005701-35,78.4728,145.25,86.3495,366.8
264770-2,84.7947,155.3,92.3145,392.3
1721357-2,77.5,140.2,82.952,353.4
2457611-3,82.15,151.3,90.05,382.2
597561-2,82.4714,149.15,90.1525,376.0
1189798-2,81.5341,146.4,87.5565,370.15
163979-28,80.5362,149.6,89.5285,377.65
2876973-2,87.487,159.25,91.585,402.5
2375816-45,81.0024,148.65,88.797,375.3
229670-2,84.1883,153.3,91.8105,387.25
1157171-2,81.0691,145.25,87.8345,366.5
115886-4,75.0308,133.85,84.0945,336.75
1312529-4,80.909,146.05,87.956,369.0
2283319-2,81.3337,148.95,85.4895,375.65
1957311-2,82.4341,149.6,87.436,377.65
3461350-5,77.7156,138.25,87.7225,348.25
1793732-2,81.3068,150.2,88.41,379.1
84677-2,79.6485,145.8,89.3395,367.95
252108-2,84.5937,151.0,89.3115,381.85
523950-4,78.1014,145.75,89.4215,368.2
2688030-70,75.2006,137.2,82.5355,345.55
206756-2,83.3818,153.85,92.261,388.7
2681006-2,82.254,152.45,89.9325,385.45
1835091-3,86.8752,159.0,92.502,401.75
