query_id,% Identity,bitscore,% Positives,score
AEX29413.1,80.23,154.45,93.24,390.45
AEX29414.1,97.84,177.75,99.89,451.15
AEX29415.1,97.78,177.45,99.6,450.15
AEX29416.1,95.85,174.45,99.71,442.3
AEX29417.1,98.01,177.9,99.72,451.5
AEX29418.1,88.03,159.35,93.33,403.55
AEX29419.1,94.03,173.7,97.73,440.2
AEX29420.1,82.25,157.25,91.87,397.3
AEX29422.1,96.7,176.9,99.83,448.55
AEX29423.1,90.69,162.75,94.65,412.0
AEX29424.1,92.67,171.65,98.97,435.1
AEX29425.1,88.86,165.55,92.62,418.75
AEX29426.1,93.64,168.5,96.02,426.6
AEX29427.1,90.62,168.65,96.93,426.75
AEX29428.1,96.02,174.4,98.63,441.85
AEX29429.1,92.56,166.75,96.76,421.8
AEX29430.1,92.9,169.0,97.67,428.15
AEX29432.1,81.58,155.05,92.67,392.25
AEX29433.1,84.15,159.05,93.07,402.25
AEX29434.1,90.51,164.5,94.66,416.1
AEX29435.1,90.79,165.0,94.37,417.85
AEX29436.1,85.4,157.55,92.05,398.25
AEX29437.1,95.68,172.45,97.95,437.25
AEX29438.1,98.01,176.35,98.8,447.2
AEX29439.1,88.35,160.65,91.65,406.95
AEX29440.1,97.84,177.1,98.92,449.15
AEX29441.1,96.7,175.35,97.79,443.9
AEX29442.1,97.73,177.55,100.0,450.8
AEX29443.1,94.54,171.75,96.76,435.5
AEX29444.1,89.55,162.25,92.56,410.25
AEX29445.1,81.59,155.25,89.77,392.6
AEX29446.1,96.93,177.15,98.86,449.2
AEX29447.1,88.81,166.5,95.96,421.15
AEX29448.1,90.8,168.75,97.16,427.65
AEX29449.1,89.32,166.5,98.24,421.15
AEX29450.1,87.84,162.5,94.55,411.0
AEX29451.1,86.81,159.35,93.97,403.25
AEX29452.1,89.77,165.0,92.73,417.9
AEX29453.1,93.64,170.0,97.79,430.65
AEX29454.1,93.07,170.55,96.7,431.7
AEX29455.1,97.73,177.3,99.6,449.7
AEX29456.1,89.14,159.95,91.3,404.45
AEX29457.1,95.74,173.9,98.01,440.4
AEX29458.1,95.96,174.2,98.01,441.5
AEX29459.1,88.79,163.65,96.67,414.05
AEX29460.1,92.05,171.1,97.61,433.05
AEX29461.1,92.44,169.65,96.7,429.9
AEX29462.1,94.72,173.4,97.61,439.55
AEX29463.1,88.86,164.25,93.58,415.55
AEX29464.1,95.74,173.4,97.62,439.4
AEX29465.1,92.05,169.3,95.45,428.9
AEX29466.1,94.77,172.65,98.8,437.9
AEX29467.1,82.03,152.55,92.27,385.05
AEX29468.1,93.64,172.35,96.87,436.9
AEX29469.1,87.1,161.8,91.88,408.95
AEX29470.1,93.69,173.55,98.86,439.55
AEX29471.1,98.12,178.0,99.89,451.55
AEX29472.1,97.33,175.0,98.52,443.55
AEX29474.1,93.63,170.05,96.76,431.0
AEX29475.1,91.48,168.85,95.68,427.55
AEX29476.1,95.62,174.1,98.58,441.15
AEX29477.1,94.49,173.4,97.67,439.35
AEX29478.1,94.89,171.7,96.87,435.3
AEX29479.1,96.7,175.9,99.43,445.6
AEX29480.1,95.57,175.8,98.8,445.45
AEX29481.1,93.75,172.05,96.7,436.1
AEX29482.1,95.57,173.15,98.35,439.0
AEX29483.1,96.53,172.8,97.5,438.05
AEX29484.1,97.33,176.9,98.58,448.45
AEX29485.1,97.78,177.0,99.43,448.75
AEX29486.1,93.52,171.55,97.33,434.7
AEX29487.1,88.35,161.35,94.77,408.05
AEX29488.1,95.11,174.05,98.69,440.95
AEX29489.1,93.69,171.95,98.86,436.0
AEX29490.1,89.65,164.45,95.69,416.35
AEX29491.1,92.72,166.6,94.66,422.1
AEX29492.1,93.75,170.6,96.76,431.95
AEX29495.1,98.01,176.5,98.8,447.75
AEX29497.1,98.35,177.75,99.32,450.6
AEX29498.1,79.37,145.85,86.87,368.2
AEX29499.1,89.83,165.6,95.45,419.05
AEX29500.1,96.7,173.8,97.5,440.45
AEX29501.1,96.76,176.85,99.83,448.6
AEX29502.1,89.82,166.45,94.71,421.45
AEX29503.1,97.56,176.7,99.54,448.45
AEX29504.1,97.84,177.45,99.09,450.0
AEX29505.1,97.5,176.7,99.89,448.05
AEX29506.1,93.69,170.2,96.08,431.0
AEX29507.1,96.82,175.4,98.97,444.45
AEX29508.1,93.35,169.8,97.27,429.85
AEX29509.1,93.87,170.6,96.91,432.1
AEX29510.1,97.56,177.1,98.75,449.15
AEX29511.1,95.57,172.1,97.67,436.1
AEX29513.1,91.31,168.8,94.88,427.15
AEX29514.1,97.73,176.75,98.52,448.0
AEX29516.1,97.44,178.7,99.77,453.15
AEX29517.1,97.56,176.9,99.2,448.75
AEX29518.1,94.38,172.1,96.76,435.7
AEX29519.1,93.41,171.25,97.22,433.5
AEX29520.1,91.97,167.0,95.22,422.75
AEX29521.1,96.77,171.25,99.23,433.3
AEX29524.1,96.93,177.0,99.83,448.65
AEX29525.1,86.99,160.15,92.22,404.95
AEX29526.1,97.95,178.25,100.0,451.85
AEX29527.1,95.63,175.4,98.69,444.35
AEX29528.1,89.37,166.55,96.42,421.4
AEX29530.1,95.17,171.8,97.56,435.5
AEX29532.1,97.62,170.6,99.64,431.85
AEX29534.1,96.76,175.3,98.63,444.4
AEX29537.1,96.76,175.35,97.79,444.1
AEX29538.1,84.66,159.0,92.9,402.25
AEX29539.1,95.0,174.15,99.83,441.1
AEX29542.1,95.57,172.9,97.56,438.25
AEX29543.1,92.84,169.05,95.68,427.95
AEX29546.1,92.66,167.65,95.9,424.4
AEX29548.1,91.65,166.9,94.2,422.85
AEX29549.1,94.03,167.75,95.05,425.0
AEX29550.1,97.61,175.95,98.46,445.75
AEX29551.1,96.65,175.85,99.66,445.5
AEX29552.1,86.99,161.25,90.74,408.3
AEX29553.1,95.68,173.4,97.44,439.3
AEX29554.1,92.84,169.8,96.59,429.95
AEX29555.1,97.22,176.6,99.26,447.45
AEX29556.1,96.19,174.05,96.82,441.3
AEX29557.1,95.51,172.45,96.76,437.5
AEX29559.1,90.06,165.7,94.77,419.45
AEX29561.1,91.31,168.45,96.7,426.7
AEX29562.1,92.73,169.45,95.28,429.5
AEX29563.1,95.28,174.5,98.58,442.5
AEX29566.1,95.0,172.5,98.92,436.95
AEX29567.1,90.73,167.0,95.45,422.85
AEX29569.1,95.34,170.8,97.21,432.85
AEX29571.1,97.78,177.2,99.77,449.4
AEX29572.1,96.99,175.35,98.29,444.6
AEX29573.1,87.19,161.15,92.49,407.8
AEX29575.1,88.91,162.65,93.01,411.6
AEX29576.1,97.84,177.45,99.54,450.3
AEX29577.1,91.98,166.5,95.22,421.1
AEX29578.1,85.08,154.75,92.6,391.15
AEX29579.1,96.99,176.7,99.83,448.3
AEX29581.1,96.87,175.05,97.96,443.85
AEX29583.1,98.07,177.55,98.92,450.1
AEX29584.1,97.78,176.85,99.6,448.2
AEX29585.1,76.93,147.6,94.2,373.1
AEX29586.1,91.81,167.05,93.97,423.15
AEX29587.1,76.53,143.05,85.34,360.85
AEX29588.1,94.43,171.9,97.73,435.95
AEX29589.1,96.19,175.15,98.29,443.95
AEX29590.1,94.83,172.1,96.59,435.9
AEX29592.1,86.46,157.4,92.55,398.2
AEX29593.1,96.08,174.9,98.69,443.35
AEX29595.1,97.5,177.4,99.6,450.3
AEX29596.1,95.45,172.7,97.56,437.9
AEX29597.1,93.29,167.25,97.45,423.5
AEX29599.1,88.69,165.6,94.03,418.95
AEX29600.1,95.96,171.95,97.1,435.7
AEX29601.1,94.66,173.55,98.8,439.85
AEX29602.1,97.95,176.4,98.69,447.1
AEX29603.1,97.44,175.95,98.75,445.55
AEX29604.1,88.79,159.85,94.23,404.7
AEX29605.1,93.35,171.1,97.5,433.35
AEX29606.1,96.53,176.2,98.69,446.3
AEX29607.1,88.58,162.45,94.6,411.25
AEX29610.1,71.95,137.15,85.23,345.1
AEX29611.1,95.11,172.8,98.01,438.5
AEX29613.1,97.9,176.5,99.6,447.85
AEX29614.1,96.7,173.65,97.56,440.0
AEX29615.1,97.1,176.2,98.75,446.65
AEX29616.1,97.73,177.15,99.77,449.4
AEX29618.1,97.04,176.75,99.03,448.3
AEX29619.1,96.98,174.0,97.61,440.95
AEX29620.1,96.76,174.95,97.9,443.6
AEX29621.1,78.5,144.45,86.69,363.95
AEX29622.1,88.64,163.7,96.38,414.0
AEX29623.1,93.52,172.5,98.75,437.15
AEX29624.1,80.93,156.1,94.6,394.85
AEX29625.1,78.64,145.6,87.96,367.3
AEX29628.1,88.58,165.75,95.91,419.45
AEX29629.1,91.01,167.3,94.26,424.1
AEX29630.1,85.67,161.45,96.59,408.7
AEX29631.1,96.93,176.3,98.97,447.0
AEX29632.1,92.44,170.3,96.59,431.15
AEX29633.1,95.8,174.35,98.12,441.9
AEX29635.1,95.96,175.1,97.21,443.85
AEX29637.1,96.82,175.85,98.97,445.7
AEX29638.1,90.0,165.75,95.28,419.3
AEX29639.1,93.01,168.65,95.68,426.85
AEX29640.1,97.5,176.35,98.18,446.7
AEX29644.1,84.38,158.35,93.81,400.0
AEX29645.1,96.93,176.35,99.2,446.75
AEX29646.1,96.7,176.1,98.97,446.2
AEX29649.1,96.59,175.95,98.69,445.75
AEX29650.1,97.9,176.4,98.63,447.45
AEX29651.1,97.67,176.2,98.92,446.55
AEX29652.1,93.98,171.85,97.84,435.45
AEX29654.1,96.87,175.7,98.46,445.1
AEX29655.1,96.65,176.25,98.92,446.5
AEX29656.1,93.81,170.4,95.79,431.75
AEX29657.1,92.15,166.8,93.68,422.25
AEX29658.1,94.43,173.95,98.69,440.5
AEX29660.1,86.98,157.65,91.02,398.65
AEX29661.1,96.02,174.35,98.12,441.9
AEX29663.1,96.93,175.75,98.69,445.5
AEX29664.1,97.39,175.55,98.35,445.1
AEX29665.1,96.02,173.45,98.18,439.45
AEX29666.1,95.68,174.8,97.73,443.2
AEX29667.1,97.67,174.55,98.75,442.55
AEX29668.1,96.93,176.5,98.8,447.4
AEX29669.1,96.53,175.85,99.89,445.4
AEX29670.1,96.87,173.45,98.35,439.35
AEX29671.1,91.02,167.65,94.2,425.2
AEX29672.1,94.77,175.3,98.69,444.25
AEX29673.1,94.2,171.35,97.78,433.65
AEX29674.1,91.08,170.25,98.01,431.3
AEX29675.1,91.53,167.45,94.66,424.1
AEX29676.1,94.05,165.25,95.82,418.0
AEX29677.1,96.99,176.3,99.89,447.05
AEX29678.1,98.35,177.55,99.37,450.15
AEX29680.1,94.03,172.6,97.44,437.5
AEX29681.1,96.31,176.3,98.58,446.35
AEX29683.1,95.74,173.4,97.78,439.35
AEX29684.1,94.83,173.0,97.61,439.0
AEX29685.1,87.65,162.3,95.16,410.9
AEX29686.1,95.68,174.25,96.87,441.65
AEX29687.1,92.49,169.15,96.59,428.0
AEX29688.1,96.36,176.7,99.49,448.55
AEX29689.1,94.54,171.2,95.73,433.9
AEX29690.1,92.33,171.55,99.54,434.55
AEX29691.1,93.47,169.1,96.02,428.15
AEX29692.1,94.89,172.5,97.67,436.95
AEX29693.1,92.73,168.0,95.39,425.65
AEX29694.1,91.59,168.2,96.82,426.1
AEX29695.1,93.58,170.55,95.45,431.8
AEX29696.1,91.19,169.9,96.19,430.35
AEX29697.1,88.41,163.9,95.68,414.7
AEX29698.1,94.49,171.25,96.7,433.15
AEX29699.1,92.95,172.45,98.69,437.1
AEX29700.1,93.35,172.65,96.42,437.6
AEX29701.1,88.12,163.8,93.92,414.45
AEX29702.1,93.58,171.2,96.82,433.3
AEX29703.1,95.74,174.45,96.76,442.05
AEX29704.1,92.21,168.2,96.47,426.0
AEX29705.1,89.09,163.35,96.3,413.55
AEX29706.1,95.11,172.65,97.67,437.95
AEX29707.1,95.62,174.8,98.52,443.3
AEX29708.1,89.15,165.55,94.89,418.6
AEX29709.1,90.27,166.8,95.33,422.55
AEX29710.1,85.68,161.25,93.24,408.2
AEX29711.1,92.78,168.8,95.56,427.3
AEX29712.1,90.73,167.8,97.9,425.35
AEX29713.1,95.23,171.95,97.9,435.95
AEX29714.1,97.73,177.45,99.66,450.2
AEX29715.1,94.83,173.85,96.82,440.55
AEX29716.1,95.45,174.3,98.58,441.4
AEX29717.1,93.24,169.05,96.48,428.05
AEX29718.1,93.18,170.95,96.19,432.85
AEX29719.1,91.42,171.35,97.79,433.9
AEX29720.1,96.59,175.0,98.46,443.6
AEX29721.1,88.56,164.7,93.45,417.15
AEX29722.1,90.11,162.4,93.81,410.8
AEX29723.1,95.45,172.65,96.76,437.9
AEX29724.1,90.67,166.7,96.87,421.7
AEX29725.1,92.55,167.35,96.42,423.75
AEX29726.1,87.82,162.35,94.71,410.45
AEX29727.1,92.05,169.25,95.96,428.5
AEX29728.1,91.36,168.25,96.76,426.05
AEX29729.1,89.09,163.05,95.28,412.95
AEX29730.1,86.65,158.65,92.67,400.9
AEX29731.1,97.39,175.95,98.58,445.75
AEX29732.1,94.88,170.3,96.58,431.05
AEX29733.1,93.41,168.85,95.34,427.75
AEX29734.1,97.84,176.75,98.75,448.2
AEX29735.1,82.55,155.0,90.79,392.1
AEX29736.1,92.22,164.8,94.71,417.4
AEX29737.1,82.08,151.9,89.25,383.7
AEX29738.1,95.45,170.75,96.59,432.5
AEX29739.1,92.66,168.65,96.01,426.8
AEX29740.1,87.22,162.3,93.64,410.55
AEX29741.1,91.08,165.7,94.2,419.3
AEX29742.1,91.82,167.7,95.22,424.95
AEX29743.1,90.11,166.5,97.73,421.9
AEX29745.1,85.62,154.35,91.21,389.65
AEX29746.1,96.87,176.05,97.79,445.55
AEX29747.1,94.71,171.6,96.42,435.1
AEX29748.1,94.65,171.75,97.9,435.35
AEX29750.1,96.65,174.35,97.79,442.5
AEX29752.1,90.85,165.3,95.34,418.3
AEX29753.1,85.62,154.35,89.09,390.25
AEX29754.1,93.92,168.75,96.3,427.3
AEX29755.1,94.43,173.35,97.56,439.25
AEX29756.1,83.46,157.2,89.77,397.55
AEX29757.1,96.7,176.25,99.6,446.5
AEX29758.1,93.35,168.05,95.28,425.5
AEX29759.1,94.88,170.9,97.41,432.75
AEX29760.1,92.89,173.45,97.78,439.65
AEX29761.1,95.45,174.1,98.58,441.5
AEX29762.1,93.92,172.55,98.13,437.95
AEX29763.1,93.8,173.25,97.67,439.15
AEX29764.1,90.73,169.5,98.46,428.9
AEX29765.1,97.84,175.9,98.41,445.5
AEX29766.1,88.98,162.25,94.26,410.4
AEX29767.1,97.67,176.2,99.09,446.6
AEX29768.1,93.29,171.6,96.42,435.0
AEX29769.1,95.97,174.5,97.79,442.75
AEX29770.1,90.28,165.45,93.64,418.3
AEX29773.1,90.05,164.35,96.08,415.85
AEX29774.1,94.03,173.95,97.67,440.45
AEX29775.1,91.65,168.0,95.57,425.65
AEX29776.1,84.99,159.15,93.97,402.75
AEX29777.1,96.14,173.65,97.5,440.4
AEX29778.1,91.87,168.4,95.33,426.2
AEX29779.1,83.81,158.05,94.26,399.65
AEX29780.1,96.25,173.0,98.18,438.65
AEX29781.1,94.72,172.2,98.41,436.15
AEX29782.1,92.33,167.1,94.15,423.05
AEX29783.1,96.87,175.75,98.52,445.05
AEX29784.1,96.65,174.75,97.67,442.95
AEX29785.1,90.96,169.25,95.85,428.7
AEX29786.1,92.56,171.25,97.56,433.9
AEX29787.1,88.64,164.55,97.39,416.0
AEX29788.1,96.48,172.3,97.44,437.0
AEX29789.1,90.38,166.8,95.84,422.4
AEX29791.1,93.24,166.55,95.11,422.1
AEX29792.1,89.49,167.45,95.62,423.95
AEX29794.1,97.61,176.3,99.14,446.6
AEX29796.1,93.8,171.45,96.02,434.3
AEX29797.1,84.15,154.5,88.92,390.7
AEX29798.1,83.86,150.8,90.48,381.05
AEX29802.1,89.37,162.35,93.07,410.75
AEX29805.1,94.32,171.2,95.39,433.7
AEX29806.1,95.8,175.05,98.75,443.65
AEX29808.1,89.55,166.1,95.28,419.65
AEX29809.1,89.48,165.3,97.76,418.5
AEX29810.1,89.94,166.7,96.48,422.15
AEX29811.1,97.84,178.35,99.89,452.1
AEX29813.1,97.78,176.45,99.71,447.45
AEX29814.1,97.21,176.05,99.15,446.4
AEX29815.1,85.68,159.25,91.99,402.35
AEX29816.1,95.91,173.0,97.05,438.8
AEX29817.1,88.68,155.8,90.23,394.25
AEX29818.1,95.63,174.4,98.69,442.15
AEX29819.1,87.22,160.2,92.16,405.55
AEX29820.1,92.95,170.0,95.56,430.9
AEX29821.1,91.99,169.45,94.88,429.2
AEX29822.1,97.44,177.3,99.77,449.85
AEX29823.1,88.41,164.1,93.35,415.1
AEX29825.1,95.17,175.6,99.49,444.9
AEX29826.1,97.73,177.25,99.94,449.5
AEX29827.1,75.91,146.65,88.24,370.15
AEX29828.1,96.36,175.7,99.66,445.2
AEX29829.1,92.89,169.55,95.22,429.6
AEX29832.1,97.5,175.85,98.75,445.75
AEX29833.1,97.1,176.65,98.69,448.2
AEX29835.1,97.9,176.6,98.86,447.9
AEX29836.1,93.01,170.85,94.88,432.5
AEX29837.1,92.73,167.1,95.4,423.4
AEX29838.1,92.27,170.35,98.86,431.45
AEX29840.1,98.07,178.85,99.71,453.75
AEX29841.1,95.0,174.4,98.75,441.6
AEX29842.1,93.29,172.45,98.12,437.3
AEX29843.1,86.59,163.75,95.79,414.35
AEX29844.1,94.77,172.55,96.7,437.45
AEX29845.1,84.15,154.65,91.59,391.25
AEX29846.1,88.47,166.25,93.52,420.7
AEX29847.1,94.88,171.5,97.21,434.45
AEX29848.1,87.61,161.85,92.67,409.7
AEX29849.1,86.93,162.6,92.9,411.3
AEX29850.1,92.1,167.2,96.19,423.1
AEX29852.1,95.11,173.95,98.98,440.65
AEX29853.1,92.78,170.2,96.76,431.05
AEX29855.1,92.44,168.6,95.96,427.15
AEX29856.1,79.7,149.1,88.23,376.25
AEX29857.1,97.67,176.7,99.37,448.05
AEX29858.1,92.38,170.95,97.61,432.85
AEX29859.1,97.39,176.85,99.03,448.4
AEX29860.1,92.15,167.55,96.59,424.05
AEX29861.1,89.6,163.95,92.78,414.8
AEX29862.1,92.03,169.1,96.13,428.3
AEX29864.1,94.2,171.95,96.7,435.75
AEX29865.1,94.77,171.35,96.82,433.9
AEX29866.1,86.58,159.75,92.33,404.55
AEX29867.1,94.6,171.55,97.56,434.8
AEX29868.1,96.53,175.0,97.27,443.55
AEX29869.1,91.19,168.2,96.48,426.15
AEX29870.1,96.36,171.85,97.56,435.7
AEX29871.1,94.77,173.5,97.73,439.5
AEX29872.1,95.97,173.15,97.41,438.6
AEX29873.1,91.53,168.65,93.81,427.0
AEX29875.1,97.16,174.95,98.12,443.55
AEX29876.1,95.85,174.65,99.37,442.5
AEX29879.1,91.19,169.05,97.1,427.8
AEX29880.1,96.02,175.8,99.89,445.5
AEX29881.1,94.82,171.75,97.72,435.1
AEX29882.1,95.0,174.5,97.67,442.2
AEX29883.1,88.58,163.6,94.55,413.85
AEX29884.1,93.24,171.15,97.78,433.3
AEX29885.1,95.63,173.75,98.63,440.3
AEX29886.1,93.29,169.6,95.73,429.75
AEX29887.1,92.61,168.7,95.34,427.2
AEX29888.1,82.33,147.75,89.04,373.1
AEX29890.1,95.85,173.65,98.75,440.4
AEX29892.1,97.78,178.8,99.94,453.15
AEX29893.1,88.01,166.35,95.96,420.9
AEX29894.1,91.12,168.15,98.18,425.55
AEX29895.1,96.08,174.7,98.63,442.75
AEX29896.1,76.24,139.9,84.08,352.6
AEX29897.1,92.5,167.8,94.6,425.2
AEX29898.1,79.83,149.65,91.43,378.0
AEX29900.1,90.91,169.5,96.99,429.0
AEX29901.1,92.78,169.25,96.59,428.5
AEX29902.1,96.87,175.4,98.69,444.6
AEX29904.1,95.16,171.5,95.96,434.35
AEX29905.1,94.32,173.75,98.58,440.35
AEX29906.1,96.14,172.3,97.05,436.3
AEX29907.1,92.21,171.1,98.52,433.15
AEX29908.1,97.67,176.8,98.75,448.45
AEX29909.1,95.8,174.4,98.58,442.45
AEX29910.1,93.01,169.4,97.73,428.85
AEX29911.1,86.39,154.05,92.32,389.25
AEX29912.1,86.82,161.25,95.34,408.4
AEX29913.1,90.06,163.5,95.62,413.55
AEX29914.1,92.27,170.6,97.73,431.8
AEX29915.1,90.38,165.15,96.47,418.2
AEX29916.1,96.7,176.35,99.83,446.7
AEX29918.1,92.56,169.15,96.99,428.4
AEX29919.1,80.57,152.55,90.28,385.45
AEX29920.1,83.52,156.3,90.45,395.15
AEX29921.1,87.09,157.85,91.01,399.2
AEX29922.1,84.03,155.8,89.89,394.1
AEX29923.1,97.22,175.45,98.07,444.6
AEX29924.1,91.47,169.35,98.86,428.8
AEX29925.1,97.95,177.1,99.83,448.9
AEX29926.1,93.81,173.55,98.63,439.85
AEX29927.1,79.37,146.5,89.2,369.75
AEX29928.1,97.67,176.35,98.35,447.1
AEY79689.1,91.25,143.85,94.09,363.05
AEY79690.1,93.07,170.5,99.15,431.6
AEY79692.1,97.67,179.0,99.71,453.95
AEZ35943.1,89.37,163.65,95.56,413.8
AEZ35945.1,94.15,171.0,97.78,433.1
AEZ35946.1,95.85,175.3,99.6,444.4
AEZ35948.1,78.18,144.3,88.47,364.05
AEZ35949.1,86.93,159.6,91.31,403.55
AEZ35950.1,90.97,167.45,96.82,423.9
AEZ35951.1,96.53,174.4,98.63,442.2
AEZ35952.1,88.69,161.7,95.79,409.35
AEZ35953.1,95.9,172.65,98.12,437.75
AEZ35954.1,94.2,169.6,96.53,429.8
AEZ35955.1,86.53,159.6,94.26,403.8
AEZ35956.1,90.85,166.55,96.48,421.7
AEZ35957.1,93.52,167.7,95.62,424.4
AEZ35958.1,92.44,169.45,96.87,429.1
AEZ35959.1,92.16,168.85,95.68,427.6
AEZ35960.1,97.44,173.65,98.8,440.05
AFC97603.1,97.78,177.05,99.83,448.85
AFC97604.1,97.27,173.95,98.18,440.9
AFC97605.1,93.41,171.45,99.49,434.45
AFC97606.1,78.96,146.5,85.5,369.75
AFC97607.1,93.17,170.2,96.7,431.05
AFC97608.1,88.47,162.8,96.08,412.2
AFC97610.1,97.9,175.6,99.83,445.05
AFC97611.1,89.2,163.95,92.96,414.65
AFC97612.1,92.56,169.45,96.36,429.15
AFC97614.1,89.36,166.85,96.36,422.7
AFC97615.1,92.44,166.65,93.75,422.1
AFC97616.1,94.32,168.35,97.44,426.4
AFC97617.1,91.58,167.25,97.55,423.3
AFC97618.1,94.89,172.75,97.73,438.15
AFC97619.1,85.94,154.9,90.95,391.75
AFC97620.1,88.01,157.5,91.14,398.15
AFC97621.1,95.34,175.35,98.3,444.25
AFC97622.1,93.52,171.6,96.76,434.5
AFC97623.1,88.85,162.75,93.68,412.0
AFC97624.1,94.66,172.45,98.97,437.0
AFC97625.1,89.89,164.25,93.18,415.5
AFC97626.1,82.49,155.55,92.67,393.35
AFC97627.1,85.11,153.75,88.3,388.6
AFC97628.1,97.67,177.55,100.0,450.55
AFC97629.1,91.41,163.1,93.51,412.8
AFC97630.1,95.85,174.1,98.75,441.15
AFC97631.1,96.02,174.05,98.52,440.8
AFC97632.1,77.33,145.85,86.25,368.6
AFC97633.1,92.89,169.25,96.93,428.25
AFC97634.1,82.18,150.3,90.66,379.95
AFC97635.1,96.7,172.3,97.95,436.95
AFC97636.1,98.35,177.2,98.97,449.1
AFC97637.1,88.79,162.1,95.22,410.1
AFC97638.1,95.68,175.25,97.9,443.75
AFC97640.1,88.47,162.65,96.08,411.6
AFC97642.1,90.28,164.55,96.25,416.75
AFC97643.1,96.65,173.4,98.58,439.55
AFC97644.1,79.69,151.15,89.65,382.0
AFC97646.1,92.19,164.6,94.83,416.75
AFF19546.1,76.19,145.65,88.92,368.0
AFF19547.1,83.35,156.15,91.65,394.95
AFF19548.1,83.13,156.8,92.67,396.85
AFF19549.1,86.59,161.65,92.39,409.1
AFH78441.1,89.54,167.0,95.34,422.95
AFH78443.1,87.1,161.35,95.05,408.6
AFH78445.1,94.94,170.25,98.52,431.4
AFH78447.1,90.31,164.4,96.24,415.85
AFH78449.1,97.15,174.25,99.89,441.95
AFI57036.1,93.16,166.45,95.61,421.4
AFI57038.1,90.44,164.65,95.05,416.65
AFI57040.1,87.36,158.5,93.68,400.9
AFI57042.1,96.31,175.5,98.86,444.85
AFK31289.1,85.2,157.6,92.94,398.85
AFK31290.1,90.68,163.85,98.69,414.55
AFK31291.1,84.36,156.4,93.69,395.8
AFK31292.1,91.36,167.5,97.27,424.0
AFK31293.1,87.54,161.55,95.22,408.75
AFK31294.1,88.69,165.6,97.95,418.8
AFK31295.1,92.2,167.15,95.5,423.15
AFK31296.1,96.14,175.6,98.63,444.95
AFK31297.1,94.88,160.4,98.46,405.45
AFK31298.1,96.59,176.25,99.66,447.1
AFK77930.1,86.98,156.7,91.7,396.15
AFK77931.1,86.7,159.2,91.31,402.45
AFK77935.1,91.87,153.6,96.87,388.45
AFK77946.1,96.59,175.9,98.13,445.75
AFK77947.1,91.02,165.8,95.0,419.55
AFK77948.1,93.12,167.65,95.22,425.0
AFK77949.1,95.8,175.55,98.75,445.15
AFK77950.1,93.07,173.1,98.69,438.8
AFK77951.1,93.29,166.8,97.56,422.35
AFK77952.1,91.7,167.2,96.99,423.25
AFK77953.1,91.48,167.8,97.73,424.95
AFK77955.1,97.95,178.55,99.94,452.95
AFK77957.1,95.0,171.75,97.5,435.0
AFK77958.1,95.05,173.1,98.69,438.8
AFK77959.1,90.0,162.75,95.52,412.25
AFK77962.1,88.4,167.0,98.35,423.1
AFK77963.1,87.04,163.6,98.35,414.0
AFK77964.1,92.32,168.4,95.68,426.35
AFK77965.1,94.66,172.35,98.12,436.9
AFK77966.1,95.68,161.9,98.35,409.85
AFK77967.1,84.83,158.3,92.9,400.45
AFK77968.1,95.91,173.55,98.75,439.65
AFK77969.1,93.12,168.5,94.77,426.8
AFK77970.1,92.22,170.7,96.93,432.25
AFK77971.1,93.29,170.15,95.85,430.85
AFK77972.1,93.12,169.9,97.21,430.55
AFK77983.1,92.5,167.3,96.02,423.6
AFK77991.1,89.82,154.95,94.51,391.8
AFK77992.1,91.42,167.6,95.0,424.4
AFK77993.1,89.83,163.2,95.39,413.25
AFK77994.1,93.24,172.45,97.84,437.05
AFK77995.1,86.98,164.65,98.24,416.7
AFK77996.1,87.89,165.0,98.46,417.1
AFK77998.1,91.19,150.9,96.19,380.8
AFK77999.1,89.25,164.1,93.8,415.25
AFK78004.1,94.09,168.7,96.31,426.9
AFK78005.1,92.84,170.6,97.61,432.0
AFK78006.1,90.06,158.0,96.7,399.5
AFK78008.1,88.69,164.9,94.26,417.3
AFK78009.1,91.93,168.15,96.48,425.95
AFK78010.1,86.36,162.1,95.23,410.25
AFK78015.1,96.93,176.25,99.77,446.45
AFK78016.1,97.5,174.6,98.8,442.5
AFK78017.1,93.3,170.0,96.93,430.5
AFK78018.1,95.0,171.05,95.96,433.1
AFK78019.1,90.45,165.65,96.7,419.0
AFK78023.1,96.76,174.95,98.86,443.5
AFK78026.1,95.57,175.4,98.35,444.5
AFM37312.1,88.12,157.55,90.17,398.4
AFM97292.2,82.85,152.45,93.39,385.45
AFP87542.1,93.78,170.65,98.55,432.3
AFP87544.1,89.54,153.15,94.94,386.8
AFP87546.1,88.73,162.7,96.07,411.95
AFQ31502.1,79.2,149.2,89.94,376.4
AFR53540.1,95.58,167.7,98.2,424.9
AFR53541.1,87.55,160.05,95.4,404.95
AFR53542.1,92.73,162.7,95.35,412.0
AFR53543.1,96.8,172.7,98.84,437.55
AFR53544.1,92.85,165.85,97.44,419.75
AFR53545.1,89.94,161.7,94.59,409.0
AFR53549.1,82.07,142.9,89.93,360.3
AFR53550.1,89.0,160.0,95.98,404.9
AFR53551.1,91.75,160.5,97.53,406.4
AFR53552.1,81.02,149.9,91.56,378.3
AFR53553.1,89.18,160.9,94.01,407.5
