query_id,% Identity,bitscore,% Positives,score
5730032-2,86.9738,74.46,95.1345,181.4
5613612-5,80.4486,70.6,94.49,171.3
3897410-2,83.0501,72.675,96.456,176.7
18998-213,77.162,63.11,85.8115,151.85
58060-3,79.9572,66.895,91.659,161.75
276630-7,80.2192,68.745,96.075,166.45
3925797-2,81.7399,68.115,90.41,164.8
2192993-190,77.8272,67.575,88.446,163.45
70750-2,87.5169,76.095,99.4775,185.55
2200239-85,85.6402,74.12,96.3445,180.45
4712443-2,79.5979,68.435,94.099,165.65
3937015-21,81.0796,70.585,94.615,171.25
181707-3,86.7679,74.595,95.161,181.75
3917347-8,83.4214,72.48,92.1085,176.2
4465991-5,74.5546,67.735,93.954,163.85
1265185-2,86.8886,73.33,94.105,178.35
2303887-4,83.934,72.0,92.955,175.0
2772243-2,83.4308,69.97,93.536,169.7
157580-3,87.9117,74.005,94.75,180.15
5585877-2,70.3049,59.905,86.7355,143.55
1959705-2,77.6861,66.685,88.1585,161.2
402988-8,73.4479,63.95,93.7335,154.05
5596258-132,85.4053,70.525,93.6455,171.1
16521-27,76.896,68.66,91.914,166.25
3833625-328,81.8928,73.035,95.0195,177.65
2508489-2,85.6641,73.705,96.7155,179.4
2312812-5,90.385,78.915,99.744,192.85
6285979-2,75.5298,67.495,87.309,163.25
5597696-154,88.2119,75.495,96.463,184.0
3808745-77,80.4585,68.935,88.924,166.95
347605-2,83.2053,71.84,95.6805,174.6
261462-3,87.7167,71.13,96.3865,172.65
6408266-2,73.6921,63.07,87.04,151.75
3821462-54,84.7938,69.98,94.084,169.7
189346-3,83.5135,68.345,90.54,165.45
5071200-2,68.691,61.855,88.969,148.65
4253876-2,85.2835,72.22,95.1445,175.55
2197776-2,83.8397,72.28,96.5875,175.7
3925610-3,83.2431,67.36,90.0,162.9
909351-2,86.073,73.55,97.242,178.95
3143109-2,86.6017,74.65,97.508,181.85
4005216-9,76.1134,67.95,92.827,164.4
5591896-16,89.7571,75.475,96.0585,183.95
2374208-3,77.7719,64.655,83.2925,155.9
3919898-34,92.4326,75.535,97.57,184.1
1824200-2,85.1554,72.48,94.7465,176.2
2519199-7,88.6202,75.885,97.7845,185.0
3853032-47,78.7178,72.155,92.8215,175.4
2936167-2,81.8314,69.065,92.061,167.3
5645879-63,88.205,76.385,96.9255,186.3
5798245-9,86.6161,73.335,97.909,178.4
3851061-108,86.353,73.985,95.9365,180.1
275028-2,82.0007,70.035,90.0155,169.85
6777802-3,68.4179,61.38,86.5265,147.45
904654-2,92.7833,77.6,99.3495,189.5
2734680-4,76.94,68.485,91.0865,165.8
2572522-3,86.8422,71.545,89.866,173.85
347498-2,82.2606,68.825,89.4875,166.65
5967517-4,82.3221,70.58,95.1345,171.25
986751-2,86.1962,72.645,93.3055,176.65
2197239-176,81.2133,70.81,93.043,171.85
5610446-11,78.1294,69.88,93.019,169.45
5747447-2,82.6554,70.2,89.6195,170.25
3818208-48,86.0587,73.56,95.2685,178.95
3922101-2,79.9873,69.325,95.422,168.0
2556747-3,79.4634,69.905,94.7335,169.55
6321555-2,88.2288,74.46,95.036,181.4
55397-3,82.8379,70.355,97.1645,170.65
215887-10,91.2145,76.94,96.7225,187.8
356063-4,88.7836,72.28,94.8615,175.7
1732063-2,78.7718,68.325,90.172,165.4
2756623-2,87.051,75.455,98.464,183.9
273213-6,86.7106,74.245,95.1345,180.85
2312137-2,77.429,65.81,86.092,158.85
4672406-2,87.4464,72.74,96.088,176.9
4189389-2,82.63,69.175,94.0715,167.6
2695579-2,86.073,72.595,95.013,176.5
2337596-2,84.0492,72.245,92.626,175.65
4046849-11,92.0516,78.275,98.7195,191.2
1277581-2,84.8128,70.2,93.9705,170.25
4152862-4,72.9945,64.36,88.655,155.15
6823707-2,83.4719,70.76,93.8395,171.7
302958-5,78.2645,69.205,90.512,167.7
5728423-13,77.8541,68.135,91.486,164.85
4482366-2,84.7369,70.715,91.6545,171.55
3941001-10,88.5527,75.335,95.266,183.6
5601796-54,78.5526,69.595,94.8715,168.75
3823000-86,78.1746,67.575,91.905,163.45
3360732-2,76.9029,64.39,87.66,155.25
4611027-3,71.7106,66.6,91.1845,160.95
3808671-9,78.7313,69.555,88.3545,168.65
5092374-2,85.0778,75.395,97.387,183.75
2491470-3,82.8949,70.03,91.9775,169.85
793532-2,87.9151,75.72,99.4775,184.55
1255709-2,82.264,65.135,90.8,157.1
2422894-2,89.2781,75.175,94.2505,183.2
890711-2,78.923,65.42,91.5405,157.85
6481545-2,77.7968,65.78,85.279,158.75
5597298-387,65.2567,61.545,83.592,147.85
2607600-2,90.4116,75.945,96.982,185.2
2315100-2,87.8969,72.74,94.894,176.85
5967159-2,89.1128,74.74,95.151,182.1
6396550-2,89.6156,75.88,95.141,185.0
3249205-2,89.0419,76.015,99.0935,185.3
7046721-2,81.4778,69.69,96.5875,169.0
2317412-10,68.637,60.76,89.2475,145.8
3929922-2,86.7779,73.47,95.7295,178.75
205261-19,65.7048,58.65,82.1295,140.3
3994630-2,81.083,67.985,90.0765,164.5
445183-2,78.5133,66.68,88.92,161.2
2579484-2,89.5785,77.04,95.8785,188.1
180968-23,91.9267,74.25,94.078,180.85
593040-3,80.263,71.74,94.477,174.35
1818707-2,82.102,68.65,89.8015,166.2
1143442-3,84.5245,72.34,94.497,175.85
3874970-70,84.2108,72.69,95.266,176.75
2772707-2,87.9319,73.775,94.8915,179.55
19996-109,80.2901,67.635,90.4075,163.6
5605040-24,85.4623,75.04,99.2215,182.85
541319-2,91.751,77.975,99.2245,190.45
1071924-2,80.695,69.44,96.2165,168.35
2878429-2,71.9873,61.505,82.903,147.75
23635-3,88.9981,76.245,97.1235,185.9
4124167-2,76.1538,64.235,87.9575,154.85
3854339-32,79.785,66.905,87.078,161.75
64673-52,85.5403,70.31,93.915,170.55
4255890-6,85.4421,73.175,92.136,177.95
1596599-2,84.8069,71.55,90.31,173.85
55753-28,89.879,75.2,97.307,183.25
4043331-4,91.026,78.74,99.488,192.4
2349890-2,78.8763,68.43,90.0225,165.65
5582701-37,85.5266,72.6,95.792,176.5
2247367-26,65.7995,61.27,85.0635,147.15
3853999-2,86.245,72.21,94.638,175.55
5206118-2,78.0014,68.14,90.12,164.9
6109542-2,83.319,68.495,90.407,165.8
419422-2,89.9292,77.14,97.2585,188.35
1467775-4,79.4601,65.645,86.396,158.4
2341393-2,87.5742,73.95,94.3855,180.0
5708389-4,78.374,64.05,93.447,154.35
2339899-8,77.3076,68.585,86.284,166.05
2404873-45,84.4382,72.22,96.96,175.55
90067-6,85.83,72.31,93.448,175.8
2979071-2,79.929,69.62,90.1575,168.75
1633316-3,78.3034,67.16,92.462,162.4
2508885-5,84.2402,73.47,98.294,178.75
4441275-2,68.6404,65.0,87.9265,156.75
5597110-8,85.4376,69.515,87.4065,168.55
3840789-131,79.5563,66.265,88.999,160.05
6457186-2,80.8772,68.91,92.0135,166.9
6617950-2,88.1917,75.865,98.166,184.95
2471946-2,87.6428,75.155,96.1995,183.15
1705576-2,88.8529,76.34,98.294,186.15
6508679-3,89.7538,76.005,97.6395,185.3
4938550-2,82.1622,64.06,90.675,154.4
291753-2,81.3377,69.97,93.8965,169.7
2222477-2,73.5134,63.545,86.691,153.0
298834-3,72.2707,62.785,83.047,151.0
3039-906,86.035,74.345,99.3425,181.1
3822917-98,85.0269,71.64,90.881,174.1
6743443-2,88.6168,74.72,96.604,182.05
1755477-2,80.3946,70.055,91.8455,169.9
4871818-2,73.421,64.62,89.6035,155.8
3858262-4,81.633,66.045,88.058,159.45
5828765-2,87.4258,73.65,94.5035,179.2
145006-6,90.0271,75.08,92.2675,182.95
5808047-4,81.9794,69.405,92.108,168.2
38266-42,86.0764,74.485,97.245,181.4
5710353-4,78.0262,65.765,90.1305,158.7
2302976-12,86.0763,75.615,97.508,184.3
2969083-2,87.8206,74.955,94.8945,182.65
4515439-2,83.5529,72.71,97.107,176.8
6857041-2,93.3469,76.46,98.8235,186.5
346040-3,86.9727,73.355,95.2725,178.45
76972-65,78.1916,69.595,93.435,168.75
2419430-3,86.5381,75.695,99.104,184.5
287755-11,72.3685,64.295,87.63,155.0
26042-21,90.2801,75.735,94.8815,184.6
2178916-5,85.1647,71.5,94.608,173.75
4016293-4,84.9999,69.71,90.675,169.05
6512553-4,75.2524,63.325,86.165,152.4
596763-2,85.0002,71.855,92.5035,174.65
4400345-3,88.0324,73.565,94.611,179.0
4919089-2,75.3948,61.94,85.343,148.85
2690100-3,87.915,75.335,96.982,183.6
248236-3,86.8421,74.54,95.3975,181.6
2631157-3,80.3238,67.04,86.8775,162.1
3966755-3,77.0074,66.545,85.677,160.8
5732352-2,76.2049,66.19,94.2965,159.85
2346978-4,79.0307,64.68,91.354,155.95
2312151-2,89.7712,74.64,97.05,181.85
1578549-2,83.8324,67.845,88.9615,164.15
3384252-3,67.3437,56.82,83.6685,135.55
4966956-2,77.5958,61.495,87.65,147.75
6412382-6,73.9593,63.02,86.9215,151.6
5587446-308,77.7275,68.405,94.868,165.55
2743749-2,76.8724,65.47,89.88,157.95
3168832-2,85.1553,72.87,96.0615,177.2
2457432-4,84.87,72.8,94.185,177.0
736848-2,78.7035,63.715,89.704,153.4
220699-2,88.1782,75.35,95.2725,183.65
1021330-2,89.7537,74.4,95.7985,181.25
854950-2,81.8746,67.1,91.284,162.25
3120677-2,78.0565,67.155,93.0405,162.4
717147-2,76.7088,59.715,84.612,143.05
1104430-2,74.8044,65.99,88.26,159.3
4274185-3,89.6978,74.24,97.861,180.85
6293191-2,79.7367,69.635,90.9205,168.8
4327104-5,87.2943,75.78,97.778,184.75
6291137-2,87.8202,76.61,97.3115,186.9
6335467-2,88.438,75.215,96.3215,183.3
6086975-13,87.2233,75.01,94.6545,182.8
399161-2,83.7947,70.43,94.2105,170.85
1196708-2,85.4151,74.265,95.9335,180.9
3900890-5,76.3159,67.845,88.6825,164.15
6513999-2,88.9981,73.62,97.6435,179.1
2205870-8,84.9999,70.685,92.4305,171.55
3975544-7,72.6266,58.605,81.317,140.15
1599478-2,82.4671,69.88,92.441,169.45
2859841-2,84.5363,70.7,95.436,171.55
1304908-2,78.1465,67.36,88.7455,162.9
5937059-3,78.9186,68.92,95.2675,166.9
3161765-3,78.0904,68.045,86.092,164.65
4868262-3,89.6118,73.975,96.949,180.05
135579-8,90.3071,73.555,94.891,178.95
6081908-2,87.237,74.51,95.003,181.5
3013907-2,78.5694,68.795,90.597,166.6
2378771-2,89.025,71.74,93.8885,174.35
3123504-2,85.6407,75.98,96.926,185.25
6778995-2,84.71,72.28,94.3915,175.7
3995347-13,81.8354,70.285,93.208,170.5
4310431-3,90.1755,77.495,98.044,189.25
2821509-2,76.4474,68.93,93.556,166.95
5761245-2,79.875,71.355,92.0315,173.3
4062186-2,89.0792,74.86,94.74,182.4
5686695-83,93.2524,78.305,99.6125,191.3
2360090-2,88.5799,74.96,97.117,182.65
186851-4,86.0789,71.32,95.5385,173.25
6379846-3,78.7907,70.525,93.2815,171.1
5601035-144,89.3423,75.89,99.474,185.0
3883443-2,87.9151,75.22,96.065,183.3
1330178-2,84.8751,72.995,94.2705,177.5
123593-2,82.8645,68.895,93.33,166.9
2589326-2,68.6707,59.235,81.334,141.85
5598593-202,83.4035,73.34,95.2625,178.4
2861498-2,81.7567,68.755,92.5655,166.5
2512823-5,80.0876,68.795,94.24,166.6
5590819-115,82.8616,70.305,92.954,170.55
457680-3,87.1256,75.785,96.982,184.75
5694579-14,84.2666,68.855,93.7195,166.75
6051754-2,81.0853,72.245,94.095,175.65
3813483-40,90.0762,75.345,97.3255,183.65
5121-125,86.477,74.355,94.358,181.1
2596232-2,87.2687,70.02,90.759,169.8
2393934-10,92.4604,76.73,99.737,187.2
4169836-4,90.2801,77.36,99.7405,188.9
4230594-3,83.9012,72.2,94.0985,175.5
2235487-18,78.5862,68.005,88.8305,164.55
5737095-4,80.3946,70.17,92.372,170.2
578217-2,75.9852,64.48,87.272,155.45
3830032-123,84.1972,74.6,97.6535,181.75
5821136-2,81.4863,66.15,88.515,159.75
145235-15,73.0297,67.18,91.9215,162.45
3449722-2,85.0911,72.97,94.247,177.45
361266-4,75.8034,64.77,94.495,156.2
5596414-195,82.3956,68.61,88.3075,166.1
2542255-4,85.2902,71.9,93.1685,174.75
2688288-3,88.4886,75.7,96.6075,184.5
1189325-3,86.4661,74.185,96.7115,180.65
2702885-2,78.162,63.11,87.643,151.85
5623854-40,74.2476,62.905,84.102,151.3
248404-15,82.2876,69.26,89.6335,167.9
696992-2,85.1279,72.85,95.0,177.15
4131244-2,81.0511,65.745,90.527,158.65
5614165-2,87.7801,72.925,94.6185,177.35
4724620-2,87.901,74.43,97.107,181.3
3973370-2,85.9415,72.645,93.175,176.65
4262749-2,77.8253,66.78,90.8915,161.45
31030-128,80.4676,67.755,90.8915,163.9
3500388-2,90.2567,75.495,97.9515,184.0
504985-2,91.187,76.4,95.7985,186.35
165939-5,76.5179,66.63,90.247,161.05
192816-22,82.3074,71.43,96.444,173.5
5932719-2,81.0887,71.795,94.4935,174.5
5899181-2,84.2169,73.665,92.0375,179.25
1877776-2,84.1892,69.64,94.7265,168.85
4120391-2,82.0442,69.38,91.838,168.2
6090433-2,83.0393,70.56,94.002,171.2
2617397-2,85.792,71.835,94.611,174.6
3373804-2,86.2045,73.145,93.0405,177.9
1961278-2,73.5993,63.79,81.7605,153.65
3188886-3,84.4767,70.675,98.414,171.45
2225602-2,78.286,69.235,89.967,167.75
5992082-2,92.1389,77.01,99.09,188.0
5702189-21,87.7658,74.96,97.11,182.65
3973834-2,89.9502,75.475,99.474,183.95
2969389-2,79.4364,71.115,89.334,172.65
4222321-2,84.43,70.055,92.419,169.9
4044509-5,77.2705,63.985,86.861,154.15
3841198-21,84.2343,73.22,95.5355,178.1
2316294-2,75.7057,62.255,86.849,149.65
6128104-2,77.3076,69.84,94.4865,169.35
254193-4,83.654,70.385,93.852,170.75
2333307-4,76.483,69.135,92.038,167.5
3865320-13,76.2551,63.93,85.957,154.0
6152698-2,78.1629,67.59,90.788,163.5
905706-2,89.3066,74.68,96.667,181.95
35515-2,84.5447,72.59,94.635,176.5
3124163-2,84.9125,69.57,90.552,168.65
4654175-2,90.1203,75.575,98.141,184.2
3891947-3,84.615,74.52,95.641,181.55
828962-2,83.573,71.835,94.2205,174.6
5291236-2,85.3476,71.82,94.645,174.55
55496-3,87.4321,73.31,97.1645,178.35
102928-30,86.6018,73.34,95.275,178.4
4387220-2,92.6024,75.83,97.712,184.85
428562-17,88.158,74.87,95.1345,182.45
84375-15,87.8948,75.075,97.5015,182.95
4610561-2,82.0519,67.76,91.364,163.9
3829078-52,79.8274,69.59,91.9925,168.75
6775323-3,89.1297,75.1,94.3755,183.0
2230149-2,83.7282,69.835,90.9495,169.35
43442-4,77.5646,68.81,91.2805,166.65
682056-2,81.2922,68.645,89.525,166.2
5585790-519,76.616,67.695,90.4035,163.75
2219148-36,88.5528,75.535,97.2385,184.1
2264332-36,92.3911,74.76,99.73,182.15
5854243-2,89.1128,74.7,99.609,182.0
2583068-8,77.2369,66.66,91.45,161.1
6033093-2,82.2369,68.605,92.7665,166.1
4037011-2,86.9738,74.035,94.8715,180.25
5589002-361,90.1285,78.42,99.1035,191.6
4054978-19,89.6638,74.04,96.259,180.25
3894133-2,77.7648,68.455,92.506,165.7
5598843-56,76.5148,68.18,90.4175,165.0
4513254-2,79.4284,69.74,90.4445,169.1
645552-2,84.8168,72.465,94.022,176.2
2503075-2,83.1809,68.625,87.729,166.15
5719979-12,88.9606,76.665,99.609,187.05
4022205-13,85.6783,73.695,92.386,179.35
3209616-2,89.8648,76.05,100.0,185.45
5771212-2,88.2896,73.33,94.74,178.4
4927411-2,72.3897,61.74,81.651,148.35
2343854-4,84.0184,73.39,94.7665,178.55
3862945-7,82.2066,71.36,91.7645,173.35
5663059-9,79.6895,64.67,85.3265,155.95
2369688-2,77.2972,63.41,85.947,152.65
3359537-3,82.3685,70.095,91.5795,170.0
2237397-4,86.0764,73.79,96.982,179.55
3943314-32,83.562,72.255,94.8775,175.65
3967854-2,87.9319,74.305,91.745,181.0
4552663-2,79.5304,64.855,86.7545,156.4
2676073-3,82.6823,71.605,92.534,174.0
4787064-2,85.6755,73.735,100.0,179.45
4358968-2,85.2837,72.335,96.193,175.85
2582630-4,76.456,64.115,85.87,154.55
4155832-2,77.0681,66.465,86.9725,160.6
4675291-8,86.3361,71.975,95.1445,174.95
2262622-17,81.3904,71.24,93.399,172.95
2284880-4,79.883,60.22,90.5725,144.35
28512-2,81.6632,66.475,89.815,160.65
5847985-3,85.3072,72.935,95.802,177.35
4416703-2,89.7943,75.955,97.127,185.2
5645093-3,85.6272,75.08,96.536,182.95
3827577-119,89.5379,75.87,95.427,184.95
2568382-2,89.4769,75.75,99.609,184.65
4342853-4,79.9022,70.82,93.2995,171.85
2234315-2,81.4462,71.445,96.8065,173.55
855759-2,90.4623,74.5,97.051,181.5
4291214-2,75.8318,67.12,90.8055,162.3
948657-2,87.6519,75.84,99.609,184.9
4103443-2,82.6058,69.91,94.3905,169.55
4104795-3,86.6213,72.32,94.861,175.8
4133199-2,85.1278,71.68,95.1275,174.2
4080967-2,79.7122,70.58,96.523,171.25
2376324-2,90.044,75.56,96.732,184.15
433220-4,85.8389,70.965,92.434,172.25
992249-3,85.5125,75.455,97.183,183.9
4393083-4,73.0061,56.475,83.886,134.7
4502777-4,82.4248,71.265,92.921,173.05
3810563-37,88.492,75.5,96.867,184.0
2215300-4,81.9794,69.46,95.3005,168.4
207643-3,89.9124,77.52,99.616,189.3
212724-8,90.246,74.25,98.421,180.85
2194572-4,85.5871,73.665,95.161,179.25
4845469-2,83.2433,64.945,91.89,156.65
365671-2,88.2085,73.625,95.1575,179.15
1487813-2,81.0674,68.64,91.2545,166.15
3810303-218,76.1842,67.85,87.761,164.15
3923829-7,72.409,64.495,92.517,155.5
28827-3,86.4861,70.41,92.295,170.8
3054625-2,87.9176,74.395,92.78,181.25
43214-2,78.944,69.96,96.153,169.65
5591609-144,87.8722,73.545,95.288,178.95
6085590-2,89.8685,76.33,97.5015,186.15
6650708-2,81.8678,70.735,91.201,171.65
6044422-4,87.4292,74.96,94.5035,182.65
4366183-2,85.0177,72.115,92.898,175.3
5629755-2,85.0205,71.245,91.067,173.0
630630-3,82.2909,71.5,96.1995,173.65
5700474-14,77.3616,67.17,88.0885,162.45
898058-2,83.934,72.46,92.175,176.15
3862152-53,87.0479,73.435,96.7325,178.6
2692599-2,82.4151,69.76,91.81,169.15
2766807-3,78.4602,69.27,92.6505,167.85
4039395-2,84.3862,72.5,94.7565,176.25
3958658-2,78.5896,70.145,92.18,170.15
823646-2,75.6478,66.27,85.9555,160.05
6298693-2,81.2652,69.9,94.2405,169.5
2179374-94,88.9187,74.135,94.7255,180.5
5818894-2,89.6291,74.095,95.2895,180.4
5586072-47,85.0878,70.89,91.24,172.05
2190839-4,86.7911,73.295,97.0425,178.3
4478399-2,82.6317,71.04,95.1345,172.45
3873480-4,86.0386,71.83,94.601,174.55
5765206-6,87.4089,74.18,95.0195,180.6
5585916-436,91.0189,74.92,96.6175,182.55
3271328-2,81.9228,72.215,91.9235,175.55
1130423-2,80.5532,70.095,91.858,170.0
4207290-2,81.0,67.775,89.5,163.95
4008870-8,81.4709,69.58,91.0645,168.7
3923759-14,88.4414,76.585,99.7405,186.85
4299529-2,79.1024,70.59,93.3325,171.25
385956-5,85.8865,73.325,94.5165,178.35
227266-2,83.1851,69.74,90.6705,169.1
5600761-110,90.162,77.48,99.6125,189.2
4038876-2,80.6579,67.36,84.736,162.9
2262236-7,89.3219,75.375,98.962,183.7
3994269-4,88.077,75.18,95.4205,183.2
2225760-30,86.4422,74.14,98.8025,180.55
431360-2,84.8008,74.46,99.2075,181.4
5698408-3,85.135,70.525,90.945,171.1
4331237-2,87.1255,73.355,96.719,178.45
349440-2,72.6637,62.6,87.193,150.55
5978605-2,78.4836,68.195,88.4555,165.05
2346950-2,85.4589,71.955,93.8425,174.9
4734089-2,78.3468,69.86,90.695,169.4
5719135-6,82.111,68.985,90.727,167.1
2605272-2,77.3042,69.33,93.1055,168.0
6588250-3,86.531,73.575,94.904,179.0
6443275-2,86.664,70.345,91.648,170.65
1130051-2,83.202,72.14,95.016,175.35
3244199-2,80.2934,71.83,94.4835,174.55
5625590-3,85.6783,73.375,93.0405,178.5
5967-330,83.6473,72.215,94.5135,175.55
4346455-2,82.9478,71.075,93.98,172.55
67385-2,88.2896,74.14,93.688,180.5
1153621-2,88.091,73.285,95.129,178.25
2177233-473,86.8995,74.915,93.981,182.55
4463040-2,89.7901,74.64,96.784,181.85
4054071-4,80.1584,69.66,90.803,168.9
2265531-58,88.7012,75.85,97.771,184.9
158-213,70.9674,63.715,81.4375,153.5
4305917-4,81.498,70.155,92.136,170.15
699183-3,89.7673,75.535,95.023,184.1
2331307-2,78.5276,69.635,92.229,168.85
44951-3,87.2571,74.155,94.3555,180.55
4020959-3,88.2896,75.49,95.3975,184.0
6482164-2,79.5216,66.035,84.913,159.4
42567-2,90.4651,76.085,96.664,185.5
5832863-5,89.0203,75.44,99.616,183.85
586696-2,86.5791,73.32,95.9235,178.35
2192605-174,72.7395,65.01,89.7725,156.8
5997169-2,87.4089,73.85,92.136,179.75
5777-55,70.6287,57.56,78.9795,137.45
3988218-9,85.4388,73.47,92.9155,178.75
3828665-20,84.7372,70.835,90.13,171.9
4955297-2,68.905,60.34,82.941,144.65
5194470-2,84.4099,72.56,91.886,176.4
202351-2,89.1095,73.87,94.3655,179.8
6312900-2,79.2306,71.62,93.4615,174.0
5181021-2,82.5002,69.34,90.1305,168.1
147909-2,80.425,68.865,90.4795,166.8
6905942-2,89.3558,77.4,99.346,189.0
1293995-2,85.0002,71.635,95.003,174.05
4254391-2,79.5285,68.83,96.907,166.7
2268778-65,79.0415,67.96,91.447,164.4
5838997-4,91.5249,75.86,97.397,184.95
109450-2,87.4055,73.39,94.3655,178.55
5599328-66,90.539,76.835,99.083,187.5
2605265-2,78.4378,68.985,89.5985,167.1
5614679-327,83.816,70.655,92.3725,171.45
3877729-2,85.1554,72.28,94.75,175.7
2870535-2,79.934,67.62,94.2065,163.55
3844849-53,73.9473,63.56,88.418,153.0
1403744-2,90.2801,76.705,97.771,187.15
5619020-2,86.9367,75.37,99.2175,183.7
2691700-2,88.1343,72.8,97.394,177.0
3854323-15,78.9809,69.7,96.8505,169.0
3186309-2,80.9301,70.7,91.7165,171.55
4291103-5,77.4055,68.995,90.536,167.1
13430-10,82.2606,72.08,89.617,175.2
5584167-54,90.5131,78.385,97.3115,191.5
1161921-2,72.7561,61.52,85.4245,147.8
6014032-2,81.3394,69.28,94.224,167.95
2788303-2,83.8162,71.98,94.214,174.95
2524810-2,86.7679,74.06,94.898,180.3
1341494-3,89.8721,78.57,99.616,191.95
6401242-4,85.6407,74.93,98.9755,182.6
4721435-2,79.7671,67.81,89.884,164.05
4255812-2,86.2046,73.65,91.9905,179.2
314713-2,82.7634,70.425,94.477,170.85
77414-7,83.013,70.655,92.037,171.45
4220527-3,85.135,71.41,94.3205,173.45
2677220-2,85.9784,73.695,96.989,179.35
4435903-3,70.0759,59.03,79.0215,141.25
5885247-2,77.5809,68.03,92.843,164.6
4821720-2,86.0932,75.41,97.903,183.8
3946660-38,75.4908,65.4,87.7505,157.8
5692974-2,86.2214,74.54,97.643,181.6
4198274-3,82.4082,67.925,90.325,164.35
978468-2,75.9212,65.215,86.84,157.3
1070745-2,83.6069,69.82,91.865,169.3
2213656-26,76.2181,68.735,90.1435,166.4
5734748-5,85.4151,72.935,95.4075,177.35
6801396-3,78.4834,69.115,92.523,167.4
4527992-6,89.8854,76.905,96.982,187.7
2513661-9,84.9125,72.03,90.81,175.1
41937-2,78.625,65.47,87.5,157.95
6343100-2,84.5009,70.97,93.961,172.25
2415359-4,82.7547,69.275,89.254,167.85
1592788-2,87.6579,74.46,96.985,181.4
3819780-116,83.6846,72.95,94.8715,177.4
2523961-2,87.7834,76.17,99.609,185.75
3806716-441,72.9281,66.06,91.551,159.5
6069027-2,82.3921,70.585,90.5435,171.25
2266902-6,83.9429,69.62,92.3755,168.8
6151681-3,87.7024,73.81,97.0285,179.65
3937302-6,83.8454,72.0,94.23,175.0
5630737-35,82.5905,72.335,94.6305,175.85
5997729-2,85.8027,68.425,93.343,165.6
1461666-2,78.8514,69.28,92.256,167.95
5687513-21,81.0054,70.23,90.563,170.35
3228307-3,86.6187,72.595,95.1535,176.5
2271685-2,75.1878,62.805,88.075,151.05
2296832-3,77.9728,59.235,86.218,141.85
2608198-3,82.4952,69.4,89.579,168.25
3567-3,76.7442,64.415,88.962,155.3
809660-2,87.9247,75.595,98.294,184.25
3805316-179,78.7448,71.495,96.7255,173.65
6077894-2,72.5606,65.915,90.636,159.1
5742455-4,85.6406,75.605,94.872,184.3
6248992-2,73.5526,64.125,89.7355,154.55
2554919-2,91.6668,73.66,96.942,179.25
944-15,87.6687,75.7,99.481,184.5
3818731-232,87.5001,73.165,92.899,177.95
310746-21,86.5977,72.725,95.7465,176.85
3174711-2,87.1657,75.765,95.8945,184.7
3094163-2,80.7118,70.75,96.331,171.7
2664030-2,78.9186,69.375,95.2685,168.2
4619052-3,73.4986,60.69,84.1225,145.55
164065-3,82.4528,70.055,94.418,169.9
5617519-124,83.229,70.915,94.372,172.1
1904959-2,89.3353,73.515,95.3215,178.85
2181588-172,90.044,74.68,96.8605,181.95
6450394-2,86.5993,73.84,95.93,179.7
4675915-2,79.9762,69.11,88.4735,167.5
6303155-2,80.4053,66.105,88.1095,159.6
725462-3,78.6236,69.69,91.195,169.0
5593586-166,76.0667,65.48,84.9395,158.0
2183636-32,87.1832,74.42,99.7335,181.3
4911409-3,84.8923,72.235,94.75,175.6
5765188-3,80.1267,68.12,87.928,164.85
441669-2,70.3503,57.175,87.483,136.45
4503110-2,81.8975,69.005,92.493,167.2
3872748-4,87.2774,73.84,95.1445,179.75
2581020-4,86.0929,70.665,94.5855,171.45
46857-159,79.7367,70.5,89.0755,171.05
92831-74,81.2369,70.18,93.1875,170.25
4079994-2,79.4507,68.86,89.8555,166.75
2217537-4,82.7725,70.705,91.9835,171.6
3833517-3,88.8252,73.565,97.043,178.95
2290553-3,84.8714,72.32,92.4375,175.8
6073458-2,81.1557,70.405,91.1735,170.8
2443960-2,89.1026,76.835,95.6415,187.5
4975169-2,87.1941,73.38,96.5425,178.5
567701-2,85.4679,73.69,94.861,179.3
184894-8,77.4912,63.47,84.7265,152.8
5701699-2,87.1791,76.04,94.999,185.4
4055502-3,90.5467,76.355,97.117,186.2
4274673-2,83.3695,71.375,97.4305,173.35
2403551-2,74.6339,60.9,86.642,146.15
2203864-100,89.737,75.705,97.5015,184.55
2765884-5,75.5689,64.815,87.1875,156.3
4465696-2,78.9134,66.895,91.2305,161.75
5641808-48,89.764,75.745,96.857,184.65
6369485-2,86.2818,75.115,95.2565,183.05
241502-5,87.5843,73.005,94.9145,177.55
5633521-50,82.1424,69.69,94.661,169.0
6550543-2,87.1293,74.185,96.995,180.6
662127-2,87.4356,76.195,99.232,185.8
3811182-19,75.6579,66.775,89.078,161.4
89611-32,86.6329,73.395,92.932,178.55
457953-13,88.5528,75.69,96.318,184.5
5737187-9,82.3527,70.63,96.915,171.4
950475-2,80.6106,67.18,86.3465,162.45
6278190-2,85.6225,74.62,97.7645,181.8
1250713-2,83.5799,70.39,91.866,170.75
320033-7,76.6785,67.865,91.4415,164.2
3820656-9,77.25,64.8,87.125,156.25
3836279-186,85.4185,74.11,95.013,180.45
2342028-3,87.6563,73.105,99.602,177.8
433740-17,75.537,64.975,85.7235,156.7
1394719-2,87.3267,70.86,94.7515,172.0
2537321-6,74.6591,69.44,86.0195,168.35
