query_id,% Identity,bitscore,% Positives,score
71513-80,87.2,43.065,91.6,99.85
42409-2,84.575,42.955,87.975,99.6
4269452-48,87.3833,42.98,89.9835,99.65
2072325-7,89.2,45.05,94.8,104.95
1686005-7,89.2,43.58,94.2,101.2
526411-3,88.2667,43.84,93.3245,101.85
803159-6,90.4,46.16,95.6,107.9
4372649-3,85.2,42.245,90.4,97.7
949997-65,86.2,44.015,92.0,102.3
1701069-2,91.3826,44.62,93.9825,103.85
614356-2,86.3667,42.865,92.3835,99.3
3238354-3,80.2,40.19,84.2,92.4
91549-10,86.175,43.68,90.9835,101.45
4239455-2,90.823,43.16,97.2885,100.15
2113989-3,93.2,46.24,96.6,108.1
77255-2,85.0,43.84,93.4,101.85
924113-2,88.9917,44.075,93.1915,102.45
2215886-3,90.2,44.495,94.2,103.5
888946-2,89.6,45.36,94.2,105.75
2071728-4,90.4,44.355,97.4,103.15
1977275-4,90.4,46.58,98.6,108.95
4225780-2,89.0,43.7,97.4,101.5
947958-30,91.2,46.595,98.6,109.0
4262846-4,84.55,42.005,90.767,97.05
2361727-2,84.9083,42.725,91.966,98.95
1044293-2,91.0,43.995,94.4,102.25
1007715-2,87.8,43.94,92.2,102.1
934415-2,88.2,44.17,93.0,102.7
2302574-11,84.3083,41.46,85.317,95.65
3906853-2,86.483,41.19,91.43,95.0
1180418-2,84.6,43.62,93.8,101.3
904503-3,89.7917,44.795,97.4,104.3
3302139-4,92.0,45.86,98.2,107.15
2267248-2,87.6668,43.92,89.2845,102.05
3169466-97,86.9667,42.005,88.967,97.05
2306324-3,83.15,41.02,84.55,94.55
1139685-2,83.1455,41.28,84.7455,95.2
1125558-5,89.9834,43.66,92.5835,101.4
2299741-6,91.9666,45.84,96.0,107.1
3413439-2,88.8,43.74,93.0,101.6
2155879-2,85.6,42.575,89.0,98.55
2062815-2,84.2956,42.735,91.7475,99.0
3052649-33,89.341,43.72,91.592,101.55
3919770-127,92.6,46.62,97.0,109.05
3069392-2,90.9666,44.04,93.566,102.35
2197449-15,94.1743,47.305,98.132,110.8
3941959-2,91.9833,44.69,95.583,104.0
2173811-2,87.2,42.54,93.0,98.45
4347225-16,93.4,46.1,96.0,107.75
3060616-7,91.1833,45.815,93.183,107.0
1793778-114,92.4,47.12,95.8,110.3
596034-2,85.6,42.65,93.6,98.75
1713100-2,88.8,43.815,94.8,101.8
865856-3,91.7917,47.125,95.8,110.35
887735-4,90.5833,45.365,95.7915,105.8
2294368-3,92.9666,46.81,97.4,109.55
808186-32,91.9917,46.375,97.8,108.45
2288189-223,84.3833,41.315,85.9835,95.3
958603-10,85.0,41.705,90.2,96.3
2096099-2,88.6,42.865,91.6,99.3
4199401-2,91.8,45.8,96.6,107.0
2048334-2,90.8,45.405,93.4,105.9
2822565-3,87.5833,42.605,89.7835,98.6
1591668-2,89.1334,43.66,92.758,101.4
51368-2,85.4041,41.765,90.2265,96.45
2289899-2,84.275,41.08,88.1005,94.7
1230526-5,82.2,40.96,89.8,94.4
955755-2,87.0,43.915,92.0,102.05
3951230-44,92.0,46.56,98.6,108.9
656366-2,91.575,46.04,96.583,107.6
825364-2,91.2,46.435,95.6,108.6
2404450-5,85.925,42.19,91.35,97.5
2184258-3,86.4,42.835,91.2,99.25
2204582-2,83.2629,40.76,87.8275,93.9
2801211-5,85.7833,42.98,88.7835,99.7
1264540-2,90.2,44.095,93.2,102.5
1214490-3,88.9834,44.04,92.9915,102.35
185260-2,86.3667,41.235,90.967,95.1
1762901-2,92.4,45.23,94.0,105.4
3102860-2,78.7333,40.74,84.95,93.85
2839408-172,89.1833,45.14,92.7835,105.2
2202690-120,83.8,41.955,89.8,96.9
1763315-12,85.8,44.195,95.2,102.75
1236115-8,87.2,43.64,93.0,101.35
628022-2,83.2,42.14,88.6,97.4
3025603-5,91.1583,44.925,92.7575,104.6
3238457-2,86.2,42.48,90.4,98.3
3895595-2,87.9834,43.89,94.5915,102.0
118043-151,83.1044,40.525,88.173,93.3
1125089-2,85.0,41.395,90.6,95.5
4276024-3,87.8,43.38,90.6,100.7
3073988-118,86.3667,42.76,91.983,99.05
2404985-107,87.125,41.34,89.334,95.35
902656-15,89.3916,44.335,92.9915,103.1
1009731-2,88.3833,45.615,93.7915,106.45
3225041-3,87.98,42.605,93.0605,98.65
943116-2,89.3916,43.42,94.5915,100.8
958666-3,78.9478,38.45,83.365,87.9
3343301-2,84.4347,41.08,93.6845,94.7
29361-29,86.35,44.37,91.7505,103.2
630630-2,85.6,43.005,91.6,99.7
832553-2,92.8333,46.32,97.341,108.3
1693170-3,92.2646,43.08,94.9805,99.95
2095948-2,92.2,44.64,95.0,103.9
3409439-2,84.525,41.875,91.3505,96.7
2119344-5,84.975,44.625,93.5835,103.85
2680535-2,86.0925,41.685,91.8,96.25
3169106-2,81.775,39.96,83.375,91.75
1157178-2,87.8,44.055,94.4,102.4
4331554-2,88.4,43.3,93.6,100.5
2770327-2,85.3833,44.08,93.9915,102.45
2797650-39,88.7667,44.77,94.3915,104.25
3393314-2,82.6,42.05,92.4,97.2
4285732-2,81.6,40.42,87.6,93.05
2227764-2,85.2,43.375,88.2,100.7
1013953-3,86.575,43.655,93.7915,101.4
886033-2,91.1833,46.68,94.9915,109.2
1159336-2,90.8,44.59,93.4,103.75
2814378-2,85.65,42.44,88.301,98.2
1246771-44,87.1833,42.935,90.7915,99.55
4349244-74,84.375,41.965,88.575,96.95
89737-7,81.9834,40.64,85.9835,93.6
799881-22,90.4229,45.32,97.1745,105.65
4218571-5,82.75,40.92,90.567,94.3
1100320-9,92.6,47.66,96.4,111.7
637438-2,86.4,42.945,92.4,99.55
1177901-2,91.2,43.76,92.6,101.65
3180372-3,85.7833,42.435,89.1835,98.2
3194271-3,85.1667,42.24,88.567,97.65
1147240-2,90.6,44.935,93.0,104.65
4187367-2,86.0,43.32,92.6,100.55
4251179-126,86.4,43.08,92.8,99.95
629190-2,83.0,39.88,88.4,91.55
4268071-2,91.9917,46.22,98.0,108.05
4177736-3,90.9917,45.665,98.6,106.65
1008669-19,85.6,44.775,92.8,104.25
4374246-2,83.8,41.16,88.8,94.9
2817625-3,92.5583,44.725,93.9575,104.1
2120001-2,78.1238,37.97,83.724,86.6
3896264-7,82.2,42.285,94.2,97.75
943435-19,88.2,43.94,92.8,102.1
4094550-4,89.7334,45.66,94.383,106.6
92467-2,91.6,45.335,96.0,105.7
3049366-2,86.5667,44.235,94.9915,102.85
3183142-365,87.9334,42.845,89.95,99.25
4212868-7,90.1917,43.715,94.1915,101.55
2220251-2,90.0,43.16,92.8,100.15
3757129-3,89.5917,43.755,95.5915,101.65
1248980-2,85.8,43.26,90.4,100.4
965662-134,74.5583,38.895,88.375,89.0
1068002-2,93.8,48.33,96.8,113.5
2681358-3,86.9667,42.82,90.583,99.2
2301197-5,80.275,40.18,87.7335,92.4
1741501-3,92.4,46.08,96.0,107.7
3219458-7,86.6,44.49,90.8,103.5
2123782-2,87.8,42.855,93.2,99.3
1169194-121,88.4,43.12,90.4,100.05
2232829-3,87.75,44.115,90.1585,102.55
3133021-3,82.95,40.96,85.1585,94.4
1265916-397,88.2,43.46,96.0,100.9
825521-18,90.6,45.98,94.4,107.45
1598769-4,90.4667,45.185,94.1155,105.3
3410119-4,83.975,41.515,89.1835,95.8
3121135-10,90.1917,44.86,91.9915,104.45
12588-2,85.1833,43.08,90.7835,99.95
2059391-35,92.4,45.07,97.6,105.0
2200522-2,88.2,42.32,90.6,97.9
4242004-12,87.8,42.915,93.0,99.5
2804294-2,87.1667,43.84,92.183,101.85
1722035-106,88.8,43.62,93.4,101.3
3756804-2,89.2,44.215,95.8,102.8
2296877-100,88.15,43.7,91.3745,101.5
3119505-134,89.132,45.5,94.474,106.2
3299195-2,86.2,43.5,95.4,101.0
3742130-3,89.0041,41.44,93.55,95.6
1733784-2,87.2,42.295,91.4,97.8
4128324-6,89.3,46.06,97.9915,107.65
2817467-58,87.8,42.885,90.4,99.45
2229564-3,83.3833,40.82,88.1835,94.05
1229882-2,85.6,42.49,89.8,98.3
146417-2,85.2,42.895,90.6,99.45
910205-2,86.1667,41.75,93.383,96.4
3132290-2,74.875,38.455,85.325,87.9
3196761-2,79.2583,38.225,81.866,87.3
667344-2,88.975,45.815,96.1915,107.0
1752149-2,89.0,44.275,93.0,102.95
1265129-2,88.2,43.76,91.6,101.65
2299424-11,85.6,43.52,90.6,101.05
1057020-4,87.2,42.83,90.0,99.2
2804740-2,83.2417,41.34,88.8925,95.35
1766836-109,91.1833,46.24,94.1915,108.1
3224975-2,85.9834,44.605,94.5915,103.8
1245116-2,88.8,43.795,92.6,101.75
3734977-2,89.0,43.82,93.4,101.8
4375905-2,92.4,45.09,95.8,105.05
2241446-42,91.3749,46.535,93.5745,108.85
4267705-2,89.5145,45.04,97.7575,104.9
3075150-3,86.7667,43.125,88.567,100.05
3297392-2,90.8,44.795,96.2,104.25
519195-383,87.6,43.92,91.8,102.05
2318730-2,85.5167,40.64,88.334,93.6
47357-2,88.0,44.98,93.2,104.8
35343-2,87.3833,43.715,92.7915,101.55
3412513-3,83.95,41.12,88.35,94.8
103256-2,85.975,42.845,92.5915,99.25
1122521-10,91.8,45.41,94.2,105.9
84240-127,82.0,42.42,94.8,98.1
2283000-2,83.925,40.62,85.525,93.55
2167575-4,93.6,46.4,98.0,108.5
3288622-8,82.7167,42.275,89.7505,97.75
1077066-2,91.0,46.64,94.6,109.15
3399717-2,84.0,41.08,89.4,94.7
1033953-3,84.2,42.425,88.6,98.15
3080961-3,83.5145,42.69,89.766,98.85
886843-4,92.0,46.735,96.0,109.35
589978-116,84.4,42.075,91.6,97.25
1025981-2,88.4,44.805,93.6,104.3
852551-2,90.4,47.03,97.8,110.1
1086432-2,81.0912,39.865,90.653,91.5
4269654-4,87.8,42.345,89.8,97.9
4205612-2,87.15,42.685,94.1665,98.85
868333-2,89.8,45.145,95.4,105.2
955712-130,92.2,46.48,95.8,108.7
86160-2,82.775,42.9,91.7835,99.4
3905763-3,87.375,44.21,91.375,102.8
2775590-2,85.5583,43.0,91.375,99.75
2178533-2,88.2,43.66,93.4,101.4
3914816-2,85.2,41.95,90.6,96.9
480622-108,89.2,44.41,92.6,103.3
3246694-160,85.0,43.22,91.8,100.3
864150-3,92.6,45.51,94.8,106.15
3207259-58,90.0,45.505,95.4,106.15
3937415-69,92.9833,47.01,97.4,110.05
1171695-67,88.6,43.2,91.0,100.25
1005701-35,89.3584,45.485,92.7665,106.1
163979-28,85.4,43.8,94.2,101.75
2375816-45,82.2166,42.81,91.733,99.2
1157171-2,84.0,40.86,90.8,94.15
2283319-2,84.7417,41.725,87.342,96.35
1793732-2,91.8,46.26,97.6,108.15
84677-2,88.2,43.56,94.4,101.15
656016-2,89.8,45.85,95.8,107.05
452577-2,89.5826,44.39,93.3825,103.25
3323060-2,86.15,42.37,90.767,98.0
2390590-3,82.5287,39.73,84.762,91.15
1209197-2,87.4,43.28,90.2,100.45
118672-6,82.5583,41.41,88.775,95.55
4277121-2,83.3272,40.895,93.955,94.25
2780867-3,84.6,40.9,88.6,94.25
2287715-2,88.7666,44.15,91.1665,102.65
4218608-21,89.6,44.04,95.0,102.35
2680563-2,85.9561,42.31,89.356,97.85
2180917-2,86.4,41.86,89.8,96.65
38568-2,86.1667,43.22,90.567,100.3
957370-2,79.3333,39.67,87.75,91.0
2221488-2,88.4,43.47,90.8,100.9
4249243-2,89.8,43.28,94.0,100.45
1730786-2,88.4,45.34,95.2,105.7
1057220-7,90.5833,45.405,93.3915,105.9
2041257-3,91.7833,45.785,95.3915,106.95
902350-2,90.8,45.035,96.8,104.9
3310852-2,89.1833,44.275,93.1835,102.95
4338894-2,91.3916,44.825,93.7915,104.35
3184967-2,86.1417,43.08,88.7505,99.85
73769-3,88.4,44.765,95.4,104.2
4324712-2,85.8,42.06,90.4,97.2
952289-2,91.2,47.245,97.6,110.65
3871893-12,84.3833,40.795,88.7835,94.0
2975726-5,92.1917,45.865,93.9915,107.15
2838501-25,90.7749,45.85,93.583,107.1
2976496-68,88.55,45.7,96.2,106.75
941665-3,89.4,44.215,94.0,102.8
982746-2,85.5833,42.56,89.5835,98.5
2108193-2,89.1826,42.22,91.7825,97.6
152494-2,85.0,43.735,93.8,101.6
2111483-9,84.0,44.055,96.4,102.4
3069120-28,90.7583,43.74,92.766,101.6
28343-17,88.9917,45.505,94.1915,106.15
1123453-2,92.7833,45.37,93.983,105.8
650479-47,89.775,45.59,96.1915,106.45
1051670-2,83.775,41.785,86.575,96.5
456919-2,90.8153,43.87,94.9805,101.95
3217916-2,90.4,46.9,96.8,109.75
3933759-485,84.2,43.875,96.0,101.95
641296-3,83.5166,43.72,91.3505,101.55
3294911-2,87.6,45.88,96.8,107.2
1016661-2,88.5583,43.46,93.1585,100.9
3254580-70,93.3916,46.06,96.1915,107.65
908840-3,85.5833,43.3,90.9835,100.5
4277438-25,86.0,43.2,93.6,100.25
3028738-2,90.7499,44.835,93.9745,104.35
4107222-3,89.4,45.53,99.8,106.25
3209889-2,85.2,41.96,90.8,96.95
2415118-2,84.8,42.3,87.6,97.8
3052783-2,90.9917,45.15,92.7915,105.2
1220809-3,87.0,43.34,89.6,100.6
2374852-179,78.0812,41.195,88.732,95.0
4368052-169,78.9583,39.34,82.9665,90.15
3435982-2,88.3916,43.8,95.1915,101.75
2840080-2,89.7,44.255,92.3325,102.9
2295647-4,85.5833,42.26,93.8,97.75
3422038-12,88.1833,43.66,94.7915,101.4
3300307-32,91.7666,46.38,96.2,108.45
2386732-52,87.3251,43.26,91.958,100.4
34204-2,84.3833,44.075,90.9835,102.45
626175-2,83.75,42.905,90.9585,99.4
1235306-109,82.2,41.575,90.4,95.95
3163655-2,87.9417,43.435,89.7585,100.85
2194124-33,90.4,43.84,95.0,101.85
797239-2,92.1249,46.635,97.166,109.1
42994-77,89.4,44.765,94.8,104.2
4107317-2,88.6,45.75,99.6,106.85
1024298-2,88.575,44.955,94.383,104.7
96297-2,94.2,47.745,98.0,111.9
1232807-2,81.4,41.395,92.0,95.5
4286741-2,82.975,41.615,89.1835,96.05
2315132-2,90.7833,44.725,92.383,104.1
4268892-7,87.5833,43.34,92.9915,100.6
2397610-177,83.9834,42.55,92.1915,98.45
4337528-29,90.0,45.265,93.2,105.55
26385-35,91.1666,47.64,99.0,111.65
473763-2,89.5826,44.31,93.3825,103.05
1782728-2,94.7833,47.28,97.2,110.75
1011097-92,85.8,42.45,92.0,98.2
2414626-378,88.4,43.18,90.0,100.2
2770827-37,82.35,41.72,88.767,96.35
2298294-2,83.3333,41.055,88.7585,94.65
3948050-4,88.375,44.485,92.7835,103.5
3284906-2,92.3916,46.515,95.7915,108.8
2299415-3,89.5833,45.65,95.0,106.55
3917509-2,88.1917,42.785,95.3915,99.15
659396-2,90.5833,44.685,94.783,104.0
2391815-199,84.6,42.575,90.2,98.55
17516-4,87.3723,42.455,93.2685,98.25
4271146-2,88.4,44.295,95.0,103.0
1000854-6,85.6,43.025,90.6,99.75
3132164-248,78.3333,40.305,88.767,92.7
3785692-2,87.9826,43.26,93.5825,100.4
115544-32,83.8,43.085,90.8,99.95
4321374-22,91.5667,45.545,95.9915,106.25
3438505-2,87.1833,43.1,91.9835,100.0
3952125-2,91.2,46.075,95.6,107.7
2370035-2,83.9401,41.94,88.483,96.85
3197917-2,82.1167,40.54,83.925,93.35
3260817-65,84.8,43.36,89.8,100.65
4302889-71,85.7334,41.5,89.1505,95.75
3052194-11,87.5833,44.275,92.5915,102.95
663798-2,91.2,46.575,98.2,108.95
3264621-161,88.3833,44.825,92.3835,104.35
2802530-28,88.3833,43.5,90.1835,101.0
1743594-8,88.4,43.025,90.8,99.8
3202789-2,83.6916,41.06,86.9755,94.65
2122467-2,80.9828,38.875,87.99,88.95
926773-2,88.8,44.58,92.4,103.75
1240052-2,89.6,44.49,92.8,103.5
1075948-2,90.3916,44.86,92.9915,104.45
623642-2,76.5812,38.88,84.431,89.0
885870-50,91.8,47.05,95.4,110.15
3124350-25,89.1334,44.845,93.3745,104.4
1779898-86,93.2,46.335,96.4,108.35
2065775-3,82.4,41.595,87.6,96.0
954555-5,83.6,41.2,87.4,95.0
2291976-2,82.725,42.38,89.7505,98.0
4314187-2,92.5666,43.655,94.966,101.4
3912454-198,89.3916,43.44,93.9915,100.85
889985-2,91.6,46.555,94.8,108.9
2197240-8,86.7833,44.45,91.3835,103.4
1700130-88,90.2,44.255,92.6,102.9
3952072-2,90.2,45.915,95.0,107.25
2207805-96,89.2,44.37,94.2,103.2
2840895-4,91.375,46.68,97.2,109.2
3201759-4,86.1501,43.26,91.9745,100.4
1699967-5,88.2,43.9,94.4,102.0
118455-2,82.725,41.08,86.7335,94.7
2802779-204,86.4903,41.12,91.9405,94.8
1019644-42,87.1667,46.4,93.175,108.5
2686340-2,88.1833,43.78,91.9915,101.7
2086974-169,90.6,45.45,96.8,106.0
1278392-141,92.1333,44.945,94.149,104.65
2338434-2,85.0833,42.935,91.7495,99.55
4201582-2,84.2,40.96,89.0,94.4
2174460-2,90.0,43.92,92.8,102.05
2238264-8,86.1833,44.875,92.9915,104.5
4303054-3,86.6,42.985,93.0,99.65
1703609-2,90.1573,43.135,96.653,100.1
1002734-2,79.8,40.94,90.0,94.35
91007-70,87.3667,44.21,92.167,102.8
3122318-3,79.5667,39.84,81.1665,91.45
3264030-10,88.7833,46.255,95.7915,108.15
4225585-2,88.5917,43.92,96.1915,102.05
2285317-2,91.5833,45.875,93.383,107.15
474060-2,89.0327,44.095,93.682,102.5
2412758-3,84.9583,42.245,91.383,97.65
4312368-115,84.35,40.28,85.75,92.65
2095453-2,91.4,43.995,94.4,102.25
2820237-236,88.7917,43.04,91.9915,99.85
3739201-2,87.5833,43.06,93.7915,99.9
2158422-2,87.2,41.555,88.6,95.9
1227304-3,85.4,42.53,91.6,98.4
1784231-117,92.6,44.805,95.6,104.3
2850857-2,91.2,46.535,94.6,108.85
2316500-2,87.5833,43.025,89.3835,99.75
983044-2,87.5,41.945,92.501,96.9
1110023-3,89.0,42.545,91.2,98.45
3942946-148,84.3584,43.86,95.183,101.9
936848-2,83.15,42.815,94.183,99.15
4260845-39,90.7917,44.235,94.7915,102.85
877080-2,90.7833,45.74,96.3915,106.8
74003-4,88.7833,45.13,95.3915,105.15
3217470-3,92.8,47.345,96.0,110.9
1210927-3,87.6,44.0,92.8,102.25
3204025-3,82.75,42.23,88.167,97.6
2215443-2,89.4,45.82,96.8,107.05
4310198-22,84.6,40.54,89.6,93.35
3115330-2,91.1917,46.58,95.0,108.95
905178-76,86.1652,42.9,89.965,99.4
2121902-2,88.2,43.72,91.6,101.55
190685-2,84.8,43.34,93.8,100.6
2308544-2,82.5417,44.0,93.3915,102.25
2246368-2,84.3667,43.68,88.575,101.45
2292916-38,85.2833,42.925,92.1575,99.5
1046204-4,88.0,43.26,92.0,100.4
3740254-2,88.9493,42.645,94.157,98.7
4265859-2,90.2,46.615,98.2,109.05
3143357-6,88.5921,41.19,89.816,95.0
3704227-5,89.0,44.335,93.8,103.1
1129124-15,88.8,44.09,94.0,102.5
663965-23,89.9917,46.03,96.2,107.55
948491-2,89.4,45.325,95.8,105.65
2123475-2,81.4,40.095,86.8,92.1
3100110-2,84.3584,42.14,90.583,97.4
2088173-19,88.75,44.47,92.3745,103.45
77173-4,85.1833,43.28,95.7915,100.45
2396176-2,86.7501,41.4,88.9505,95.5
1721068-3,86.9826,42.295,91.7825,97.8
1949314-2,93.8,47.06,98.2,110.15
1003941-5,87.5964,40.84,93.1675,94.1
979636-2,85.6,42.53,92.4,98.45
3123362-12,91.1749,45.27,93.1745,105.55
4338703-115,85.5833,42.355,91.1835,97.95
641152-3,85.5583,43.375,91.167,100.7
989600-2,90.7833,46.08,97.4,107.7
3120935-2,86.35,42.225,88.1505,97.65
3173977-2,88.3667,44.765,90.183,104.2
2095059-2,87.6,43.52,93.8,101.05
2134243-2,86.4,40.855,89.4,94.15
3907163-3,84.0414,39.075,89.987,89.45
1228566-6,86.0,44.15,92.6,102.65
3437370-2,86.3833,42.835,94.3915,99.25
63499-2,85.275,42.51,92.641,98.35
86655-15,82.3478,42.48,88.3825,98.3
1088928-597,91.4,44.82,94.2,104.35
3308287-2,85.2,43.48,90.2,100.95
4288274-2,88.1667,42.925,94.183,99.5
994821-2,89.7895,44.82,94.4905,104.35
1274037-2,90.4,44.785,92.8,104.25
2203391-8,79.5583,38.36,83.7665,87.65
1704864-5,86.4,43.4,92.0,100.75
3059660-2,91.3916,45.61,93.7915,106.4
108796-4,83.6,41.335,92.0,95.35
4155331-2,82.6,42.345,91.8,97.95
369377-8,88.0,43.34,95.2,100.6
697515-3,83.8,42.005,93.4,97.05
6373173-2,76.7583,38.43,81.9665,87.85
5786672-2,91.1667,45.03,95.983,104.9
5955421-6,93.0,47.8,98.0,112.05
5749913-4,85.0,42.255,92.8,97.7
6114902-2,88.6,44.47,93.6,103.45
147246-2,89.0,44.45,96.4,103.4
4663464-2,80.2,38.395,86.2,87.75
2515889-2,91.1917,45.37,94.0,105.8
3815511-19,89.8,44.53,92.8,103.6
3968792-28,85.1205,41.89,87.32,96.8
155903-2,86.4,43.34,94.8,100.6
4616501-2,85.0,42.875,90.6,99.35
3812188-304,92.0,46.8,98.8,109.5
134633-2,85.8,42.435,92.8,98.15
2187063-13,90.1749,44.78,92.5745,104.25
2175595-127,86.7667,42.965,88.567,99.6
2217367-23,86.9334,43.34,93.966,100.6
5694968-3,87.5833,43.915,91.3835,102.05
6101738-2,84.0902,39.82,88.7075,91.4
3408952-2,83.648,40.02,85.534,91.95
5986101-2,92.8,47.54,98.4,111.4
5994027-2,89.1917,45.45,94.3915,106.0
2193477-52,81.975,43.6,88.9835,101.25
5962164-2,87.7833,43.655,93.5915,101.4
5714040-4,85.55,42.02,90.967,97.1
2989313-2,84.8,44.24,93.4,102.85
7026233-2,78.5333,40.64,86.75,93.6
2324733-28,83.0917,40.76,87.517,93.9
2795404-2,83.75,41.53,86.3585,95.85
5914498-5,86.8,45.585,96.8,106.4
5604003-2,87.6,44.015,94.6,102.3
3866491-5,86.8,43.4,89.2,100.75
6338918-2,87.4,44.195,91.2,102.75
3811698-299,88.6,43.855,91.0,101.9
4194631-2,87.3833,42.15,89.7835,97.4
2210860-98,84.9834,41.795,91.7915,96.5
6079593-2,86.3833,43.46,92.1835,100.9
4533664-5,88.1667,44.585,95.383,103.75
3052970-2,84.35,42.94,84.75,99.5
4302665-2,83.288,41.335,89.9135,95.35
145306-7,84.6,42.52,93.0,98.4
3809926-3,84.8,41.41,87.6,95.55
298320-5,92.8,45.98,96.0,107.45
4364222-2,91.2,45.2,96.4,105.35
5739049-2,83.775,42.53,89.7835,98.4
4194006-2,86.4,43.22,94.2,100.3
5868134-2,85.7833,42.875,89.5835,99.3
1409508-2,86.2,43.05,91.2,99.85
577964-2,88.5667,43.48,94.583,100.95
2646861-2,86.7833,43.24,88.9835,100.35
2282929-3,83.55,41.89,85.15,96.75
5770836-3,83.35,41.035,88.35,94.6
6861691-2,75.3881,37.665,84.2815,85.8
1832047-3,87.1833,44.965,92.1835,104.7
968640-2,85.4,42.21,88.6,97.6
170-180,85.7583,42.99,90.3585,99.7
3837994-61,89.2,44.88,92.2,104.5
7107619-2,83.6,41.595,90.2,96.0
6249800-3,92.2,47.79,98.8,112.05
6417117-2,90.1833,47.055,99.2,110.15
3072514-2,81.5166,42.11,88.9505,97.3
4831622-2,86.2,41.47,89.4,95.7
911258-2,84.0,43.62,92.8,101.3
6164276-2,87.8,44.995,96.4,104.8
6187060-2,85.5833,43.105,96.5915,100.0
5693448-6,89.3826,44.15,94.9825,102.65
1042845-2,86.5833,42.31,91.1835,97.85
156756-3,87.5833,43.62,93.5915,101.3
1971394-2,85.3833,42.945,95.3915,99.6
4869685-2,92.2,46.57,96.8,108.95
3045049-4,82.175,41.845,91.5915,96.65
6207097-3,89.175,45.45,98.6,106.05
33120-174,85.6,43.0,91.8,99.7
6648320-2,90.5917,46.52,98.8,108.8
4839434-3,91.3833,46.37,96.2,108.45
4188929-2,89.6187,42.435,95.242,98.2
6011817-2,89.5917,44.275,93.3915,102.95
2195217-231,85.5583,41.91,88.367,96.8
4525448-2,80.4,40.32,89.0,92.75
826389-2,80.0463,40.2,87.315,92.4
4306373-3,82.975,43.03,89.1835,99.75
404526-4,91.4,45.53,95.6,106.25
2426268-2,85.2,42.82,90.0,99.2
2519777-3,84.7083,42.08,87.934,97.25
4596155-2,98.5235,46.015,99.7915,107.55
4743274-2,85.6294,41.315,88.5395,95.3
6031919-3,90.1917,44.91,94.1915,104.6
152956-6,85.6,42.625,92.0,98.65
698554-2,89.2,45.63,97.4,106.5
2302977-7,85.7583,41.74,88.375,96.35
2521689-2,92.6994,46.38,96.039,108.45
2192453-36,86.9667,42.445,89.367,98.2
14621-279,82.75,41.78,88.767,96.45
429911-4,83.175,40.315,85.175,92.75
172853-3,85.7667,44.51,95.583,103.55
336781-3,88.0,42.885,93.4,99.35
2447681-2,89.3833,44.93,92.183,104.65
6097657-2,90.0,46.415,97.2,108.55
1244551-2,87.0,43.94,96.2,102.1
2424311-2,87.9334,42.235,89.542,97.65
1352855-2,84.0,41.69,90.0,96.25
6466473-2,84.5583,42.15,92.583,97.45
72342-4,94.9332,46.97,99.4,109.95
652969-2,88.6,44.445,94.4,103.4
3807215-519,82.2,40.24,88.8,92.55
3092960-2,84.8,41.55,89.0,95.9
4303534-2,82.2,41.735,89.6,96.35
5987668-6,88.7833,43.595,91.9835,101.25
6047924-2,81.0666,41.075,91.976,94.7
3808378-2,88.2,42.805,92.6,99.15
2244321-21,89.975,44.0,92.783,102.25
323442-2,89.8,44.86,97.2,104.45
362421-2,82.4,40.8,89.4,94.0
2403528-3,89.3916,44.905,92.7915,104.55
3810016-181,94.0,47.405,98.4,111.05
2180662-106,88.1833,43.34,92.3915,100.6
4095019-2,87.0,44.935,95.4,104.65
4898070-2,93.6,47.135,97.4,110.35
6126991-2,91.8,46.66,96.0,109.15
2271823-5,90.775,46.0,97.0,107.5
2769866-3,88.5917,42.71,91.9915,98.9
3846135-3,88.0,43.66,91.6,101.4
4042999-2,91.1917,46.04,97.2,107.6
1174767-3,88.5493,43.62,90.9495,101.3
1190313-2,90.975,46.58,98.8,108.95
4716376-2,92.6,46.535,94.4,108.85
2781144-3,81.9167,40.66,86.542,93.65
2426450-13,84.3,40.94,85.9085,94.35
4512762-2,88.2,44.89,92.8,104.55
2681515-2,87.9834,44.185,89.9915,102.75
3161216-2,88.3833,43.38,90.1835,100.7
2293815-12,82.975,40.78,85.375,93.95
1272868-2,92.1833,45.355,95.983,105.75
3902352-17,85.2,41.16,88.6,94.9
2565300-2,89.5417,43.755,91.358,101.65
4606052-2,85.8,43.46,95.0,100.9
5675297-9,87.6068,41.62,95.9455,96.1
1120703-3,79.725,40.58,88.5585,93.45
965328-2,92.4,47.31,100.0,110.8
2350107-3,92.7416,46.58,94.5575,108.95
6854052-2,87.9834,43.26,91.1915,100.4
2348401-3,85.404,42.28,88.429,97.8
4305404-2,88.6,43.13,90.6,100.05
5833621-4,93.0,46.62,95.2,109.05
3823272-52,86.2,44.725,93.2,104.1
30192-53,83.6,42.695,90.4,98.9
5601387-173,89.3826,43.995,95.3825,102.25
2771098-2,82.0645,39.775,85.29,91.3
1445453-2,83.775,42.1,91.5915,97.3
5607588-42,90.9666,46.495,95.566,108.75
43524-26,91.1917,46.575,99.0,108.95
5645914-2,84.0,41.57,87.8,95.95
402109-6,87.9834,43.18,92.3835,100.2
2265999-9,87.3084,42.695,90.5255,98.9
6796936-2,75.713,38.2,85.165,87.25
4274962-2,90.2,43.715,92.2,101.55
4306298-2,88.4,46.355,95.4,108.4
