query_id,% Identity,bitscore,% Positives,score
ADE80881.1,78.9667,41.855,90.9835,96.7
ADE80882.1,81.575,44.155,98.4,102.65
ADJ93821.1,81.4,42.8,89.8,99.1
ADM43401.1,69.95,39.23,90.5835,89.9
ADM43402.1,84.8,45.625,97.8,106.5
ADM43403.1,78.6,42.17,92.0,97.5
ADM43404.1,84.8,43.275,88.4,100.45
ADM43405.1,85.8,45.555,97.6,106.25
ADM43410.1,78.7666,43.0,94.3915,99.65
ADM43412.1,81.975,43.29,92.9835,100.45
ADM43413.1,82.0,41.95,92.4,96.9
ADM43414.1,78.8,40.825,88.0,94.0
ADM43416.1,90.7833,45.175,95.783,105.3
ADM43418.1,88.0,43.55,93.8,101.15
ADM43420.1,90.7833,46.2,95.983,108.0
ADM43422.1,89.0,46.06,99.8,107.65
ADM43423.1,77.0,40.415,88.0,92.95
ADP05694.1,78.0235,35.275,91.3595,79.55
ADQ89811.1,81.2,41.555,89.6,95.95
ADQ89815.1,81.3304,40.62,88.965,93.5
ADQ89818.1,79.0,41.75,88.4,96.45
ADQ89828.1,79.3131,40.5,88.765,93.15
ADQ89841.1,80.4,41.21,89.0,95.05
ADQ89845.1,78.2,39.375,87.6,90.25
ADQ89854.1,79.6,39.4,88.8,90.35
AEB66105.1,77.4,42.41,92.8,98.1
AEB66106.1,74.5583,41.015,92.7915,94.55
AEB66107.1,75.4,41.55,92.2,95.9
AEB66108.1,77.4,41.535,94.6,95.85
AEC11636.1,71.2,39.555,88.8,90.7
AEC11638.1,87.0,45.66,95.4,106.55
AEC22875.1,80.6251,42.07,96.0385,97.25
AEC22883.1,81.6396,41.645,95.6135,96.15
AEC22886.1,81.1039,38.325,92.7155,87.55
AEC22887.1,84.2,43.6,95.6,101.25
AEC22889.1,80.3805,41.48,92.908,95.75
AEC22892.1,85.6249,42.435,95.4145,98.2
AEC22893.1,85.0003,40.84,95.215,94.05
AEC22894.1,83.4,43.47,95.6,100.9
AEC22900.1,81.3045,39.66,95.4325,91.0
AEC22907.1,78.4,43.185,95.6,100.15
AEC22912.1,82.0833,41.35,92.71,95.4
AEC22920.1,78.5418,41.095,91.253,94.75
AEC22937.1,81.4584,41.655,92.7095,96.2
AEC22938.1,81.4584,39.955,88.5425,91.75
AEC22939.1,81.2,41.5,89.2,95.8
AEC22940.1,79.8,40.955,89.0,94.4
AEC22941.1,81.8808,36.545,93.026,82.9
AEC22942.1,82.7083,41.485,92.293,95.75
AEC22960.1,87.2916,44.115,99.583,102.55
AEC22981.1,86.9417,45.51,99.4,106.15
AEC22991.1,87.6,45.685,98.4,106.6
AEC23002.1,88.2,46.23,96.6,108.1
AEC23004.1,93.5417,45.255,96.4555,105.5
AEC23008.1,88.5417,44.49,98.749,103.5
AEC23011.1,81.6666,41.945,92.086,96.9
AEC23013.1,86.6,45.055,96.0,104.95
AEC23014.1,84.1892,41.015,96.547,94.55
AEC23024.1,92.7085,43.42,95.206,100.8
AEC23026.1,77.9168,40.04,94.582,91.95
AEC23029.1,80.0001,41.73,92.7095,96.35
AEC23035.1,87.9167,42.86,95.206,99.35
AEC23040.1,87.8,44.33,94.0,103.1
AEC23047.1,67.9637,35.77,81.154,80.9
AEC23050.1,85.6069,37.59,95.466,85.6
AEC23052.1,84.5593,37.22,93.2635,84.65
AEC23053.1,81.7273,37.69,93.2945,85.85
AEC23054.1,80.7666,42.7,91.9835,98.85
AEC23055.1,90.25,40.99,93.1255,94.5
AEC23057.1,71.3992,33.28,92.8115,74.45
AEC23058.1,81.4,42.54,92.8,98.45
AEC23059.1,79.0,43.01,96.0,99.7
AEC23060.1,78.2972,39.77,89.358,91.25
AEC23061.1,79.0,41.325,89.6,95.35
AEC23062.1,82.4,43.02,93.2,99.7
AEC23063.1,81.8926,36.645,93.002,83.15
AEC23064.1,71.7605,38.37,86.546,87.65
AEC23066.1,82.0,42.125,91.8,97.4
AEC23068.1,78.8,40.95,89.2,94.35
AEC23069.1,83.0,43.345,93.2,100.55
AEC23071.1,80.2,41.94,92.6,96.9
AEC23072.1,87.9167,42.66,94.582,98.8
AEC23076.1,88.726,38.005,95.507,86.7
AEC23078.1,72.4,37.805,83.4,86.15
AEC23080.1,72.8,38.845,83.6,88.9
AEC23082.1,73.8,39.835,88.2,91.45
AEC23083.1,78.1903,34.34,88.881,77.2
AEC23084.1,77.3392,36.715,95.411,83.35
AEC23085.1,82.8,42.395,92.2,98.05
AEC23087.1,80.575,43.12,94.9915,100.0
AEC23088.1,82.4,42.925,93.0,99.45
AEC23089.1,86.0236,37.365,95.93,85.0
AEC23091.1,80.8334,40.255,89.1675,92.5
AEC23092.1,82.975,43.64,95.5915,101.35
AEC23095.1,76.0417,38.885,87.5,89.0
AEC23096.1,84.5593,37.28,93.2635,84.8
AEC23097.1,79.4,41.735,89.6,96.4
AEC23098.1,86.3212,37.535,94.966,85.45
AEC23099.1,72.8,37.59,84.6,85.6
AEC23102.1,79.775,42.455,92.1915,98.25
AEC23103.1,78.9167,38.0,87.124,86.65
AEC23104.1,84.5117,37.26,93.4895,84.75
AEC23108.1,79.0,42.75,92.6,99.0
AEC23109.1,84.4,42.31,90.4,97.85
AEC23110.1,89.107,38.24,95.668,87.35
AEC23111.1,88.857,38.16,95.668,87.15
AEC23137.1,82.8569,37.28,95.418,84.75
AEC23153.1,79.3333,41.635,91.567,96.1
AEC23172.1,72.3812,32.465,85.593,72.3
AEC23174.1,72.8,38.475,87.0,87.95
AEC23179.1,78.7502,42.16,95.8305,97.45
AEC23181.1,87.9834,45.79,96.1915,106.9
AEC23182.1,75.2083,36.81,80.834,83.6
AEC23183.1,83.1249,42.545,95.6225,98.45
AEC23186.1,82.2915,39.45,83.9555,90.4
AEC23189.1,83.4091,38.69,95.2235,88.5
AEC23190.1,83.5416,42.675,95.6225,98.8
AEC23191.1,80.4168,41.645,92.918,96.15
AEC23192.1,83.9581,42.19,95.622,97.5
AEC23193.1,73.6364,35.085,84.5445,79.1
AEC23194.1,82.3915,40.95,95.4325,94.4
AEC23196.1,83.3333,42.51,93.126,98.4
AEC23197.1,92.7084,44.865,97.915,104.45
AEC23198.1,88.0437,41.3,94.9975,95.25
AEC23199.1,74.0,39.23,84.2,89.9
AEC23200.1,88.2,44.2,95.6,102.75
AEC23201.1,79.7917,39.205,88.542,89.85
AEC23202.1,82.9545,38.82,95.223,88.8
AEC23204.1,83.5415,43.045,95.8305,99.85
AEC23207.1,73.713,40.675,91.7825,93.65
AEC23211.1,83.1249,40.84,91.0445,94.1
AEC23212.1,79.4,42.475,89.8,98.3
AEC23215.1,77.0454,36.43,88.181,82.6
AEC23216.1,83.8,43.54,95.6,101.1
AEC23219.1,82.9545,39.195,95.2235,89.8
AEC23221.1,83.9581,40.5,91.253,93.25
AEC23222.1,83.1248,41.895,91.878,96.75
AEC23225.1,87.7276,40.96,99.545,94.4
AEC23226.1,81.4824,40.615,94.9875,93.5
AEC23227.1,87.609,42.66,99.7825,98.8
AEC23229.1,78.4784,39.49,91.084,90.55
AEC23231.1,82.0833,40.93,92.294,94.3
AEC23233.1,83.6,44.06,95.8,102.45
AEC23234.1,79.9667,43.395,95.7915,100.7
AEC23239.1,78.2,42.69,92.2,98.85
AEC23243.1,81.4,43.57,93.4,101.15
AEE38475.1,79.4,42.0,92.8,97.1
AEE38477.1,85.6,43.52,95.4,101.05
AEF79799.1,78.8,42.335,93.4,97.9
AEI70742.1,83.6,43.535,92.0,101.1
AEK05313.1,86.6,43.405,94.4,100.7
AEK05314.1,74.9417,37.82,87.775,86.2
AEK67376.1,88.1833,45.155,94.7915,105.25
AEK67378.1,82.0833,41.255,94.9975,95.15
AEL14412.1,80.0,41.47,91.8,95.7
AEL14414.1,78.6,42.92,95.2,99.4
AEM59516.1,84.3333,44.57,97.583,103.7
AEM75123.1,81.4,43.79,95.8,101.75
AEP95116.1,78.3667,42.98,93.1915,99.6
AEQ29834.1,78.6,41.345,91.8,95.4
AEQ62362.1,96.1904,41.78,100.0,96.45
AEQ62365.1,96.9047,41.06,100.0,94.65
AEX00374.1,75.6,40.64,87.8,93.5
AEX96929.1,89.1668,43.875,98.749,101.95
AEX96930.1,87.9167,43.85,95.6225,101.9
AEX96931.1,85.2082,42.9,95.6225,99.4
AEX96932.1,88.7501,43.145,96.039,100.1
AEX96933.1,88.5417,42.78,95.414,99.1
AEX96934.1,89.3751,43.38,95.206,100.7
AFD36433.1,82.0,42.59,94.2,98.55
AFD97740.1,78.6,40.71,87.0,93.7
AFI70767.1,85.8333,42.09,93.3345,97.3
AFO64662.1,79.8,43.6,95.6,101.25
AFO64664.1,80.6,42.15,95.2,97.45
AFP94092.1,78.4,40.815,86.6,94.05
AFR53867.1,73.9453,36.33,87.7815,82.35
AFR53870.1,88.7833,45.975,97.4,107.45
AFR53872.1,89.9917,45.195,94.9915,105.3
AFR53873.1,75.2,40.185,91.4,92.35
AFR53880.1,91.2,45.885,94.8,107.15
AFR53881.1,86.2,43.855,94.4,101.9
AFR53882.1,78.6,41.37,91.4,95.45
AFR53884.1,77.0,40.965,91.4,94.4
AFR53885.1,85.775,43.69,94.3915,101.5
AFR53887.1,84.0,44.315,96.0,103.05
AFR53888.1,80.1667,42.25,94.7835,97.7
AFR53889.1,82.7478,43.295,95.5825,100.5
AFR53891.1,93.5417,44.885,96.0385,104.5
AFU63298.1,77.6,41.345,92.2,95.4
AFU63300.1,78.4,43.295,98.6,100.4
AFU63301.1,74.6,41.43,90.4,95.6
AGA92715.1,86.7379,38.005,95.942,86.7
AGA92719.1,82.0834,42.3,99.3745,97.8
AGA92725.1,83.8636,40.625,96.36,93.6
AGA92731.1,75.9116,32.875,86.853,73.45
AGA92739.1,80.8,42.025,89.6,97.15
AGA92741.1,55.2,30.56,76.8,67.4
AGA92742.1,71.5908,31.32,78.862,69.35
AGA92744.1,80.4,42.085,91.6,97.3
AGA92748.1,71.3666,38.945,87.4505,89.15
AGA92749.1,81.3637,37.91,90.682,86.4
AGA92761.1,84.8,43.885,95.2,102.0
AGA92762.1,85.2,43.49,91.8,100.95
AGA92765.1,80.2,40.995,88.6,94.5
AGA92771.1,86.8749,43.895,96.4555,102.0
AGA92772.1,77.9168,41.595,95.6235,96.0
AGA92773.1,76.6334,42.035,97.2,97.1
AGA92775.1,91.1833,46.055,97.4,107.65
AGA92776.1,75.6,37.585,83.2,85.55
AGA92778.1,87.5002,40.735,97.0425,93.85
AGA92787.1,71.2046,37.6,92.2665,85.6
AGA92790.1,76.8,39.325,85.6,90.15
AGA92798.1,80.8697,40.975,92.295,94.45
AGA92810.1,77.6188,35.475,92.8595,80.15
AGA92821.1,74.1305,40.3,96.0205,92.75
AGA92827.1,82.4854,37.465,96.87,85.25
AGA92830.1,85.0,43.95,95.2,102.15
AGA92835.1,79.7916,40.95,92.9175,94.4
AGA92836.1,64.6829,31.105,70.0565,68.8
AGA92837.1,82.4,43.385,92.8,100.65
AGA92838.1,79.4,42.95,95.6,99.5
AGA92839.1,84.5288,42.7,96.0205,98.85
AGA92842.1,80.2242,40.58,93.52,93.45
AGA92843.1,79.0228,37.68,95.2015,85.85
AGA92844.1,90.6,46.135,98.2,107.85
AGA92856.1,85.8,43.69,93.4,101.45
AGA92866.1,90.2379,38.395,96.43,87.75
AGA92870.1,85.4548,39.12,93.634,89.55
AGA92872.1,78.4,43.805,96.0,101.8
AGA92876.1,78.4,40.345,87.4,92.8
AGA92882.1,81.7394,41.14,99.7825,94.85
AGA92884.1,89.9834,45.785,97.8,106.85
AGA92889.1,74.5472,38.63,92.2665,88.35
AGE46182.1,79.1668,41.465,92.709,95.7
AGE46186.1,84.5832,41.635,92.0855,96.15
AGE46187.1,82.029,40.555,88.932,93.3
AGG68872.1,75.15,39.96,86.975,91.75
AGG68876.1,75.0,40.905,89.8,94.2
AGH20709.1,73.2,42.625,95.8,98.7
AGH62469.1,76.513,39.7,88.965,91.1
AGI04046.1,84.6546,35.875,92.68,81.2
AGN11766.1,73.5832,40.04,87.6425,91.95
AGN33420.1,82.9166,42.73,96.8725,98.95
AGN91239.1,82.6307,36.56,89.644,82.95
AGN91243.1,77.2143,34.45,89.8335,77.5
AGN91249.1,83.0437,40.615,92.605,93.55
AGN91253.1,80.476,37.295,95.12,84.8
AGN91255.1,84.1665,42.975,95.6225,99.65
AGN91258.1,87.5695,41.795,95.63,96.5
AGN91260.1,85.5932,41.335,95.63,95.35
AGN91265.1,81.3045,40.715,92.1705,93.8
AGN91275.1,82.3914,38.875,89.349,88.95
AGN91279.1,80.8697,40.38,95.4325,92.85
AGN91281.1,89.3282,42.305,95.8575,97.85
AGN91282.1,89.5239,40.655,95.667,93.65
AGN91299.1,69.4917,38.635,87.5585,88.35
AGN91303.1,81.0,43.24,95.8,100.35
AGN91305.1,81.8,40.775,91.0,93.95
AGN91309.1,79.8,41.995,89.0,97.1
AGN91341.1,80.8335,41.925,95.8305,96.85
AGN91347.1,94.0912,41.68,95.6775,96.2
AGN91371.1,91.3833,46.18,96.5915,107.95
AGN91410.1,86.0117,37.705,94.9655,85.9
AGN91432.1,84.1307,41.605,95.8675,96.05
AGN91447.1,89.5917,45.465,95.7915,106.0
AGN91451.1,91.6,46.53,96.6,108.85
AGN91453.1,83.55,43.9,96.5915,102.0
AGN91491.1,91.8751,44.845,98.749,104.4
AGN91496.1,74.5305,41.375,91.9825,95.45
AGN91502.1,89.4,45.245,92.8,105.45
AGS48025.1,88.8,45.54,98.2,106.25
AGS48027.1,91.7917,46.255,97.8,108.15
AGS48029.1,88.9834,43.675,94.7915,101.45
AGS48030.1,79.5305,41.25,91.165,95.15
AGS48031.1,73.55,41.14,94.5915,94.85
AGS48032.1,81.975,43.02,94.3915,99.75
AGS48033.1,80.1667,42.71,94.7915,98.9
AGS48036.1,77.1583,41.395,91.5835,95.55
AGS48041.1,88.3833,45.31,98.8,105.65
AGS48043.1,77.8,42.195,91.8,97.55
AGS48044.1,75.9583,41.57,91.575,95.95
AGS48045.1,72.6,41.31,92.0,95.3
AGS48046.1,74.8,39.505,89.0,90.6
AGS48047.1,77.6,41.22,92.8,95.05
AGS48048.1,75.4,40.32,89.8,92.7
AGS48049.1,79.2,43.03,92.2,99.75
AGS48050.1,74.0,40.635,92.8,93.5
AGS48054.1,80.575,41.43,92.975,95.65
AGS48055.1,73.8167,38.415,85.04,87.8
AGS48056.1,74.2,40.62,88.8,93.45
AGS48057.1,75.4,41.725,87.8,96.35
AGS48058.1,75.0,36.575,81.4,83.0
AGS48061.1,79.6,42.515,92.6,98.4
AGS48062.1,80.8,42.15,92.4,97.45
AGS48063.1,81.3636,39.11,95.6775,89.55
AGS48067.1,74.6,40.5,91.4,93.25
AGS48071.1,75.4,40.96,91.8,94.4
AGS48072.1,74.75,40.8,92.1915,94.0
AGS48075.1,82.2,43.26,95.4,100.4
AGS48076.1,72.6,39.195,88.0,89.8
AGS48077.1,77.2,39.625,89.2,90.9
AGS48079.1,80.2,42.395,92.6,98.05
AGS48080.1,74.0,39.675,88.6,91.05
AGS78751.1,90.2,45.94,99.4,107.35
AGT38394.1,80.0,40.355,90.0,92.85
AGX28126.1,78.2,41.685,87.4,96.3
AHB17991.1,67.2,37.985,87.6,86.6
AHC92542.1,77.7084,39.495,89.167,90.6
AHG97374.1,84.7644,42.515,92.6905,98.4
AHG97376.1,83.4,41.85,92.2,96.65
AHG97378.1,82.175,43.26,91.7915,100.4
AHK61066.1,90.3987,43.995,95.6135,102.25
AHK61067.1,80.8334,40.635,92.9175,93.5
AHK61073.1,81.6667,40.47,92.0855,93.05
AHK61074.1,83.406,41.86,99.7825,96.7
AHK61078.1,84.3749,41.9,93.126,96.85
AHK61080.1,83.5416,42.595,95.623,98.55
AHW85424.1,78.9584,41.41,96.0395,95.55
AHW85430.1,85.1539,43.44,99.7915,100.85
AHW85432.1,77.5001,41.98,95.6225,97.0
AHW85436.1,93.3334,45.09,99.7915,105.05
AHW85442.1,76.8,41.38,89.8,95.5
AHW85450.1,81.6667,42.09,99.166,97.25
AHW85452.1,87.6721,44.335,99.3745,103.1
AHW85460.1,73.3332,38.635,89.168,88.35
AHW85464.1,77.0455,39.12,95.9055,89.6
AHW85466.1,85.4166,42.66,94.7895,98.75
AHY24210.1,77.4916,41.165,89.1335,94.95
AIT51822.1,78.3334,40.4,92.293,93.0
AIU47383.1,78.3333,39.67,92.7095,91.0
AIX97152.1,76.2,41.155,91.4,94.9
AJG06888.1,70.8,39.195,91.6,89.8
AJG06889.1,87.2,45.08,98.2,105.05
AJG06890.1,69.6079,36.57,82.869,82.95
AJQ30135.1,90.0,47.465,99.4,111.2
AKE07488.1,78.5305,41.88,92.3825,96.75
AKH14755.1,78.6,40.25,85.6,92.55
AKK25180.1,81.2,41.13,89.2,94.8
AKN79325.1,78.4,42.835,91.4,99.2
ALA14853.1,92.8,48.345,99.2,113.6
ALR73049.1,78.1583,41.925,90.7835,96.9
AME30235.1,82.2917,41.36,95.206,95.45
AME30236.1,85.2274,39.13,95.2235,89.65
AME30237.1,76.6,40.645,86.2,93.6
AME30238.1,87.9548,41.175,99.3175,94.95
AME30239.1,82.6,42.895,95.6,99.4
AME30240.1,75.8334,39.55,91.4605,90.7
AME30241.1,83.525,42.885,89.775,99.35
AME30242.1,76.2,41.22,91.8,95.05
AME30243.1,83.4,42.98,92.6,99.6
AME30244.1,83.6,42.65,93.4,98.75
AME30246.1,73.6,39.275,88.2,90.0
AME30259.1,79.4,40.875,88.4,94.15
AME30260.1,81.6,43.075,92.2,99.9
AME30261.1,80.7274,36.605,91.0905,83.05
AME30262.1,75.4,41.485,92.0,95.75
AME30263.1,81.2,42.33,95.6,97.9
AME30265.1,88.5236,43.54,95.6135,101.1
AME30266.1,77.8,39.04,91.0,89.4
AME30267.1,82.6,43.19,92.8,100.15
AME30268.1,82.8,42.55,89.8,98.45
AME30269.1,77.6,41.92,92.4,96.85
AME30271.1,77.8,40.94,89.6,94.35
AME30272.1,77.4,42.095,94.0,97.3
AME30273.1,72.8,39.635,91.0,90.9
AME30274.1,82.7833,43.08,94.1915,99.95
AME30276.1,77.2,41.51,94.6,95.8
AME30277.1,79.2,41.87,92.8,96.75
AME30278.1,80.8,42.475,94.4,98.25
AME30279.1,81.4,42.4,95.4,98.1
AME30281.1,77.4,40.82,89.4,94.0
AML30879.1,70.55,38.425,85.5665,87.85
AML30881.1,76.6,41.71,91.8,96.3
AML30883.1,81.0,43.125,95.8,100.0
AML30884.1,78.2,40.355,89.2,92.8
AML30885.1,75.7167,40.64,94.183,93.6
AML30890.1,80.5667,42.66,93.1915,98.75
AML30892.1,80.1667,42.575,95.1915,98.5
AML30893.1,84.2,43.91,95.8,102.05
AML30900.1,80.0,43.19,94.4,100.2
AML30904.1,87.8,44.09,95.0,102.5
AML30912.1,79.3667,43.06,95.9915,99.85
AML30923.1,86.0,43.78,96.0,101.7
AML30928.1,81.0,43.3,95.8,100.45
AML30957.1,76.0,40.335,88.0,92.75
AML30973.1,76.7167,41.425,92.375,95.6
AML30988.1,76.0,41.925,96.0,96.85
AML30996.1,85.3833,45.53,99.8,106.25
AML30999.1,76.8,40.085,88.6,92.1
AML31012.1,82.3417,43.79,95.383,101.75
AML31013.1,73.6,40.03,86.0,91.95
AML31024.1,77.9583,42.195,92.9915,97.55
AML31029.1,75.5583,40.095,92.3835,92.1
AML31035.1,80.7567,38.01,90.9355,86.7
AML31054.1,74.15,41.07,89.3835,94.7
AML31059.1,79.8,42.905,93.2,99.4
AML31065.1,81.2,42.77,93.4,99.05
AML31066.1,80.8,43.195,93.2,100.15
AML31074.1,83.8,43.07,93.6,99.85
AML31077.1,79.6,41.65,89.8,96.2
AML31079.1,79.8,42.455,95.6,98.25
AML31108.1,78.3584,42.44,93.1915,98.2
AML31110.1,75.4,42.165,95.6,97.45
AML31120.1,79.2,42.135,93.4,97.45
AML31133.1,78.8,41.37,89.4,95.45
AML31134.1,71.3042,37.9,92.823,86.4
AML31138.1,79.1667,41.48,89.3835,95.7
AML31141.1,77.4,42.025,92.2,97.1
AML31145.1,82.975,43.86,92.9915,101.9
AML31149.1,86.5083,45.575,99.6,106.35
AML31152.1,83.5228,38.835,92.3285,88.9
AML31157.1,76.2,39.08,85.6,89.5
AML31161.1,79.2,42.675,93.4,98.8
AML31167.1,79.4,42.535,93.0,98.45
AML31168.1,80.8,43.03,95.0,99.75
AML31170.1,77.6,41.735,91.0,96.35
AML31171.1,77.3584,39.92,87.575,91.7
AML31172.1,80.4,41.82,92.0,96.6
AML31178.1,77.1667,41.51,91.3835,95.8
AML31179.1,79.0,40.595,89.2,93.4
AML31180.1,80.7666,42.305,92.7835,97.85
AML31189.1,76.0,41.7,89.0,96.3
AML31195.1,84.4,42.96,92.6,99.6
AML31201.1,79.4,40.345,89.4,92.75
AML31206.1,80.2,42.265,91.8,97.75
AML31231.1,75.0,39.81,88.6,91.4
AML31232.1,79.6,41.715,90.2,96.35
AML31240.1,80.3667,42.26,90.5835,97.75
AML31242.1,88.4,45.86,97.6,107.15
AML31243.1,80.8,42.385,92.0,98.05
AML31245.1,82.0,43.58,93.6,101.2
AML31264.1,77.5667,41.885,91.1835,96.75
AML31268.1,77.0,40.22,88.4,92.45
AML31280.1,79.6,42.79,93.4,99.1
AML31281.1,83.1833,43.5,95.3915,101.0
AML31308.1,73.6,40.97,85.8,94.45
AML31309.1,82.0,43.25,93.6,100.3
AML31312.1,78.8584,41.695,92.951,96.3
AML31326.1,80.0,41.965,90.0,97.0
AML31358.1,73.8,39.36,86.8,90.2
AML31360.1,76.6,40.295,88.6,92.65
AML31367.1,76.4,41.225,87.2,95.1
AML31374.1,74.8,38.805,85.6,88.75
AML31376.1,71.0,37.235,83.6,84.65
AML31391.1,80.8,42.335,92.6,97.9
AML31393.1,77.6,41.17,90.6,94.95
AML31396.1,76.5667,42.51,95.3915,98.35
AML31401.1,77.8,41.45,91.6,95.65
AML31413.1,73.2,39.69,88.4,91.05
AML31423.1,78.1583,42.045,90.3835,97.2
AML31426.1,76.6,40.615,88.0,93.5
AML31429.1,81.6666,43.995,95.966,102.25
AML31443.1,73.2714,39.045,88.74,89.4
AML31446.1,81.6,42.265,92.2,97.75
AML31447.1,75.7417,40.19,87.7665,92.35
AML31457.1,72.8,37.495,84.4,85.35
AML31465.1,79.0,40.015,87.8,91.9
AML31481.1,73.0,40.125,87.8,92.2
AML31492.1,79.0,41.96,92.0,96.95
AML31500.1,86.2667,44.72,95.541,104.1
AML31511.1,79.7666,41.825,89.9835,96.65
AML31513.1,79.6,40.29,89.6,92.6
AML31518.1,72.8,38.475,87.0,87.95
AML31526.1,78.5583,42.265,92.5915,97.75
AML31538.1,85.2,44.35,94.0,103.15
AML31541.1,76.8696,37.425,87.201,85.15
AML31558.1,80.8,43.385,95.8,100.7
AML31563.1,90.0,44.295,94.8,103.0
AML31568.1,74.3584,41.155,88.9835,94.9
AML31570.1,75.2,40.89,91.0,94.25
AML31573.1,82.8,43.655,95.6,101.4
AML31593.1,76.8,42.8,95.2,99.15
AML31599.1,77.6,42.235,92.4,97.65
AML31600.1,79.1667,42.21,94.9915,97.6
AML31611.1,80.2,42.46,93.2,98.25
AML31622.1,71.8,37.94,85.2,86.55
AML31626.1,80.6,43.0,94.0,99.65
AML31630.1,77.8916,40.58,92.1505,93.45
AML31640.1,83.9167,44.415,99.4,103.3
AML31647.1,82.9167,43.12,95.5745,100.05
AML31649.1,75.7583,41.33,91.5835,95.35
AML31676.1,81.6,42.61,92.2,98.6
AML31678.1,80.2,41.895,91.6,96.8
AML31680.1,78.8,41.785,90.2,96.55
AML31687.1,77.6,42.125,92.6,97.35
AML31702.1,79.6,42.02,93.2,97.15
AML31709.1,81.748,39.965,90.58,91.8
AML31710.1,81.375,42.71,92.5835,98.9
AML31721.1,74.0,40.73,89.0,93.85
AML31736.1,73.4,40.505,88.2,93.25
AML31748.1,76.4,40.54,89.6,93.35
AML31754.1,76.8,41.11,91.8,94.8
AML31756.1,89.1833,44.845,94.5915,104.4
AML31776.1,89.8,45.42,93.6,105.95
AML31794.1,81.2,43.375,95.4,100.65
AML31827.1,84.6,43.94,94.2,102.1
AML31857.1,87.0,43.4,90.8,100.75
AML31865.1,82.0,43.1,93.4,99.9
AML31891.1,74.4,39.9,85.6,91.6
AML31899.1,80.8,42.63,92.6,98.65
AML31929.1,81.6,40.975,89.4,94.4
AML31934.1,88.2,44.17,94.0,102.7
AML31953.1,79.4,40.11,88.4,92.15
AML31969.1,68.6,36.645,82.6,83.15
AML31996.1,76.8,38.905,88.6,89.05
AML32024.1,74.1583,40.0,86.975,91.85
AML32031.1,80.6,40.945,92.2,94.35
AML32033.1,75.6,41.845,95.8,96.65
AML32049.1,75.3667,41.705,95.9835,96.3
AML32050.1,80.2,42.585,93.0,98.55
AML32061.1,79.4,42.55,93.0,98.5
AML32066.1,78.7666,40.76,91.3835,93.9
AML32067.1,72.8,38.11,83.0,86.95
AML32089.1,81.0,41.565,91.8,95.95
AML32097.1,78.6,42.335,92.6,97.95
AMN89180.1,83.8,42.11,91.6,97.4
AMN92727.1,81.6667,42.605,95.6225,98.6
ANB66217.1,79.2,41.745,93.2,96.45
ANG60754.1,80.2084,40.975,91.252,94.45
ANN23958.1,81.6299,43.76,92.1015,101.65
AOH96935.1,92.5002,45.225,96.04,105.4
AOH96937.1,92.2918,44.03,94.9985,102.35
AOH96939.1,91.6669,43.995,95.4145,102.25
AOH96941.1,97.4998,46.08,100.0,107.7
AOH96945.1,91.6668,44.345,98.749,103.15
AOH96947.1,95.6,47.9,98.8,112.35
AOH96953.1,96.8748,46.3,100.0,108.25
AOH96957.1,92.9167,44.935,96.664,104.65
AOH96961.1,95.8,47.615,98.8,111.6
AOH96963.1,95.6,47.555,100.0,111.4
AOH96979.1,93.8,46.635,99.2,109.1
AOH96981.1,92.9917,47.145,99.0,110.4
AOH96983.1,95.8331,46.5,100.0,108.75
APC23516.1,81.6,42.71,92.8,98.9
APW29448.1,80.0,41.25,88.8,95.15
APW29518.1,65.4168,35.9,83.122,81.25
APW29530.1,80.6,42.135,91.6,97.4
APW29534.1,70.8,41.075,92.4,94.7
APW29535.1,77.0,39.175,86.0,89.75
APW29539.1,83.4,43.18,92.2,100.15
APW29552.1,72.4,41.58,91.2,95.95
APW29554.1,88.4,46.46,99.0,108.65
APW29679.1,71.913,38.355,87.965,87.6
APW29705.1,85.6652,44.16,95.482,102.65
APW29718.1,75.4,36.355,81.8,82.4
APW29720.1,76.95,43.52,96.6,101.05
APW29761.1,85.275,45.17,98.566,105.25
APW29768.1,68.4,38.6,87.6,88.25
APW29782.1,59.8154,27.135,67.4155,58.5
APW29783.1,79.8,40.8,90.0,94.0
APW29784.1,77.6,40.42,89.2,92.95
APW29786.1,78.5091,38.27,87.1545,87.35
AQA28285.1,83.375,42.76,90.9835,99.0
ASU89881.1,75.0,39.565,83.8,90.75
ASU89885.1,71.0,39.72,86.4,91.15
ASU89887.1,82.6,42.015,91.0,97.05
ASU89892.1,77.4,41.84,89.6,96.65
ASW21241.1,83.8,43.14,90.8,100.0
ASW21242.1,69.8,38.875,87.6,88.95
ASW21244.1,82.5667,42.565,90.9835,98.5
ASW21247.1,73.2,42.015,95.8,97.1
ASY03224.1,79.2,41.16,91.8,94.9
ASY03226.1,81.4,43.85,92.8,101.9
ATI97654.1,83.2,44.31,96.2,103.05
ATI97655.1,87.0611,41.43,95.485,95.6
ATI97656.1,77.5243,36.255,89.636,82.2
ATI97657.1,82.8,44.22,99.4,102.8
ATI97658.1,91.6,45.715,96.6,106.75
ATI97660.1,88.0,45.235,96.6,105.4
ATI97661.1,88.0,45.3,98.2,105.6
ATI97666.1,74.4021,35.71,86.7835,80.7
ATI97669.1,79.4,40.675,89.2,93.6
ATI97672.1,72.2825,34.62,82.044,77.9
