query_id,% Identity,bitscore,% Positives,score
AGP00888.1,92.8421,45.7368,95.1579,106.8421
AGP00889.1,90.9474,46.8474,97.4737,109.6316
AGP00890.1,93.6754,47.5526,99.5789,111.4211
AGP00894.1,88.6141,45.1263,94.9474,105.1579
AGP00898.1,94.0877,45.8211,95.5611,107.0526
AGP00899.1,91.4141,45.6737,98.1053,106.6842
AGP00902.1,92.8421,47.9789,99.5789,112.5789
AGP00906.1,93.8947,47.6421,97.8947,111.6316
AGP00908.1,90.7368,45.5105,95.7895,106.2105
AGP00909.1,90.7368,46.8105,95.1579,109.5263
AGP00912.1,91.5789,47.4526,99.3684,111.1579
AGP00913.1,88.193,44.3632,92.1932,103.2105
AGP00917.1,90.5496,45.3632,93.1021,105.7895
AGP00920.1,91.7895,46.5105,96.6316,108.7895
AGP00921.1,88.1667,45.5632,98.1053,106.3684
AGP00923.1,93.6667,47.0947,96.4121,110.2632
AGP00924.1,92.4211,46.0474,96.0,107.6316
AGP00926.1,93.8947,47.3842,96.0,111.0
AGP00932.1,92.2105,47.3316,99.3684,110.8421
AGP00936.1,90.2975,45.8316,93.0342,107.0
AGP00937.1,92.8421,45.4632,97.4737,106.0526
AGP00940.1,89.6842,45.9368,90.5263,107.2632
AGP00941.1,85.6842,43.1895,94.5263,100.1579
AGP00942.1,92.4211,46.0526,96.8421,107.6316
AGP00944.1,99.7807,45.4632,100.0,106.1579
AGP00945.1,85.8947,42.3368,91.7895,97.8947
AGP00947.1,92.4211,47.3737,95.5789,110.9474
AGP00949.1,94.3158,47.3,96.6316,110.7895
AGP00950.1,93.0526,46.7053,98.7368,109.2632
AGP00952.1,88.6316,43.5,94.5263,101.0
AGP00953.1,84.0,41.2632,89.0526,95.1579
AGP00954.1,88.9737,45.8421,95.9642,107.1053
AGP00956.1,88.4211,45.8,94.1053,107.0
AGP00961.1,93.1527,45.4,98.9116,105.8947
AGP00964.1,88.2105,45.1842,94.1053,105.3158
AGP00968.1,92.2105,48.4368,99.5789,113.8421
AGP00969.1,90.5263,46.7211,96.0,109.3158
AGP00972.1,93.4737,46.2421,95.7895,108.1053
AGP00975.1,80.4211,43.1,89.0526,100.0
AGP00977.1,92.4211,46.1158,97.4737,107.7895
AGP00981.1,76.1228,41.8842,89.4389,96.7368
AGP00982.1,87.5614,44.1474,94.7279,102.6316
AGP00983.1,91.1579,45.7211,96.6316,106.7895
AGP00984.1,90.9386,48.0,99.3684,112.5789
AGP00987.1,92.8245,48.2632,95.3505,113.3158
AGP00992.1,93.6842,47.1053,96.4211,110.2632
AGP00997.1,93.4561,47.3895,98.3158,111.0
AGP00998.1,89.4562,47.1526,98.5263,110.4211
AGP00999.1,93.2632,46.9579,95.7895,109.8947
AGP01001.1,85.6579,45.2316,96.8421,105.4211
AGP01002.1,91.1579,46.0947,95.5789,107.7368
AGP01003.1,91.3684,45.7368,94.7368,106.8421
AGP01007.1,93.0526,47.9684,97.4737,112.5263
AGP01008.1,92.4123,46.9947,99.3684,110.0
AGP01010.1,94.7368,47.5158,95.7895,111.3684
AGP01013.1,91.3684,47.4895,98.1053,111.2632
AGP01015.1,97.0251,44.6211,100.0,103.8421
AGP01020.1,89.4386,44.7895,94.9121,104.2632
AGP01023.1,89.8947,45.3421,95.3684,105.7368
AGP01024.1,88.6053,45.1105,95.57,105.1053
AGP01025.1,92.4211,46.5579,95.3684,108.8947
AGP01026.1,88.6316,45.3053,96.2105,105.6316
AGP01027.1,87.5789,43.7105,92.8421,101.5263
AGP01028.1,75.1141,40.6105,87.1316,93.5263
AGP01029.1,92.2105,45.9474,95.1579,107.3684
AGP01032.1,89.0526,46.0947,94.3158,107.7368
AGP01034.1,92.8421,45.7842,96.4211,106.8947
AGP01035.1,88.4035,46.8632,97.2632,109.6842
AGP01038.1,89.6842,45.9053,94.9474,107.2632
AGP01041.1,80.6316,41.2737,90.3158,95.2105
AGP01045.1,87.1579,45.9474,91.1579,107.3684
AGP01048.1,92.8421,45.8053,97.6842,107.0
AGP01049.1,92.6316,45.8842,98.1053,107.2105
AGP01050.1,87.3684,43.6632,94.1053,101.4211
AGP01052.1,92.2105,46.2421,98.7368,108.1053
AGP01055.1,92.6316,47.0737,96.4211,110.2105
AGP01056.1,91.5789,47.3211,99.5789,110.8421
AGP01058.1,87.5789,44.8526,95.3684,104.4211
AGP01060.1,92.2017,45.9474,96.8421,107.3684
AGP01063.1,84.8421,42.3053,86.3158,97.8421
AGP01064.1,91.5614,46.7632,97.2632,109.4211
AGP01075.1,93.8947,48.5789,98.3158,114.1579
AGP01076.1,91.5789,46.9737,97.2632,109.9474
AGP01077.1,91.7895,47.5579,98.9474,111.4211
AGP01078.1,88.0,44.3421,92.2105,103.1053
AGP01082.1,87.9634,45.4526,92.0,106.0
AGP01083.1,93.4737,46.7263,98.7368,109.3158
AGP01085.1,92.0,45.8632,93.2632,107.1579
AGP01086.1,93.6842,47.5211,98.5263,111.3684
AGP01089.1,93.0526,47.4474,99.1579,111.1579
AGP01091.1,87.3246,45.3263,93.8768,105.6842
AGP01092.1,92.0,46.4947,95.1579,108.7368
AGP01093.1,92.8421,47.8684,99.3684,112.2632
AGP01094.1,89.6842,45.8211,94.7368,107.0526
AGP01099.1,89.6842,46.0105,97.6842,107.5263
AGP01100.1,93.6842,48.1421,95.5789,113.0
AGP01101.1,81.6491,44.4947,93.0437,103.5263
AGP01102.1,88.6316,45.1632,93.4737,105.2632
AGP01103.1,93.2632,46.9789,96.2105,109.9474
AGP01105.1,92.8421,47.6263,99.5789,111.5789
AGP01108.1,92.4211,46.5947,94.7368,109.0
AGP01111.1,90.7281,45.5263,95.1489,106.2105
AGP01115.1,89.2632,45.1263,93.2632,105.1579
AGP01116.1,89.0526,45.4211,93.8947,105.8947
AGP01117.1,93.8941,43.9579,95.4189,102.1579
AGP01118.1,91.1579,47.4842,97.2632,111.2632
AGP01120.1,91.5702,46.3632,95.1489,108.4211
AGP01121.1,91.5789,46.3684,96.2105,108.4211
AGP01126.1,85.2632,43.6053,96.8421,101.2632
AGP01128.1,89.2544,46.2842,99.3684,108.2105
AGP01129.1,92.4211,47.5789,97.0526,111.5263
AGP01130.1,91.3596,46.5368,95.7895,108.8421
AGP01135.1,92.614,47.8684,96.8421,112.2632
AGP01136.1,93.0438,47.7526,95.3595,111.9474
AGP01137.1,84.6316,44.3368,96.4211,103.1053
AGP01138.1,92.6316,46.3474,95.5789,108.3684
AGP01139.1,94.3158,47.2421,96.8421,110.6316
AGP01146.1,96.0787,46.6211,99.14,109.0526
AGP01152.1,90.7368,45.6421,96.0,106.5263
AGP01154.1,91.3684,45.8,96.8421,106.9474
AGP01156.1,85.4737,44.7842,93.0526,104.2632
AGP01158.1,92.6316,46.4895,98.3158,108.7368
AGP01159.1,89.8947,44.1684,93.0526,102.6842
AGP01161.1,82.6556,41.5526,93.6668,95.8947
AGP01162.1,89.6842,46.3842,96.0,108.4737
AGP01163.1,92.8421,46.4526,96.2105,108.6316
AGP01165.1,89.0526,44.2316,94.5263,102.8421
AGP01166.1,89.6842,46.9,97.4737,109.7895
AGP01168.1,86.3158,43.4368,94.5263,100.8421
AGP01170.1,89.0526,47.3526,97.8947,110.8947
AGP01171.1,92.2105,48.2684,100.0,113.4211
AGP01172.1,92.4211,46.6211,98.3158,109.0526
AGP01173.1,91.1579,46.4474,95.1579,108.6316
AGP01174.1,92.6228,47.5632,97.2632,111.4737
AGP01180.1,90.9474,45.9263,97.4737,107.2105
AGP01181.1,88.2105,44.5947,92.8421,103.7895
AGP01186.1,76.6724,39.0684,81.7784,89.4737
AGP01187.1,89.6754,45.1526,94.3068,105.2105
AGP01190.1,89.0526,44.0842,91.3684,102.4737
AGP01191.1,93.6842,48.4211,98.3158,113.7368
AGP01193.1,90.5256,45.7158,94.8311,106.6842
AGP01196.1,87.5789,44.7316,95.7895,104.1053
AGP01198.1,89.2625,45.1158,97.2363,105.1053
AGP01199.1,92.6316,46.4053,97.2632,108.5263
AGP01201.1,79.2191,38.1,81.6058,86.9474
AGP01205.1,94.3158,47.3263,96.6316,110.8421
AGP01213.1,93.0526,47.0316,96.2105,110.1053
AGP01214.1,89.0526,44.7579,94.9474,104.2105
AGP01217.1,86.9291,44.9053,92.0,104.5789
AGP01221.1,87.1579,44.5158,90.3158,103.5789
AGP01222.1,81.4737,42.4474,88.6316,98.2105
AGP01226.1,91.7807,46.0737,97.4737,107.6842
AGP01232.1,88.8333,46.9526,93.6753,109.8947
AGP01238.1,86.9298,46.0526,95.9911,107.6316
AGP01239.1,92.4211,45.4737,96.0,106.1053
AGP01243.1,89.0526,44.7158,94.3158,104.1053
AGP01245.1,93.8947,47.0526,96.6316,110.1579
AGP01249.1,94.4469,44.8789,95.9821,104.4737
AGP01250.1,86.9474,44.2737,95.5789,102.9474
AGP01251.1,90.5263,44.6368,96.0,103.8947
AGP01257.1,92.4211,47.5053,96.8421,111.3158
AGP01264.1,92.4211,47.0947,96.2105,110.2632
AGP01277.1,91.5702,46.5789,99.1579,108.9474
AGP01283.1,92.2105,45.5526,96.0,106.3158
AGP01284.1,92.8421,47.6474,95.7895,111.6842
AGP01305.1,91.3684,45.5368,93.8947,106.2632
AGP01314.1,93.6842,48.3421,99.3684,113.5263
AGP01316.1,93.0526,47.6947,97.8947,111.7895
AGP01318.1,92.4211,47.1579,99.5789,110.4211
AGP01322.1,92.6316,45.8684,95.5789,107.1053
AGP01323.1,92.8245,46.3895,96.4121,108.4737
AGP01324.1,89.2632,45.6105,93.0526,106.4211
AGP01326.1,91.0966,46.1158,99.7895,107.7895
AGP01328.1,88.6316,44.4211,94.1053,103.3158
AGP01330.1,92.2105,46.2579,96.2105,108.1579
AGP01340.1,93.4649,46.0105,94.7279,107.5263
AGP01342.1,90.7368,46.7211,97.8947,109.3158
AGP01351.1,85.8947,42.4368,92.4211,98.1579
AGP01369.1,90.032,45.1316,92.1737,105.1579
AGP01370.1,86.9474,43.9421,94.7368,102.1053
AGP01371.1,93.2632,46.2421,97.0526,108.1053
AGP01372.1,92.0351,45.4947,96.7616,106.1053
AGP01374.1,92.0,46.0737,97.2632,107.6842
AGP01377.1,87.3684,45.0842,95.5789,105.0526
AGP01380.1,90.9474,45.9474,95.5789,107.3684
AGP01381.1,95.6401,45.3316,99.5789,105.6842
AGP01383.1,93.0526,46.8474,95.3684,109.6316
AGP01386.1,88.0,46.1368,95.7895,107.8421
AGP01389.1,88.2105,46.3263,100.0,108.3158
AGP01390.1,93.8947,47.5684,97.4737,111.4737
AGP01392.1,92.6316,47.2947,99.7895,110.7368
AGP01394.1,93.2632,46.2842,95.7895,108.2105
AGP01401.1,90.0877,43.8368,94.5174,101.8421
AGP01403.1,92.6316,45.0737,96.0,105.0
AGP01407.1,92.6316,46.7053,98.3158,109.2632
AGP01410.1,92.2017,46.4053,97.0526,108.5263
AGP01411.1,93.0438,46.9105,98.3158,109.7895
AGP01412.1,86.7368,44.5158,95.7895,103.5789
AGP01413.1,93.6754,47.3053,98.3158,110.7895
AGP01414.1,92.2105,46.5526,96.6316,108.8947
AGP01421.1,92.2105,46.6316,92.4211,109.1053
AGP01426.1,94.2983,47.1947,96.6316,110.5263
AGP01428.1,89.5377,43.5579,91.6974,101.1579
AGP01429.1,94.7368,47.7895,97.2632,112.0526
AGP01431.1,89.8772,45.2263,98.3158,105.4211
AGP01432.1,92.6228,46.6632,94.9384,109.1579
AGP01433.1,93.0526,45.6895,95.5789,106.6842
AGP01435.1,93.1052,46.1368,99.7895,107.8421
AGP01436.1,77.6842,39.6526,84.0,90.9474
AGP01438.1,89.6484,45.5158,94.9384,106.1579
AGP01442.1,93.4737,47.4526,99.1579,111.1579
AGP01443.1,89.2632,46.5947,92.6316,109.0
AGP01447.1,90.7368,45.8,96.8421,107.0
AGP01448.1,88.9825,45.5947,96.3942,106.4211
AGP01455.1,94.3158,47.4789,97.6842,111.2632
AGP01457.1,90.3158,47.1211,98.1053,110.3158
AGP01459.1,93.2192,47.0842,96.1837,110.2632
AGP01460.1,92.6316,46.6632,98.3158,109.1579
AGP01462.1,93.0526,48.4842,96.6316,113.9474
AGP01463.1,93.2632,47.8526,98.9474,112.2105
AGP01466.1,91.5789,46.1526,95.3684,107.8947
AGP01468.1,92.8421,47.2842,96.2105,110.7368
AGP01470.1,89.8947,45.7,92.6316,106.6842
AGP01472.1,92.0,45.5632,94.1053,106.2632
AGP01474.1,93.8859,47.9211,99.1579,112.4211
AGP01475.1,94.1053,46.8947,96.2105,109.7368
AGP01478.1,92.6316,45.2684,94.3158,105.5263
AGP01479.1,81.2281,40.6526,87.5526,93.6316
AGP01481.1,94.3158,47.6737,97.2632,111.7368
AGP01485.1,90.7368,45.4737,95.3684,106.0526
AGP01488.1,90.0877,45.5842,94.5174,106.3684
AGP01491.1,90.1053,46.1158,99.3684,107.7895
AGP01493.1,88.8421,45.6684,95.3684,106.5789
AGP01495.1,89.0526,46.4316,96.2105,108.5789
AGP01496.1,83.134,42.0105,92.4647,97.0526
AGP01499.1,93.0351,46.7684,96.2016,109.4211
AGP01507.1,93.0526,46.5579,97.6842,108.8947
AGP01511.1,90.9474,46.7211,93.8947,109.3158
AGP01512.1,92.2105,46.4105,96.4211,108.5263
AGP01515.1,91.1579,46.3684,95.5789,108.4211
AGP01516.1,88.0,45.6421,95.5789,106.5789
AGP01524.1,93.6842,47.6895,96.0,111.7895
AGP01527.1,92.0,47.0211,99.7895,110.0526
AGP01529.1,91.1579,47.4842,98.9474,111.2632
AGP01532.1,92.6316,47.0895,96.6316,110.2632
AGP01533.1,88.4211,45.3421,96.8421,105.6842
AGP01534.1,90.5263,46.0947,93.8947,107.7368
AGP01545.1,93.2632,48.4158,99.5789,113.7895
AGP01548.1,90.9386,44.6316,92.4121,103.8421
AGP01550.1,94.6314,46.1158,95.2789,107.7895
AGP01560.1,92.2105,47.1947,95.3684,110.5263
AGP01563.1,90.7368,46.0947,97.0526,107.7368
AGP01565.1,94.1053,46.4684,96.4211,108.6842
AGP01568.1,92.6316,47.7421,98.7368,111.8947
AGP01569.1,80.6053,42.5526,90.7279,98.4737
AGP01573.1,93.8947,48.0368,97.4737,112.7368
AGP01578.1,93.6842,47.6105,98.1053,111.5789
AGP01579.1,89.4737,44.2789,92.6316,102.9474
AGP01581.1,89.8859,45.1421,95.9911,105.2105
AGP01582.1,90.1053,45.6947,95.3684,106.6842
AGP01586.1,92.4211,47.4895,99.5789,111.2632
AGP01591.1,86.564,42.7895,92.9616,99.1053
AGP01592.1,91.1579,45.4263,95.7895,106.0
AGP01596.1,86.6842,44.7842,96.6316,104.2632
AGP01598.1,92.0,45.5158,95.7895,106.2105
AGP01599.1,92.8421,45.3263,96.8421,105.6842
AGP01600.1,91.1491,45.4211,96.2105,105.9474
AGP01602.1,89.2456,43.8158,94.0874,101.7895
AGP01611.1,92.8333,46.7895,98.1053,109.4737
AGP01612.1,93.6842,47.2737,99.1579,110.6842
AGP01614.1,91.9912,46.2421,95.57,108.1053
AGP01615.1,89.0351,44.2526,91.1405,102.8947
AGP01616.1,93.2632,46.9474,96.2105,109.8947
AGP01617.1,83.1139,42.4895,90.3532,98.3158
AGP01620.1,91.7171,44.9947,98.0516,104.7895
AGP01621.1,77.2632,42.9,85.8947,99.4211
AGP01624.1,94.3158,47.4368,96.2105,111.1053
AGP01628.1,88.3947,45.4789,94.9295,106.1053
AGP01630.1,92.0,46.5947,95.5789,109.0
AGP01640.1,85.0351,42.8947,92.8332,99.3684
AGP01641.1,85.3859,43.4105,95.2089,100.7895
AGP01644.1,90.7002,45.9789,96.2105,107.4211
AGP01645.1,93.2368,47.6368,98.9474,111.6316
AGP01652.1,84.4211,46.0105,96.2105,107.5263
AGP01654.1,93.2544,47.6842,97.2632,111.7895
AGP01656.1,92.8333,46.7474,98.5263,109.3684
AGP01657.1,87.3684,44.7947,96.6316,104.2632
AGP01662.1,86.0877,42.1579,91.5616,97.4211
AGP01666.1,92.6316,47.5737,99.3684,111.4737
AGP01678.1,88.6141,45.2842,94.0963,105.5789
AGP01684.1,92.8333,45.9053,95.7895,107.2632
AGP01686.1,92.8421,48.1526,98.7368,113.0
AGP01690.1,92.6228,47.4105,98.7368,111.0526
AGP01691.1,83.5789,41.7316,90.3158,96.3684
AGP01699.1,92.2105,45.8632,94.1053,107.1579
AGP01703.1,92.8421,48.2632,95.1579,113.3158
AGP01708.1,92.6316,47.4526,98.9474,111.1579
AGP01709.1,93.0526,46.6579,96.8421,109.1579
AGP01710.1,87.1579,43.9316,92.6316,102.1053
AGP01711.1,90.5599,46.0737,93.9711,107.6842
AGP01712.1,87.7895,45.3211,96.8421,105.6842
AGP01714.1,89.2632,46.1579,95.5789,107.8947
AGP01716.1,92.6316,48.3684,99.7895,113.6316
AGP01720.1,92.6228,46.9158,98.5263,109.7895
AGP01721.1,86.9474,43.1263,92.8421,100.0
AGP01723.1,92.2017,46.8526,99.1579,109.6316
AGP01725.1,89.4737,46.3053,98.3158,108.2632
AGP01729.1,76.3772,38.7947,84.8158,88.7895
AGP01730.1,94.5263,46.9158,98.1053,109.7895
AGP01731.1,92.0,46.8263,96.6316,109.5789
AGP01741.1,93.4737,47.5842,97.0526,111.5263
AGP01744.1,86.5088,43.1105,90.5089,100.0
AGP01745.1,91.3684,46.8211,97.6842,109.5789
AGP01746.1,92.4211,46.7474,95.3684,109.3684
AGP01748.1,90.9474,47.1632,97.8947,110.4211
AGP01753.1,89.6842,45.3842,91.7895,105.8421
AGP01754.1,85.4371,44.7947,91.9816,104.2632
AGP01755.1,87.9825,46.7579,95.3595,109.4211
AGP01756.1,88.6316,45.2421,94.9474,105.4737
AGP01758.1,91.7895,46.8474,99.3684,109.6316
AGP01763.1,91.1491,46.6526,94.5174,109.1579
AGP01765.1,89.0526,45.0421,94.9474,104.8947
AGP01770.1,93.4561,47.3421,97.2632,110.8947
AGP01771.1,92.6316,47.5105,99.3684,111.3158
AGP01772.1,91.9824,46.2579,95.7895,108.1579
AGP01773.1,87.5789,45.6632,97.4737,106.6316
AGP01775.1,92.8421,46.6,98.5263,109.0
AGP01776.1,93.2368,46.7421,98.1053,109.3684
AGP01777.1,90.5263,44.9053,92.8421,104.5789
AGP01778.1,86.0503,43.9211,90.2605,102.0526
AGP01780.1,80.8421,41.2368,86.9474,95.1053
AGP01782.1,89.0526,44.5579,94.5263,103.6842
AGP01783.1,89.6842,44.9842,95.7895,104.7895
AGP01786.1,92.4123,47.3632,98.3158,110.9474
AGP01787.1,92.8333,47.5263,99.5789,111.3684
AGP01789.1,89.2632,44.4105,92.8421,103.3158
AGP01792.1,85.8684,44.8263,97.0526,104.3684
AGP01795.1,88.7322,44.2684,91.9263,102.9474
AGP01796.1,90.3158,46.9684,99.5789,109.9474
AGP01798.1,80.616,40.7526,88.0916,93.8947
AGP01799.1,79.0566,40.9053,88.3747,94.2632
AGP01800.1,85.6842,43.3526,93.4737,100.6316
AGP01801.1,86.9474,44.9737,95.1579,104.7368
AGP01805.1,87.7719,44.2526,93.6753,102.8947
AGP01808.1,91.7807,46.9947,99.3684,110.0
AGP01809.1,91.7895,46.9368,98.3158,109.8421
AGP01813.1,93.4737,48.0421,98.7368,112.7368
AGP01819.1,87.9386,43.5211,94.28,101.0526
AGP01820.1,89.2632,44.7105,92.6316,104.0526
AGP01821.1,92.2017,44.7684,96.0,104.2105
AGP01823.1,93.4561,46.0947,98.3158,107.7368
AGP01824.1,93.0526,45.8,95.7895,107.0
AGP01826.1,90.5175,44.5,95.57,103.5263
AGP01829.1,89.6492,46.0474,92.5968,107.5789
AGP01838.1,91.5789,45.6474,94.7368,106.5789
AGP01845.1,81.6842,39.3,85.8947,90.0526
AGP01847.1,92.4211,47.3684,96.6316,110.9474
AGP01848.1,91.9912,46.8053,95.7805,109.5263
AGP01852.1,79.7034,38.7895,85.4163,88.7368
AGP01854.1,90.1053,46.5737,92.8421,108.9474
AGP01857.1,90.9474,45.6789,93.0526,106.5789
AGP01860.1,82.8772,45.1,95.7716,105.0526
AGP01861.1,91.5614,44.0368,94.3068,102.3684
AGP01863.1,91.5789,47.1579,97.6842,110.4211
AGP01865.1,92.0,46.3632,94.1053,108.4211
AGP01870.1,82.5263,41.2105,90.9474,95.0526
AGP01873.1,91.3509,45.0105,94.0963,104.8421
AGP01874.1,93.0526,46.9789,98.1053,109.9474
AGP01877.1,92.4211,47.4947,98.7368,111.2632
AGP01878.1,93.4737,47.5842,98.1053,111.5263
AGP01883.1,88.6316,45.5947,94.5263,106.4211
AGP01901.1,88.4211,47.1579,97.8947,110.4211
AGP01906.1,92.2105,46.4105,98.3158,108.5263
AGP01911.1,91.7895,47.0684,96.2105,110.2105
AGP01915.1,93.4737,47.4579,96.6316,111.2105
AGP01918.1,90.7368,46.3895,98.3158,108.4737
AGP01919.1,88.2105,42.4105,91.5789,98.1053
AGP01923.1,92.6316,46.8947,99.7895,109.7368
AGP01924.1,96.7454,46.8526,98.7189,109.6316
AGP01926.1,92.2105,46.6632,95.7895,109.1579
AGP01929.1,76.4211,40.3,86.7368,92.6842
AGP01931.1,89.2632,46.4526,97.4737,108.6316
AGP01932.1,85.0343,44.8474,95.5605,104.3684
AGP01933.1,85.2632,45.5895,96.0,106.3684
AGP01934.1,94.7893,46.9263,97.1916,109.8421
AGP01937.1,87.3684,46.8947,99.3684,109.7368
AGP01938.1,90.9474,45.9053,94.5263,107.2632
AGP01941.1,84.1842,42.2789,90.7195,97.7368
AGP01942.1,91.9737,47.0789,98.1053,110.2105
AGP01943.1,92.4211,46.8947,99.5789,109.7368
AGP01945.1,92.8421,46.8526,99.1579,109.6316
AGP01946.1,91.3508,45.4368,94.0874,105.9474
AGP01950.1,95.0671,45.1947,97.6753,105.3684
AGP01952.1,94.0965,46.9947,96.6316,110.0
AGP01954.1,93.4649,47.5842,99.3684,111.5263
AGP01955.1,87.9817,44.5211,92.4026,103.5789
AGP01956.1,90.1053,45.6684,97.0526,106.6316
AGP01958.1,94.7368,46.7842,98.1053,109.4737
AGP01962.1,92.6316,47.0368,96.2105,110.1053
AGP01963.1,77.6491,41.3895,89.6668,95.4737
AGP01964.1,89.2273,45.6263,94.0963,106.4737
AGP01967.1,86.7105,44.3737,92.1932,103.2105
AGP01969.1,88.8159,43.5421,92.9837,101.1053
AGR34096.1,67.2154,36.6263,80.8989,83.1579
AGR34097.1,86.5724,43.4789,97.7474,100.8947
AGR34098.1,86.8393,43.7316,95.4674,101.5263
AGR34099.1,69.0016,38.0158,83.1895,86.6842
AGR34100.1,88.403,43.4789,97.7474,100.8947
AGR34101.1,92.0,47.3632,98.9474,110.9474
AGV79279.1,79.1579,44.9842,93.6842,104.7895
AGV79281.1,87.5789,44.6684,96.0,103.9474
AGV79285.1,90.7281,46.3632,95.3684,108.4211
AGW82498.1,93.6842,46.3263,99.3684,108.3158
AGW82514.1,87.1404,46.5316,97.2632,108.8421
AGW82538.1,92.2105,46.3474,99.5789,108.3684
AGY78266.1,75.9562,42.6105,92.3947,98.6316
AGY78267.1,95.1943,45.7368,98.8553,106.7895
AGY78268.1,70.7586,39.0316,90.27,89.3684
AGY78269.1,72.9428,39.2632,89.6926,90.0
AGY78270.1,68.6041,38.5632,89.1537,88.1053
AGY78271.1,78.9474,43.2842,92.2105,100.3684
AGY78272.1,79.1579,43.6579,94.5263,101.4211
AGY78273.1,85.3471,45.4632,94.4805,106.0526
AGY78274.1,81.9508,43.9474,95.1121,102.1579
AHA56119.1,93.2632,49.3,95.5789,116.0
AHA56120.1,90.1053,47.1,92.8421,110.2632
AHA56122.1,93.6842,50.0895,96.2105,118.0526
AHA56128.1,93.4737,50.1316,95.7895,118.1579
AHA56135.1,93.0526,49.5158,96.4211,116.5789
AHA56140.1,93.4737,49.9526,98.7368,117.6842
AHA56143.1,92.7807,46.4053,97.0258,108.5263
AHA56157.1,92.3947,49.2737,98.9474,115.9474
AHA56166.1,93.8947,48.9632,96.6316,115.1579
AHA56174.1,91.1491,50.0053,98.1053,117.8421
AHA56177.1,93.0526,50.5368,99.1579,119.2105
AHA56178.1,93.0526,49.4263,96.0,116.3158
AHA56179.1,92.4123,50.3526,95.7895,118.7368
AHA56180.1,92.4211,50.5263,99.5789,119.3158
AHA56181.1,92.6316,49.2632,94.7368,115.9474
AHA56185.1,90.7368,48.7053,97.0526,114.4737
AHA56189.1,92.8421,49.2632,95.7895,115.9474
AHA56190.1,93.0526,49.7947,96.0,117.2632
AHA56194.1,93.228,48.6895,98.7279,114.4737
AHA56197.1,93.4737,49.6684,96.0,116.9474
AHI97205.1,75.9562,41.9842,90.7195,97.0
AHI97207.1,93.4737,46.7053,98.3158,109.2632
AHI97211.1,87.3684,46.5526,97.8947,108.8947
AHI97215.1,93.6842,48.3526,98.9474,113.5263
AHI97221.1,90.3158,45.8211,99.7895,107.0526
AHI97223.1,92.8421,47.4421,99.7895,111.1579
AHJ14583.1,93.2632,46.9684,96.8421,109.9474
AHJ39753.1,90.5263,46.8,98.3158,109.5263
AHJ39759.1,92.9825,45.1316,99.7805,105.1579
AHJ39767.1,92.9826,44.9421,98.9032,104.6842
AHJ39768.1,93.4021,45.5474,95.3732,106.2632
AHJ39771.1,93.8947,46.5579,99.5789,108.8947
AHJ39772.1,95.6138,45.2895,99.7805,105.5789
AHJ39778.1,91.6478,45.6421,99.7805,106.5789
AHJ39779.1,89.9124,44.1211,96.7079,102.5789
AHJ39780.1,90.1317,44.2,98.0247,102.7895
AHJ39787.1,87.1579,45.8579,95.3684,107.0526
AHJ39789.1,95.4232,44.7895,99.3132,104.2632
AHJ39791.1,90.5087,46.2211,98.9474,108.0526
AHJ39793.1,85.8947,42.3053,89.4737,97.8421
AHJ39802.1,92.4211,47.3789,97.4737,111.0
AHJ39803.1,90.1317,45.1684,98.4637,105.2632
AHJ39805.1,92.8421,50.8211,99.3684,120.0526
AHJ39807.1,93.1348,43.8526,97.0237,101.8947
AHJ39810.1,96.0524,46.4947,98.2442,108.7368
AHJ39815.1,96.2717,46.0316,99.3416,107.5789
AHJ39816.1,93.3636,44.4579,100.0,103.4211
AHJ39818.1,92.3247,44.4474,96.0495,103.3684
AHJ39820.1,96.7962,44.9474,100.0,104.6842
AHJ39823.1,94.7368,45.4526,100.0,106.0
AHJ39827.1,95.6138,45.7211,99.3416,106.7895
AHX01220.1,91.5614,47.3842,98.7368,111.0
AHX01932.1,89.4737,44.3789,97.2632,103.2105
AHX02004.1,88.2105,45.2211,96.0,105.3684
AHX02185.1,93.2456,47.4211,97.8858,111.1053
AHX02352.1,85.8947,43.9579,93.0526,102.1579
AHX02360.1,85.2083,43.7684,93.0526,101.6842
AHZ08880.1,81.8947,41.8421,85.0526,96.6316
AHZ08901.1,92.2105,46.6158,97.4737,109.0526
AHZ08902.1,91.8597,46.2421,99.3684,108.1053
AHZ08905.1,88.2105,45.3895,92.4211,105.8421
AHZ08906.1,86.9474,45.3263,97.4737,105.6842
AHZ08909.1,91.1579,46.0947,95.1579,107.7368
AHZ08910.1,91.5789,46.6632,97.2632,109.1579
AHZ08912.1,87.1404,43.6421,93.2542,101.3684
AHZ08920.1,94.7368,47.3684,98.9474,110.9474
AHZ08922.1,92.2017,47.6421,97.6842,111.6842
AHZ08923.1,92.2017,46.2211,98.5263,108.0526
AHZ08924.1,88.8421,44.9895,94.3158,104.7895
AHZ08929.1,92.2105,46.0895,95.3684,107.6842
AHZ08931.1,87.7895,45.2947,94.9474,105.5789
AHZ08939.1,89.6842,46.2579,92.0,108.1579
AHZ08941.1,92.6316,46.7263,97.2632,109.3158
AHZ08943.1,93.1347,44.0,95.8789,102.2632
AHZ08951.1,90.7281,46.6105,97.2542,109.0526
AHZ08953.1,91.3684,46.9316,95.5789,109.8421
AHZ08955.1,92.8421,47.1842,97.8947,110.4737
